global_rmse,occupied_rmse
2.905835211277008057e-01,2.905835211277008057e-01
2.899204492568969727e-01,2.899204492568969727e-01
2.871013283729553223e-01,2.871013283729553223e-01
2.845656573772430420e-01,2.845656573772430420e-01
2.832909226417541504e-01,2.832909226417541504e-01
2.801238000392913818e-01,2.801238000392913818e-01
2.786713242530822754e-01,2.786713242530822754e-01
2.765385806560516357e-01,2.765385806560516357e-01
2.733933031558990479e-01,2.733933031558990479e-01
2.695694565773010254e-01,2.695694565773010254e-01
2.665663361549377441e-01,2.665663361549377441e-01
2.589031159877777100e-01,2.589031159877777100e-01
2.551824748516082764e-01,2.551824748516082764e-01
2.528416514396667480e-01,2.528416514396667480e-01
2.487806379795074463e-01,2.487806379795074463e-01
2.431667596101760864e-01,2.431667596101760864e-01
2.382776737213134766e-01,2.382776737213134766e-01
2.373160570859909058e-01,2.373160570859909058e-01
2.350749820470809937e-01,2.350749820470809937e-01
2.305170446634292603e-01,2.305170446634292603e-01
2.278577834367752075e-01,2.278577834367752075e-01
2.201060205698013306e-01,2.201060205698013306e-01
2.179405838251113892e-01,2.179405838251113892e-01
2.099383175373077393e-01,2.099383175373077393e-01
2.069732993841171265e-01,2.069732993841171265e-01
2.021703422069549561e-01,2.021703422069549561e-01
1.998912990093231201e-01,1.998912990093231201e-01
1.968026608228683472e-01,1.968026608228683472e-01
