global_rmse,occupied_rmse,weighted_rmse
1.115414505004882812e+02,1.258863449096679688e+02,1.958664703369140625e+02
1.052462692260742188e+02,1.187815551757812500e+02,1.833459777832031250e+02
1.015783615112304688e+02,1.146419296264648438e+02,1.761640014648437500e+02
9.913426971435546875e+01,1.118835144042968750e+02,1.715191497802734375e+02
9.710632324218750000e+01,1.095947570800781250e+02,1.677776489257812500e+02
9.545450592041015625e+01,1.077305145263671875e+02,1.648424682617187500e+02
9.416367340087890625e+01,1.062736663818359375e+02,1.626161346435546875e+02
9.292359161376953125e+01,1.048741073608398438e+02,1.604853515625000000e+02
9.205101776123046875e+01,1.038893203735351562e+02,1.590294036865234375e+02
9.108971405029296875e+01,1.028043823242187500e+02,1.574067077636718750e+02
9.036174011230468750e+01,1.019827880859375000e+02,1.562085571289062500e+02
8.968891906738281250e+01,1.012234344482421875e+02,1.551266174316406250e+02
8.896523284912109375e+01,1.004066848754882812e+02,1.539571838378906250e+02
8.842854309082031250e+01,9.980097198486328125e+01,1.531132507324218750e+02
8.811051177978515625e+01,9.944203948974609375e+01,1.526053009033203125e+02
8.761271667480468750e+01,9.888022613525390625e+01,1.517643890380859375e+02
8.716491699218750000e+01,9.837483978271484375e+01,1.509790039062500000e+02
8.684457397460937500e+01,9.801329803466796875e+01,1.504033508300781250e+02
8.642996978759765625e+01,9.754536437988281250e+01,1.496475524902343750e+02
8.587421417236328125e+01,9.691813659667968750e+01,1.486406555175781250e+02
8.528514862060546875e+01,9.625332641601562500e+01,1.475883483886718750e+02
8.483943939208984375e+01,9.575028991699218750e+01,1.468024444580078125e+02
8.421943664550781250e+01,9.505054473876953125e+01,1.457202148437500000e+02
8.353260803222656250e+01,9.427539062500000000e+01,1.445099639892578125e+02
8.279498291015625000e+01,9.344290924072265625e+01,1.432022247314453125e+02
8.200097656250000000e+01,9.254677581787109375e+01,1.417876586914062500e+02
8.062444305419921875e+01,9.099320983886718750e+01,1.393469085693359375e+02
7.952108764648437500e+01,8.974795532226562500e+01,1.374011535644531250e+02
