global_rmse,occupied_rmse,weighted_rmse
6.365476989746093750e+01,7.376255035400390625e+01,1.182171096801757812e+02
6.326286697387695312e+01,7.330832672119140625e+01,1.177417373657226562e+02
6.269686889648437500e+01,7.265237426757812500e+01,1.169937286376953125e+02
6.200771331787109375e+01,7.185375213623046875e+01,1.160167312622070312e+02
6.121419906616210938e+01,7.093421936035156250e+01,1.148288192749023438e+02
6.067289352416992188e+01,7.030693817138671875e+01,1.140231628417968750e+02
5.992095565795898438e+01,6.943556976318359375e+01,1.128525619506835938e+02
5.896895217895507812e+01,6.833235168457031250e+01,1.113258361816406250e+02
5.812002944946289062e+01,6.734859466552734375e+01,1.099326019287109375e+02
5.746763610839843750e+01,6.659253692626953125e+01,1.089053192138671875e+02
5.681995391845703125e+01,6.584194183349609375e+01,1.078916397094726562e+02
5.632607650756835938e+01,6.526953887939453125e+01,1.071579895019531250e+02
5.597560119628906250e+01,6.486331176757812500e+01,1.066580276489257812e+02
5.561511611938476562e+01,6.444548034667968750e+01,1.061513671875000000e+02
5.537586212158203125e+01,6.416814422607421875e+01,1.058290863037109375e+02
5.522455596923828125e+01,6.399274444580078125e+01,1.056260528564453125e+02
5.503190994262695312e+01,6.376940917968750000e+01,1.053829116821289062e+02
5.493762207031250000e+01,6.366006469726562500e+01,1.052685775756835938e+02
5.486838531494140625e+01,6.357972717285156250e+01,1.051880645751953125e+02
5.482632446289062500e+01,6.353094100952148438e+01,1.051363449096679688e+02
5.473958206176757812e+01,6.343037796020507812e+01,1.050226745605468750e+02
5.458031845092773438e+01,6.324579238891601562e+01,1.047874679565429688e+02
5.451323699951171875e+01,6.316801071166992188e+01,1.046954498291015625e+02
5.438815307617187500e+01,6.302305984497070312e+01,1.044943542480468750e+02
5.417632293701171875e+01,6.277758789062500000e+01,1.041440353393554688e+02
5.386132049560546875e+01,6.241256713867187500e+01,1.036000823974609375e+02
5.347966766357421875e+01,6.197031402587890625e+01,1.029141921997070312e+02
5.301145935058593750e+01,6.142775726318359375e+01,1.020623092651367188e+02
5.235536956787109375e+01,6.066748428344726562e+01,1.008451080322265625e+02
5.146744918823242188e+01,5.963854598999023438e+01,9.920004272460937500e+01
5.043618392944335938e+01,5.844350433349609375e+01,9.727255249023437500e+01
4.915646743774414062e+01,5.696053695678710938e+01,9.488754272460937500e+01
4.793943405151367188e+01,5.555019378662109375e+01,9.261846923828125000e+01
4.647734832763671875e+01,5.385587310791015625e+01,8.986463928222656250e+01
4.563315582275390625e+01,5.287758255004882812e+01,8.827034759521484375e+01
4.442648696899414062e+01,5.147924804687500000e+01,8.593040466308593750e+01
4.358622741699218750e+01,5.050551223754882812e+01,8.430361938476562500e+01
4.308344268798828125e+01,4.992284011840820312e+01,8.336177825927734375e+01
4.263717651367187500e+01,4.940565872192382812e+01,8.254779052734375000e+01
4.243569564819335938e+01,4.917212677001953125e+01,8.220481109619140625e+01
4.224522781372070312e+01,4.895134353637695312e+01,8.189430236816406250e+01
4.217153930664062500e+01,4.886590194702148438e+01,8.178264617919921875e+01
4.210690307617187500e+01,4.879096984863281250e+01,8.167798614501953125e+01
4.209582519531250000e+01,4.877814483642578125e+01,8.165856170654296875e+01
4.209547042846679688e+01,4.877776336669921875e+01,8.165511322021484375e+01
4.209243011474609375e+01,4.877425003051757812e+01,8.165155792236328125e+01
4.211344909667968750e+01,4.879868698120117188e+01,8.167109680175781250e+01
4.211269378662109375e+01,4.879783248901367188e+01,8.166931915283203125e+01
4.211643218994140625e+01,4.880219650268554688e+01,8.167047882080078125e+01
4.211440277099609375e+01,4.879984283447265625e+01,8.166789245605468750e+01
4.210033035278320312e+01,4.878355026245117188e+01,8.164464569091796875e+01
4.208683013916015625e+01,4.876791763305664062e+01,8.162023162841796875e+01
4.205495834350585938e+01,4.873098754882812500e+01,8.155873870849609375e+01
4.199761962890625000e+01,4.866453933715820312e+01,8.144491577148437500e+01
4.186137771606445312e+01,4.850665664672851562e+01,8.116994476318359375e+01
4.164892578125000000e+01,4.826046371459960938e+01,8.074517822265625000e+01
4.122908782958984375e+01,4.777394104003906250e+01,7.987680816650390625e+01
4.049530792236328125e+01,4.692360687255859375e+01,7.835365295410156250e+01
3.898993301391601562e+01,4.517910385131835938e+01,7.520173645019531250e+01
3.732954406738281250e+01,4.325496292114257812e+01,7.171997833251953125e+01
3.535129547119140625e+01,4.096245574951171875e+01,6.757537078857421875e+01
3.291558074951171875e+01,3.813978958129882812e+01,6.243545913696289062e+01
3.045565795898437500e+01,3.528904724121093750e+01,5.725900268554687500e+01
2.764069175720214844e+01,3.202680206298828125e+01,5.138329696655273438e+01
2.569033813476562500e+01,2.976651573181152344e+01,4.729771804809570312e+01
2.450785064697265625e+01,2.839610099792480469e+01,4.480357360839843750e+01
2.327375030517578125e+01,2.696584701538085938e+01,4.224180984497070312e+01
2.192987442016601562e+01,2.540834045410156250e+01,3.950521087646484375e+01
2.106990623474121094e+01,2.441165351867675781e+01,3.774117279052734375e+01
2.019617080688476562e+01,2.339898681640625000e+01,3.601430130004882812e+01
1.933036422729492188e+01,2.239548683166503906e+01,3.434654998779296875e+01
1.870919418334960938e+01,2.167550659179687500e+01,3.317207336425781250e+01
1.834373855590820312e+01,2.125191116333007812e+01,3.246769714355468750e+01
1.796858978271484375e+01,2.081706428527832031e+01,3.177132797241210938e+01
1.772841835021972656e+01,2.053865242004394531e+01,3.132899856567382812e+01
1.760004425048828125e+01,2.038982582092285156e+01,3.110207748413085938e+01
1.750656127929687500e+01,2.028144073486328125e+01,3.093431854248046875e+01
1.745484542846679688e+01,2.022148513793945312e+01,3.082948684692382812e+01
1.742029571533203125e+01,2.018143272399902344e+01,3.076441764831542969e+01
1.739590644836425781e+01,2.015316009521484375e+01,3.070684051513671875e+01
1.737361145019531250e+01,2.012731361389160156e+01,3.066254425048828125e+01
1.736212158203125000e+01,2.011399459838867188e+01,3.063496398925781250e+01
1.735510635375976562e+01,2.010586357116699219e+01,3.062178611755371094e+01
1.728223228454589844e+01,2.002139663696289062e+01,3.046813964843750000e+01
1.721696472167968750e+01,1.994574546813964844e+01,3.033435630798339844e+01
1.710297775268554688e+01,1.981362342834472656e+01,3.011168861389160156e+01
1.697187232971191406e+01,1.966166114807128906e+01,2.984874153137207031e+01
1.672823333740234375e+01,1.937925720214843750e+01,2.938259315490722656e+01
1.619504928588867188e+01,1.876123237609863281e+01,2.837918663024902344e+01
1.564844417572021484e+01,1.812763977050781250e+01,2.738140106201171875e+01
1.495691776275634766e+01,1.732604217529296875e+01,2.613660240173339844e+01
1.432604885101318359e+01,1.659473419189453125e+01,2.504162216186523438e+01
1.394288825988769531e+01,1.615056037902832031e+01,2.438591384887695312e+01
1.344865131378173828e+01,1.557760620117187500e+01,2.355167579650878906e+01
1.314457511901855469e+01,1.522508811950683594e+01,2.304504966735839844e+01
1.294973945617675781e+01,1.499921035766601562e+01,2.268927192687988281e+01
1.283226966857910156e+01,1.486302280426025391e+01,2.246022605895996094e+01
1.276415729522705078e+01,1.478405857086181641e+01,2.231315231323242188e+01
1.267681312561035156e+01,1.468279743194580078e+01,2.210477256774902344e+01
1.258940982818603516e+01,1.458146762847900391e+01,2.188125419616699219e+01
1.251638126373291016e+01,1.449679946899414062e+01,2.168609428405761719e+01
1.247551059722900391e+01,1.444941806793212891e+01,2.156854629516601562e+01
1.244431400299072266e+01,1.441325187683105469e+01,2.147840118408203125e+01
1.243352222442626953e+01,1.440074157714843750e+01,2.144775581359863281e+01
1.241638755798339844e+01,1.438087463378906250e+01,2.140911483764648438e+01
1.239947891235351562e+01,1.436127185821533203e+01,2.136725807189941406e+01
1.237757015228271484e+01,1.433586978912353516e+01,2.131661796569824219e+01
1.236037063598632812e+01,1.431592464447021484e+01,2.127963256835937500e+01
1.231975555419921875e+01,1.426882839202880859e+01,2.119952583312988281e+01
1.226218414306640625e+01,1.420206928253173828e+01,2.109412384033203125e+01
1.218385601043701172e+01,1.411123943328857422e+01,2.094493103027343750e+01
1.201577186584472656e+01,1.391634750366210938e+01,2.062148284912109375e+01
1.182065868377685547e+01,1.369012260437011719e+01,2.023097610473632812e+01
1.156259536743164062e+01,1.339090251922607422e+01,1.972766494750976562e+01
1.137568378448486328e+01,1.317418193817138672e+01,1.933986091613769531e+01
1.127717781066894531e+01,1.305996227264404297e+01,1.911903762817382812e+01
1.123603630065917969e+01,1.301225852966308594e+01,1.902147293090820312e+01
1.120894432067871094e+01,1.298084259033203125e+01,1.895259666442871094e+01
1.119502449035644531e+01,1.296469783782958984e+01,1.891169548034667969e+01
1.117599773406982422e+01,1.294262409210205078e+01,1.886203384399414062e+01
1.117573356628417969e+01,1.294232368469238281e+01,1.886257553100585938e+01
1.115421676635742188e+01,1.291734123229980469e+01,1.882102394104003906e+01
1.113197994232177734e+01,1.289152145385742188e+01,1.877468681335449219e+01
1.112441539764404297e+01,1.288273239135742188e+01,1.875695991516113281e+01
1.112088775634765625e+01,1.287864589691162109e+01,1.874501800537109375e+01
1.110664463043212891e+01,1.286208152770996094e+01,1.871842765808105469e+01
1.111241626739501953e+01,1.286875534057617188e+01,1.871632575988769531e+01
1.109825325012207031e+01,1.285229396820068359e+01,1.869903945922851562e+01
1.109412670135498047e+01,1.284747123718261719e+01,1.869104576110839844e+01
1.108668994903564453e+01,1.283884143829345703e+01,1.868264198303222656e+01
1.108661460876464844e+01,1.283880233764648438e+01,1.868379783630371094e+01
1.107271099090576172e+01,1.282272434234619141e+01,1.868147468566894531e+01
1.105177021026611328e+01,1.279845809936523438e+01,1.867583084106445312e+01
1.103501701354980469e+01,1.277904987335205078e+01,1.867446708679199219e+01
1.102224254608154297e+01,1.276425170898437500e+01,1.867451095581054688e+01
1.101009654998779297e+01,1.275017356872558594e+01,1.867091560363769531e+01
1.101002216339111328e+01,1.275008869171142578e+01,1.865749931335449219e+01
1.098441982269287109e+01,1.272040462493896484e+01,1.859306144714355469e+01
1.095697402954101562e+01,1.268857955932617188e+01,1.851946640014648438e+01
1.091482925415039062e+01,1.263971138000488281e+01,1.840292167663574219e+01
1.088970661163330078e+01,1.261058044433593750e+01,1.832731628417968750e+01
1.087219047546386719e+01,1.259026908874511719e+01,1.827498817443847656e+01
1.085082435607910156e+01,1.256549263000488281e+01,1.820335388183593750e+01
1.083495235443115234e+01,1.254708862304687500e+01,1.815441513061523438e+01
1.082448577880859375e+01,1.253495216369628906e+01,1.811961555480957031e+01
1.080824565887451172e+01,1.251612186431884766e+01,1.806856346130371094e+01
1.080038928985595703e+01,1.250701045989990234e+01,1.804428291320800781e+01
1.078287220001220703e+01,1.248669910430908203e+01,1.798792076110839844e+01
1.076841640472412109e+01,1.246993637084960938e+01,1.792691612243652344e+01
1.075858688354492188e+01,1.245853710174560547e+01,1.788185501098632812e+01
1.074632072448730469e+01,1.244431304931640625e+01,1.783392333984375000e+01
1.074759006500244141e+01,1.244578552246093750e+01,1.780844688415527344e+01
1.074947929382324219e+01,1.244797515869140625e+01,1.777236938476562500e+01
1.074935150146484375e+01,1.244782733917236328e+01,1.776402473449707031e+01
1.074990844726562500e+01,1.244847202301025391e+01,1.774739837646484375e+01
1.075442695617675781e+01,1.245371150970458984e+01,1.774131774902343750e+01
1.075463485717773438e+01,1.245395278930664062e+01,1.772440147399902344e+01
1.075207901000976562e+01,1.245098781585693359e+01,1.771490097045898438e+01
1.074816036224365234e+01,1.244644451141357422e+01,1.770444679260253906e+01
1.074485683441162109e+01,1.244261550903320312e+01,1.769450187683105469e+01
1.073938751220703125e+01,1.243627452850341797e+01,1.767842674255371094e+01
1.073638153076171875e+01,1.243278884887695312e+01,1.766898918151855469e+01
1.073524284362792969e+01,1.243146800994873047e+01,1.766463851928710938e+01
1.073165607452392578e+01,1.242730903625488281e+01,1.765357589721679688e+01
1.072697162628173828e+01,1.242187595367431641e+01,1.763935852050781250e+01
1.071979045867919922e+01,1.241355037689208984e+01,1.762136650085449219e+01
1.071515178680419922e+01,1.240817070007324219e+01,1.760948562622070312e+01
1.066584110260009766e+01,1.235099029541015625e+01,1.750930213928222656e+01
1.060768699645996094e+01,1.228355598449707031e+01,1.739671516418457031e+01
1.051561069488525391e+01,1.217678356170654297e+01,1.722979736328125000e+01
1.034979152679443359e+01,1.198449134826660156e+01,1.694955825805664062e+01
1.025259876251220703e+01,1.187177848815917969e+01,1.679030227661132812e+01
1.014973068237304688e+01,1.175248432159423828e+01,1.662572288513183594e+01
1.010703754425048828e+01,1.170296859741210938e+01,1.655909347534179688e+01
1.008104705810546875e+01,1.167282485961914062e+01,1.652220344543457031e+01
1.007480907440185547e+01,1.166559505462646484e+01,1.652065849304199219e+01
1.007003593444824219e+01,1.166005802154541016e+01,1.651576232910156250e+01
1.005683898925781250e+01,1.164475440979003906e+01,1.650872611999511719e+01
