global_rmse,occupied_rmse
1.212717145681381226e-01,1.428275853395462036e-01
1.203876882791519165e-01,1.416049897670745850e-01
1.201429441571235657e-01,1.413105279207229614e-01
1.201200261712074280e-01,1.412808001041412354e-01
1.200514882802963257e-01,1.411567628383636475e-01
1.199674308300018311e-01,1.410614550113677979e-01
1.201725900173187256e-01,1.413288861513137817e-01
1.197837665677070618e-01,1.407517343759536743e-01
1.197821795940399170e-01,1.407283991575241089e-01
1.198032721877098083e-01,1.407088488340377808e-01
1.198360249400138855e-01,1.407452374696731567e-01
1.198244169354438782e-01,1.406712979078292847e-01
1.198425889015197754e-01,1.408538818359375000e-01
1.197946667671203613e-01,1.407693773508071899e-01
1.197893545031547546e-01,1.406799256801605225e-01
1.198888868093490601e-01,1.406688839197158813e-01
1.195744723081588745e-01,1.407577246427536011e-01
1.196534931659698486e-01,1.406897902488708496e-01
1.194365322589874268e-01,1.410773247480392456e-01
1.192838177084922791e-01,1.408696323633193970e-01
1.195868477225303650e-01,1.406935602426528931e-01
1.199574545025825500e-01,1.407126039266586304e-01
1.197445467114448547e-01,1.407680511474609375e-01
1.200223788619041443e-01,1.406576335430145264e-01
1.200460568070411682e-01,1.407262086868286133e-01
1.199950501322746277e-01,1.407024711370468140e-01
1.199858337640762329e-01,1.407105177640914917e-01
1.199707165360450745e-01,1.408131867647171021e-01
1.201943904161453247e-01,1.408530473709106445e-01
1.201301142573356628e-01,1.407027542591094971e-01
1.195179745554924011e-01,1.408710926771163940e-01
1.191396713256835938e-01,1.407164633274078369e-01
1.191650405526161194e-01,1.406293511390686035e-01
1.190177649259567261e-01,1.406258344650268555e-01
1.187738701701164246e-01,1.406846195459365845e-01
1.187391281127929688e-01,1.406576931476593018e-01
1.188852712512016296e-01,1.406342983245849609e-01
1.187981367111206055e-01,1.406301856040954590e-01
1.185449138283729553e-01,1.406472623348236084e-01
1.185364723205566406e-01,1.406627446413040161e-01
1.185381785035133362e-01,1.406494379043579102e-01
1.184135153889656067e-01,1.407696753740310669e-01
1.184425204992294312e-01,1.407531052827835083e-01
1.184921637177467346e-01,1.405826807022094727e-01
1.182768344879150391e-01,1.405782699584960938e-01
1.184518858790397644e-01,1.407429277896881104e-01
1.187291592359542847e-01,1.406472921371459961e-01
1.188264563679695129e-01,1.406774222850799561e-01
1.184661462903022766e-01,1.407071650028228760e-01
1.185071691870689392e-01,1.406420320272445679e-01
1.183133125305175781e-01,1.406362354755401611e-01
1.185834109783172607e-01,1.406295597553253174e-01
1.184121072292327881e-01,1.406152844429016113e-01
1.177535504102706909e-01,1.406169831752777100e-01
1.173952445387840271e-01,1.406072825193405151e-01
1.176752895116806030e-01,1.406006217002868652e-01
1.169756576418876648e-01,1.405923366546630859e-01
1.169157177209854126e-01,1.405923366546630859e-01
1.170761510729789734e-01,1.405894160270690918e-01
1.170891299843788147e-01,1.405901759862899780e-01
1.166513934731483459e-01,1.406093239784240723e-01
1.166683435440063477e-01,1.406135410070419312e-01
1.166051328182220459e-01,1.406050175428390503e-01
1.165870428085327148e-01,1.406044065952301025e-01
1.165587157011032104e-01,1.405981630086898804e-01
1.165628284215927124e-01,1.406023353338241577e-01
1.166611090302467346e-01,1.407745182514190674e-01
1.166427582502365112e-01,1.406492441892623901e-01
1.165753677487373352e-01,1.406721919775009155e-01
1.165077835321426392e-01,1.406424790620803833e-01
1.164784952998161316e-01,1.405579149723052979e-01
1.164518222212791443e-01,1.405398696660995483e-01
1.164694949984550476e-01,1.405126899480819702e-01
1.165014505386352539e-01,1.405086815357208252e-01
1.165074855089187622e-01,1.405054628849029541e-01
1.165141835808753967e-01,1.405186355113983154e-01
1.165019944310188293e-01,1.405348181724548340e-01
1.164960637688636780e-01,1.405486762523651123e-01
1.164938509464263916e-01,1.405560374259948730e-01
1.164847612380981445e-01,1.405606865882873535e-01
1.164960190653800964e-01,1.405767351388931274e-01
1.164840608835220337e-01,1.405829936265945435e-01
1.165164560079574585e-01,1.406321376562118530e-01
1.163547486066818237e-01,1.404077410697937012e-01
1.165866330265998840e-01,1.407008171081542969e-01
1.162645146250724792e-01,1.402290761470794678e-01
1.159494295716285706e-01,1.398415565490722656e-01
1.158187016844749451e-01,1.396624594926834106e-01
1.157959252595901489e-01,1.396755278110504150e-01
1.161750778555870056e-01,1.401625573635101318e-01
1.157775968313217163e-01,1.396610736846923828e-01
1.154367849230766296e-01,1.391781270503997803e-01
1.154001057147979736e-01,1.391124576330184937e-01
1.155927330255508423e-01,1.394253671169281006e-01
1.154021695256233215e-01,1.389903426170349121e-01
1.151950955390930176e-01,1.389463543891906738e-01
1.150096505880355835e-01,1.388517916202545166e-01
1.149443909525871277e-01,1.388799846172332764e-01
1.150110736489295959e-01,1.389500945806503296e-01
1.149893775582313538e-01,1.387093961238861084e-01
1.150242686271667480e-01,1.387326121330261230e-01
1.149311810731887817e-01,1.387212127447128296e-01
1.148770675063133240e-01,1.387213021516799927e-01
1.147945523262023926e-01,1.387564837932586670e-01
1.148325651884078979e-01,1.387514024972915649e-01
1.149058416485786438e-01,1.387657672166824341e-01
1.149021461606025696e-01,1.387822777032852173e-01
1.148540303111076355e-01,1.387988477945327759e-01
1.147309169173240662e-01,1.386007666587829590e-01
1.155328080058097839e-01,1.396808922290802002e-01
1.147819384932518005e-01,1.387275457382202148e-01
1.141778379678726196e-01,1.379784047603607178e-01
1.142882406711578369e-01,1.380790472030639648e-01
1.143836975097656250e-01,1.381936073303222656e-01
1.143284738063812256e-01,1.381443738937377930e-01
1.140384152531623840e-01,1.377589106559753418e-01
1.138668060302734375e-01,1.375602930784225464e-01
1.137100681662559509e-01,1.373240649700164795e-01
1.134886369109153748e-01,1.370814293622970581e-01
1.134259775280952454e-01,1.369797885417938232e-01
1.133822277188301086e-01,1.369325071573257446e-01
1.126438751816749573e-01,1.359778195619583130e-01
1.125103756785392761e-01,1.357540637254714966e-01
1.124525740742683411e-01,1.357171535491943359e-01
1.124454736709594727e-01,1.356280297040939331e-01
1.118999794125556946e-01,1.350481957197189331e-01
1.118895709514617920e-01,1.349011510610580444e-01
1.120404675602912903e-01,1.350891739130020142e-01
1.120378077030181885e-01,1.350748986005783081e-01
1.117561981081962585e-01,1.347352564334869385e-01
1.118334010243415833e-01,1.346487700939178467e-01
1.116789653897285461e-01,1.346872597932815552e-01
1.115974932909011841e-01,1.347298920154571533e-01
1.114887148141860962e-01,1.345621943473815918e-01
1.116598322987556458e-01,1.345501244068145752e-01
1.113903224468231201e-01,1.346707344055175781e-01
1.116306930780410767e-01,1.348359435796737671e-01
1.114704757928848267e-01,1.347424536943435669e-01
1.116612255573272705e-01,1.349568068981170654e-01
1.111951693892478943e-01,1.343653649091720581e-01
1.111740320920944214e-01,1.342293173074722290e-01
1.110889464616775513e-01,1.341700255870819092e-01
1.114752516150474548e-01,1.346790343523025513e-01
1.110026612877845764e-01,1.340532749891281128e-01
1.105857416987419128e-01,1.334545016288757324e-01
1.106018647551536560e-01,1.335637122392654419e-01
1.105946972966194153e-01,1.335941255092620850e-01
1.106230691075325012e-01,1.336225867271423340e-01
1.095176339149475098e-01,1.321936547756195068e-01
1.091204509139060974e-01,1.317212432622909546e-01
