global_rmse,occupied_rmse,weighted_rmse
1.011149444580078125e+02,1.048497695922851562e+02,1.531448059082031250e+02
9.756172943115234375e+01,1.011652908325195312e+02,1.469718780517578125e+02
9.472264862060546875e+01,9.822132873535156250e+01,1.418681945800781250e+02
9.253343200683593750e+01,9.595124053955078125e+01,1.378268280029296875e+02
9.020556640625000000e+01,9.353739166259765625e+01,1.334943084716796875e+02
8.811753845214843750e+01,9.137224578857421875e+01,1.295711212158203125e+02
8.618553161621093750e+01,8.936886596679687500e+01,1.259364395141601562e+02
8.440482330322265625e+01,8.752238464355468750e+01,1.226130981445312500e+02
8.261801147460937500e+01,8.566957092285156250e+01,1.193191452026367188e+02
8.078948974609375000e+01,8.377351379394531250e+01,1.160398635864257812e+02
7.959513854980468750e+01,8.253504180908203125e+01,1.139047088623046875e+02
7.869814300537109375e+01,8.160490417480468750e+01,1.123116683959960938e+02
7.795448303222656250e+01,8.083378601074218750e+01,1.110028686523437500e+02
7.755065917968750000e+01,8.041503906250000000e+01,1.102751922607421875e+02
7.724956512451171875e+01,8.010282897949218750e+01,1.097317657470703125e+02
7.696683502197265625e+01,7.980964660644531250e+01,1.092258148193359375e+02
7.678623199462890625e+01,7.962238311767578125e+01,1.088964004516601562e+02
7.663004302978515625e+01,7.946041870117187500e+01,1.086242599487304688e+02
7.651191711425781250e+01,7.933793640136718750e+01,1.084232101440429688e+02
7.634102630615234375e+01,7.916072845458984375e+01,1.081465377807617188e+02
7.609127807617187500e+01,7.890174865722656250e+01,1.077773818969726562e+02
7.582547760009765625e+01,7.862613677978515625e+01,1.073985519409179688e+02
7.556271362304687500e+01,7.835365295410156250e+01,1.070323562622070312e+02
7.521401214599609375e+01,7.799208068847656250e+01,1.065561065673828125e+02
7.482460021972656250e+01,7.758828735351562500e+01,1.060216598510742188e+02
7.438688659667968750e+01,7.713439941406250000e+01,1.054328384399414062e+02
7.399042510986328125e+01,7.672329711914062500e+01,1.049054260253906250e+02
7.355464935302734375e+01,7.627142333984375000e+01,1.043372573852539062e+02
7.312571716308593750e+01,7.582663726806640625e+01,1.037854614257812500e+02
7.271001434326171875e+01,7.539558410644531250e+01,1.032412109375000000e+02
7.229387664794921875e+01,7.496405792236328125e+01,1.027145538330078125e+02
7.200641632080078125e+01,7.466597747802734375e+01,1.023438110351562500e+02
7.166915130615234375e+01,7.431624603271484375e+01,1.019045867919921875e+02
7.135127258300781250e+01,7.398661804199218750e+01,1.014983673095703125e+02
7.121830749511718750e+01,7.384873199462890625e+01,1.013417816162109375e+02
7.109255218505859375e+01,7.371829986572265625e+01,1.011947784423828125e+02
7.098860168457031250e+01,7.361050415039062500e+01,1.010654144287109375e+02
7.089356231689453125e+01,7.351194000244140625e+01,1.009525222778320312e+02
7.076572418212890625e+01,7.337937164306640625e+01,1.008036193847656250e+02
7.061475372314453125e+01,7.322277832031250000e+01,1.006336593627929688e+02
7.047281646728515625e+01,7.307556915283203125e+01,1.004741134643554688e+02
7.029897308349609375e+01,7.289525604248046875e+01,1.002802734375000000e+02
7.016316223144531250e+01,7.275441741943359375e+01,1.001154556274414062e+02
7.010167694091796875e+01,7.269067382812500000e+01,1.000352554321289062e+02
7.007062530517578125e+01,7.265847778320312500e+01,9.999526214599609375e+01
7.005474853515625000e+01,7.264202117919921875e+01,9.997501373291015625e+01
7.003923034667968750e+01,7.262594604492187500e+01,9.995463562011718750e+01
7.002693176269531250e+01,7.261320495605468750e+01,9.993772125244140625e+01
7.001310729980468750e+01,7.259887695312500000e+01,9.991931152343750000e+01
7.000797271728515625e+01,7.259354400634765625e+01,9.991342926025390625e+01
7.000177001953125000e+01,7.258711242675781250e+01,9.990364074707031250e+01
6.997497558593750000e+01,7.255933380126953125e+01,9.986470031738281250e+01
6.996031951904296875e+01,7.254413604736328125e+01,9.984597778320312500e+01
6.991618347167968750e+01,7.249836730957031250e+01,9.977905273437500000e+01
6.988381958007812500e+01,7.246480560302734375e+01,9.972972869873046875e+01
6.982448577880859375e+01,7.240328979492187500e+01,9.963443756103515625e+01
6.977042388916015625e+01,7.234722900390625000e+01,9.954460144042968750e+01
6.965886688232421875e+01,7.223154449462890625e+01,9.935752868652343750e+01
6.958144378662109375e+01,7.215126037597656250e+01,9.922590637207031250e+01
6.950718688964843750e+01,7.207426452636718750e+01,9.909811401367187500e+01
6.941306304931640625e+01,7.197666168212890625e+01,9.893554687500000000e+01
6.926189422607421875e+01,7.181991577148437500e+01,9.867072296142578125e+01
6.888382720947265625e+01,7.142787933349609375e+01,9.804370880126953125e+01
6.852468109130859375e+01,7.105546569824218750e+01,9.746244812011718750e+01
6.787503814697265625e+01,7.038181304931640625e+01,9.644053649902343750e+01
6.701863098144531250e+01,6.949377441406250000e+01,9.514116668701171875e+01
