global_rmse,occupied_rmse,weighted_rmse
6.295164871215820312e+01,7.184356689453125000e+01,1.183631286621093750e+02
6.295256042480468750e+01,7.184459686279296875e+01,1.183636245727539062e+02
6.295187759399414062e+01,7.184382629394531250e+01,1.183632507324218750e+02
6.295071792602539062e+01,7.184234619140625000e+01,1.183625869750976562e+02
6.295090103149414062e+01,7.184272766113281250e+01,1.183627395629882812e+02
6.295145034790039062e+01,7.184337615966796875e+01,1.183630218505859375e+02
6.295130920410156250e+01,7.184318542480468750e+01,1.183629455566406250e+02
6.295121765136718750e+01,7.184308624267578125e+01,1.183629074096679688e+02
6.295126342773437500e+01,7.184300994873046875e+01,1.183628845214843750e+02
6.295127487182617188e+01,7.184294891357421875e+01,1.183628540039062500e+02
6.295146942138671875e+01,7.184306335449218750e+01,1.183629074096679688e+02
6.295277786254882812e+01,7.184325408935546875e+01,1.183630065917968750e+02
6.295273208618164062e+01,7.184328460693359375e+01,1.183630218505859375e+02
6.295284652709960938e+01,7.184327697753906250e+01,1.183630294799804688e+02
6.295255661010742188e+01,7.184326171875000000e+01,1.183630218505859375e+02
6.295229339599609375e+01,7.184324645996093750e+01,1.183629989624023438e+02
6.295196151733398438e+01,7.184320831298828125e+01,1.183629684448242188e+02
6.295218276977539062e+01,7.184325408935546875e+01,1.183629837036132812e+02
6.295249557495117188e+01,7.184333038330078125e+01,1.183629913330078125e+02
6.295300674438476562e+01,7.184349822998046875e+01,1.183630371093750000e+02
6.295207214355468750e+01,7.184325408935546875e+01,1.183629760742187500e+02
6.295237350463867188e+01,7.184329986572265625e+01,1.183629684448242188e+02
6.295217895507812500e+01,7.184326934814453125e+01,1.183629684448242188e+02
6.295252227783203125e+01,7.184347534179687500e+01,1.183630599975585938e+02
6.295249938964843750e+01,7.184347534179687500e+01,1.183630599975585938e+02
6.295231628417968750e+01,7.184337615966796875e+01,1.183630142211914062e+02
6.295252227783203125e+01,7.184352874755859375e+01,1.183630905151367188e+02
6.295216369628906250e+01,7.184352874755859375e+01,1.183630752563476562e+02
6.295252227783203125e+01,7.184366607666015625e+01,1.183631515502929688e+02
6.295314788818359375e+01,7.184453582763671875e+01,1.183635253906250000e+02
6.295264434814453125e+01,7.184387969970703125e+01,1.183632431030273438e+02
6.295317840576171875e+01,7.184455871582031250e+01,1.183635559082031250e+02
6.295357513427734375e+01,7.184492492675781250e+01,1.183637237548828125e+02
6.295426940917968750e+01,7.184564971923828125e+01,1.183640823364257812e+02
6.295523834228515625e+01,7.184665679931640625e+01,1.183645935058593750e+02
6.295759582519531250e+01,7.184897613525390625e+01,1.183656234741210938e+02
6.295434570312500000e+01,7.184563446044921875e+01,1.183639907836914062e+02
6.295347976684570312e+01,7.184458923339843750e+01,1.183634262084960938e+02
6.294831085205078125e+01,7.183875274658203125e+01,1.183604278564453125e+02
6.295053863525390625e+01,7.184133911132812500e+01,1.183616943359375000e+02
6.294926071166992188e+01,7.183985900878906250e+01,1.183613204956054688e+02
6.295722198486328125e+01,7.184903717041015625e+01,1.183667755126953125e+02
6.296382522583007812e+01,7.185655975341796875e+01,1.183718566894531250e+02
6.296595382690429688e+01,7.185898590087890625e+01,1.183733825683593750e+02
6.297448730468750000e+01,7.186873626708984375e+01,1.183800048828125000e+02
6.294411468505859375e+01,7.183406829833984375e+01,1.183540573120117188e+02
6.292583084106445312e+01,7.181317138671875000e+01,1.183381042480468750e+02
6.287982940673828125e+01,7.176052856445312500e+01,1.182946472167968750e+02
6.285063552856445312e+01,7.172708892822265625e+01,1.182646713256835938e+02
6.283105850219726562e+01,7.170472717285156250e+01,1.182433090209960938e+02
6.277896118164062500e+01,7.164511871337890625e+01,1.181829528808593750e+02
6.275360107421875000e+01,7.161613464355468750e+01,1.181532821655273438e+02
6.272510528564453125e+01,7.158365631103515625e+01,1.181182632446289062e+02
6.268531036376953125e+01,7.153819274902343750e+01,1.180708694458007812e+02
6.266512680053710938e+01,7.151500701904296875e+01,1.180472488403320312e+02
6.263414382934570312e+01,7.147959136962890625e+01,1.180100708007812500e+02
6.262853240966796875e+01,7.147328948974609375e+01,1.180018539428710938e+02
6.262860488891601562e+01,7.147347259521484375e+01,1.180017318725585938e+02
6.261320495605468750e+01,7.145597839355468750e+01,1.179832382202148438e+02
6.260604858398437500e+01,7.144783020019531250e+01,1.179758224487304688e+02
6.258292388916015625e+01,7.142140960693359375e+01,1.179524993896484375e+02
6.257815933227539062e+01,7.141598510742187500e+01,1.179470901489257812e+02
6.256679534912109375e+01,7.140303802490234375e+01,1.179335327148437500e+02
6.254535675048828125e+01,7.137857818603515625e+01,1.179081115722656250e+02
6.248471069335937500e+01,7.130934906005859375e+01,1.178354644775390625e+02
6.242064285278320312e+01,7.123623657226562500e+01,1.177516555786132812e+02
6.224362182617187500e+01,7.103419494628906250e+01,1.175099029541015625e+02
6.194558715820312500e+01,7.069403076171875000e+01,1.170872497558593750e+02
6.161022186279296875e+01,7.031129455566406250e+01,1.165838088989257812e+02
6.121864318847656250e+01,6.986440277099609375e+01,1.159636383056640625e+02
6.071723175048828125e+01,6.929216766357421875e+01,1.151541366577148438e+02
6.021849822998046875e+01,6.872297668457031250e+01,1.143130035400390625e+02
5.958865737915039062e+01,6.800417327880859375e+01,1.132269897460937500e+02
5.918741226196289062e+01,6.754624176025390625e+01,1.125269165039062500e+02
5.870892333984375000e+01,6.700017547607421875e+01,1.116852264404296875e+02
5.836647033691406250e+01,6.660934448242187500e+01,1.110742111206054688e+02
5.792934417724609375e+01,6.611047363281250000e+01,1.103026123046875000e+02
5.766725921630859375e+01,6.581137084960937500e+01,1.098301391601562500e+02
5.753482055664062500e+01,6.566022491455078125e+01,1.096042480468750000e+02
5.741165161132812500e+01,6.551965332031250000e+01,1.093985900878906250e+02
