global_rmse,occupied_rmse
7.682829350233078003e-02,8.490884304046630859e-02
7.670172303915023804e-02,8.472950756549835205e-02
7.613442838191986084e-02,8.392297476530075073e-02
7.584957033395767212e-02,8.351730555295944214e-02
7.524645328521728516e-02,8.265584707260131836e-02
7.492297887802124023e-02,8.219330757856369019e-02
7.499679177999496460e-02,8.229846507310867310e-02
7.466659694910049438e-02,8.180742710828781128e-02
7.437125593423843384e-02,8.137746900320053101e-02
7.426241040229797363e-02,8.124753087759017944e-02
7.378683984279632568e-02,8.050966262817382812e-02
7.378832995891571045e-02,8.062425255775451660e-02
7.395343482494354248e-02,8.083633333444595337e-02
7.416131347417831421e-02,8.112370222806930542e-02
7.443135976791381836e-02,8.123647421598434448e-02
7.369980961084365845e-02,8.055324107408523560e-02
7.356555759906768799e-02,8.036819845438003540e-02
7.324026525020599365e-02,7.990499585866928101e-02
7.372990250587463379e-02,8.061142265796661377e-02
7.298799604177474976e-02,7.953970879316329956e-02
7.213360071182250977e-02,7.826888561248779297e-02
7.209226489067077637e-02,7.823041081428527832e-02
7.195286452770233154e-02,7.804401218891143799e-02
7.212549448013305664e-02,7.828216254711151123e-02
7.198433578014373779e-02,7.808537036180496216e-02
7.107181847095489502e-02,7.666315138339996338e-02
7.036755234003067017e-02,7.567889988422393799e-02
7.061371207237243652e-02,7.603285461664199829e-02
6.961740553379058838e-02,7.458072155714035034e-02
6.972011923789978027e-02,7.475220412015914917e-02
6.986477226018905640e-02,7.497385144233703613e-02
6.934592872858047485e-02,7.421596348285675049e-02
6.875740736722946167e-02,7.335194200277328491e-02
6.839945912361145020e-02,7.282739132642745972e-02
6.774862855672836304e-02,7.186502218246459961e-02
6.711526215076446533e-02,7.089589536190032959e-02
6.617727875709533691e-02,6.950240582227706909e-02
6.464917212724685669e-02,6.715475767850875854e-02
6.441926211118698120e-02,6.678045541048049927e-02
6.342937797307968140e-02,6.523821502923965454e-02
6.293670833110809326e-02,6.440515071153640747e-02
6.274330615997314453e-02,6.411249935626983643e-02
6.242302432656288147e-02,6.335427612066268921e-02
6.245675310492515564e-02,6.290805339813232422e-02
6.187184527516365051e-02,6.273914128541946411e-02
6.178539618849754333e-02,6.283109635114669800e-02
6.159737706184387207e-02,6.253977119922637939e-02
6.166730821132659912e-02,6.269460916519165039e-02
6.155763939023017883e-02,6.247539445757865906e-02
6.095610931515693665e-02,6.156715750694274902e-02
6.014512106776237488e-02,6.025198474526405334e-02
6.009816005825996399e-02,6.020576879382133484e-02
5.903036147356033325e-02,5.828611180186271667e-02
5.900984257459640503e-02,5.824462696909904480e-02
5.895981192588806152e-02,5.818016454577445984e-02
5.892356857657432556e-02,5.807717889547348022e-02
5.888066068291664124e-02,5.803714692592620850e-02
5.888430774211883545e-02,5.803756415843963623e-02
5.839835107326507568e-02,5.720033869147300720e-02
5.878235772252082825e-02,5.804576352238655090e-02
5.800738185644149780e-02,5.671503767371177673e-02
5.773179978132247925e-02,5.595833808183670044e-02
5.752556398510932922e-02,5.633315071463584900e-02
5.765816196799278259e-02,5.641011893749237061e-02
5.729947239160537720e-02,5.572861060500144958e-02
5.709251761436462402e-02,5.546849966049194336e-02
5.694084614515304565e-02,5.503039807081222534e-02
5.671490356326103210e-02,5.461286380887031555e-02
5.669018998742103577e-02,5.457900092005729675e-02
5.679858103394508362e-02,5.452243238687515259e-02
5.665575340390205383e-02,5.456548184156417847e-02
5.731899663805961609e-02,5.455841496586799622e-02
5.697275325655937195e-02,5.458951741456985474e-02
5.711348727345466614e-02,5.440308526158332825e-02
5.636662244796752930e-02,5.436423793435096741e-02
5.643682554364204407e-02,5.439326912164688110e-02
5.628370866179466248e-02,5.435650795698165894e-02
5.598067864775657654e-02,5.443816259503364563e-02
5.600932240486145020e-02,5.427497625350952148e-02
5.610375478863716125e-02,5.428217351436614990e-02
5.593025684356689453e-02,5.427496135234832764e-02
5.541724711656570435e-02,5.434608086943626404e-02
5.518211796879768372e-02,5.439327657222747803e-02
5.489992350339889526e-02,5.433926731348037720e-02
5.599911138415336609e-02,5.429376661777496338e-02
5.506617203354835510e-02,5.430809780955314636e-02
5.536903068423271179e-02,5.425906926393508911e-02
5.425699800252914429e-02,5.426079779863357544e-02
5.384605005383491516e-02,5.426113307476043701e-02
5.325521156191825867e-02,5.427427589893341064e-02
5.338388308882713318e-02,5.425948649644851685e-02
5.232337489724159241e-02,5.426232889294624329e-02
5.244055390357971191e-02,5.426291748881340027e-02
