total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.594095120535551047e+01
2.583088703790990337e+01
2.575529413363964437e+01
2.555664313699330137e+01
2.541017157895392842e+01
2.526529540378273708e+01
2.516559191123526062e+01
2.485858560524204108e+01
2.467119150895682012e+01
2.448981194242081116e+01
2.430951603924598459e+01
2.419394262322169453e+01
2.403676709282549595e+01
2.386298695428732586e+01
2.368693012049251223e+01
2.337838286210807937e+01
2.315858921992357722e+01
2.294434197055016256e+01
2.273099393261049173e+01
2.251797525585687154e+01
2.230510510362802989e+01
2.215538778399173481e+01
2.196453789642832533e+01
2.175563000816350012e+01
2.160718194969662775e+01
2.141697752108937891e+01
2.127101404116994487e+01
2.113462733076937639e+01
2.095373146846789680e+01
2.080963447694411173e+01
2.067391193271224381e+01
2.054112657008987597e+01
2.040959215580382136e+01
2.027860912769510193e+01
2.014785150927044910e+01
2.001716433173127641e+01
1.985286668218098782e+01
1.965319400466616528e+01
1.944441698580976308e+01
1.930539420405434470e+01
1.912463572227204622e+01
1.898446485775789583e+01
1.880925820182390495e+01
1.863365555642647209e+01
1.847786117526054994e+01
1.843613457665712474e+01
1.840308686570696395e+01
1.833581697757190909e+01
1.832762610280374105e+01
1.830603221955312776e+01
1.829652988630993704e+01
1.825883409193414764e+01
1.824463599929999802e+01
1.813828475989342337e+01
1.811164395689266726e+01
1.805823955386075141e+01
1.790500912490506735e+01
1.776736573689196064e+01
1.766646134342638419e+01
1.751650105847322081e+01
1.746994078129143446e+01
1.739871989195835056e+01
1.737483197054076811e+01
1.732206102251237567e+01
1.725546534734937865e+01
1.718535604862496768e+01
1.711371116394727210e+01
1.704129813717941389e+01
1.682560425066399645e+01
1.671479642483627970e+01
1.644014268491638120e+01
1.630089586894717968e+01
1.618060541140240716e+01
1.604856369720266684e+01
1.593843891329023776e+01
1.591039192479558828e+01
1.584749246628087604e+01
1.576122984530714533e+01
1.567783648302939881e+01
1.559407759115248915e+01
1.551043258585197826e+01
1.542756853528968719e+01
1.534640023039321477e+01
1.524524037915845120e+01
1.516839397152959279e+01
1.508820913237278560e+01
1.503214473254340611e+01
1.498670573848490406e+01
1.495805157125482943e+01
1.493929027428086442e+01
1.493113279951628591e+01
1.492668985632090184e+01
1.492357661603364960e+01
1.492086711606682492e+01
1.491780071283978693e+01
1.490932272880750808e+01
1.479428133066739015e+01
1.466902269233129630e+01
1.458586485890329598e+01
1.444744635052050441e+01
1.435278346796948767e+01
1.425705396311728279e+01
1.411843818074370915e+01
1.386166978169700137e+01
1.371800504467923432e+01
1.358789159137951685e+01
1.346290302063492206e+01
1.334513157881507439e+01
1.322246651934554151e+01
1.310402011481016871e+01
1.306699596851720102e+01
1.299247922474366135e+01
1.287549737016352580e+01
1.276635965254832961e+01
1.273116307143037851e+01
1.266232855461637818e+01
1.254151535248503002e+01
1.240064039269944729e+01
1.238022620121043005e+01
1.231600595015070354e+01
1.221420693896533294e+01
1.200457648101965802e+01
1.185750495647974034e+01
1.171256008283947025e+01
1.151420693490062774e+01
1.133563891822274527e+01
1.115826078864594528e+01
1.098349970053245883e+01
1.081603340291302118e+01
1.069640595019305529e+01
1.062430930526023687e+01
1.053909052656321244e+01
1.043226387096516028e+01
1.034846033309538704e+01
1.026320211719171382e+01
1.017681278010401513e+01
1.010608464366855053e+01
1.003128243892011184e+01
9.954601098095183787e+00
9.877020537945977452e+00
9.760875748271443442e+00
9.664306129745245499e+00
9.567316712369072107e+00
9.471172590844666672e+00
9.369967134122946462e+00
9.269972555897815880e+00
9.170747531961009003e+00
9.078953696691090869e+00
