global_rmse,occupied_rmse,weighted_rmse
7.804710388183593750e+01,8.763355255126953125e+01,1.269469375610351562e+02
7.803916168212890625e+01,8.762464141845703125e+01,1.269194946289062500e+02
7.802819061279296875e+01,8.761231994628906250e+01,1.268772430419921875e+02
7.802258300781250000e+01,8.760601806640625000e+01,1.268505706787109375e+02
7.801840972900390625e+01,8.760133361816406250e+01,1.268304367065429688e+02
7.801527404785156250e+01,8.759781646728515625e+01,1.268193206787109375e+02
7.800849914550781250e+01,8.759020996093750000e+01,1.268079528808593750e+02
7.799264526367187500e+01,8.757240295410156250e+01,1.267880477905273438e+02
7.791657257080078125e+01,8.748697662353515625e+01,1.266998062133789062e+02
7.785568237304687500e+01,8.741861724853515625e+01,1.266307601928710938e+02
7.769387054443359375e+01,8.723693084716796875e+01,1.264455642700195312e+02
7.746410369873046875e+01,8.697892761230468750e+01,1.261825180053710938e+02
