global_rmse,occupied_rmse,weighted_rmse
1.251126022338867188e+02,1.457337493896484375e+02,2.429225921630859375e+02
1.207415771484375000e+02,1.406422119140625000e+02,2.346045074462890625e+02
1.176827774047851562e+02,1.370791931152343750e+02,2.286514282226562500e+02
1.153756103515625000e+02,1.343916931152343750e+02,2.240736694335937500e+02
1.134338989257812500e+02,1.321298980712890625e+02,2.202673645019531250e+02
1.117413024902343750e+02,1.301582336425781250e+02,2.170140991210937500e+02
1.108794937133789062e+02,1.291543121337890625e+02,2.154312286376953125e+02
1.099273223876953125e+02,1.280451049804687500e+02,2.137357330322265625e+02
1.092456817626953125e+02,1.272510452270507812e+02,2.125780944824218750e+02
1.084951400756835938e+02,1.263767013549804688e+02,2.113481597900390625e+02
1.082326660156250000e+02,1.260709075927734375e+02,2.109370422363281250e+02
1.079384689331054688e+02,1.257281188964843750e+02,2.104964752197265625e+02
1.075648498535156250e+02,1.252928695678710938e+02,2.099182739257812500e+02
1.072785110473632812e+02,1.249592819213867188e+02,2.094941864013671875e+02
1.069747772216796875e+02,1.246054382324218750e+02,2.090320587158203125e+02
1.067973480224609375e+02,1.243987197875976562e+02,2.087787475585937500e+02
1.063973312377929688e+02,1.239327697753906250e+02,2.081718292236328125e+02
1.060700836181640625e+02,1.235515747070312500e+02,2.076779174804687500e+02
1.052314147949218750e+02,1.225746841430664062e+02,2.063616027832031250e+02
1.042902526855468750e+02,1.214784088134765625e+02,2.047777862548828125e+02
1.030425033569335938e+02,1.200250091552734375e+02,2.025587463378906250e+02
1.012872314453125000e+02,1.179804458618164062e+02,1.994151763916015625e+02
9.907896423339843750e+01,1.154081954956054688e+02,1.954479827880859375e+02
9.669589233398437500e+01,1.126323165893554688e+02,1.911900177001953125e+02
9.508098602294921875e+01,1.107512207031250000e+02,1.882806396484375000e+02
9.294452667236328125e+01,1.082626037597656250e+02,1.842662963867187500e+02
9.076917266845703125e+01,1.057286834716796875e+02,1.803133392333984375e+02
8.915637207031250000e+01,1.038500289916992188e+02,1.773557586669921875e+02
8.717583465576171875e+01,1.015430374145507812e+02,1.736416473388671875e+02
8.532495880126953125e+01,9.938706207275390625e+01,1.703927459716796875e+02
8.394746398925781250e+01,9.778250122070312500e+01,1.679781494140625000e+02
8.235906219482421875e+01,9.593227386474609375e+01,1.651387634277343750e+02
8.065469360351562500e+01,9.394696044921875000e+01,1.620631103515625000e+02
7.931734466552734375e+01,9.238916015625000000e+01,1.596501312255859375e+02
7.796176147460937500e+01,9.081012725830078125e+01,1.572095336914062500e+02
7.623522186279296875e+01,8.879899597167968750e+01,1.539059295654296875e+02
7.412369537353515625e+01,8.633941650390625000e+01,1.497247772216796875e+02
7.270286560058593750e+01,8.468437194824218750e+01,1.468722381591796875e+02
7.125475311279296875e+01,8.299755859375000000e+01,1.438240356445312500e+02
6.936816406250000000e+01,8.079998779296875000e+01,1.397143249511718750e+02
6.714899444580078125e+01,7.821501159667968750e+01,1.348895874023437500e+02
6.551085662841796875e+01,7.630683898925781250e+01,1.312801818847656250e+02
6.442657470703125000e+01,7.504382324218750000e+01,1.288762054443359375e+02
6.346208953857421875e+01,7.392034149169921875e+01,1.267147369384765625e+02
6.273108673095703125e+01,7.306883239746093750e+01,1.250821685791015625e+02
6.221554946899414062e+01,7.246831512451171875e+01,1.239163665771484375e+02
6.172763442993164062e+01,7.189997863769531250e+01,1.228094329833984375e+02
6.087688827514648438e+01,7.090898895263671875e+01,1.208505172729492188e+02
5.956216049194335938e+01,6.937754058837890625e+01,1.177766418457031250e+02
5.768717956542968750e+01,6.719347381591796875e+01,1.134365081787109375e+02
5.515639114379882812e+01,6.424549102783203125e+01,1.074975509643554688e+02
5.261795043945312500e+01,6.128858184814453125e+01,1.015647430419921875e+02
4.994049072265625000e+01,5.816973114013671875e+01,9.523754882812500000e+01
4.787502670288085938e+01,5.576376342773437500e+01,9.042171478271484375e+01
4.589192962646484375e+01,5.345373153686523438e+01,8.577642059326171875e+01
4.406378936767578125e+01,5.132419586181640625e+01,8.152463531494140625e+01
4.269401168823242188e+01,4.972858810424804688e+01,7.827380371093750000e+01
4.125153350830078125e+01,4.804829406738281250e+01,7.475272369384765625e+01
3.986656951904296875e+01,4.643499755859375000e+01,7.126302337646484375e+01
3.883105087280273438e+01,4.522876358032226562e+01,6.849864959716796875e+01
3.815956878662109375e+01,4.444657516479492188e+01,6.664779663085937500e+01
3.765146255493164062e+01,4.385470199584960938e+01,6.524107360839843750e+01
3.721487426757812500e+01,4.334613800048828125e+01,6.404438018798828125e+01
3.672266006469726562e+01,4.277279281616210938e+01,6.272402191162109375e+01
3.642295074462890625e+01,4.242368316650390625e+01,6.193806457519531250e+01
3.617341232299804688e+01,4.213301467895507812e+01,6.129136657714843750e+01
3.599738693237304688e+01,4.192797851562500000e+01,6.083261489868164062e+01
3.587910842895507812e+01,4.179020690917968750e+01,6.052572250366210938e+01
3.576476287841796875e+01,4.165702056884765625e+01,6.022467803955078125e+01
3.560243606567382812e+01,4.146794891357421875e+01,5.980324172973632812e+01
3.543678283691406250e+01,4.127500152587890625e+01,5.935229873657226562e+01
3.524914932250976562e+01,4.105643844604492188e+01,5.883036804199218750e+01
3.496705627441406250e+01,4.072785568237304688e+01,5.806043243408203125e+01
3.459807586669921875e+01,4.029804992675781250e+01,5.708336257934570312e+01
3.415434265136718750e+01,3.978115844726562500e+01,5.597152328491210938e+01
3.352497100830078125e+01,3.904802322387695312e+01,5.448687744140625000e+01
3.270531845092773438e+01,3.809322357177734375e+01,5.267640686035156250e+01
3.172345924377441406e+01,3.694945526123046875e+01,5.061418533325195312e+01
3.043457794189453125e+01,3.544803237915039062e+01,4.805997467041015625e+01
2.899037742614746094e+01,3.376565551757812500e+01,4.532598495483398438e+01
2.755073738098144531e+01,3.208855438232421875e+01,4.273921585083007812e+01
2.630840301513671875e+01,3.064128875732421875e+01,4.059658432006835938e+01
2.549044036865234375e+01,2.968838882446289062e+01,3.917485809326171875e+01
2.488319206237792969e+01,2.898095703125000000e+01,3.810797500610351562e+01
2.447870826721191406e+01,2.850973701477050781e+01,3.738937759399414062e+01
2.407083702087402344e+01,2.803456497192382812e+01,3.670439910888671875e+01
2.365859031677246094e+01,2.755425453186035156e+01,3.609489822387695312e+01
2.337357330322265625e+01,2.722218704223632812e+01,3.565195465087890625e+01
2.316058349609375000e+01,2.697397804260253906e+01,3.536427688598632812e+01
2.301839065551757812e+01,2.680821037292480469e+01,3.519078826904296875e+01
2.291217041015625000e+01,2.668433761596679688e+01,3.506031036376953125e+01
2.283795547485351562e+01,2.659772682189941406e+01,3.496986007690429688e+01
2.277148246765136719e+01,2.652014160156250000e+01,3.488765716552734375e+01
2.275657844543457031e+01,2.650271415710449219e+01,3.487166595458984375e+01
2.272776794433593750e+01,2.646907615661621094e+01,3.483336639404296875e+01
2.269811630249023438e+01,2.643444061279296875e+01,3.479436111450195312e+01
2.268200111389160156e+01,2.641561698913574219e+01,3.477431488037109375e+01
