total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.594095120535551047e+01
2.583088703790990337e+01
2.561422591653686709e+01
2.546668604255844315e+01
2.532150529451111254e+01
2.505602832494944465e+01
2.493533184402600256e+01
2.477727177556711169e+01
2.460312822480481998e+01
2.422591132184798823e+01
2.399927171697176931e+01
2.378304753211796907e+01
2.363967965357938539e+01
2.345274121224412767e+01
2.324642233709315420e+01
2.309849171703842430e+01
2.291046967878288143e+01
2.270415064859200882e+01
2.255630467874148692e+01
2.236833209725941884e+01
2.222296430337290474e+01
2.203581511524389569e+01
2.189075932304462313e+01
2.170378772665741707e+01
2.155881849372482151e+01
2.142323788585437327e+01
2.128380578869184347e+01
2.115021042551813935e+01
2.101821069028675737e+01
2.088686193369867894e+01
2.084311615229912462e+01
2.076173474089915416e+01
2.066015432987782319e+01
2.055364164972271368e+01
2.043697103203747645e+01
2.032469554633530251e+01
2.023985803961664232e+01
2.013579974279884510e+01
2.010872387861366306e+01
2.004491221707473514e+01
1.996240569799267206e+01
1.987483877231832707e+01
1.977110348090418412e+01
1.964873750939418073e+01
1.934084043940667996e+01
1.915438614301233144e+01
1.903727195172407249e+01
1.888322844692798697e+01
1.876351856818712349e+01
1.865040532298998599e+01
1.853933530647754679e+01
1.842902971436542003e+01
1.831901146700556637e+01
1.820910290622735772e+01
1.809944906838368084e+01
1.799070902971442365e+01
1.785002746049556066e+01
1.774220686595128171e+01
1.764810849142455496e+01
1.754667266887958021e+01
1.750779362842880005e+01
1.748768107349676271e+01
1.744062400597603002e+01
1.742097630174494682e+01
1.729488363915702109e+01
1.725680368256483987e+01
1.719414753361554915e+01
1.716434388427975932e+01
1.707372826483468131e+01
1.697365302299923684e+01
1.683637775166137374e+01
1.669271317854370196e+01
1.662174378329823199e+01
1.653632654888449238e+01
1.652216826470061051e+01
1.649274483176123596e+01
1.647860173228544767e+01
1.643542612781193668e+01
1.641950292891680618e+01
1.637694251141474311e+01
1.632208750179191270e+01
1.626422075224395059e+01
1.620507543155204644e+01
1.614532548046106797e+01
1.608535923714895688e+01
1.599062719018641587e+01
1.592006710683412862e+01
1.573728705720307985e+01
1.564381543047423762e+01
1.543984316187547279e+01
1.533918786613231333e+01
1.529668924754089865e+01
1.522569376419495946e+01
1.514044498343328904e+01
1.507096569227392457e+01
1.499682690474029556e+01
1.483033052026601517e+01
1.472903155784094054e+01
1.463555028882899833e+01
1.448477695571193635e+01
1.429721279912325649e+01
1.425669060386167253e+01
1.415844299274278839e+01
1.405166460698848496e+01
1.394360514378705318e+01
1.383509085424835661e+01
1.372619386796128005e+01
1.361691962212955787e+01
1.350729023298004705e+01
1.339738162142310607e+01
1.328725320213469274e+01
1.317703873741930209e+01
1.306684293458818402e+01
1.295675886893075024e+01
1.284693508664718919e+01
1.273765225312963167e+01
1.262942427137226709e+01
1.252311858771452435e+01
1.241203239792468338e+01
1.228441498926396847e+01
1.219006540859284016e+01
1.208879180472497339e+01
1.206777736687703495e+01
1.203560501096245972e+01
1.200357054151661274e+01
1.198545879313921070e+01
1.197460949556263543e+01
1.196759503259763946e+01
1.196500398680533905e+01
1.196277743986537168e+01
1.196080031222552620e+01
1.195909906136481560e+01
1.195754077761889178e+01
1.195585736949323419e+01
1.195405347028847132e+01
1.195189327366152554e+01
1.194672563228329665e+01
1.193237689052354966e+01
1.191295822997614628e+01
1.190306286099542454e+01
1.189669442578667713e+01
1.189211811466034874e+01
1.188861099324494575e+01
1.188580710356200498e+01
1.187150309088523059e+01
1.170735146755722944e+01
1.163145838261068477e+01
1.136480692233026346e+01
