global_rmse,occupied_rmse
8.481763303279876709e-02,5.283841118216514587e-02
8.475483953952789307e-02,5.266834050416946411e-02
8.444888144731521606e-02,5.211521685123443604e-02
8.452659845352172852e-02,5.267297476530075073e-02
8.443674445152282715e-02,5.261238291859626770e-02
8.420871198177337646e-02,5.144725739955902100e-02
8.421420305967330933e-02,5.151429399847984314e-02
8.420725166797637939e-02,5.146720632910728455e-02
8.421971648931503296e-02,5.102714523673057556e-02
8.423252403736114502e-02,5.096740648150444031e-02
8.399261534214019775e-02,4.994780942797660828e-02
8.382052183151245117e-02,4.831826314330101013e-02
8.387781679630279541e-02,4.833300784230232239e-02
8.378730714321136475e-02,4.856886714696884155e-02
8.378995209932327271e-02,4.849832877516746521e-02
8.368379622697830200e-02,4.751727730035781860e-02
8.372474461793899536e-02,4.788232222199440002e-02
8.384005725383758545e-02,4.876029491424560547e-02
8.375206589698791504e-02,4.892821609973907471e-02
8.360327780246734619e-02,4.764300957322120667e-02
8.354005962610244751e-02,4.706742987036705017e-02
8.345142006874084473e-02,4.722721874713897705e-02
8.333811163902282715e-02,4.625212401151657104e-02
8.327672630548477173e-02,4.635460674762725830e-02
8.326648175716400146e-02,4.700232297182083130e-02
8.322387188673019409e-02,4.702191054821014404e-02
8.324807137250900269e-02,4.673771187663078308e-02
8.335054665803909302e-02,4.648320004343986511e-02
8.336784690618515015e-02,4.649540036916732788e-02
8.318287879228591919e-02,4.682141542434692383e-02
8.346870541572570801e-02,4.930404946208000183e-02
8.245317637920379639e-02,4.235062375664710999e-02
8.249378949403762817e-02,4.227456077933311462e-02
8.271223306655883789e-02,4.274732246994972229e-02
8.250676095485687256e-02,4.219486191868782043e-02
8.246652781963348389e-02,4.223066940903663635e-02
8.258163928985595703e-02,4.298927262425422668e-02
8.268823474645614624e-02,4.381348937749862671e-02
8.250912278890609741e-02,4.260205104947090149e-02
8.239263296127319336e-02,4.201050475239753723e-02
8.253069221973419189e-02,4.323342069983482361e-02
8.225917816162109375e-02,4.141215980052947998e-02
8.215763419866561890e-02,4.069776460528373718e-02
8.219101279973983765e-02,4.043456166982650757e-02
8.223022520542144775e-02,4.047795385122299194e-02
8.202502876520156860e-02,4.005990177392959595e-02
8.205864578485488892e-02,3.951166570186614990e-02
8.208050578832626343e-02,3.937464207410812378e-02
8.196817338466644287e-02,3.992649167776107788e-02
8.187097311019897461e-02,3.931467980146408081e-02
8.205327391624450684e-02,4.096717759966850281e-02
