global_rmse,occupied_rmse
7.720711827278137207e-02,5.583950877189636230e-02
7.712457329034805298e-02,5.635756999254226685e-02
7.713484019041061401e-02,5.607741326093673706e-02
7.703263312578201294e-02,5.543749034404754639e-02
7.740813493728637695e-02,5.697731673717498779e-02
7.690240442752838135e-02,5.458209291100502014e-02
7.686376571655273438e-02,5.474768951535224915e-02
7.689897716045379639e-02,5.464625358581542969e-02
7.705873250961303711e-02,5.586811900138854980e-02
7.679795473814010620e-02,5.462528020143508911e-02
7.681851834058761597e-02,5.487739294767379761e-02
7.674629986286163330e-02,5.335377529263496399e-02
7.733863592147827148e-02,5.671882629394531250e-02
7.662584632635116577e-02,5.318085476756095886e-02
7.655028998851776123e-02,5.230398103594779968e-02
7.642442733049392700e-02,5.166535824537277222e-02
7.626073062419891357e-02,5.059644579887390137e-02
7.624439150094985962e-02,5.044527351856231689e-02
7.623519003391265869e-02,5.035928636789321899e-02
7.641187310218811035e-02,5.092803388833999634e-02
7.632144540548324585e-02,5.101966485381126404e-02
7.616273313760757446e-02,5.020757764577865601e-02
7.613864541053771973e-02,4.993053525686264038e-02
7.609258592128753662e-02,4.974958300590515137e-02
7.610919326543807983e-02,4.985019192099571228e-02
7.615294307470321655e-02,4.962559789419174194e-02
7.620897889137268066e-02,4.994941875338554382e-02
7.588279247283935547e-02,4.937549307942390442e-02
7.584374397993087769e-02,4.917066171765327454e-02
7.574505358934402466e-02,4.926650226116180420e-02
7.600340247154235840e-02,4.916079342365264893e-02
7.560265064239501953e-02,4.919423535466194153e-02
7.568503171205520630e-02,4.972576722502708435e-02
7.552627474069595337e-02,4.925000295042991638e-02
7.560847699642181396e-02,4.986697062849998474e-02
7.559941709041595459e-02,4.977409169077873230e-02
7.536628097295761108e-02,4.874873161315917969e-02
7.536672800779342651e-02,4.870293661952018738e-02
7.551801204681396484e-02,4.960646107792854309e-02
7.478869706392288208e-02,4.532495141029357910e-02
7.461446523666381836e-02,4.463171213865280151e-02
7.434100657701492310e-02,4.302694275975227356e-02
7.458832114934921265e-02,4.460814595222473145e-02
7.452322542667388916e-02,4.425578936934471130e-02
7.420090585947036743e-02,4.207583889365196228e-02
7.413714379072189331e-02,4.185391589999198914e-02
7.414100319147109985e-02,4.207145050168037415e-02
7.400398701429367065e-02,4.096766188740730286e-02
7.405545562505722046e-02,4.164244607090950012e-02
7.399677485227584839e-02,4.105048254132270813e-02
7.400493323802947998e-02,4.071712866425514221e-02
