global_rmse,occupied_rmse,weighted_rmse
9.974532318115234375e+01,1.015980911254882812e+02,1.476437988281250000e+02
9.695453643798828125e+01,9.875545501708984375e+01,1.430114440917968750e+02
9.525898742675781250e+01,9.702841949462890625e+01,1.401685180664062500e+02
9.442925262451171875e+01,9.618327331542968750e+01,1.388279113769531250e+02
9.401580810546875000e+01,9.576215362548828125e+01,1.381938629150390625e+02
9.376296997070312500e+01,9.550462341308593750e+01,1.378107299804687500e+02
9.354936218261718750e+01,9.528704071044921875e+01,1.374650573730468750e+02
9.344498443603515625e+01,9.518072509765625000e+01,1.373212432861328125e+02
9.336811065673828125e+01,9.510242462158203125e+01,1.372072753906250000e+02
9.317365264892578125e+01,9.490435791015625000e+01,1.368949279785156250e+02
9.273448181152343750e+01,9.445702362060546875e+01,1.361972808837890625e+02
9.210501861572265625e+01,9.381586456298828125e+01,1.351207580566406250e+02
9.111920928955078125e+01,9.281175994873046875e+01,1.333957214355468750e+02
9.002633666992187500e+01,9.169857788085937500e+01,1.314523620605468750e+02
8.843927001953125000e+01,9.008202362060546875e+01,1.287028808593750000e+02
8.678104400634765625e+01,8.839300537109375000e+01,1.258208465576171875e+02
8.510062408447265625e+01,8.668136596679687500e+01,1.229228057861328125e+02
8.362675476074218750e+01,8.518011474609375000e+01,1.204206085205078125e+02
8.221051025390625000e+01,8.373756408691406250e+01,1.180016860961914062e+02
8.084896850585937500e+01,8.235073852539062500e+01,1.157116470336914062e+02
7.959777069091796875e+01,8.107628631591796875e+01,1.136713256835937500e+02
7.851029968261718750e+01,7.996861267089843750e+01,1.119856491088867188e+02
7.772880554199218750e+01,7.917259216308593750e+01,1.107698669433593750e+02
7.712964630126953125e+01,7.856230163574218750e+01,1.098606567382812500e+02
7.670300292968750000e+01,7.812771606445312500e+01,1.092223739624023438e+02
7.645511627197265625e+01,7.787522125244140625e+01,1.088626632690429688e+02
7.621336364746093750e+01,7.762896728515625000e+01,1.084956207275390625e+02
7.603845977783203125e+01,7.745081329345703125e+01,1.082331848144531250e+02
7.595028686523437500e+01,7.736099243164062500e+01,1.081019363403320312e+02
7.590790557861328125e+01,7.731782531738281250e+01,1.080364608764648438e+02
7.586979675292968750e+01,7.727900695800781250e+01,1.079762039184570312e+02
7.582568359375000000e+01,7.723407745361328125e+01,1.079025039672851562e+02
7.578052520751953125e+01,7.718807220458984375e+01,1.078250122070312500e+02
7.574112701416015625e+01,7.714794921875000000e+01,1.077526855468750000e+02
7.569431304931640625e+01,7.710026550292968750e+01,1.076628646850585938e+02
7.565178680419921875e+01,7.705695343017578125e+01,1.075809936523437500e+02
7.560536193847656250e+01,7.700966644287109375e+01,1.074855499267578125e+02
7.557013702392578125e+01,7.697378540039062500e+01,1.074132385253906250e+02
7.552761077880859375e+01,7.693047332763671875e+01,1.073246994018554688e+02
7.547891998291015625e+01,7.688087463378906250e+01,1.072347106933593750e+02
7.540552520751953125e+01,7.680611419677734375e+01,1.071101531982421875e+02
7.529431152343750000e+01,7.669283294677734375e+01,1.069306793212890625e+02
7.522342681884765625e+01,7.662063598632812500e+01,1.068125839233398438e+02
7.515698242187500000e+01,7.655296325683593750e+01,1.066954650878906250e+02
7.507837677001953125e+01,7.647288513183593750e+01,1.065666809082031250e+02
7.502887725830078125e+01,7.642247772216796875e+01,1.064840240478515625e+02
7.498368072509765625e+01,7.637643432617187500e+01,1.064096145629882812e+02
7.493764495849609375e+01,7.632954406738281250e+01,1.063404312133789062e+02
7.492885589599609375e+01,7.632058715820312500e+01,1.063257522583007812e+02
7.491870880126953125e+01,7.631025695800781250e+01,1.063079299926757812e+02
7.489275360107421875e+01,7.628382873535156250e+01,1.062617797851562500e+02
7.484684753417968750e+01,7.623706054687500000e+01,1.061844253540039062e+02
7.478686523437500000e+01,7.617596435546875000e+01,1.060902099609375000e+02
7.469292449951171875e+01,7.608028411865234375e+01,1.059438858032226562e+02
7.463988494873046875e+01,7.602626037597656250e+01,1.058584442138671875e+02
