global_rmse,occupied_rmse
7.284354418516159058e-02,7.896005362272262573e-02
7.261854410171508789e-02,7.859883457422256470e-02
7.246701419353485107e-02,7.838995009660720825e-02
7.258482277393341064e-02,7.854634523391723633e-02
7.185097038745880127e-02,7.748688757419586182e-02
7.176737487316131592e-02,7.736045122146606445e-02
7.148281484842300415e-02,7.691100984811782837e-02
7.142389565706253052e-02,7.682097703218460083e-02
7.145434617996215820e-02,7.686695456504821777e-02
7.156228274106979370e-02,7.706911861896514893e-02
7.158386707305908203e-02,7.697470486164093018e-02
7.119700312614440918e-02,7.652314752340316772e-02
7.123736292123794556e-02,7.658679783344268799e-02
7.115798443555831909e-02,7.654314488172531128e-02
7.123010605573654175e-02,7.660814374685287476e-02
7.134856283664703369e-02,7.681688666343688965e-02
7.106459140777587891e-02,7.634183019399642944e-02
7.113783061504364014e-02,7.642607390880584717e-02
7.110021263360977173e-02,7.640103250741958618e-02
7.050907611846923828e-02,7.550109177827835083e-02
7.054050266742706299e-02,7.559130340814590454e-02
7.152301818132400513e-02,7.700062543153762817e-02
7.110840827226638794e-02,7.637047022581100464e-02
7.082754373550415039e-02,7.593574374914169312e-02
7.075218856334686279e-02,7.576414197683334351e-02
7.057436555624008179e-02,7.541920244693756104e-02
6.964282691478729248e-02,7.411559671163558960e-02
6.869518011808395386e-02,7.272303104400634766e-02
6.852288544178009033e-02,7.248884439468383789e-02
6.815399974584579468e-02,7.195363938808441162e-02
6.716427206993103027e-02,7.046665996313095093e-02
6.772480905055999756e-02,7.125966995954513550e-02
6.592284888029098511e-02,6.855759769678115845e-02
6.660475581884384155e-02,6.957512348890304565e-02
6.530046463012695312e-02,6.759978085756301880e-02
6.518721580505371094e-02,6.743682920932769775e-02
6.326643377542495728e-02,6.449918448925018311e-02
6.288956850767135620e-02,6.391631066799163818e-02
6.178195029497146606e-02,6.218519061803817749e-02
6.269739568233489990e-02,6.363528966903686523e-02
6.243475526571273804e-02,6.319388002157211304e-02
6.080593168735504150e-02,6.046928465366363525e-02
6.060991436243057251e-02,6.026873365044593811e-02
5.960487201809883118e-02,5.870889499783515930e-02
5.968349426984786987e-02,5.826772004365921021e-02
5.886655300855636597e-02,5.716944485902786255e-02
5.908545479178428650e-02,5.718501284718513489e-02
5.901120975613594055e-02,5.707810446619987488e-02
5.886887386441230774e-02,5.705418437719345093e-02
5.864911898970603943e-02,5.711557343602180481e-02
5.941791087388992310e-02,5.705382674932479858e-02
5.869249999523162842e-02,5.708152055740356445e-02
5.831635370850563049e-02,5.707805231213569641e-02
5.816284194588661194e-02,5.703467503190040588e-02
5.797351524233818054e-02,5.703035742044448853e-02
5.778565257787704468e-02,5.702845752239227295e-02
5.680590122938156128e-02,5.705780908465385437e-02
5.651840567588806152e-02,5.704086273908615112e-02
5.632644891738891602e-02,5.705188214778900146e-02
5.660302564501762390e-02,5.702592805027961731e-02
5.609982088208198547e-02,5.705371126532554626e-02
5.560423061251640320e-02,5.706458166241645813e-02
5.569535121321678162e-02,5.765210092067718506e-02
5.514907091856002808e-02,5.696237087249755859e-02
5.503669381141662598e-02,5.718850344419479370e-02
5.501592904329299927e-02,5.675804615020751953e-02
5.481492727994918823e-02,5.670979246497154236e-02
5.467597767710685730e-02,5.641619116067886353e-02
5.510857701301574707e-02,5.710721388459205627e-02
5.449589341878890991e-02,5.635705217719078064e-02
5.392438918352127075e-02,5.526017770171165466e-02
5.372802913188934326e-02,5.500058084726333618e-02
5.364255979657173157e-02,5.497024953365325928e-02
5.437827110290527344e-02,5.618790537118911743e-02
5.322427675127983093e-02,5.449265986680984497e-02
5.328215658664703369e-02,5.460918694734573364e-02
5.287759751081466675e-02,5.409878864884376526e-02
5.289829894900321960e-02,5.418872460722923279e-02
5.294703692197799683e-02,5.423800274729728699e-02
5.286138877272605896e-02,5.416673049330711365e-02
5.271129310131072998e-02,5.393489077687263489e-02
5.283699557185173035e-02,5.411629006266593933e-02
5.229892954230308533e-02,5.328210815787315369e-02
5.204662680625915527e-02,5.287045240402221680e-02
5.081328004598617554e-02,5.096814781427383423e-02
5.073523148894309998e-02,5.085768550634384155e-02
5.007089301943778992e-02,4.979703947901725769e-02
5.073132365942001343e-02,5.085508897900581360e-02
5.072930827736854553e-02,5.085496604442596436e-02
5.043402686715126038e-02,5.040049925446510315e-02
4.910719767212867737e-02,4.829394072294235229e-02
4.897909238934516907e-02,4.809682443737983704e-02
4.861485958099365234e-02,4.750107973814010620e-02
