global_rmse,occupied_rmse
9.267487376928329468e-02,5.032256990671157837e-02
9.232682734727859497e-02,5.032581463456153870e-02
9.265796840190887451e-02,5.032423511147499084e-02
9.220086783170700073e-02,5.032401904463768005e-02
9.129014611244201660e-02,5.032392963767051697e-02
9.005648642778396606e-02,5.032388120889663696e-02
8.966112881898880005e-02,5.032389983534812927e-02
8.917863667011260986e-02,5.032398551702499390e-02
8.930577337741851807e-02,5.032399669289588928e-02
8.714750409126281738e-02,5.032398924231529236e-02
8.589758723974227905e-02,5.032394826412200928e-02
8.450214564800262451e-02,5.032403394579887390e-02
8.384500443935394287e-02,5.032402276992797852e-02
8.198626339435577393e-02,5.032403394579887390e-02
8.144095540046691895e-02,5.032403767108917236e-02
8.078788965940475464e-02,5.032404139637947083e-02
7.833440601825714111e-02,5.032406374812126160e-02
7.818061858415603638e-02,5.032406747341156006e-02
7.757551968097686768e-02,5.032408609986305237e-02
7.524692267179489136e-02,5.032422021031379700e-02
7.471746206283569336e-02,5.032423883676528931e-02
7.438091188669204712e-02,5.032419413328170776e-02
7.108119130134582520e-02,5.032699927687644958e-02
6.998474150896072388e-02,5.032766982913017273e-02
6.895790994167327881e-02,5.033045634627342224e-02
6.822057813405990601e-02,5.034056678414344788e-02
6.778869032859802246e-02,5.037480220198631287e-02
6.802510470151901245e-02,5.036865174770355225e-02
6.648200750350952148e-02,5.040235444903373718e-02
6.614071130752563477e-02,5.050525441765785217e-02
6.607476621866226196e-02,5.040816217660903931e-02
6.575785577297210693e-02,5.042229592800140381e-02
6.547871977090835571e-02,5.048570781946182251e-02
6.480903923511505127e-02,5.043638125061988831e-02
6.525826454162597656e-02,5.047371238470077515e-02
6.385797262191772461e-02,5.053271725773811340e-02
6.329727917909622192e-02,5.043878033757209778e-02
6.220218911767005920e-02,5.041773244738578796e-02
6.196478381752967834e-02,5.042850971221923828e-02
6.212841719388961792e-02,5.041076615452766418e-02
6.161317974328994751e-02,5.042491480708122253e-02
6.091282144188880920e-02,5.043449252843856812e-02
6.119288131594657898e-02,5.042932927608489990e-02
6.122105196118354797e-02,5.043081566691398621e-02
6.108146533370018005e-02,5.042772367596626282e-02
6.092450767755508423e-02,5.043752118945121765e-02
6.037230417132377625e-02,5.043299868702888489e-02
5.972430482506752014e-02,5.046582221984863281e-02
5.984675884246826172e-02,5.043488368391990662e-02
5.978827551007270813e-02,5.044353380799293518e-02
5.934563279151916504e-02,5.081478133797645569e-02
