global_rmse,occupied_rmse,weighted_rmse
3.703218102455139160e-01,3.703218102455139160e-01,3.948507308959960938e-01
3.702964484691619873e-01,3.702964484691619873e-01,3.948304355144500732e-01
3.703005015850067139e-01,3.703005015850067139e-01,3.948336243629455566e-01
3.703094124794006348e-01,3.703094124794006348e-01,3.948402702808380127e-01
3.703252077102661133e-01,3.703252077102661133e-01,3.948533535003662109e-01
3.702829182147979736e-01,3.702829182147979736e-01,3.948185741901397705e-01
3.703027367591857910e-01,3.703027367591857910e-01,3.948344290256500244e-01
3.702619075775146484e-01,3.702619075775146484e-01,3.948036730289459229e-01
3.702875971794128418e-01,3.702875971794128418e-01,3.948222100734710693e-01
3.702898919582366943e-01,3.702898919582366943e-01,3.948250710964202881e-01
3.702925443649291992e-01,3.702925443649291992e-01,3.948256373405456543e-01
3.703106641769409180e-01,3.703106641769409180e-01,3.948380947113037109e-01
3.702940642833709717e-01,3.702940642833709717e-01,3.948283195495605469e-01
3.702827692031860352e-01,3.702827692031860352e-01,3.948217928409576416e-01
3.702806830406188965e-01,3.702806830406188965e-01,3.948205411434173584e-01
3.702982664108276367e-01,3.702982664108276367e-01,3.948301970958709717e-01
3.703007996082305908e-01,3.703007996082305908e-01,3.948318064212799072e-01
3.703135848045349121e-01,3.703135848045349121e-01,3.948392570018768311e-01
3.703140020370483398e-01,3.703140020370483398e-01,3.948383033275604248e-01
3.703273832798004150e-01,3.703273832798004150e-01,3.948465883731842041e-01
3.703173398971557617e-01,3.703173398971557617e-01,3.948403000831604004e-01
3.703314065933227539e-01,3.703314065933227539e-01,3.948501348495483398e-01
3.703367114067077637e-01,3.703367114067077637e-01,3.948529064655303955e-01
3.703510463237762451e-01,3.703510463237762451e-01,3.948634862899780273e-01
3.703693151473999023e-01,3.703693151473999023e-01,3.948768675327301025e-01
3.703905344009399414e-01,3.703905344009399414e-01,3.948926329612731934e-01
3.703991472721099854e-01,3.703991472721099854e-01,3.948982656002044678e-01
3.703790009021759033e-01,3.703790009021759033e-01,3.948825597763061523e-01
3.703648149967193604e-01,3.703648149967193604e-01,3.948715031147003174e-01
3.703855872154235840e-01,3.703855872154235840e-01,3.948895931243896484e-01
3.703965842723846436e-01,3.703965842723846436e-01,3.949007391929626465e-01
3.704160153865814209e-01,3.704160153865814209e-01,3.949174880981445312e-01
3.704040348529815674e-01,3.704040348529815674e-01,3.949071764945983887e-01
3.704270422458648682e-01,3.704270422458648682e-01,3.949272632598876953e-01
3.704583942890167236e-01,3.704583942890167236e-01,3.949544429779052734e-01
3.704332113265991211e-01,3.704332113265991211e-01,3.949321508407592773e-01
3.704060912132263184e-01,3.704060912132263184e-01,3.949088156223297119e-01
3.704043924808502197e-01,3.704043924808502197e-01,3.949075043201446533e-01
3.703943789005279541e-01,3.703943789005279541e-01,3.948998153209686279e-01
3.703641295433044434e-01,3.703641295433044434e-01,3.948723971843719482e-01
3.703579604625701904e-01,3.703579604625701904e-01,3.948662281036376953e-01
3.703410327434539795e-01,3.703410327434539795e-01,3.948493599891662598e-01
3.703032732009887695e-01,3.703032732009887695e-01,3.948145210742950439e-01
3.702613413333892822e-01,3.702613413333892822e-01,3.947719931602478027e-01
3.702595233917236328e-01,3.702595233917236328e-01,3.947705924510955811e-01
3.702485561370849609e-01,3.702485561370849609e-01,3.947590589523315430e-01
3.702242672443389893e-01,3.702242672443389893e-01,3.947350978851318359e-01
3.702014982700347900e-01,3.702014982700347900e-01,3.947120308876037598e-01
3.701644837856292725e-01,3.701644837856292725e-01,3.946725130081176758e-01
3.701814413070678711e-01,3.701814413070678711e-01,3.946902155876159668e-01
3.702041804790496826e-01,3.702041804790496826e-01,3.947136104106903076e-01
3.701635003089904785e-01,3.701635003089904785e-01,3.946725726127624512e-01
3.701501190662384033e-01,3.701501190662384033e-01,3.946599960327148438e-01
3.701571524143218994e-01,3.701571524143218994e-01,3.946687579154968262e-01
3.701584339141845703e-01,3.701584339141845703e-01,3.946675658226013184e-01
3.701040148735046387e-01,3.701040148735046387e-01,3.946154415607452393e-01
3.700781464576721191e-01,3.700781464576721191e-01,3.945894539356231689e-01
3.700443208217620850e-01,3.700443208217620850e-01,3.945544064044952393e-01
3.700944483280181885e-01,3.700944483280181885e-01,3.946032822132110596e-01
3.700803816318511963e-01,3.700803816318511963e-01,3.945892453193664551e-01
3.700574934482574463e-01,3.700574934482574463e-01,3.945661187171936035e-01
3.700333535671234131e-01,3.700333535671234131e-01,3.945436477661132812e-01
3.700565695762634277e-01,3.700565695762634277e-01,3.945650458335876465e-01
3.700331449508666992e-01,3.700331449508666992e-01,3.945451080799102783e-01
3.700891733169555664e-01,3.700891733169555664e-01,3.945951461791992188e-01
3.701088726520538330e-01,3.701088726520538330e-01,3.946124017238616943e-01
3.701125085353851318e-01,3.701125085353851318e-01,3.946152329444885254e-01
3.700510859489440918e-01,3.700510859489440918e-01,3.945610225200653076e-01
3.700800240039825439e-01,3.700800240039825439e-01,3.945862948894500732e-01
3.701003491878509521e-01,3.701003491878509521e-01,3.946044445037841797e-01
3.701083064079284668e-01,3.701083064079284668e-01,3.946116268634796143e-01
3.700735867023468018e-01,3.700735867023468018e-01,3.945814669132232666e-01
3.700340688228607178e-01,3.700340688228607178e-01,3.945455849170684814e-01
3.700246512889862061e-01,3.700246512889862061e-01,3.945367932319641113e-01
3.700391054153442383e-01,3.700391054153442383e-01,3.945476114749908447e-01
3.700509667396545410e-01,3.700509667396545410e-01,3.945564627647399902e-01
3.700356781482696533e-01,3.700356781482696533e-01,3.945420682430267334e-01
3.700532019138336182e-01,3.700532019138336182e-01,3.945549726486206055e-01
3.700302541255950928e-01,3.700302541255950928e-01,3.945387005805969238e-01
3.700270950794219971e-01,3.700270950794219971e-01,3.945352733135223389e-01
3.700615763664245605e-01,3.700615763664245605e-01,3.945590853691101074e-01
3.700617253780364990e-01,3.700617253780364990e-01,3.945583999156951904e-01
3.700558841228485107e-01,3.700558841228485107e-01,3.945542275905609131e-01
3.700572252273559570e-01,3.700572252273559570e-01,3.945553004741668701e-01
3.700562119483947754e-01,3.700562119483947754e-01,3.945549130439758301e-01
3.700419068336486816e-01,3.700419068336486816e-01,3.945477306842803955e-01
3.700364232063293457e-01,3.700364232063293457e-01,3.945447206497192383e-01
3.700401484966278076e-01,3.700401484966278076e-01,3.945469260215759277e-01
3.700590729713439941e-01,3.700590729713439941e-01,3.945570886135101318e-01
3.700408339500427246e-01,3.700408339500427246e-01,3.945474624633789062e-01
3.700293004512786865e-01,3.700293004512786865e-01,3.945411741733551025e-01
3.700239658355712891e-01,3.700239658355712891e-01,3.945373594760894775e-01
3.700166344642639160e-01,3.700166344642639160e-01,3.945331871509552002e-01
3.700441122055053711e-01,3.700441122055053711e-01,3.945500254631042480e-01
3.700383603572845459e-01,3.700383603572845459e-01,3.945447206497192383e-01
3.700565397739410400e-01,3.700565397739410400e-01,3.945584893226623535e-01
3.700688183307647705e-01,3.700688183307647705e-01,3.945690691471099854e-01
3.700659871101379395e-01,3.700659871101379395e-01,3.945662677288055420e-01
3.700526654720306396e-01,3.700526654720306396e-01,3.945553898811340332e-01
3.700660467147827148e-01,3.700660467147827148e-01,3.945657610893249512e-01
3.700613081455230713e-01,3.700613081455230713e-01,3.945613205432891846e-01
3.700788319110870361e-01,3.700788319110870361e-01,3.945748805999755859e-01
3.700925111770629883e-01,3.700925111770629883e-01,3.945847153663635254e-01
3.700956404209136963e-01,3.700956404209136963e-01,3.945866823196411133e-01
3.700852394104003906e-01,3.700852394104003906e-01,3.945789635181427002e-01
3.700842261314392090e-01,3.700842261314392090e-01,3.945783376693725586e-01
3.700906336307525635e-01,3.700906336307525635e-01,3.945824801921844482e-01
3.701011836528778076e-01,3.701011836528778076e-01,3.945900797843933105e-01
3.701176643371582031e-01,3.701176643371582031e-01,3.946014046669006348e-01
3.701378703117370605e-01,3.701378703117370605e-01,3.946145772933959961e-01
3.701107203960418701e-01,3.701107203960418701e-01,3.945983648300170898e-01
3.701116442680358887e-01,3.701116442680358887e-01,3.945988714694976807e-01
3.700985610485076904e-01,3.700985610485076904e-01,3.945914208889007568e-01
3.701097667217254639e-01,3.701097667217254639e-01,3.945977985858917236e-01
3.701275289058685303e-01,3.701275289058685303e-01,3.946080505847930908e-01
3.701330721378326416e-01,3.701330721378326416e-01,3.946119844913482666e-01
3.701598346233367920e-01,3.701598346233367920e-01,3.946288228034973145e-01
3.701764047145843506e-01,3.701764047145843506e-01,3.946388661861419678e-01
3.701635599136352539e-01,3.701635599136352539e-01,3.946311771869659424e-01
3.701374232769012451e-01,3.701374232769012451e-01,3.946133255958557129e-01
3.701689839363098145e-01,3.701689839363098145e-01,3.946356773376464844e-01
3.701676428318023682e-01,3.701676428318023682e-01,3.946350514888763428e-01
3.702028989791870117e-01,3.702028989791870117e-01,3.946626782417297363e-01
3.702079057693481445e-01,3.702079057693481445e-01,3.946644961833953857e-01
3.701998293399810791e-01,3.701998293399810791e-01,3.946565985679626465e-01
3.701846003532409668e-01,3.701846003532409668e-01,3.946429193019866943e-01
3.701582252979278564e-01,3.701582252979278564e-01,3.946178555488586426e-01
3.701143562793731689e-01,3.701143562793731689e-01,3.945753574371337891e-01
3.701552450656890869e-01,3.701552450656890869e-01,3.946146070957183838e-01
3.701126277446746826e-01,3.701126277446746826e-01,3.945735394954681396e-01
3.701078891754150391e-01,3.701078891754150391e-01,3.945688605308532715e-01
3.700685501098632812e-01,3.700685501098632812e-01,3.945302367210388184e-01
3.700693845748901367e-01,3.700693845748901367e-01,3.945302665233612061e-01
3.700383901596069336e-01,3.700383901596069336e-01,3.945003449916839600e-01
3.700566291809082031e-01,3.700566291809082031e-01,3.945177793502807617e-01
3.700284063816070557e-01,3.700284063816070557e-01,3.944925069808959961e-01
3.700603842735290527e-01,3.700603842735290527e-01,3.945208489894866943e-01
3.701038956642150879e-01,3.701038956642150879e-01,3.945594727993011475e-01
3.701103031635284424e-01,3.701103031635284424e-01,3.945654928684234619e-01
3.701163530349731445e-01,3.701163530349731445e-01,3.945713639259338379e-01
3.701499104499816895e-01,3.701499104499816895e-01,3.946016132831573486e-01
3.701285421848297119e-01,3.701285421848297119e-01,3.945812880992889404e-01
3.701163232326507568e-01,3.701163232326507568e-01,3.945690989494323730e-01
3.701001703739166260e-01,3.701001703739166260e-01,3.945553600788116455e-01
3.701041042804718018e-01,3.701041042804718018e-01,3.945592641830444336e-01
3.701094090938568115e-01,3.701094090938568115e-01,3.945645689964294434e-01
3.701122999191284180e-01,3.701122999191284180e-01,3.945678174495697021e-01
3.701017796993255615e-01,3.701017796993255615e-01,3.945590555667877197e-01
3.700709640979766846e-01,3.700709640979766846e-01,3.945323526859283447e-01
3.700663745403289795e-01,3.700663745403289795e-01,3.945292532444000244e-01
