global_rmse,occupied_rmse
3.057058751583099365e-01,3.057058751583099365e-01
3.047222495079040527e-01,3.047222495079040527e-01
3.044320642948150635e-01,3.044320642948150635e-01
3.036313056945800781e-01,3.036313056945800781e-01
3.017646670341491699e-01,3.017646670341491699e-01
3.014640212059020996e-01,3.014640212059020996e-01
3.013330101966857910e-01,3.013330101966857910e-01
3.002187013626098633e-01,3.002187013626098633e-01
2.982926964759826660e-01,2.982926964759826660e-01
2.962736487388610840e-01,2.962736487388610840e-01
2.942709624767303467e-01,2.942709624767303467e-01
2.941122353076934814e-01,2.941122353076934814e-01
2.932052910327911377e-01,2.932052910327911377e-01
2.920846641063690186e-01,2.920846641063690186e-01
2.905527949333190918e-01,2.905527949333190918e-01
2.897075116634368896e-01,2.897075116634368896e-01
2.891750037670135498e-01,2.891750037670135498e-01
2.875611186027526855e-01,2.875611186027526855e-01
2.853099107742309570e-01,2.853099107742309570e-01
2.842155694961547852e-01,2.842155694961547852e-01
2.826673388481140137e-01,2.826673388481140137e-01
2.816430628299713135e-01,2.816430628299713135e-01
2.797837257385253906e-01,2.797837257385253906e-01
2.772879004478454590e-01,2.772879004478454590e-01
2.736176550388336182e-01,2.736176550388336182e-01
2.691421806812286377e-01,2.691421806812286377e-01
2.647093534469604492e-01,2.647093534469604492e-01
2.609753608703613281e-01,2.609753608703613281e-01
