global_rmse,occupied_rmse,weighted_rmse
6.755973052978515625e+01,7.645436096191406250e+01,1.372316894531250000e+02
6.667642974853515625e+01,7.545465087890625000e+01,1.357773132324218750e+02
6.568688201904296875e+01,7.433470916748046875e+01,1.340198974609375000e+02
6.466226959228515625e+01,7.317514801025390625e+01,1.321062164306640625e+02
6.339371109008789062e+01,7.173956298828125000e+01,1.296140594482421875e+02
6.211538314819335938e+01,7.029293060302734375e+01,1.270232849121093750e+02
6.075186920166015625e+01,6.874989318847656250e+01,1.241957015991210938e+02
5.913105392456054688e+01,6.691568756103515625e+01,1.207441101074218750e+02
5.756594848632812500e+01,6.514452362060546875e+01,1.173526687622070312e+02
5.576360321044921875e+01,6.310487747192382812e+01,1.134151229858398438e+02
5.355751037597656250e+01,6.060831832885742188e+01,1.084248733520507812e+02
5.202676391601562500e+01,5.887602233886718750e+01,1.049638442993164062e+02
5.088028717041015625e+01,5.757859420776367188e+01,1.023445129394531250e+02
5.030202484130859375e+01,5.692419433593750000e+01,1.010151443481445312e+02
4.976734161376953125e+01,5.631911468505859375e+01,9.978934478759765625e+01
4.934481048583984375e+01,5.584094238281250000e+01,9.881443023681640625e+01
4.914144897460937500e+01,5.561080551147460938e+01,9.837071990966796875e+01
4.897246551513671875e+01,5.541956710815429688e+01,9.800438690185546875e+01
4.887176132202148438e+01,5.530559158325195312e+01,9.780521392822265625e+01
4.879899978637695312e+01,5.522323989868164062e+01,9.767612457275390625e+01
4.872314071655273438e+01,5.513736343383789062e+01,9.754557037353515625e+01
4.868072509765625000e+01,5.508932876586914062e+01,9.747972106933593750e+01
4.861330795288085938e+01,5.501301193237304688e+01,9.736753082275390625e+01
4.845209884643554688e+01,5.483053970336914062e+01,9.706860351562500000e+01
4.816308593750000000e+01,5.450337982177734375e+01,9.655132293701171875e+01
4.762656402587890625e+01,5.389613342285156250e+01,9.548856353759765625e+01
4.710447311401367188e+01,5.330523681640625000e+01,9.445013427734375000e+01
4.615606307983398438e+01,5.223186111450195312e+01,9.249431610107421875e+01
4.519878387451171875e+01,5.114839553833007812e+01,9.058161926269531250e+01
4.409322738647460938e+01,4.989715194702148438e+01,8.831488800048828125e+01
4.263209152221679688e+01,4.824349594116210938e+01,8.528086090087890625e+01
4.125511169433593750e+01,4.668511962890625000e+01,8.229496002197265625e+01
3.974348449707031250e+01,4.497433853149414062e+01,7.910075378417968750e+01
3.814348602294921875e+01,4.316355133056640625e+01,7.566183471679687500e+01
3.615444564819335938e+01,4.091253662109375000e+01,7.115452575683593750e+01
3.421643829345703125e+01,3.871926879882812500e+01,6.666922760009765625e+01
3.222455596923828125e+01,3.646501541137695312e+01,6.204049682617187500e+01
3.055023002624511719e+01,3.457013702392578125e+01,5.807473754882812500e+01
2.867409133911132812e+01,3.244683456420898438e+01,5.368686676025390625e+01
2.713703346252441406e+01,3.070725059509277344e+01,5.009602737426757812e+01
2.585194778442382812e+01,2.925281906127929688e+01,4.711191558837890625e+01
2.451627159118652344e+01,2.774108314514160156e+01,4.417463684082031250e+01
2.325402450561523438e+01,2.631240463256835938e+01,4.155964660644531250e+01
2.203464317321777344e+01,2.493213081359863281e+01,3.921102142333984375e+01
2.123441314697265625e+01,2.402617835998535156e+01,3.779098510742187500e+01
2.069823265075683594e+01,2.341901016235351562e+01,3.689712524414062500e+01
2.029045295715332031e+01,2.295696449279785156e+01,3.624965286254882812e+01
2.006386184692382812e+01,2.270010185241699219e+01,3.590133666992187500e+01
1.992837333679199219e+01,2.254642295837402344e+01,3.568790054321289062e+01
1.985702323913574219e+01,2.246546936035156250e+01,3.557718276977539062e+01
1.971608161926269531e+01,2.230546569824218750e+01,3.536354064941406250e+01
1.954041671752929688e+01,2.210639381408691406e+01,3.507136154174804688e+01
1.924828338623046875e+01,2.177542686462402344e+01,3.457334518432617188e+01
1.888397979736328125e+01,2.136279296875000000e+01,3.395268630981445312e+01
1.852699279785156250e+01,2.095836448669433594e+01,3.333713912963867188e+01
1.804505157470703125e+01,2.041265296936035156e+01,3.244968032836914062e+01
1.751806640625000000e+01,1.981593132019042969e+01,3.148965454101562500e+01
1.693292808532714844e+01,1.915330886840820312e+01,3.046768188476562500e+01
1.644158935546875000e+01,1.859697341918945312e+01,2.954454040527343750e+01
1.575262737274169922e+01,1.781675529479980469e+01,2.834759521484375000e+01
1.523256015777587891e+01,1.722775077819824219e+01,2.747269439697265625e+01
1.465859222412109375e+01,1.657771492004394531e+01,2.645451927185058594e+01
1.402738571166992188e+01,1.586271381378173828e+01,2.543498611450195312e+01
1.338236141204833984e+01,1.513198661804199219e+01,2.436831092834472656e+01
1.298091983795166016e+01,1.467703056335449219e+01,2.377874946594238281e+01
