global_rmse,occupied_rmse
3.007118999958038330e-01,3.007118999958038330e-01
2.999233305454254150e-01,2.999233305454254150e-01
2.995446622371673584e-01,2.995446622371673584e-01
2.974108159542083740e-01,2.974108159542083740e-01
2.961308360099792480e-01,2.961308360099792480e-01
2.959416806697845459e-01,2.959416806697845459e-01
2.954238653182983398e-01,2.954238653182983398e-01
2.944382429122924805e-01,2.944382429122924805e-01
2.937968671321868896e-01,2.937968671321868896e-01
2.929883301258087158e-01,2.929883301258087158e-01
2.904445528984069824e-01,2.904445528984069824e-01
2.893019318580627441e-01,2.893019318580627441e-01
2.887948155403137207e-01,2.887948155403137207e-01
2.879437506198883057e-01,2.879437506198883057e-01
2.867603003978729248e-01,2.867603003978729248e-01
2.854652106761932373e-01,2.854652106761932373e-01
2.844966948032379150e-01,2.844966948032379150e-01
2.838827669620513916e-01,2.838827669620513916e-01
2.828581929206848145e-01,2.828581929206848145e-01
2.822296023368835449e-01,2.822296023368835449e-01
2.813417017459869385e-01,2.813417017459869385e-01
2.807317376136779785e-01,2.807317376136779785e-01
2.800364494323730469e-01,2.800364494323730469e-01
2.799311578273773193e-01,2.799311578273773193e-01
2.799395322799682617e-01,2.799395322799682617e-01
2.799177169799804688e-01,2.799177169799804688e-01
2.799061238765716553e-01,2.799061238765716553e-01
2.798763513565063477e-01,2.798763513565063477e-01
2.797537446022033691e-01,2.797537446022033691e-01
2.792740762233734131e-01,2.792740762233734131e-01
2.792728543281555176e-01,2.792728543281555176e-01
2.785602807998657227e-01,2.785602807998657227e-01
2.781545817852020264e-01,2.781545817852020264e-01
2.777856886386871338e-01,2.777856886386871338e-01
2.770276665687561035e-01,2.770276665687561035e-01
2.768802642822265625e-01,2.768802642822265625e-01
2.767309844493865967e-01,2.767309844493865967e-01
2.767187654972076416e-01,2.767187654972076416e-01
2.765186429023742676e-01,2.765186429023742676e-01
2.766236662864685059e-01,2.766236662864685059e-01
2.763512134552001953e-01,2.763512134552001953e-01
2.761888504028320312e-01,2.761888504028320312e-01
2.760424315929412842e-01,2.760424315929412842e-01
2.754444181919097900e-01,2.754444181919097900e-01
2.750265002250671387e-01,2.750265002250671387e-01
2.750689983367919922e-01,2.750689983367919922e-01
2.739581167697906494e-01,2.739581167697906494e-01
2.736921906471252441e-01,2.736921906471252441e-01
2.726243734359741211e-01,2.726243734359741211e-01
2.721661031246185303e-01,2.721661031246185303e-01
2.720491588115692139e-01,2.720491588115692139e-01
2.709451019763946533e-01,2.709451019763946533e-01
2.698744237422943115e-01,2.698744237422943115e-01
2.676402926445007324e-01,2.676402926445007324e-01
2.661466896533966064e-01,2.661466896533966064e-01
2.615952193737030029e-01,2.615952193737030029e-01
2.573348581790924072e-01,2.573348581790924072e-01
2.573244273662567139e-01,2.573244273662567139e-01
2.557380497455596924e-01,2.557380497455596924e-01
2.534881830215454102e-01,2.534881830215454102e-01
2.510468959808349609e-01,2.510468959808349609e-01
2.485849559307098389e-01,2.485849559307098389e-01
2.470280677080154419e-01,2.470280677080154419e-01
2.425438910722732544e-01,2.425438910722732544e-01
2.392003834247589111e-01,2.392003834247589111e-01
2.366221398115158081e-01,2.366221398115158081e-01
2.337979078292846680e-01,2.337979078292846680e-01
2.323318570852279663e-01,2.323318570852279663e-01
2.285163402557373047e-01,2.285163402557373047e-01
2.251868546009063721e-01,2.251868546009063721e-01
2.243031859397888184e-01,2.243031859397888184e-01
2.232841700315475464e-01,2.232841700315475464e-01
2.226112186908721924e-01,2.226112186908721924e-01
2.218393981456756592e-01,2.218393981456756592e-01
2.193042188882827759e-01,2.193042188882827759e-01
2.181745320558547974e-01,2.181745320558547974e-01
2.159786373376846313e-01,2.159786373376846313e-01
2.141425460577011108e-01,2.141425460577011108e-01
2.105959355831146240e-01,2.105959355831146240e-01
2.075834274291992188e-01,2.075834274291992188e-01
2.062581330537796021e-01,2.062581330537796021e-01
2.047666609287261963e-01,2.047666609287261963e-01
2.041212022304534912e-01,2.041212022304534912e-01
2.033801376819610596e-01,2.033801376819610596e-01
2.016302347183227539e-01,2.016302347183227539e-01
2.002955824136734009e-01,2.002955824136734009e-01
1.991179883480072021e-01,1.991179883480072021e-01
1.970012187957763672e-01,1.970012187957763672e-01
1.964012533426284790e-01,1.964012533426284790e-01
1.959294676780700684e-01,1.959294676780700684e-01
1.955652683973312378e-01,1.955652683973312378e-01
1.935211569070816040e-01,1.935211569070816040e-01
1.935437917709350586e-01,1.935437917709350586e-01
1.934068500995635986e-01,1.934068500995635986e-01
1.925143003463745117e-01,1.925143003463745117e-01
1.916591972112655640e-01,1.916591972112655640e-01
1.903035044670104980e-01,1.903035044670104980e-01
1.894807070493698120e-01,1.894807070493698120e-01
1.875411421060562134e-01,1.875411421060562134e-01
1.862483471632003784e-01,1.862483471632003784e-01
1.841173917055130005e-01,1.841173917055130005e-01
1.837876141071319580e-01,1.837876141071319580e-01
1.815679073333740234e-01,1.815679073333740234e-01
