global_rmse,occupied_rmse
9.451294690370559692e-02,6.501913815736770630e-02
9.500765055418014526e-02,6.501976400613784790e-02
9.327356517314910889e-02,6.491730362176895142e-02
9.324003010988235474e-02,6.461834907531738281e-02
9.265509992837905884e-02,6.554922461509704590e-02
9.251841902732849121e-02,6.548966467380523682e-02
9.237489104270935059e-02,6.512928754091262817e-02
9.217568486928939819e-02,6.522127240896224976e-02
9.209325164556503296e-02,6.495152413845062256e-02
9.078837186098098755e-02,6.496688723564147949e-02
9.085875749588012695e-02,6.496556103229522705e-02
9.071538597345352173e-02,6.496441364288330078e-02
8.963078260421752930e-02,6.503140926361083984e-02
8.953243494033813477e-02,6.503482908010482788e-02
9.042865782976150513e-02,6.500597298145294189e-02
8.892294764518737793e-02,6.504257023334503174e-02
8.852026611566543579e-02,6.504233926534652710e-02
8.863932639360427856e-02,6.503574550151824951e-02
8.722216635942459106e-02,6.506584584712982178e-02
8.710212260484695435e-02,6.508474797010421753e-02
8.617980778217315674e-02,6.510082632303237915e-02
8.567151427268981934e-02,6.513104587793350220e-02
8.521819859743118286e-02,6.514343619346618652e-02
8.499166369438171387e-02,6.515215337276458740e-02
8.393982052803039551e-02,6.524102389812469482e-02
8.375819027423858643e-02,6.528569012880325317e-02
8.409649133682250977e-02,6.521500647068023682e-02
8.361374586820602417e-02,6.530697643756866455e-02
8.351483941078186035e-02,6.547383219003677368e-02
8.360238373279571533e-02,6.600842624902725220e-02
8.377195149660110474e-02,6.595420837402343750e-02
8.377071470022201538e-02,6.749580800533294678e-02
8.384107798337936401e-02,6.797719001770019531e-02
8.338762819766998291e-02,6.544756889343261719e-02
8.379337936639785767e-02,6.760220974683761597e-02
8.374596387147903442e-02,6.751190871000289917e-02
8.320623636245727539e-02,6.420525908470153809e-02
8.362124860286712646e-02,6.441933661699295044e-02
8.357924222946166992e-02,6.405245512723922729e-02
8.311568200588226318e-02,6.350760161876678467e-02
8.238362520933151245e-02,6.199238449335098267e-02
8.213172107934951782e-02,6.098431348800659180e-02
8.225062489509582520e-02,6.183275952935218811e-02
8.181381970643997192e-02,5.937803164124488831e-02
8.202522248029708862e-02,6.027109920978546143e-02
8.197318017482757568e-02,5.965219810605049133e-02
8.159592002630233765e-02,5.788608267903327942e-02
8.135945349931716919e-02,5.644989758729934692e-02
8.146628737449645996e-02,5.713852867484092712e-02
8.127813041210174561e-02,5.599858611822128296e-02
8.121864497661590576e-02,5.489686876535415649e-02
8.127532899379730225e-02,5.647118762135505676e-02
8.146756142377853394e-02,5.656814202666282654e-02
8.135849237442016602e-02,5.829331651329994202e-02
8.125655353069305420e-02,5.674961581826210022e-02
8.109772950410842896e-02,5.491032823920249939e-02
8.139354735612869263e-02,5.509869381785392761e-02
8.049517124891281128e-02,5.525677651166915894e-02
8.068863302469253540e-02,5.513162165880203247e-02
8.050321042537689209e-02,5.445595458149909973e-02
8.059400320053100586e-02,5.433228984475135803e-02
7.849565148353576660e-02,5.466593056917190552e-02
7.807622104883193970e-02,5.506534129381179810e-02
7.703798264265060425e-02,5.506977811455726624e-02
7.620949298143386841e-02,5.465214699506759644e-02
7.631743699312210083e-02,5.464352667331695557e-02
7.697457075119018555e-02,5.445656925439834595e-02
7.547751814126968384e-02,5.475455522537231445e-02
7.421810925006866455e-02,5.466686189174652100e-02
7.305088639259338379e-02,5.464622750878334045e-02
7.181524485349655151e-02,5.464282631874084473e-02
7.079695910215377808e-02,5.463921278715133667e-02
7.017523050308227539e-02,5.475800856947898865e-02
6.998156011104583740e-02,5.476033687591552734e-02
6.971236318349838257e-02,5.472858622670173645e-02
6.894343346357345581e-02,5.459620431065559387e-02
6.814096868038177490e-02,5.488224327564239502e-02
6.756072491407394409e-02,5.533495917916297913e-02
6.693313270807266235e-02,5.507511645555496216e-02
6.678894162178039551e-02,5.507139116525650024e-02
6.682218611240386963e-02,5.613415315747261047e-02
6.616915762424468994e-02,5.637022107839584351e-02
6.552932411432266235e-02,5.700219422578811646e-02
6.539986282587051392e-02,5.744462087750434875e-02
6.572566181421279907e-02,5.665255710482597351e-02
6.553261727094650269e-02,5.630193650722503662e-02
6.518792361021041870e-02,5.658654123544692993e-02
6.495341658592224121e-02,5.696074292063713074e-02
6.457450240850448608e-02,5.742010474205017090e-02
6.467117369174957275e-02,5.791018158197402954e-02
6.456644088029861450e-02,5.842713266611099243e-02
6.458482891321182251e-02,5.862227082252502441e-02
6.446934491395950317e-02,5.807621031999588013e-02
6.460183858871459961e-02,5.859009176492691040e-02
6.465397030115127563e-02,5.796581879258155823e-02
6.465788930654525757e-02,5.817242339253425598e-02
6.430105119943618774e-02,5.850895494222640991e-02
6.451207399368286133e-02,5.808989703655242920e-02
6.551182270050048828e-02,5.813923850655555725e-02
6.448669731616973877e-02,5.842608213424682617e-02
6.400680541992187500e-02,5.803046748042106628e-02
6.353762745857238770e-02,5.831165984272956848e-02
