global_rmse,occupied_rmse
5.717427656054496765e-02,4.713122546672821045e-02
5.719740688800811768e-02,4.713975638151168823e-02
5.691781640052795410e-02,4.659593105316162109e-02
5.686253681778907776e-02,4.640667140483856201e-02
5.704578757286071777e-02,4.569605365395545959e-02
5.674100667238235474e-02,4.603803530335426331e-02
5.662227794528007507e-02,4.639927297830581665e-02
5.715841799974441528e-02,4.664326459169387817e-02
5.659081786870956421e-02,4.623819887638092041e-02
5.670639500021934509e-02,4.630617052316665649e-02
5.637671053409576416e-02,4.704008623957633972e-02
5.626108869910240173e-02,4.627335816621780396e-02
5.552598461508750916e-02,4.533218964934349060e-02
5.574728175997734070e-02,4.603863880038261414e-02
5.547378584742546082e-02,4.672570154070854187e-02
5.449907109141349792e-02,4.709471762180328369e-02
5.362982675433158875e-02,4.670891538262367249e-02
5.308865755796432495e-02,4.634347185492515564e-02
5.392959341406822205e-02,4.664269462227821350e-02
5.262050777673721313e-02,4.588292911648750305e-02
5.212840810418128967e-02,4.377325251698493958e-02
5.211193487048149109e-02,4.416628554463386536e-02
5.159475654363632202e-02,4.513135179877281189e-02
5.112536624073982239e-02,4.405504092574119568e-02
5.153992027044296265e-02,4.461932927370071411e-02
5.177959054708480835e-02,4.524565115571022034e-02
5.193056538701057434e-02,4.552272334694862366e-02
5.074350163340568542e-02,4.608245939016342163e-02
5.093698576092720032e-02,4.663879424333572388e-02
5.072674900293350220e-02,4.590527340769767761e-02
5.060547590255737305e-02,4.583989456295967102e-02
5.057319626212120056e-02,4.581674933433532715e-02
5.050060153007507324e-02,4.580616205930709839e-02
5.050602182745933533e-02,4.582452028989791870e-02
5.064102262258529663e-02,4.576880484819412231e-02
5.063615366816520691e-02,4.599478468298912048e-02
5.054698139429092407e-02,4.602934792637825012e-02
5.051309242844581604e-02,4.590003937482833862e-02
5.075233057141304016e-02,4.605893418192863464e-02
5.045558884739875793e-02,4.690007865428924561e-02
5.008059367537498474e-02,4.578423872590065002e-02
5.006720125675201416e-02,4.613398388028144836e-02
5.022633448243141174e-02,4.708819463849067688e-02
5.031093209981918335e-02,4.537789896130561829e-02
5.028532072901725769e-02,4.525787383317947388e-02
5.023423209786415100e-02,4.596799984574317932e-02
5.056028813123703003e-02,4.577647149562835693e-02
