total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.594095120535551047e+01
2.583088703790990337e+01
2.572076270935741604e+01
2.561059855595108559e+01
2.550042205160747955e+01
2.539024191295658284e+01
2.528006072630187973e+01
2.516987924231808194e+01
2.505969767509855828e+01
2.498390959425342572e+01
2.488195136910069394e+01
2.477244057850135661e+01
2.469672614602627192e+01
2.459477941750467878e+01
2.451938524476509684e+01
2.430423089587260677e+01
2.415765294945886410e+01
2.388410125882249702e+01
2.374473255726683973e+01
2.369364995669995011e+01
2.360648470547585731e+01
2.350009787685272755e+01
2.324473536454038936e+01
2.309088285916914174e+01
2.295186423465678160e+01
2.282435434352449377e+01
2.269449205605286579e+01
2.256452201656471246e+01
2.239464766579582999e+01
2.221067259535346494e+01
2.202907958334159133e+01
2.184926545400207942e+01
2.171869743239265915e+01
2.150785218523713382e+01
2.129443527161647154e+01
2.106874653647336260e+01
2.085227994301728671e+01
2.063847344832460351e+01
2.061736947557640320e+01
2.055996534925402841e+01
2.046588874709414796e+01
2.031372804837800317e+01
2.019426052547735395e+01
2.003752682213787040e+01
2.002685210697289619e+01
2.000168963530303046e+01
1.992282507312533824e+01
1.989080565887420349e+01
1.987182049329097566e+01
1.978340815679953124e+01
1.966932477025368087e+01
1.946834422063249548e+01
1.937710733113575756e+01
1.930299263887751948e+01
1.923178338248190045e+01
1.915016060481945459e+01
1.911963356892175625e+01
1.910563795051470493e+01
1.909093381362125541e+01
1.906028164407102565e+01
1.900858383917517358e+01
1.893862981309284521e+01
1.885946484861185724e+01
1.877602423838706969e+01
1.868956275883762430e+01
1.856648677240784551e+01
1.830926345731204208e+01
1.818648775921756311e+01
1.803557091683743607e+01
1.794072509107952840e+01
1.783517592735000790e+01
1.779984635920977354e+01
1.773484250619399916e+01
1.763392705024346085e+01
1.753671617807482619e+01
1.743949683617513813e+01
1.731111768584970179e+01
1.720064950263152781e+01
1.709300347918820151e+01
1.694386548330512454e+01
1.682490770094271682e+01
1.671216107253236061e+01
1.660149083729567465e+01
1.649163020543656444e+01
1.638207502893752121e+01
1.627260232127965622e+01
1.614870647552030292e+01
1.603973670327568968e+01
1.593326587441591613e+01
1.582515524751263314e+01
1.572629890689466059e+01
1.569887472523818417e+01
1.563737549607201061e+01
1.556220749926739089e+01
1.548636016141954030e+01
1.546779196502948395e+01
1.541194864316052637e+01
1.532267241447636863e+01
1.521779225131132485e+01
1.510854871332016813e+01
1.503297271853824491e+01
1.493142635780249705e+01
1.490009322004285863e+01
1.471171343818711108e+01
1.461514317086318471e+01
1.442099391045297985e+01
1.436201961700563068e+01
1.429634900726797753e+01
1.421449521590903764e+01
1.412905586201591035e+01
1.404227098152516717e+01
1.395470631111927062e+01
1.386657864927693495e+01
1.377800926764501455e+01
1.368909679570507976e+01
1.359995046298870491e+01
1.351071319945745941e+01
1.342145529713067376e+01
1.333219662502811431e+01
1.318821086757046324e+01
1.307721520149534022e+01
1.291914726413284242e+01
1.280210370786082130e+01
1.264420390368366043e+01
1.247581227094842049e+01
1.231751373667537308e+01
1.221636482435116022e+01
1.214406201046496925e+01
1.205395616071700715e+01
1.198043636724330696e+01
1.193913320623222774e+01
1.191143654872127655e+01
1.189667763533967459e+01
1.188480572556020221e+01
1.187297028408888977e+01
1.183558620219563373e+01
1.176483393316745563e+01
1.172360858892125535e+01
1.155151034479282401e+01
1.147688449205566918e+01
1.135011912512613819e+01
1.119580127111869317e+01
1.110569475849209553e+01
1.096086589254367283e+01
1.086373933961803218e+01
1.083752109997043078e+01
1.076581141652648910e+01
1.073227067050695638e+01
