global_rmse,occupied_rmse
2.974540293216705322e-01,2.974540293216705322e-01
2.968958020210266113e-01,2.968958020210266113e-01
2.965494692325592041e-01,2.965494692325592041e-01
2.952006757259368896e-01,2.952006757259368896e-01
2.940118610858917236e-01,2.940118610858917236e-01
2.926309704780578613e-01,2.926309704780578613e-01
2.903340160846710205e-01,2.903340160846710205e-01
2.870173454284667969e-01,2.870173454284667969e-01
2.859190404415130615e-01,2.859190404415130615e-01
2.863873243331909180e-01,2.863873243331909180e-01
2.813650071620941162e-01,2.813650071620941162e-01
2.778978049755096436e-01,2.778978049755096436e-01
2.745466530323028564e-01,2.745466530323028564e-01
2.709429562091827393e-01,2.709429562091827393e-01
2.701807618141174316e-01,2.701807618141174316e-01
2.683462798595428467e-01,2.683462798595428467e-01
2.647472023963928223e-01,2.647472023963928223e-01
2.619164586067199707e-01,2.619164586067199707e-01
2.580371201038360596e-01,2.580371201038360596e-01
2.537990510463714600e-01,2.537990510463714600e-01
2.537333965301513672e-01,2.537333965301513672e-01
2.538127899169921875e-01,2.538127899169921875e-01
2.540546655654907227e-01,2.540546655654907227e-01
2.532960772514343262e-01,2.532960772514343262e-01
2.524848580360412598e-01,2.524848580360412598e-01
2.522494792938232422e-01,2.522494792938232422e-01
2.506065070629119873e-01,2.506065070629119873e-01
2.496227025985717773e-01,2.496227025985717773e-01
2.489246726036071777e-01,2.489246726036071777e-01
2.479587942361831665e-01,2.479587942361831665e-01
2.468920946121215820e-01,2.468920946121215820e-01
2.455489635467529297e-01,2.455489635467529297e-01
2.444714456796646118e-01,2.444714456796646118e-01
2.434927672147750854e-01,2.434927672147750854e-01
2.427648007869720459e-01,2.427648007869720459e-01
2.422122806310653687e-01,2.422122806310653687e-01
2.417193949222564697e-01,2.417193949222564697e-01
2.400576025247573853e-01,2.400576025247573853e-01
2.388035506010055542e-01,2.388035506010055542e-01
2.370286881923675537e-01,2.370286881923675537e-01
2.351598590612411499e-01,2.351598590612411499e-01
2.340071201324462891e-01,2.340071201324462891e-01
2.323767840862274170e-01,2.323767840862274170e-01
2.314554154872894287e-01,2.314554154872894287e-01
2.305535376071929932e-01,2.305535376071929932e-01
2.293455153703689575e-01,2.293455153703689575e-01
2.276512831449508667e-01,2.276512831449508667e-01
2.239354103803634644e-01,2.239354103803634644e-01
2.229903340339660645e-01,2.229903340339660645e-01
2.207306623458862305e-01,2.207306623458862305e-01
2.193391174077987671e-01,2.193391174077987671e-01
2.184721380472183228e-01,2.184721380472183228e-01
2.171600013971328735e-01,2.171600013971328735e-01
2.159611731767654419e-01,2.159611731767654419e-01
2.161919921636581421e-01,2.161919921636581421e-01
2.161109149456024170e-01,2.161109149456024170e-01
2.151551097631454468e-01,2.151551097631454468e-01
2.149296998977661133e-01,2.149296998977661133e-01
2.142802029848098755e-01,2.142802029848098755e-01
2.138329595327377319e-01,2.138329595327377319e-01
2.134633064270019531e-01,2.134633064270019531e-01
2.131823003292083740e-01,2.131823003292083740e-01
2.132664024829864502e-01,2.132664024829864502e-01
2.123751789331436157e-01,2.123751789331436157e-01
2.109371572732925415e-01,2.109371572732925415e-01
2.111466675996780396e-01,2.111466675996780396e-01
2.104373425245285034e-01,2.104373425245285034e-01
2.095588147640228271e-01,2.095588147640228271e-01
2.094801366329193115e-01,2.094801366329193115e-01
2.093191295862197876e-01,2.093191295862197876e-01
2.084981799125671387e-01,2.084981799125671387e-01
2.075746208429336548e-01,2.075746208429336548e-01
2.065392434597015381e-01,2.065392434597015381e-01
2.058833837509155273e-01,2.058833837509155273e-01
2.049944847822189331e-01,2.049944847822189331e-01
2.036650925874710083e-01,2.036650925874710083e-01
2.015937864780426025e-01,2.015937864780426025e-01
1.962043642997741699e-01,1.962043642997741699e-01
1.910441815853118896e-01,1.910441815853118896e-01
1.886762827634811401e-01,1.886762827634811401e-01
1.878801733255386353e-01,1.878801733255386353e-01
1.859603077173233032e-01,1.859603077173233032e-01
1.773400753736495972e-01,1.773400753736495972e-01
1.737235337495803833e-01,1.737235337495803833e-01
1.733761280775070190e-01,1.733761280775070190e-01
1.688392609357833862e-01,1.688392609357833862e-01
1.642857342958450317e-01,1.642857342958450317e-01
1.601212322711944580e-01,1.601212322711944580e-01
1.548829674720764160e-01,1.548829674720764160e-01
1.520782858133316040e-01,1.520782858133316040e-01
1.483446657657623291e-01,1.483446657657623291e-01
1.453792601823806763e-01,1.453792601823806763e-01
1.428641080856323242e-01,1.428641080856323242e-01
1.414809823036193848e-01,1.414809823036193848e-01
1.405702382326126099e-01,1.405702382326126099e-01
1.377923190593719482e-01,1.377923190593719482e-01
1.348090767860412598e-01,1.348090767860412598e-01
1.302498877048492432e-01,1.302498877048492432e-01
1.287033259868621826e-01,1.287033259868621826e-01
1.244236901402473450e-01,1.244236901402473450e-01
1.231120750308036804e-01,1.231120750308036804e-01
1.224153712391853333e-01,1.224153712391853333e-01
1.218154504895210266e-01,1.218154504895210266e-01
