global_rmse,occupied_rmse,weighted_rmse
6.224361038208007812e+01,6.847694396972656250e+01,1.167741088867187500e+02
6.222437667846679688e+01,6.845549774169921875e+01,1.167592544555664062e+02
6.214274597167968750e+01,6.836557769775390625e+01,1.166843338012695312e+02
6.207368850708007812e+01,6.828935241699218750e+01,1.166190719604492188e+02
6.196116256713867188e+01,6.816544342041015625e+01,1.165070571899414062e+02
6.182909393310546875e+01,6.802008819580078125e+01,1.163646850585937500e+02
6.164958572387695312e+01,6.782260894775390625e+01,1.161577987670898438e+02
6.162385559082031250e+01,6.779429626464843750e+01,1.161285018920898438e+02
6.161662292480468750e+01,6.778635406494140625e+01,1.161221847534179688e+02
6.157156753540039062e+01,6.773680114746093750e+01,1.160678558349609375e+02
6.155561828613281250e+01,6.771917724609375000e+01,1.160504302978515625e+02
6.152926635742187500e+01,6.769018554687500000e+01,1.160211639404296875e+02
6.150382995605468750e+01,6.766222381591796875e+01,1.159912185668945312e+02
6.149812316894531250e+01,6.765589904785156250e+01,1.159849700927734375e+02
6.148341369628906250e+01,6.763965606689453125e+01,1.159680862426757812e+02
6.147167205810546875e+01,6.762679290771484375e+01,1.159539718627929688e+02
6.142506408691406250e+01,6.757550048828125000e+01,1.158964157104492188e+02
6.139378738403320312e+01,6.754111480712890625e+01,1.158559036254882812e+02
6.126281738281250000e+01,6.739701843261718750e+01,1.156833190917968750e+02
6.114645385742187500e+01,6.726903533935546875e+01,1.155246887207031250e+02
6.106749725341796875e+01,6.718218994140625000e+01,1.154176330566406250e+02
6.104489517211914062e+01,6.715728759765625000e+01,1.153888397216796875e+02
6.097904586791992188e+01,6.708486175537109375e+01,1.152952804565429688e+02
6.085669326782226562e+01,6.695026397705078125e+01,1.151208419799804688e+02
6.063896179199218750e+01,6.671073913574218750e+01,1.147955474853515625e+02
6.040100097656250000e+01,6.644895172119140625e+01,1.144308090209960938e+02
6.000528717041015625e+01,6.601361083984375000e+01,1.138002471923828125e+02
5.950680160522460938e+01,6.546520233154296875e+01,1.129747009277343750e+02
5.911486053466796875e+01,6.503401184082031250e+01,1.123186416625976562e+02
5.870547866821289062e+01,6.458363342285156250e+01,1.116141204833984375e+02
5.838647079467773438e+01,6.423267364501953125e+01,1.110621185302734375e+02
5.799714279174804688e+01,6.380435943603515625e+01,1.103934097290039062e+02
5.769104385375976562e+01,6.346760559082031250e+01,1.098658370971679688e+02
5.756620788574218750e+01,6.333027648925781250e+01,1.096564331054687500e+02
5.753499984741210938e+01,6.329594039916992188e+01,1.096047821044921875e+02
5.750259780883789062e+01,6.326029586791992188e+01,1.095537109375000000e+02
5.749679183959960938e+01,6.325392150878906250e+01,1.095451202392578125e+02
5.749781417846679688e+01,6.325504302978515625e+01,1.095469284057617188e+02
5.749588775634765625e+01,6.325295257568359375e+01,1.095456161499023438e+02
5.749274444580078125e+01,6.324953460693359375e+01,1.095430679321289062e+02
5.749272537231445312e+01,6.324951171875000000e+01,1.095433807373046875e+02
5.749206924438476562e+01,6.324874877929687500e+01,1.095415115356445312e+02
5.749099731445312500e+01,6.324763488769531250e+01,1.095414123535156250e+02
5.748957443237304688e+01,6.324610519409179688e+01,1.095402145385742188e+02
5.748909378051757812e+01,6.324562072753906250e+01,1.095402221679687500e+02
5.749050903320312500e+01,6.324716567993164062e+01,1.095416412353515625e+02
5.748868560791015625e+01,6.324516296386718750e+01,1.095393600463867188e+02
