global_rmse,occupied_rmse
1.212717145681381226e-01,1.428275853395462036e-01
1.203876882791519165e-01,1.416049897670745850e-01
1.194942817091941833e-01,1.404954940080642700e-01
1.193212196230888367e-01,1.403035670518875122e-01
1.190632432699203491e-01,1.399563550949096680e-01
1.179954484105110168e-01,1.385649740695953369e-01
1.175540909171104431e-01,1.379830837249755859e-01
1.174974590539932251e-01,1.379110813140869141e-01
1.174301281571388245e-01,1.378252059221267700e-01
1.172784641385078430e-01,1.376262456178665161e-01
1.172277927398681641e-01,1.375131011009216309e-01
1.170547232031822205e-01,1.372053623199462891e-01
1.170486509799957275e-01,1.372807919979095459e-01
1.170575469732284546e-01,1.372687518596649170e-01
1.170917227864265442e-01,1.373263895511627197e-01
1.171576306223869324e-01,1.374135315418243408e-01
1.171022132039070129e-01,1.372629106044769287e-01
1.171055212616920471e-01,1.372285336256027222e-01
1.173095107078552246e-01,1.371806263923645020e-01
1.173602119088172913e-01,1.371030956506729126e-01
1.171273067593574524e-01,1.371547877788543701e-01
1.168412268161773682e-01,1.370485424995422363e-01
1.166658550500869751e-01,1.371197551488876343e-01
1.168298944830894470e-01,1.372697949409484863e-01
1.165557950735092163e-01,1.373252272605895996e-01
1.169327124953269958e-01,1.371698528528213501e-01
1.169141009449958801e-01,1.371763497591018677e-01
1.169841289520263672e-01,1.372159272432327271e-01
1.166764646768569946e-01,1.371737718582153320e-01
1.164917945861816406e-01,1.371698230504989624e-01
1.161755621433258057e-01,1.371900588274002075e-01
1.159832775592803955e-01,1.371958851814270020e-01
1.155114918947219849e-01,1.372027993202209473e-01
1.157484352588653564e-01,1.372011750936508179e-01
1.157202050089836121e-01,1.371931731700897217e-01
1.156110763549804688e-01,1.371981054544448853e-01
1.153714060783386230e-01,1.372148841619491577e-01
1.154033020138740540e-01,1.372677683830261230e-01
1.156337186694145203e-01,1.372075676918029785e-01
1.157343909144401550e-01,1.372049301862716675e-01
1.157898530364036560e-01,1.372027844190597534e-01
1.153989508748054504e-01,1.372684240341186523e-01
1.152404099702835083e-01,1.372826248407363892e-01
1.152938678860664368e-01,1.373056620359420776e-01
1.153311803936958313e-01,1.373772025108337402e-01
1.153000742197036743e-01,1.372644156217575073e-01
1.152862161397933960e-01,1.373408138751983643e-01
1.153027117252349854e-01,1.372710168361663818e-01
1.154125407338142395e-01,1.372574418783187866e-01
1.151828244328498840e-01,1.369433403015136719e-01
1.152433156967163086e-01,1.370840966701507568e-01
1.151483505964279175e-01,1.370174139738082886e-01
1.149133592844009399e-01,1.366847455501556396e-01
1.149992048740386963e-01,1.367207169532775879e-01
1.146589219570159912e-01,1.363251656293869019e-01
1.141612157225608826e-01,1.356408298015594482e-01
1.141232624650001526e-01,1.355480700731277466e-01
1.141154691576957703e-01,1.356273889541625977e-01
1.141751930117607117e-01,1.356823593378067017e-01
1.133622825145721436e-01,1.347703933715820312e-01
1.124248877167701721e-01,1.335328966379165649e-01
1.105885431170463562e-01,1.311567723751068115e-01
1.092222779989242554e-01,1.293874382972717285e-01
1.091414541006088257e-01,1.292837858200073242e-01
1.094292700290679932e-01,1.296581923961639404e-01
1.091446578502655029e-01,1.292879730463027954e-01
1.084133163094520569e-01,1.283361762762069702e-01
1.079314798116683960e-01,1.277088224887847900e-01
1.073877811431884766e-01,1.270006746053695679e-01
1.064486205577850342e-01,1.257764846086502075e-01
1.064664646983146667e-01,1.257997453212738037e-01
1.063580885529518127e-01,1.256584078073501587e-01
1.059627234935760498e-01,1.251426786184310913e-01
1.048239022493362427e-01,1.236559823155403137e-01
1.043204590678215027e-01,1.229982301592826843e-01
1.037130132317543030e-01,1.222041100263595581e-01
1.016600131988525391e-01,1.195163652300834656e-01
1.013519018888473511e-01,1.191124692559242249e-01
9.854322671890258789e-02,1.154238656163215637e-01
9.604045003652572632e-02,1.121260970830917358e-01
9.479572623968124390e-02,1.104818806052207947e-01
9.456683695316314697e-02,1.101792156696319580e-01
9.365373104810714722e-02,1.089708134531974792e-01
9.283145517110824585e-02,1.078811958432197571e-01
9.256705641746520996e-02,1.075305715203285217e-01
9.249392896890640259e-02,1.074335500597953796e-01
9.258293360471725464e-02,1.075516343116760254e-01
9.268186986446380615e-02,1.076828464865684509e-01
9.149827808141708374e-02,1.061116978526115417e-01
8.982176333665847778e-02,1.038811355829238892e-01
8.900933712720870972e-02,1.027979552745819092e-01
8.725553005933761597e-02,1.004543751478195190e-01
8.738187700510025024e-02,1.006234586238861084e-01
8.607256412506103516e-02,9.886929392814636230e-02
8.353941887617111206e-02,9.546253085136413574e-02
8.281216025352478027e-02,9.448108822107315063e-02
8.239449560642242432e-02,9.391674399375915527e-02
8.086763322353363037e-02,9.184902906417846680e-02
7.755465805530548096e-02,8.733548223972320557e-02
7.710337638854980469e-02,8.671757578849792480e-02
7.673747837543487549e-02,8.621601760387420654e-02
7.533685117959976196e-02,8.429104834794998169e-02
7.393692433834075928e-02,8.235888183116912842e-02
7.373607158660888672e-02,8.208090066909790039e-02
7.164949178695678711e-02,7.918212562799453735e-02
7.162208110094070435e-02,7.914389669895172119e-02
7.040563225746154785e-02,7.744364440441131592e-02
7.024142146110534668e-02,7.721359282732009888e-02
6.876384466886520386e-02,7.513614743947982788e-02
6.853982061147689819e-02,7.482007890939712524e-02
6.823746860027313232e-02,7.439294457435607910e-02
6.820136308670043945e-02,7.434193789958953857e-02
6.741189956665039062e-02,7.322335988283157349e-02
6.664752960205078125e-02,7.213564217090606689e-02
6.661190837621688843e-02,7.208488136529922485e-02
6.660790741443634033e-02,7.207944989204406738e-02
6.656417250633239746e-02,7.201136648654937744e-02
6.665080040693283081e-02,7.214089483022689819e-02
6.659297645092010498e-02,7.204961031675338745e-02
6.648090481758117676e-02,7.186953723430633545e-02
6.653194874525070190e-02,7.195124775171279907e-02
6.647233664989471436e-02,7.188784331083297729e-02
6.654744595289230347e-02,7.202791422605514526e-02
6.563508510589599609e-02,7.066977769136428833e-02
6.574548035860061646e-02,7.082059979438781738e-02
6.529381871223449707e-02,7.018624991178512573e-02
6.334350258111953735e-02,6.738127022981643677e-02
6.352841109037399292e-02,6.765747070312500000e-02
6.359172612428665161e-02,6.775162369012832642e-02
6.197979301214218140e-02,6.540974974632263184e-02
6.135379523038864136e-02,6.449389457702636719e-02
6.151126325130462646e-02,6.472449004650115967e-02
6.081883981823921204e-02,6.370780616998672485e-02
5.923569574952125549e-02,6.136427819728851318e-02
5.864633247256278992e-02,6.048488616943359375e-02
5.804827809333801270e-02,5.958384275436401367e-02
5.781593546271324158e-02,5.923233553767204285e-02
5.775803700089454651e-02,5.914099887013435364e-02
5.754875764250755310e-02,5.878364294767379761e-02
5.748570710420608521e-02,5.869483947753906250e-02
5.764618143439292908e-02,5.881095677614212036e-02
5.745531991124153137e-02,5.883505567908287048e-02
5.738610029220581055e-02,5.868342518806457520e-02
5.737195163965225220e-02,5.864100158214569092e-02
5.745026841759681702e-02,5.860848352313041687e-02
5.733104795217514038e-02,5.846421048045158386e-02
5.733743309974670410e-02,5.865291133522987366e-02
5.738062411546707153e-02,5.874700471758842468e-02
5.720432475209236145e-02,5.832238495349884033e-02
5.713912099599838257e-02,5.831092968583106995e-02
