global_rmse,occupied_rmse,weighted_rmse
1.011149444580078125e+02,1.048497695922851562e+02,1.531448059082031250e+02
9.756172943115234375e+01,1.011652908325195312e+02,1.469718780517578125e+02
9.518249511718750000e+01,9.869816589355468750e+01,1.428404083251953125e+02
9.405148315429687500e+01,9.752536010742187500e+01,1.409803466796875000e+02
9.330995941162109375e+01,9.675644683837890625e+01,1.398636322021484375e+02
9.270295715332031250e+01,9.612701416015625000e+01,1.389622344970703125e+02
9.232405853271484375e+01,9.573412322998046875e+01,1.384353790283203125e+02
9.208039093017578125e+01,9.548146057128906250e+01,1.380920867919921875e+02
9.188243103027343750e+01,9.527618408203125000e+01,1.378075256347656250e+02
9.166111755371093750e+01,9.504669189453125000e+01,1.374446258544921875e+02
9.137435150146484375e+01,9.474932861328125000e+01,1.369292449951171875e+02
9.080845642089843750e+01,9.416253662109375000e+01,1.358641510009765625e+02
8.983034515380859375e+01,9.314829254150390625e+01,1.339981231689453125e+02
8.853032684326171875e+01,9.180025482177734375e+01,1.315269622802734375e+02
8.752681732177734375e+01,9.075966644287109375e+01,1.296618194580078125e+02
8.617699432373046875e+01,8.935997772216796875e+01,1.271714553833007812e+02
8.513724517822265625e+01,8.828179931640625000e+01,1.253050384521484375e+02
8.406615447998046875e+01,8.717114257812500000e+01,1.234033432006835938e+02
8.363490295410156250e+01,8.672396087646484375e+01,1.226130142211914062e+02
8.342093658447265625e+01,8.650207519531250000e+01,1.222151336669921875e+02
8.333494567871093750e+01,8.641291046142578125e+01,1.220551528930664062e+02
8.326797485351562500e+01,8.634346008300781250e+01,1.219292984008789062e+02
8.317643737792968750e+01,8.624853515625000000e+01,1.217497711181640625e+02
8.299443817138671875e+01,8.605981445312500000e+01,1.213928527832031250e+02
8.260090637207031250e+01,8.565174865722656250e+01,1.206288528442382812e+02
8.197355651855468750e+01,8.500122833251953125e+01,1.194242935180664062e+02
8.114588165283203125e+01,8.414298248291015625e+01,1.178558349609375000e+02
8.004859161376953125e+01,8.300516510009765625e+01,1.158053894042968750e+02
7.879476928710937500e+01,8.170502471923828125e+01,1.135035400390625000e+02
7.742944335937500000e+01,8.028926849365234375e+01,1.110632705688476562e+02
7.608119964599609375e+01,7.889122009277343750e+01,1.087058181762695312e+02
7.480513000488281250e+01,7.756800842285156250e+01,1.065319824218750000e+02
7.384548950195312500e+01,7.657291412353515625e+01,1.049087448120117188e+02
7.289999389648437500e+01,7.559249114990234375e+01,1.032983551025390625e+02
7.223215484619140625e+01,7.489997863769531250e+01,1.021611099243164062e+02
7.170811462402343750e+01,7.435657501220703125e+01,1.012683715820312500e+02
7.120439910888671875e+01,7.383425140380859375e+01,1.004032135009765625e+02
7.082382965087890625e+01,7.343962860107421875e+01,9.975082397460937500e+01
7.055947875976562500e+01,7.316551208496093750e+01,9.928804016113281250e+01
7.034507751464843750e+01,7.294319152832031250e+01,9.890871429443359375e+01
7.027063751220703125e+01,7.286599731445312500e+01,9.877428436279296875e+01
7.024391174316406250e+01,7.283828735351562500e+01,9.871884155273437500e+01
7.021614074707031250e+01,7.280949401855468750e+01,9.866287231445312500e+01
7.020230865478515625e+01,7.279515838623046875e+01,9.863348388671875000e+01
7.015226745605468750e+01,7.274326324462890625e+01,9.854190826416015625e+01
7.010424804687500000e+01,7.269347381591796875e+01,9.845356750488281250e+01
7.002442932128906250e+01,7.261069488525390625e+01,9.831725311279296875e+01
6.996726989746093750e+01,7.255142974853515625e+01,9.821791839599609375e+01
6.985571289062500000e+01,7.243576049804687500e+01,9.803241729736328125e+01
6.975271606445312500e+01,7.232894897460937500e+01,9.786645507812500000e+01
6.966907501220703125e+01,7.224221038818359375e+01,9.773604583740234375e+01
6.960746002197265625e+01,7.217831420898437500e+01,9.764228820800781250e+01
6.955464172363281250e+01,7.212353515625000000e+01,9.756616210937500000e+01
6.950300598144531250e+01,7.206996154785156250e+01,9.749518585205078125e+01
6.946578979492187500e+01,7.203134155273437500e+01,9.744590759277343750e+01
6.941883850097656250e+01,7.198260498046875000e+01,9.738564300537109375e+01
6.939149475097656250e+01,7.195420074462890625e+01,9.735127258300781250e+01
6.937045288085937500e+01,7.193234252929687500e+01,9.732554626464843750e+01
6.935800933837890625e+01,7.191942596435546875e+01,9.731061553955078125e+01
6.935288238525390625e+01,7.191410064697265625e+01,9.730387878417968750e+01
6.935136413574218750e+01,7.191253662109375000e+01,9.730120086669921875e+01
6.934339141845703125e+01,7.190426635742187500e+01,9.728666687011718750e+01
6.933275604248046875e+01,7.189324188232421875e+01,9.726743316650390625e+01
6.932039642333984375e+01,7.188042449951171875e+01,9.724620056152343750e+01
6.929804992675781250e+01,7.185724639892578125e+01,9.720695495605468750e+01
6.926158142089843750e+01,7.181943511962890625e+01,9.714511871337890625e+01
