global_rmse,occupied_rmse
3.212537765502929688e-01,3.212537765502929688e-01
3.211271464824676514e-01,3.211271464824676514e-01
3.201975822448730469e-01,3.201975822448730469e-01
3.192133307456970215e-01,3.192133307456970215e-01
3.192209601402282715e-01,3.192209601402282715e-01
3.192026615142822266e-01,3.192026615142822266e-01
3.181829750537872314e-01,3.181829750537872314e-01
3.177054524421691895e-01,3.177054524421691895e-01
3.174431622028350830e-01,3.174431622028350830e-01
3.167427182197570801e-01,3.167427182197570801e-01
3.164708316326141357e-01,3.164708316326141357e-01
3.162089884281158447e-01,3.162089884281158447e-01
3.157664537429809570e-01,3.157664537429809570e-01
3.153016567230224609e-01,3.153016567230224609e-01
3.145310282707214355e-01,3.145310282707214355e-01
3.139846324920654297e-01,3.139846324920654297e-01
3.128556907176971436e-01,3.128556907176971436e-01
3.126774728298187256e-01,3.126774728298187256e-01
3.128086924552917480e-01,3.128086924552917480e-01
3.118255138397216797e-01,3.118255138397216797e-01
3.110961616039276123e-01,3.110961616039276123e-01
3.109499216079711914e-01,3.109499216079711914e-01
3.101132512092590332e-01,3.101132512092590332e-01
3.094786405563354492e-01,3.094786405563354492e-01
3.087683022022247314e-01,3.087683022022247314e-01
3.070004880428314209e-01,3.070004880428314209e-01
3.064544796943664551e-01,3.064544796943664551e-01
3.037992417812347412e-01,3.037992417812347412e-01
3.029271364212036133e-01,3.029271364212036133e-01
3.026731610298156738e-01,3.026731610298156738e-01
3.013087511062622070e-01,3.013087511062622070e-01
2.993628382682800293e-01,2.993628382682800293e-01
2.991340458393096924e-01,2.991340458393096924e-01
2.984934151172637939e-01,2.984934151172637939e-01
2.977899312973022461e-01,2.977899312973022461e-01
2.975816726684570312e-01,2.975816726684570312e-01
2.969759404659271240e-01,2.969759404659271240e-01
2.971727550029754639e-01,2.971727550029754639e-01
2.970456480979919434e-01,2.970456480979919434e-01
2.969124913215637207e-01,2.969124913215637207e-01
2.955770492553710938e-01,2.955770492553710938e-01
2.950626909732818604e-01,2.950626909732818604e-01
2.933432161808013916e-01,2.933432161808013916e-01
2.925920486450195312e-01,2.925920486450195312e-01
2.913550436496734619e-01,2.913550436496734619e-01
2.901254892349243164e-01,2.901254892349243164e-01
2.890662550926208496e-01,2.890662550926208496e-01
2.887982130050659180e-01,2.887982130050659180e-01
2.884176075458526611e-01,2.884176075458526611e-01
2.866711020469665527e-01,2.866711020469665527e-01
2.856216132640838623e-01,2.856216132640838623e-01
2.842377722263336182e-01,2.842377722263336182e-01
2.828197181224822998e-01,2.828197181224822998e-01
2.813399434089660645e-01,2.813399434089660645e-01
2.798666059970855713e-01,2.798666059970855713e-01
2.785836458206176758e-01,2.785836458206176758e-01
2.771727740764617920e-01,2.771727740764617920e-01
2.750757038593292236e-01,2.750757038593292236e-01
2.733342647552490234e-01,2.733342647552490234e-01
2.686851918697357178e-01,2.686851918697357178e-01
2.645755708217620850e-01,2.645755708217620850e-01
2.643121182918548584e-01,2.643121182918548584e-01
2.614036500453948975e-01,2.614036500453948975e-01
2.592091858386993408e-01,2.592091858386993408e-01
2.554440796375274658e-01,2.554440796375274658e-01
2.522527575492858887e-01,2.522527575492858887e-01
2.486345320940017700e-01,2.486345320940017700e-01
2.444229423999786377e-01,2.444229423999786377e-01
2.420916259288787842e-01,2.420916259288787842e-01
2.391770482063293457e-01,2.391770482063293457e-01
2.367835640907287598e-01,2.367835640907287598e-01
2.325436621904373169e-01,2.325436621904373169e-01
2.278533279895782471e-01,2.278533279895782471e-01
2.223054915666580200e-01,2.223054915666580200e-01
2.178359627723693848e-01,2.178359627723693848e-01
2.143440991640090942e-01,2.143440991640090942e-01
2.016476988792419434e-01,2.016476988792419434e-01
1.958640962839126587e-01,1.958640962839126587e-01
1.882237493991851807e-01,1.882237493991851807e-01
1.835680454969406128e-01,1.835680454969406128e-01
1.792957484722137451e-01,1.792957484722137451e-01
1.786386668682098389e-01,1.786386668682098389e-01
1.765236109495162964e-01,1.765236109495162964e-01
1.730573773384094238e-01,1.730573773384094238e-01
1.669249981641769409e-01,1.669249981641769409e-01
1.657993197441101074e-01,1.657993197441101074e-01
1.655836403369903564e-01,1.655836403369903564e-01
1.654249131679534912e-01,1.654249131679534912e-01
1.653624325990676880e-01,1.653624325990676880e-01
1.653450578451156616e-01,1.653450578451156616e-01
1.653164476156234741e-01,1.653164476156234741e-01
1.649115532636642456e-01,1.649115532636642456e-01
1.649720668792724609e-01,1.649720668792724609e-01
1.633374691009521484e-01,1.633374691009521484e-01
1.622794568538665771e-01,1.622794568538665771e-01
1.607355177402496338e-01,1.607355177402496338e-01
1.584802716970443726e-01,1.584802716970443726e-01
1.569526642560958862e-01,1.569526642560958862e-01
1.546749472618103027e-01,1.546749472618103027e-01
1.535895615816116333e-01,1.535895615816116333e-01
1.512706577777862549e-01,1.512706577777862549e-01
1.495787203311920166e-01,1.495787203311920166e-01
1.480860114097595215e-01,1.480860114097595215e-01
1.468863785266876221e-01,1.468863785266876221e-01
1.459147632122039795e-01,1.459147632122039795e-01
1.455044001340866089e-01,1.455044001340866089e-01
1.437308192253112793e-01,1.437308192253112793e-01
