global_rmse,occupied_rmse,weighted_rmse
9.974532318115234375e+01,1.015980911254882812e+02,1.476437988281250000e+02
9.695453643798828125e+01,9.875545501708984375e+01,1.430114440917968750e+02
9.522453308105468750e+01,9.699332427978515625e+01,1.401240234375000000e+02
9.341497039794921875e+01,9.515016174316406250e+01,1.370190582275390625e+02
9.202657318115234375e+01,9.373596954345703125e+01,1.346753082275390625e+02
9.103866577148437500e+01,9.272970581054687500e+01,1.330699615478515625e+02
8.973071289062500000e+01,9.139745330810546875e+01,1.309120941162109375e+02
8.882913970947265625e+01,9.047914886474609375e+01,1.294313964843750000e+02
8.817083740234375000e+01,8.980860900878906250e+01,1.283332366943359375e+02
8.728306579589843750e+01,8.890434265136718750e+01,1.268105392456054688e+02
8.664472961425781250e+01,8.825415802001953125e+01,1.257388992309570312e+02
8.610605621337890625e+01,8.770547485351562500e+01,1.247630767822265625e+02
8.518121337890625000e+01,8.676345062255859375e+01,1.230769119262695312e+02
8.458666992187500000e+01,8.615786743164062500e+01,1.219940643310546875e+02
8.404294586181640625e+01,8.560404205322265625e+01,1.210069580078125000e+02
8.328460693359375000e+01,8.483161926269531250e+01,1.196638183593750000e+02
8.240387725830078125e+01,8.393451690673828125e+01,1.181914596557617188e+02
8.180139160156250000e+01,8.332085418701171875e+01,1.171914596557617188e+02
8.110189819335937500e+01,8.260836791992187500e+01,1.160938110351562500e+02
8.037926483154296875e+01,8.187229919433593750e+01,1.149800415039062500e+02
7.979994201660156250e+01,8.128221893310546875e+01,1.140530853271484375e+02
7.921337890625000000e+01,8.068476867675781250e+01,1.130909042358398438e+02
7.892512512207031250e+01,8.039115142822265625e+01,1.125920944213867188e+02
7.874881744384765625e+01,8.021157073974609375e+01,1.122745590209960938e+02
7.867073822021484375e+01,8.013204193115234375e+01,1.121254882812500000e+02
7.861828613281250000e+01,8.007861328125000000e+01,1.120266876220703125e+02
7.859252166748046875e+01,8.005237579345703125e+01,1.119793014526367188e+02
7.855908203125000000e+01,8.001830291748046875e+01,1.119219970703125000e+02
7.850410461425781250e+01,7.996231079101562500e+01,1.118434600830078125e+02
7.838628387451171875e+01,7.984230041503906250e+01,1.116798553466796875e+02
7.810004425048828125e+01,7.955074310302734375e+01,1.112817230224609375e+02
7.772392272949218750e+01,7.916764068603515625e+01,1.107625808715820312e+02
7.725156402587890625e+01,7.868650054931640625e+01,1.101085281372070312e+02
7.692702484130859375e+01,7.835593414306640625e+01,1.096585159301757812e+02
7.645546722412109375e+01,7.787562561035156250e+01,1.090021743774414062e+02
7.595120239257812500e+01,7.736199188232421875e+01,1.082957916259765625e+02
7.530518341064453125e+01,7.670396423339843750e+01,1.073931808471679688e+02
7.495997619628906250e+01,7.635234832763671875e+01,1.069228897094726562e+02
7.466484069824218750e+01,7.605173492431640625e+01,1.065422286987304688e+02
7.448394012451171875e+01,7.586746978759765625e+01,1.063154754638671875e+02
7.440579223632812500e+01,7.578787994384765625e+01,1.062288208007812500e+02
7.436543273925781250e+01,7.574676513671875000e+01,1.061915512084960938e+02
7.435175323486328125e+01,7.573283386230468750e+01,1.061775512695312500e+02
7.432634735107421875e+01,7.570694732666015625e+01,1.061454467773437500e+02
7.431101989746093750e+01,7.569134521484375000e+01,1.061260452270507812e+02
7.429965972900390625e+01,7.567977142333984375e+01,1.061102828979492188e+02
7.428585052490234375e+01,7.566570281982421875e+01,1.060906600952148438e+02
7.424712371826171875e+01,7.562625885009765625e+01,1.060359802246093750e+02
7.418521118164062500e+01,7.556319427490234375e+01,1.059511489868164062e+02
7.411763000488281250e+01,7.549436187744140625e+01,1.058604583740234375e+02
7.396109008789062500e+01,7.533491516113281250e+01,1.056544113159179688e+02
7.368617248535156250e+01,7.505488586425781250e+01,1.052972412109375000e+02
7.350952148437500000e+01,7.487494659423828125e+01,1.050549926757812500e+02
7.313203430175781250e+01,7.449044799804687500e+01,1.045405807495117188e+02
7.286425781250000000e+01,7.421768951416015625e+01,1.041600875854492188e+02
