global_rmse,occupied_rmse
6.519100815057754517e-02,6.085139513015747070e-02
6.512180715799331665e-02,5.990356579422950745e-02
6.535118073225021362e-02,5.898625776171684265e-02
6.459091603755950928e-02,5.908313393592834473e-02
6.417852640151977539e-02,5.931132286787033081e-02
6.385327130556106567e-02,5.922958627343177795e-02
6.407395005226135254e-02,5.917593464255332947e-02
6.385897845029830933e-02,5.869666486978530884e-02
6.366065889596939087e-02,5.885216966271400452e-02
6.285958737134933472e-02,5.871462821960449219e-02
6.299160420894622803e-02,5.880697444081306458e-02
6.255938112735748291e-02,5.907891690731048584e-02
6.210225820541381836e-02,5.895610153675079346e-02
6.124341487884521484e-02,5.882482975721359253e-02
6.145166978240013123e-02,5.872953310608863831e-02
6.123236194252967834e-02,5.867862328886985779e-02
6.118927150964736938e-02,5.868060886859893799e-02
6.106290221214294434e-02,5.827161669731140137e-02
6.092004105448722839e-02,5.903426185250282288e-02
6.122035533189773560e-02,6.009589880704879761e-02
6.121922656893730164e-02,6.014810875058174133e-02
6.068112701177597046e-02,5.837063863873481750e-02
6.042732298374176025e-02,5.690295621752738953e-02
6.025847047567367554e-02,5.678628012537956238e-02
6.012120470404624939e-02,5.707808583974838257e-02
6.073133647441864014e-02,5.756807327270507812e-02
6.083938106894493103e-02,5.951809883117675781e-02
5.980966612696647644e-02,5.645098909735679626e-02
5.975672230124473572e-02,5.659656226634979248e-02
5.950986966490745544e-02,5.640334635972976685e-02
6.041148677468299866e-02,5.603151023387908936e-02
5.962288752198219299e-02,5.600492283701896667e-02
5.940699577331542969e-02,5.568506196141242981e-02
5.923637375235557556e-02,5.610188469290733337e-02
5.938617140054702759e-02,5.570350214838981628e-02
5.918213352560997009e-02,5.568259581923484802e-02
5.892317742109298706e-02,5.593996867537498474e-02
5.937759578227996826e-02,5.577144771814346313e-02
6.035263836383819580e-02,5.591436475515365601e-02
5.921931564807891846e-02,5.595406517386436462e-02
5.889549478888511658e-02,5.594394356012344360e-02
5.900503322482109070e-02,5.702610686421394348e-02
5.896624922752380371e-02,5.693534761667251587e-02
5.951048061251640320e-02,5.832144245505332947e-02
5.912246555089950562e-02,5.549767985939979553e-02
5.927159264683723450e-02,5.572220310568809509e-02
5.918746069073677063e-02,5.385660380125045776e-02
