global_rmse,occupied_rmse,weighted_rmse
6.402067565917968750e+01,7.418660736083984375e+01,1.186207427978515625e+02
6.401853942871093750e+01,7.418408966064453125e+01,1.186180953979492188e+02
6.403051757812500000e+01,7.419775390625000000e+01,1.186255645751953125e+02
6.401763153076171875e+01,7.418300628662109375e+01,1.186172866821289062e+02
6.401145172119140625e+01,7.417592620849609375e+01,1.186131744384765625e+02
6.401318359375000000e+01,7.417792510986328125e+01,1.186142349243164062e+02
6.401021575927734375e+01,7.417446899414062500e+01,1.186117553710937500e+02
6.400028991699218750e+01,7.416297912597656250e+01,1.186046676635742188e+02
6.399567794799804688e+01,7.415763854980468750e+01,1.186015396118164062e+02
6.399031066894531250e+01,7.415139770507812500e+01,1.185978012084960938e+02
6.397840499877929688e+01,7.413755798339843750e+01,1.185890121459960938e+02
6.396430206298828125e+01,7.412120819091796875e+01,1.185772705078125000e+02
6.393006134033203125e+01,7.408154296875000000e+01,1.185464859008789062e+02
6.390459442138671875e+01,7.405192565917968750e+01,1.185250473022460938e+02
6.389786529541015625e+01,7.404406738281250000e+01,1.185201034545898438e+02
6.388923263549804688e+01,7.403407287597656250e+01,1.185109558105468750e+02
6.383050918579101562e+01,7.396601867675781250e+01,1.184541015625000000e+02
6.382253265380859375e+01,7.395676422119140625e+01,1.184472656250000000e+02
6.377256774902343750e+01,7.389882659912109375e+01,1.183992156982421875e+02
6.372368240356445312e+01,7.384217834472656250e+01,1.183523635864257812e+02
6.368457412719726562e+01,7.379683685302734375e+01,1.183143234252929688e+02
6.365365219116210938e+01,7.376099395751953125e+01,1.182830047607421875e+02
6.363446426391601562e+01,7.373877716064453125e+01,1.182630462646484375e+02
6.361428070068359375e+01,7.371535491943359375e+01,1.182431793212890625e+02
6.361853027343750000e+01,7.372030639648437500e+01,1.182469329833984375e+02
6.360387802124023438e+01,7.370330047607421875e+01,1.182330703735351562e+02
6.361329650878906250e+01,7.371420288085937500e+01,1.182427978515625000e+02
6.361787033081054688e+01,7.371947479248046875e+01,1.182467498779296875e+02
6.361563873291015625e+01,7.371680450439453125e+01,1.182452774047851562e+02
6.360250473022460938e+01,7.370153808593750000e+01,1.182332763671875000e+02
6.360670471191406250e+01,7.370646667480468750e+01,1.182368469238281250e+02
6.359761810302734375e+01,7.369552612304687500e+01,1.182294082641601562e+02
6.359860992431640625e+01,7.369683837890625000e+01,1.182301254272460938e+02
6.360548400878906250e+01,7.370513153076171875e+01,1.182341537475585938e+02
6.360349655151367188e+01,7.370270538330078125e+01,1.182334365844726562e+02
