global_rmse,occupied_rmse,weighted_rmse
1.073971786499023438e+02,1.126281280517578125e+02,1.672467346191406250e+02
1.073872070312500000e+02,1.126175994873046875e+02,1.672409210205078125e+02
1.073826904296875000e+02,1.126127395629882812e+02,1.672383575439453125e+02
1.073829650878906250e+02,1.126131362915039062e+02,1.672382659912109375e+02
1.074028015136718750e+02,1.126340103149414062e+02,1.672496948242187500e+02
1.073986053466796875e+02,1.126296386718750000e+02,1.672474060058593750e+02
1.073955078125000000e+02,1.126263809204101562e+02,1.672458648681640625e+02
1.073783035278320312e+02,1.126083221435546875e+02,1.672348785400390625e+02
1.073181381225585938e+02,1.125452499389648438e+02,1.671927642822265625e+02
1.072582397460937500e+02,1.124824371337890625e+02,1.671452484130859375e+02
1.072030639648437500e+02,1.124245834350585938e+02,1.670984954833984375e+02
1.071578826904296875e+02,1.123771972656250000e+02,1.670592956542968750e+02
1.071261825561523438e+02,1.123439559936523438e+02,1.670311889648437500e+02
1.071179199218750000e+02,1.123352661132812500e+02,1.670241241455078125e+02
1.071213378906250000e+02,1.123389053344726562e+02,1.670265045166015625e+02
1.071223983764648438e+02,1.123400344848632812e+02,1.670268554687500000e+02
1.071208496093750000e+02,1.123384475708007812e+02,1.670257263183593750e+02
1.071210403442382812e+02,1.123386840820312500e+02,1.670254516601562500e+02
1.071211929321289062e+02,1.123388442993164062e+02,1.670255889892578125e+02
1.071215362548828125e+02,1.123391342163085938e+02,1.670255584716796875e+02
1.071213150024414062e+02,1.123389053344726562e+02,1.670256347656250000e+02
1.071213226318359375e+02,1.123388595581054688e+02,1.670255584716796875e+02
1.071214599609375000e+02,1.123390960693359375e+02,1.670254974365234375e+02
1.071217346191406250e+02,1.123393478393554688e+02,1.670256042480468750e+02
1.071222610473632812e+02,1.123398361206054688e+02,1.670257110595703125e+02
1.071210403442382812e+02,1.123386230468750000e+02,1.670253753662109375e+02
1.071212921142578125e+02,1.123388900756835938e+02,1.670254058837890625e+02
1.071209411621093750e+02,1.123385162353515625e+02,1.670254364013671875e+02
1.071220016479492188e+02,1.123396377563476562e+02,1.670261840820312500e+02
1.071214370727539062e+02,1.123390502929687500e+02,1.670258178710937500e+02
1.071242446899414062e+02,1.123420104980468750e+02,1.670274810791015625e+02
1.071424865722656250e+02,1.123611221313476562e+02,1.670393066406250000e+02
1.071289901733398438e+02,1.123469696044921875e+02,1.670302581787109375e+02
1.071278762817382812e+02,1.123458023071289062e+02,1.670284576416015625e+02
1.071002807617187500e+02,1.123168716430664062e+02,1.670049896240234375e+02
1.070561599731445312e+02,1.122705917358398438e+02,1.669705963134765625e+02
1.069642486572265625e+02,1.121742095947265625e+02,1.668899383544921875e+02
1.068141174316406250e+02,1.120167541503906250e+02,1.667420196533203125e+02
1.067364578247070312e+02,1.119353027343750000e+02,1.666646575927734375e+02
1.066030578613281250e+02,1.117954101562500000e+02,1.665242309570312500e+02
1.064679412841796875e+02,1.116537246704101562e+02,1.663707885742187500e+02
1.061447982788085938e+02,1.113148345947265625e+02,1.659855346679687500e+02
1.058157501220703125e+02,1.109697570800781250e+02,1.655761718750000000e+02
1.054915237426757812e+02,1.106297378540039062e+02,1.651580505371093750e+02
1.051285552978515625e+02,1.102490844726562500e+02,1.646745758056640625e+02
1.047092208862304688e+02,1.098093109130859375e+02,1.641004943847656250e+02
1.043244018554687500e+02,1.094057464599609375e+02,1.635501708984375000e+02
1.039454040527343750e+02,1.090082855224609375e+02,1.630079040527343750e+02
1.035610351562500000e+02,1.086051712036132812e+02,1.624453582763671875e+02
1.031908416748046875e+02,1.082169342041015625e+02,1.618992462158203125e+02
1.028328704833984375e+02,1.078414764404296875e+02,1.613709259033203125e+02
1.025220794677734375e+02,1.075155029296875000e+02,1.609095764160156250e+02
1.021851043701171875e+02,1.071620025634765625e+02,1.604127502441406250e+02
1.016660537719726562e+02,1.066175842285156250e+02,1.596006317138671875e+02
1.012379684448242188e+02,1.061685104370117188e+02,1.589410705566406250e+02
1.009584503173828125e+02,1.058752822875976562e+02,1.585071105957031250e+02
1.008882293701171875e+02,1.058016204833984375e+02,1.583933868408203125e+02
1.008706283569335938e+02,1.057831878662109375e+02,1.583668060302734375e+02
1.008530044555664062e+02,1.057647094726562500e+02,1.583376617431640625e+02
1.008429336547851562e+02,1.057541503906250000e+02,1.583218078613281250e+02
1.008320617675781250e+02,1.057427520751953125e+02,1.583042755126953125e+02
1.007954025268554688e+02,1.057042999267578125e+02,1.582444000244140625e+02
1.006459197998046875e+02,1.055475540161132812e+02,1.579979705810546875e+02
1.003971099853515625e+02,1.052866287231445312e+02,1.575711669921875000e+02
