global_rmse,occupied_rmse
2.787451744079589844e-01,2.787451744079589844e-01
2.748759388923645020e-01,2.748759388923645020e-01
2.670842111110687256e-01,2.670842111110687256e-01
2.645623981952667236e-01,2.645623981952667236e-01
2.616290748119354248e-01,2.616290748119354248e-01
2.597288489341735840e-01,2.597288489341735840e-01
2.587468922138214111e-01,2.587468922138214111e-01
2.587179839611053467e-01,2.587179839611053467e-01
2.586393058300018311e-01,2.586393058300018311e-01
2.585640251636505127e-01,2.585640251636505127e-01
2.585164308547973633e-01,2.585164308547973633e-01
2.584963142871856689e-01,2.584963142871856689e-01
2.585456967353820801e-01,2.585456967353820801e-01
2.585562467575073242e-01,2.585562467575073242e-01
2.579151093959808350e-01,2.579151093959808350e-01
2.578341066837310791e-01,2.578341066837310791e-01
2.573338747024536133e-01,2.573338747024536133e-01
2.557023167610168457e-01,2.557023167610168457e-01
2.551949918270111084e-01,2.551949918270111084e-01
2.542494535446166992e-01,2.542494535446166992e-01
2.524319589138031006e-01,2.524319589138031006e-01
2.519476711750030518e-01,2.519476711750030518e-01
2.504472136497497559e-01,2.504472136497497559e-01
2.502660453319549561e-01,2.502660453319549561e-01
2.501911818981170654e-01,2.501911818981170654e-01
2.504113316535949707e-01,2.504113316535949707e-01
2.502250671386718750e-01,2.502250671386718750e-01
2.501528859138488770e-01,2.501528859138488770e-01
2.499564737081527710e-01,2.499564737081527710e-01
2.488960921764373779e-01,2.488960921764373779e-01
2.484532743692398071e-01,2.484532743692398071e-01
2.482214719057083130e-01,2.482214719057083130e-01
2.476431131362915039e-01,2.476431131362915039e-01
2.466583847999572754e-01,2.466583847999572754e-01
2.468792796134948730e-01,2.468792796134948730e-01
2.467036396265029907e-01,2.467036396265029907e-01
2.459913492202758789e-01,2.459913492202758789e-01
2.451931536197662354e-01,2.451931536197662354e-01
2.447986900806427002e-01,2.447986900806427002e-01
2.439487427473068237e-01,2.439487427473068237e-01
2.442819029092788696e-01,2.442819029092788696e-01
2.433742582798004150e-01,2.433742582798004150e-01
2.427913546562194824e-01,2.427913546562194824e-01
2.416679114103317261e-01,2.416679114103317261e-01
2.415823191404342651e-01,2.415823191404342651e-01
2.386805564165115356e-01,2.386805564165115356e-01
2.384211868047714233e-01,2.384211868047714233e-01
2.377715557813644409e-01,2.377715557813644409e-01
2.371121197938919067e-01,2.371121197938919067e-01
2.358355969190597534e-01,2.358355969190597534e-01
2.355015426874160767e-01,2.355015426874160767e-01
2.354260534048080444e-01,2.354260534048080444e-01
2.345931828022003174e-01,2.345931828022003174e-01
2.340986579656600952e-01,2.340986579656600952e-01
2.329389601945877075e-01,2.329389601945877075e-01
2.328358590602874756e-01,2.328358590602874756e-01
2.312410026788711548e-01,2.312410026788711548e-01
2.306516617536544800e-01,2.306516617536544800e-01
2.299629449844360352e-01,2.299629449844360352e-01
2.294482439756393433e-01,2.294482439756393433e-01
2.289445847272872925e-01,2.289445847272872925e-01
2.280477136373519897e-01,2.280477136373519897e-01
2.271922379732131958e-01,2.271922379732131958e-01
2.253096550703048706e-01,2.253096550703048706e-01
2.249403744935989380e-01,2.249403744935989380e-01
2.248960286378860474e-01,2.248960286378860474e-01
2.228842675685882568e-01,2.228842675685882568e-01
2.216425091028213501e-01,2.216425091028213501e-01
2.199047654867172241e-01,2.199047654867172241e-01
2.197848558425903320e-01,2.197848558425903320e-01
2.194647789001464844e-01,2.194647789001464844e-01
2.191762030124664307e-01,2.191762030124664307e-01
2.173521369695663452e-01,2.173521369695663452e-01
2.169680297374725342e-01,2.169680297374725342e-01
2.156696617603302002e-01,2.156696617603302002e-01
2.148860245943069458e-01,2.148860245943069458e-01
2.147054672241210938e-01,2.147054672241210938e-01
2.137915045022964478e-01,2.137915045022964478e-01
2.135528028011322021e-01,2.135528028011322021e-01
2.128408700227737427e-01,2.128408700227737427e-01
2.115545123815536499e-01,2.115545123815536499e-01
2.115320265293121338e-01,2.115320265293121338e-01
2.106441408395767212e-01,2.106441408395767212e-01
2.102691680192947388e-01,2.102691680192947388e-01
2.098530977964401245e-01,2.098530977964401245e-01
2.092826217412948608e-01,2.092826217412948608e-01
2.086683958768844604e-01,2.086683958768844604e-01
2.084157615900039673e-01,2.084157615900039673e-01
2.079850435256958008e-01,2.079850435256958008e-01
2.077601552009582520e-01,2.077601552009582520e-01
2.069175690412521362e-01,2.069175690412521362e-01
2.068588733673095703e-01,2.068588733673095703e-01
2.062481641769409180e-01,2.062481641769409180e-01
2.060631364583969116e-01,2.060631364583969116e-01
2.060894221067428589e-01,2.060894221067428589e-01
2.061747759580612183e-01,2.061747759580612183e-01
2.058372795581817627e-01,2.058372795581817627e-01
2.055291235446929932e-01,2.055291235446929932e-01
2.052814960479736328e-01,2.052814960479736328e-01
2.052357494831085205e-01,2.052357494831085205e-01
2.052741944789886475e-01,2.052741944789886475e-01
2.052007913589477539e-01,2.052007913589477539e-01
2.051827460527420044e-01,2.051827460527420044e-01
