global_rmse,occupied_rmse
1.069745048880577087e-01,6.693944334983825684e-02
1.055873334407806396e-01,6.693944334983825684e-02
1.050671711564064026e-01,6.693944334983825684e-02
1.034847944974899292e-01,6.693944334983825684e-02
1.028585359454154968e-01,6.693944334983825684e-02
1.035425662994384766e-01,6.693944334983825684e-02
1.017272919416427612e-01,6.693944334983825684e-02
1.004378274083137512e-01,6.693944334983825684e-02
9.931290894746780396e-02,6.693944334983825684e-02
9.916032105684280396e-02,6.693944334983825684e-02
9.794920682907104492e-02,6.693944334983825684e-02
9.813410043716430664e-02,6.693944334983825684e-02
9.686766564846038818e-02,6.693944334983825684e-02
9.693853557109832764e-02,6.693944334983825684e-02
9.711246937513351440e-02,6.693944334983825684e-02
9.717632830142974854e-02,6.693944334983825684e-02
9.556705504655838013e-02,6.693944334983825684e-02
9.506812691688537598e-02,6.693944334983825684e-02
9.430103749036788940e-02,6.693944334983825684e-02
9.336177259683609009e-02,6.693944334983825684e-02
9.014758467674255371e-02,6.693944334983825684e-02
8.909033983945846558e-02,6.693944334983825684e-02
8.774308860301971436e-02,6.693944334983825684e-02
8.672485500574111938e-02,6.693944334983825684e-02
8.493375778198242188e-02,6.693944334983825684e-02
8.437285572290420532e-02,6.693944334983825684e-02
8.340281248092651367e-02,6.693944334983825684e-02
8.287149667739868164e-02,6.693944334983825684e-02
8.110075443983078003e-02,6.693944334983825684e-02
7.972759753465652466e-02,6.693944334983825684e-02
7.912555336952209473e-02,6.693944334983825684e-02
7.937915623188018799e-02,6.693944334983825684e-02
7.727307826280593872e-02,6.693944334983825684e-02
7.520762085914611816e-02,6.693945080041885376e-02
7.505285739898681641e-02,6.693945080041885376e-02
7.359323650598526001e-02,6.693945080041885376e-02
7.211739569902420044e-02,6.693945080041885376e-02
7.022232562303543091e-02,6.693945080041885376e-02
6.998915970325469971e-02,6.693945080041885376e-02
6.955291330814361572e-02,6.693945080041885376e-02
6.855773180723190308e-02,6.693945080041885376e-02
6.782674044370651245e-02,6.693945080041885376e-02
6.673125177621841431e-02,6.693945080041885376e-02
6.575530022382736206e-02,6.693944334983825684e-02
6.520575284957885742e-02,6.693945825099945068e-02
6.533472985029220581e-02,6.693946570158004761e-02
6.536013633012771606e-02,6.693952530622482300e-02
6.535922735929489136e-02,6.693764030933380127e-02
6.537988781929016113e-02,6.693422049283981323e-02
6.539007276296615601e-02,6.693184375762939453e-02
6.537880003452301025e-02,6.690600514411926270e-02
6.538905203342437744e-02,6.699813157320022583e-02
6.528830528259277344e-02,6.637693196535110474e-02
6.525392085313796997e-02,6.565113365650177002e-02
6.524707376956939697e-02,6.527330726385116577e-02
6.598634272813796997e-02,6.481835246086120605e-02
6.528538465499877930e-02,6.508672982454299927e-02
6.499306857585906982e-02,6.588979065418243408e-02
6.494099646806716919e-02,6.551629304885864258e-02
6.483051180839538574e-02,6.495477259159088135e-02
6.501287221908569336e-02,6.699248403310775757e-02
6.503789126873016357e-02,6.733343005180358887e-02
