global_rmse,occupied_rmse,weighted_rmse
1.113264541625976562e+02,1.163559722900390625e+02,1.835728912353515625e+02
1.094588470458984375e+02,1.144039382934570312e+02,1.808999938964843750e+02
1.086029357910156250e+02,1.135093231201171875e+02,1.796725006103515625e+02
1.083388442993164062e+02,1.132332382202148438e+02,1.793337707519531250e+02
1.082054672241210938e+02,1.130937881469726562e+02,1.791659393310546875e+02
1.081037063598632812e+02,1.129873657226562500e+02,1.790413055419921875e+02
1.080845947265625000e+02,1.129673614501953125e+02,1.790225219726562500e+02
1.080557556152343750e+02,1.129371566772460938e+02,1.789925689697265625e+02
1.080489883422851562e+02,1.129300842285156250e+02,1.789838104248046875e+02
1.080412368774414062e+02,1.129219894409179688e+02,1.789743652343750000e+02
1.080309829711914062e+02,1.129112854003906250e+02,1.789588470458984375e+02
1.079578399658203125e+02,1.128348236083984375e+02,1.788556213378906250e+02
1.077473068237304688e+02,1.126147918701171875e+02,1.785370941162109375e+02
1.071484451293945312e+02,1.119888992309570312e+02,1.775732879638671875e+02
1.064516067504882812e+02,1.112605743408203125e+02,1.764305877685546875e+02
1.052848129272460938e+02,1.100410690307617188e+02,1.744417266845703125e+02
1.036426696777343750e+02,1.083247528076171875e+02,1.715413208007812500e+02
1.020886001586914062e+02,1.067004699707031250e+02,1.687707977294921875e+02
1.001276550292968750e+02,1.046509170532226562e+02,1.651484069824218750e+02
9.866807556152343750e+01,1.031254043579101562e+02,1.624243164062500000e+02
9.732022857666015625e+01,1.017166595458984375e+02,1.598199768066406250e+02
9.651258850097656250e+01,1.008725204467773438e+02,1.582738800048828125e+02
9.543859863281250000e+01,9.975000762939453125e+01,1.561832733154296875e+02
9.402514648437500000e+01,9.827269744873046875e+01,1.533901519775390625e+02
9.222465515136718750e+01,9.639084625244140625e+01,1.498098907470703125e+02
9.021400451660156250e+01,9.428935241699218750e+01,1.457855987548828125e+02
8.747636413574218750e+01,9.142800903320312500e+01,1.401418151855468750e+02
8.472091674804687500e+01,8.854805755615234375e+01,1.345073547363281250e+02
8.224518585205078125e+01,8.596045684814453125e+01,1.294897308349609375e+02
7.938247680664062500e+01,8.296838378906250000e+01,1.236512069702148438e+02
7.640922546386718750e+01,7.986077880859375000e+01,1.176357040405273438e+02
7.434126281738281250e+01,7.769936370849609375e+01,1.134494934082031250e+02
7.256884765625000000e+01,7.584686279296875000e+01,1.097439422607421875e+02
7.063828277587890625e+01,7.382905578613281250e+01,1.056827087402343750e+02
6.934291839599609375e+01,7.247516632080078125e+01,1.029697875976562500e+02
6.823979187011718750e+01,7.132218933105468750e+01,1.006525955200195312e+02
6.684611511230468750e+01,6.986553192138671875e+01,9.783629608154296875e+01
6.578532409667968750e+01,6.875680541992187500e+01,9.575159454345703125e+01
6.486645507812500000e+01,6.779640960693359375e+01,9.401380920410156250e+01
6.383338546752929688e+01,6.671666717529296875e+01,9.216789245605468750e+01
6.301734161376953125e+01,6.586374664306640625e+01,9.078005218505859375e+01
6.211669921875000000e+01,6.492240142822265625e+01,8.933925628662109375e+01
