global_rmse,occupied_rmse
3.113493323326110840e-01,3.113493323326110840e-01
3.104085922241210938e-01,3.104085922241210938e-01
3.077820539474487305e-01,3.077820539474487305e-01
3.053001463413238525e-01,3.053001463413238525e-01
3.013352155685424805e-01,3.013352155685424805e-01
2.982429862022399902e-01,2.982429862022399902e-01
2.955001294612884521e-01,2.955001294612884521e-01
2.926623821258544922e-01,2.926623821258544922e-01
2.856184542179107666e-01,2.856184542179107666e-01
2.804347872734069824e-01,2.804347872734069824e-01
2.770756185054779053e-01,2.770756185054779053e-01
2.756414115428924561e-01,2.756414115428924561e-01
2.720260322093963623e-01,2.720260322093963623e-01
2.680110931396484375e-01,2.680110931396484375e-01
2.644568979740142822e-01,2.644568979740142822e-01
2.601434290409088135e-01,2.601434290409088135e-01
2.576614618301391602e-01,2.576614618301391602e-01
2.521140873432159424e-01,2.521140873432159424e-01
2.494832128286361694e-01,2.494832128286361694e-01
2.440807372331619263e-01,2.440807372331619263e-01
2.389827817678451538e-01,2.389827817678451538e-01
2.281063795089721680e-01,2.281063795089721680e-01
2.215337604284286499e-01,2.215337604284286499e-01
2.188594192266464233e-01,2.188594192266464233e-01
2.164035588502883911e-01,2.164035588502883911e-01
2.153472453355789185e-01,2.153472453355789185e-01
2.146690636873245239e-01,2.146690636873245239e-01
2.142698615789413452e-01,2.142698615789413452e-01
2.141657769680023193e-01,2.141657769680023193e-01
2.140463888645172119e-01,2.140463888645172119e-01
2.140011340379714966e-01,2.140011340379714966e-01
2.139622271060943604e-01,2.139622271060943604e-01
2.138554751873016357e-01,2.138554751873016357e-01
2.136407494544982910e-01,2.136407494544982910e-01
2.132893055677413940e-01,2.132893055677413940e-01
2.127067297697067261e-01,2.127067297697067261e-01
2.122044712305068970e-01,2.122044712305068970e-01
2.114669084548950195e-01,2.114669084548950195e-01
2.107497155666351318e-01,2.107497155666351318e-01
2.108910977840423584e-01,2.108910977840423584e-01
2.098450660705566406e-01,2.098450660705566406e-01
2.080907970666885376e-01,2.080907970666885376e-01
2.076066583395004272e-01,2.076066583395004272e-01
2.059254497289657593e-01,2.059254497289657593e-01
2.050992846488952637e-01,2.050992846488952637e-01
2.040458172559738159e-01,2.040458172559738159e-01
2.036582976579666138e-01,2.036582976579666138e-01
2.041597515344619751e-01,2.041597515344619751e-01
2.029034793376922607e-01,2.029034793376922607e-01
2.019574493169784546e-01,2.019574493169784546e-01
2.016750127077102661e-01,2.016750127077102661e-01
2.010605931282043457e-01,2.010605931282043457e-01
1.992360800504684448e-01,1.992360800504684448e-01
1.986194252967834473e-01,1.986194252967834473e-01
1.974917650222778320e-01,1.974917650222778320e-01
1.958475857973098755e-01,1.958475857973098755e-01
1.958700418472290039e-01,1.958700418472290039e-01
1.961799710988998413e-01,1.961799710988998413e-01
1.957399696111679077e-01,1.957399696111679077e-01
1.953522711992263794e-01,1.953522711992263794e-01
1.939316838979721069e-01,1.939316838979721069e-01
1.921076327562332153e-01,1.921076327562332153e-01
1.915250867605209351e-01,1.915250867605209351e-01
1.885962486267089844e-01,1.885962486267089844e-01
1.872982829809188843e-01,1.872982829809188843e-01
1.858689635992050171e-01,1.858689635992050171e-01
1.845707893371582031e-01,1.845707893371582031e-01
1.835973113775253296e-01,1.835973113775253296e-01
1.827983558177947998e-01,1.827983558177947998e-01
1.810871213674545288e-01,1.810871213674545288e-01
1.798618882894515991e-01,1.798618882894515991e-01
1.786518543958663940e-01,1.786518543958663940e-01
1.780691593885421753e-01,1.780691593885421753e-01
1.776961982250213623e-01,1.776961982250213623e-01
1.774064451456069946e-01,1.774064451456069946e-01
1.772814691066741943e-01,1.772814691066741943e-01
1.772014647722244263e-01,1.772014647722244263e-01
1.770783960819244385e-01,1.770783960819244385e-01
1.760021001100540161e-01,1.760021001100540161e-01
1.749983131885528564e-01,1.749983131885528564e-01
1.734061986207962036e-01,1.734061986207962036e-01
1.724043488502502441e-01,1.724043488502502441e-01
1.713568270206451416e-01,1.713568270206451416e-01
1.693365126848220825e-01,1.693365126848220825e-01
1.686684936285018921e-01,1.686684936285018921e-01
1.678111851215362549e-01,1.678111851215362549e-01
1.670567840337753296e-01,1.670567840337753296e-01
1.653412878513336182e-01,1.653412878513336182e-01
1.647077351808547974e-01,1.647077351808547974e-01
1.642041951417922974e-01,1.642041951417922974e-01
1.640961319208145142e-01,1.640961319208145142e-01
1.640115827322006226e-01,1.640115827322006226e-01
1.628482639789581299e-01,1.628482639789581299e-01
1.616185754537582397e-01,1.616185754537582397e-01
1.605247408151626587e-01,1.605247408151626587e-01
1.588170677423477173e-01,1.588170677423477173e-01
1.585875600576400757e-01,1.585875600576400757e-01
1.582104414701461792e-01,1.582104414701461792e-01
1.579847782850265503e-01,1.579847782850265503e-01
1.570021808147430420e-01,1.570021808147430420e-01
1.563794314861297607e-01,1.563794314861297607e-01
1.556823104619979858e-01,1.556823104619979858e-01
1.544429063796997070e-01,1.544429063796997070e-01
1.540307104587554932e-01,1.540307104587554932e-01
1.532692462205886841e-01,1.532692462205886841e-01
1.518104821443557739e-01,1.518104821443557739e-01
1.503433436155319214e-01,1.503433436155319214e-01
