global_rmse,occupied_rmse,weighted_rmse
6.365476989746093750e+01,7.376255035400390625e+01,1.182171096801757812e+02
6.326286697387695312e+01,7.330832672119140625e+01,1.177417373657226562e+02
6.269686889648437500e+01,7.265237426757812500e+01,1.169937286376953125e+02
6.200771331787109375e+01,7.185375213623046875e+01,1.160167312622070312e+02
6.121419906616210938e+01,7.093421936035156250e+01,1.148288192749023438e+02
6.044905471801757812e+01,7.004756164550781250e+01,1.136345901489257812e+02
5.947714233398437500e+01,6.892130279541015625e+01,1.120628738403320312e+02
5.831097030639648438e+01,6.756992340087890625e+01,1.101364364624023438e+02
5.763092803955078125e+01,6.678186035156250000e+01,1.090375366210937500e+02
5.682847595214843750e+01,6.585192871093750000e+01,1.077412567138671875e+02
5.630511856079101562e+01,6.524539947509765625e+01,1.069438247680664062e+02
5.569092559814453125e+01,6.453359222412109375e+01,1.060091857910156250e+02
5.528164672851562500e+01,6.405924987792968750e+01,1.054142990112304688e+02
5.488106918334960938e+01,6.359498214721679688e+01,1.048469848632812500e+02
5.471617126464843750e+01,6.340381240844726562e+01,1.046395339965820312e+02
5.460451126098632812e+01,6.327435684204101562e+01,1.044968490600585938e+02
5.444889068603515625e+01,6.309392929077148438e+01,1.043088455200195312e+02
5.432790756225585938e+01,6.295363616943359375e+01,1.041648559570312500e+02
5.424542617797851562e+01,6.285792541503906250e+01,1.040700454711914062e+02
5.419810485839843750e+01,6.280302810668945312e+01,1.040126800537109375e+02
5.411694717407226562e+01,6.270891189575195312e+01,1.039081039428710938e+02
5.396152114868164062e+01,6.252877044677734375e+01,1.036800842285156250e+02
5.390150833129882812e+01,6.245916366577148438e+01,1.035984497070312500e+02
5.378225708007812500e+01,6.232096481323242188e+01,1.034074859619140625e+02
5.357740402221679688e+01,6.208358001708984375e+01,1.030704803466796875e+02
5.340108108520507812e+01,6.187924194335937500e+01,1.027777786254882812e+02
5.316954421997070312e+01,6.161094665527343750e+01,1.023717727661132812e+02
5.287273788452148438e+01,6.126700592041015625e+01,1.018447799682617188e+02
5.228061676025390625e+01,6.058084106445312500e+01,1.007845458984375000e+02
5.180765151977539062e+01,6.003273773193359375e+01,9.994923400878906250e+01
5.108087158203125000e+01,5.919049072265625000e+01,9.865442657470703125e+01
5.046780395507812500e+01,5.848001098632812500e+01,9.756523895263671875e+01
4.980125427246093750e+01,5.770755386352539062e+01,9.636739349365234375e+01
4.917210769653320312e+01,5.697842407226562500e+01,9.524900817871093750e+01
4.862625122070312500e+01,5.634584426879882812e+01,9.425581359863281250e+01
4.807108688354492188e+01,5.570245742797851562e+01,9.324945831298828125e+01
4.730097961425781250e+01,5.480996704101562500e+01,9.183084106445312500e+01
4.677772521972656250e+01,5.420356369018554688e+01,9.085202026367187500e+01
4.621503829956054688e+01,5.355144119262695312e+01,8.980551147460937500e+01
4.582534790039062500e+01,5.309981536865234375e+01,8.907394409179687500e+01
4.541284561157226562e+01,5.262171173095703125e+01,8.831555938720703125e+01
4.511967849731445312e+01,5.228192138671875000e+01,8.777220916748046875e+01
4.486550140380859375e+01,5.198732376098632812e+01,8.729211425781250000e+01
4.468767166137695312e+01,5.178123474121093750e+01,8.695143127441406250e+01
4.454674148559570312e+01,5.161789321899414062e+01,8.668356323242187500e+01
4.439640045166015625e+01,5.144364547729492188e+01,8.639584350585937500e+01
4.439209747314453125e+01,5.143865966796875000e+01,8.638695526123046875e+01
4.429153060913085938e+01,5.132213211059570312e+01,8.618379974365234375e+01
4.410948944091796875e+01,5.111119079589843750e+01,8.581246948242187500e+01
4.387327575683593750e+01,5.083746337890625000e+01,8.533552551269531250e+01
4.329021835327148438e+01,5.016180801391601562e+01,8.415703582763671875e+01
4.244737625122070312e+01,4.918510055541992188e+01,8.244195556640625000e+01
4.120838928222656250e+01,4.774931335449218750e+01,7.991200256347656250e+01
3.991334152221679688e+01,4.624855041503906250e+01,7.723876190185546875e+01
3.833729171752929688e+01,4.442213821411132812e+01,7.398426055908203125e+01
3.663849258422851562e+01,4.245346069335937500e+01,7.049438476562500000e+01
3.517613220214843750e+01,4.075876617431640625e+01,6.759692382812500000e+01
3.371258163452148438e+01,3.906268310546875000e+01,6.471451568603515625e+01
3.261588287353515625e+01,3.779172897338867188e+01,6.256058120727539062e+01
3.192257118225097656e+01,3.698825836181640625e+01,6.110556793212890625e+01
3.150329780578613281e+01,3.650236892700195312e+01,6.021817398071289062e+01
3.113888740539550781e+01,3.608005905151367188e+01,5.941481781005859375e+01
3.089394187927246094e+01,3.579619216918945312e+01,5.887978744506835938e+01
3.070411109924316406e+01,3.557620239257812500e+01,5.846832656860351562e+01
3.049923515319824219e+01,3.533877563476562500e+01,5.803629302978515625e+01
3.038717460632324219e+01,3.520891189575195312e+01,5.780498504638671875e+01
3.012036323547363281e+01,3.489969635009765625e+01,5.727261352539062500e+01
2.987867927551269531e+01,3.461958694458007812e+01,5.681730270385742188e+01
2.972656440734863281e+01,3.444329833984375000e+01,5.652712631225585938e+01
2.928836631774902344e+01,3.393544006347656250e+01,5.568295669555664062e+01
2.859639358520507812e+01,3.313348770141601562e+01,5.427559280395507812e+01
2.774004364013671875e+01,3.214102554321289062e+01,5.252730941772460938e+01
2.674096298217773438e+01,3.098314666748046875e+01,5.043588638305664062e+01
2.546343803405761719e+01,2.950255012512207031e+01,4.776844787597656250e+01
2.421207427978515625e+01,2.805225944519042969e+01,4.513227081298828125e+01
2.339077758789062500e+01,2.710038948059082031e+01,4.341597747802734375e+01
2.280545616149902344e+01,2.642200469970703125e+01,4.215184020996093750e+01
2.261075592041015625e+01,2.619635009765625000e+01,4.170982360839843750e+01
2.256232833862304688e+01,2.614022254943847656e+01,4.159185028076171875e+01
2.254714202880859375e+01,2.612262344360351562e+01,4.155050659179687500e+01
2.254770278930664062e+01,2.612327384948730469e+01,4.154793930053710938e+01
2.251790237426757812e+01,2.608873558044433594e+01,4.148242568969726562e+01
2.245862007141113281e+01,2.602002716064453125e+01,4.136379623413085938e+01
2.213047218322753906e+01,2.563969993591308594e+01,4.074918746948242188e+01
2.168600654602050781e+01,2.512455558776855469e+01,3.995461273193359375e+01
2.139268302917480469e+01,2.478458595275878906e+01,3.942983627319335938e+01
2.099520492553710938e+01,2.432389640808105469e+01,3.871588897705078125e+01
2.068965530395507812e+01,2.396974945068359375e+01,3.818806076049804688e+01
2.039154052734375000e+01,2.362421989440917969e+01,3.766194915771484375e+01
2.017349815368652344e+01,2.337149429321289062e+01,3.725468826293945312e+01
1.991243934631347656e+01,2.306891059875488281e+01,3.671361160278320312e+01
1.963158226013183594e+01,2.274337768554687500e+01,3.613555526733398438e+01
1.938733100891113281e+01,2.246027183532714844e+01,3.562473297119140625e+01
1.896615409851074219e+01,2.197208976745605469e+01,3.474300003051757812e+01
1.861555671691894531e+01,2.156571388244628906e+01,3.400415039062500000e+01
1.823380088806152344e+01,2.112321662902832031e+01,3.320753479003906250e+01
1.790719985961914062e+01,2.074464225769042969e+01,3.250790405273437500e+01
1.754792976379394531e+01,2.032820320129394531e+01,3.175098228454589844e+01
1.734534454345703125e+01,2.009337425231933594e+01,3.130071449279785156e+01
1.718299102783203125e+01,1.990517997741699219e+01,3.093686676025390625e+01
1.713100624084472656e+01,1.984492301940917969e+01,3.080525588989257812e+01
1.708501625061035156e+01,1.979161453247070312e+01,3.069132423400878906e+01
1.704584312438964844e+01,1.974620628356933594e+01,3.059250259399414062e+01
1.700606918334960938e+01,1.970010375976562500e+01,3.050029945373535156e+01
1.697256660461425781e+01,1.966126632690429688e+01,3.042149162292480469e+01
1.693902778625488281e+01,1.962239265441894531e+01,3.034011268615722656e+01
1.687477302551269531e+01,1.954791069030761719e+01,3.019854354858398438e+01
1.675070190429687500e+01,1.940408706665039062e+01,2.995465469360351562e+01
1.653877830505371094e+01,1.915841865539550781e+01,2.954953765869140625e+01
1.631085014343261719e+01,1.889418792724609375e+01,2.913140869140625000e+01
1.606529998779296875e+01,1.860952186584472656e+01,2.868479156494140625e+01
1.578743743896484375e+01,1.828738212585449219e+01,2.818432235717773438e+01
1.556157398223876953e+01,1.802551460266113281e+01,2.776779937744140625e+01
1.544331932067871094e+01,1.788838768005371094e+01,2.753354263305664062e+01
1.540176582336425781e+01,1.784019660949707031e+01,2.744184494018554688e+01
1.539297866821289062e+01,1.783001899719238281e+01,2.743928527832031250e+01
1.539004707336425781e+01,1.782666206359863281e+01,2.745992469787597656e+01
1.539779663085937500e+01,1.783568000793457031e+01,2.748503494262695312e+01
1.540396881103515625e+01,1.784287261962890625e+01,2.750269699096679688e+01
1.540561962127685547e+01,1.784481620788574219e+01,2.750638389587402344e+01
1.540877819061279297e+01,1.784856605529785156e+01,2.751418685913085938e+01
1.540594959259033203e+01,1.784526824951171875e+01,2.751142311096191406e+01
1.539812374114990234e+01,1.783614540100097656e+01,2.750224304199218750e+01
1.539674568176269531e+01,1.783454704284667969e+01,2.750114822387695312e+01
1.539710807800292969e+01,1.783508491516113281e+01,2.749933242797851562e+01
1.539206027984619141e+01,1.782915306091308594e+01,2.749568748474121094e+01
1.539520835876464844e+01,1.783288002014160156e+01,2.749720001220703125e+01
1.539069557189941406e+01,1.782757186889648438e+01,2.749370193481445312e+01
1.538942241668701172e+01,1.782603836059570312e+01,2.749305915832519531e+01
1.538737392425537109e+01,1.782365417480468750e+01,2.749066734313964844e+01
1.538575649261474609e+01,1.782182121276855469e+01,2.748589324951171875e+01
1.538297271728515625e+01,1.781861495971679688e+01,2.747936820983886719e+01
1.536837768554687500e+01,1.780169105529785156e+01,2.745584297180175781e+01
1.535864830017089844e+01,1.779041862487792969e+01,2.743745803833007812e+01
1.534172439575195312e+01,1.777080345153808594e+01,2.740105438232421875e+01
1.531685066223144531e+01,1.774197196960449219e+01,2.734752464294433594e+01
1.528911304473876953e+01,1.770982360839843750e+01,2.728812789916992188e+01
1.526964282989501953e+01,1.768725585937500000e+01,2.724275588989257812e+01
1.526254653930664062e+01,1.767902755737304688e+01,2.722545814514160156e+01
1.526053524017333984e+01,1.767670249938964844e+01,2.721663284301757812e+01
1.526138687133789062e+01,1.767768859863281250e+01,2.721691322326660156e+01
1.526237583160400391e+01,1.767883491516113281e+01,2.721872520446777344e+01
1.526342678070068359e+01,1.768005561828613281e+01,2.721920585632324219e+01
1.526175594329833984e+01,1.767811965942382812e+01,2.721565818786621094e+01
1.526133537292480469e+01,1.767763137817382812e+01,2.721531295776367188e+01
1.526424694061279297e+01,1.768100547790527344e+01,2.722026443481445312e+01
1.526472091674804688e+01,1.768155479431152344e+01,2.722194671630859375e+01
1.523402881622314453e+01,1.764597511291503906e+01,2.715927696228027344e+01
1.520648384094238281e+01,1.761404228210449219e+01,2.710476875305175781e+01
1.520706653594970703e+01,1.761471939086914062e+01,2.710234260559082031e+01
1.520271873474121094e+01,1.760967826843261719e+01,2.708635711669921875e+01
1.519466209411621094e+01,1.760033798217773438e+01,2.706292915344238281e+01
1.518197059631347656e+01,1.758562469482421875e+01,2.702117156982421875e+01
1.518022155761718750e+01,1.758359718322753906e+01,2.701351928710937500e+01
1.517312049865722656e+01,1.757536697387695312e+01,2.699044990539550781e+01
1.516732311248779297e+01,1.756864356994628906e+01,2.697143363952636719e+01
1.516321182250976562e+01,1.756387901306152344e+01,2.695580673217773438e+01
1.515891933441162109e+01,1.755890274047851562e+01,2.694496345520019531e+01
1.514124870300292969e+01,1.753841781616210938e+01,2.691035842895507812e+01
1.510465431213378906e+01,1.749599266052246094e+01,2.683725166320800781e+01
1.492479991912841797e+01,1.728749847412109375e+01,2.648909568786621094e+01
1.466646099090576172e+01,1.698801040649414062e+01,2.599925994873046875e+01
1.446544265747070312e+01,1.675497245788574219e+01,2.562158966064453125e+01
1.411877346038818359e+01,1.635307502746582031e+01,2.497233963012695312e+01
1.361557197570800781e+01,1.576969432830810547e+01,2.402982902526855469e+01
1.310289859771728516e+01,1.517531204223632812e+01,2.311327362060546875e+01
1.272394657135009766e+01,1.473594379425048828e+01,2.247280120849609375e+01
1.239613628387451172e+01,1.435585975646972656e+01,2.191514778137207031e+01
1.216093254089355469e+01,1.408313846588134766e+01,2.153298759460449219e+01
1.202041149139404297e+01,1.392018508911132812e+01,2.132651138305664062e+01
1.195311737060546875e+01,1.384212970733642578e+01,2.122037887573242188e+01
1.194322109222412109e+01,1.383065319061279297e+01,2.119692230224609375e+01
1.192396450042724609e+01,1.380832481384277344e+01,2.117576789855957031e+01
1.192855644226074219e+01,1.381364154815673828e+01,2.117936325073242188e+01
1.191703128814697266e+01,1.380027389526367188e+01,2.115801048278808594e+01
1.189049816131591797e+01,1.376951217651367188e+01,2.110614204406738281e+01
1.182996940612792969e+01,1.369933032989501953e+01,2.099158477783203125e+01
1.174117279052734375e+01,1.359636878967285156e+01,2.081389236450195312e+01
