global_rmse,occupied_rmse
2.993005812168121338e-01,2.993005812168121338e-01
2.985807657241821289e-01,2.985807657241821289e-01
2.983225286006927490e-01,2.983225286006927490e-01
2.970292568206787109e-01,2.970292568206787109e-01
2.960519194602966309e-01,2.960519194602966309e-01
2.960802614688873291e-01,2.960802614688873291e-01
2.951704561710357666e-01,2.951704561710357666e-01
2.937079668045043945e-01,2.937079668045043945e-01
2.924983203411102295e-01,2.924983203411102295e-01
2.918351590633392334e-01,2.918351590633392334e-01
2.896048128604888916e-01,2.896048128604888916e-01
2.894094884395599365e-01,2.894094884395599365e-01
2.890149652957916260e-01,2.890149652957916260e-01
2.879323959350585938e-01,2.879323959350585938e-01
2.857159972190856934e-01,2.857159972190856934e-01
2.851936221122741699e-01,2.851936221122741699e-01
2.826061844825744629e-01,2.826061844825744629e-01
2.810712754726409912e-01,2.810712754726409912e-01
2.793632149696350098e-01,2.793632149696350098e-01
2.768253386020660400e-01,2.768253386020660400e-01
2.712143361568450928e-01,2.712143361568450928e-01
2.697510123252868652e-01,2.697510123252868652e-01
2.691329121589660645e-01,2.691329121589660645e-01
2.663957178592681885e-01,2.663957178592681885e-01
2.653283774852752686e-01,2.653283774852752686e-01
2.618953585624694824e-01,2.618953585624694824e-01
2.604307234287261963e-01,2.604307234287261963e-01
2.585133910179138184e-01,2.585133910179138184e-01
2.566960155963897705e-01,2.566960155963897705e-01
2.563474476337432861e-01,2.563474476337432861e-01
2.551777064800262451e-01,2.551777064800262451e-01
2.532639801502227783e-01,2.532639801502227783e-01
2.528440058231353760e-01,2.528440058231353760e-01
2.518953979015350342e-01,2.518953979015350342e-01
2.487168461084365845e-01,2.487168461084365845e-01
2.471839189529418945e-01,2.471839189529418945e-01
2.466406375169754028e-01,2.466406375169754028e-01
2.452816963195800781e-01,2.452816963195800781e-01
2.440851479768753052e-01,2.440851479768753052e-01
2.437290996313095093e-01,2.437290996313095093e-01
2.433423697948455811e-01,2.433423697948455811e-01
2.427254915237426758e-01,2.427254915237426758e-01
2.413449883460998535e-01,2.413449883460998535e-01
2.406474053859710693e-01,2.406474053859710693e-01
2.397914379835128784e-01,2.397914379835128784e-01
2.380330115556716919e-01,2.380330115556716919e-01
2.367272377014160156e-01,2.367272377014160156e-01
2.364795655012130737e-01,2.364795655012130737e-01
2.335912585258483887e-01,2.335912585258483887e-01
2.329145520925521851e-01,2.329145520925521851e-01
2.304022312164306641e-01,2.304022312164306641e-01
2.303104996681213379e-01,2.303104996681213379e-01
2.296587079763412476e-01,2.296587079763412476e-01
2.264431565999984741e-01,2.264431565999984741e-01
2.252766489982604980e-01,2.252766489982604980e-01
2.240157425403594971e-01,2.240157425403594971e-01
2.237015068531036377e-01,2.237015068531036377e-01
2.225111871957778931e-01,2.225111871957778931e-01
2.224706709384918213e-01,2.224706709384918213e-01
2.223531901836395264e-01,2.223531901836395264e-01
2.221569120883941650e-01,2.221569120883941650e-01
2.215946465730667114e-01,2.215946465730667114e-01
2.209209352731704712e-01,2.209209352731704712e-01
2.202888131141662598e-01,2.202888131141662598e-01
2.197408825159072876e-01,2.197408825159072876e-01
2.190887928009033203e-01,2.190887928009033203e-01
2.188622653484344482e-01,2.188622653484344482e-01
2.180435508489608765e-01,2.180435508489608765e-01
2.180187702178955078e-01,2.180187702178955078e-01
2.177470922470092773e-01,2.177470922470092773e-01
2.172396183013916016e-01,2.172396183013916016e-01
2.165083140134811401e-01,2.165083140134811401e-01
2.159600853919982910e-01,2.159600853919982910e-01
2.156888246536254883e-01,2.156888246536254883e-01
2.153507024049758911e-01,2.153507024049758911e-01
2.153524756431579590e-01,2.153524756431579590e-01
2.137134522199630737e-01,2.137134522199630737e-01
2.108154445886611938e-01,2.108154445886611938e-01
2.014283686876296997e-01,2.014283686876296997e-01
2.006347030401229858e-01,2.006347030401229858e-01
1.993184983730316162e-01,1.993184983730316162e-01
1.980363726615905762e-01,1.980363726615905762e-01
1.913329809904098511e-01,1.913329809904098511e-01
1.874305605888366699e-01,1.874305605888366699e-01
1.853717863559722900e-01,1.853717863559722900e-01
1.826808452606201172e-01,1.826808452606201172e-01
1.766791641712188721e-01,1.766791641712188721e-01
1.743549555540084839e-01,1.743549555540084839e-01
1.723863780498504639e-01,1.723863780498504639e-01
1.669573038816452026e-01,1.669573038816452026e-01
1.625217646360397339e-01,1.625217646360397339e-01
1.595052629709243774e-01,1.595052629709243774e-01
1.553283482789993286e-01,1.553283482789993286e-01
1.519796252250671387e-01,1.519796252250671387e-01
1.501194834709167480e-01,1.501194834709167480e-01
1.468382328748703003e-01,1.468382328748703003e-01
1.436281502246856689e-01,1.436281502246856689e-01
1.421557962894439697e-01,1.421557962894439697e-01
1.414515525102615356e-01,1.414515525102615356e-01
1.395000666379928589e-01,1.395000666379928589e-01
1.367724388837814331e-01,1.367724388837814331e-01
1.353303343057632446e-01,1.353303343057632446e-01
1.337275207042694092e-01,1.337275207042694092e-01
