global_rmse,occupied_rmse,weighted_rmse
6.365476989746093750e+01,7.376255035400390625e+01,1.182171096801757812e+02
6.326286697387695312e+01,7.330832672119140625e+01,1.177417373657226562e+02
6.286081695556640625e+01,7.284233856201171875e+01,1.172349853515625000e+02
6.247397994995117188e+01,7.239399719238281250e+01,1.167324523925781250e+02
6.193417739868164062e+01,7.176844024658203125e+01,1.159828872680664062e+02
6.154213714599609375e+01,7.131410217285156250e+01,1.154381561279296875e+02
6.113914871215820312e+01,7.084706115722656250e+01,1.148784408569335938e+02
6.074049377441406250e+01,7.038498687744140625e+01,1.143257141113281250e+02
6.037524032592773438e+01,6.996165466308593750e+01,1.137920379638671875e+02
6.004579162597656250e+01,6.957975006103515625e+01,1.133232269287109375e+02
5.982163619995117188e+01,6.931978607177734375e+01,1.130141525268554688e+02
5.948552322387695312e+01,6.893006896972656250e+01,1.125345611572265625e+02
5.924707794189453125e+01,6.865359497070312500e+01,1.121852416992187500e+02
5.905307388305664062e+01,6.842864227294921875e+01,1.118999862670898438e+02
5.898255538940429688e+01,6.834683990478515625e+01,1.117943344116210938e+02
5.888578796386718750e+01,6.823469543457031250e+01,1.116329727172851562e+02
5.874952316284179688e+01,6.807682037353515625e+01,1.114047317504882812e+02
5.869470977783203125e+01,6.801332092285156250e+01,1.113148269653320312e+02
5.868129348754882812e+01,6.799774169921875000e+01,1.112938537597656250e+02
5.867586517333984375e+01,6.799143981933593750e+01,1.112850265502929688e+02
5.866973114013671875e+01,6.798439025878906250e+01,1.112774124145507812e+02
5.867336654663085938e+01,6.798859405517578125e+01,1.112827301025390625e+02
5.867721939086914062e+01,6.799303436279296875e+01,1.112887115478515625e+02
5.867170333862304688e+01,6.798663330078125000e+01,1.112795562744140625e+02
5.865938949584960938e+01,6.797237396240234375e+01,1.112597732543945312e+02
5.860967254638671875e+01,6.791475677490234375e+01,1.111764907836914062e+02
5.854011154174804688e+01,6.783415985107421875e+01,1.110582656860351562e+02
5.837313461303710938e+01,6.764068603515625000e+01,1.107701034545898438e+02
5.801286315917968750e+01,6.722322082519531250e+01,1.101390228271484375e+02
5.749589538574218750e+01,6.662416076660156250e+01,1.092221374511718750e+02
5.669942092895507812e+01,6.570121002197265625e+01,1.078021011352539062e+02
5.568655776977539062e+01,6.452749633789062500e+01,1.059817657470703125e+02
5.502613067626953125e+01,6.376219177246093750e+01,1.047962570190429688e+02
5.403465270996093750e+01,6.261325454711914062e+01,1.030036239624023438e+02
5.348386001586914062e+01,6.197497558593750000e+01,1.020069198608398438e+02
5.300321197509765625e+01,6.141799926757812500e+01,1.011386032104492188e+02
5.230962371826171875e+01,6.061425018310546875e+01,9.989106750488281250e+01
5.155669403076171875e+01,5.974171829223632812e+01,9.858370971679687500e+01
5.103309249877929688e+01,5.913494491577148438e+01,9.770542907714843750e+01
5.067354202270507812e+01,5.871826171875000000e+01,9.715671539306640625e+01
5.048600387573242188e+01,5.850090408325195312e+01,9.690300750732421875e+01
5.038589477539062500e+01,5.838484191894531250e+01,9.678934478759765625e+01
5.030606842041015625e+01,5.829228973388671875e+01,9.670414733886718750e+01
5.024638366699218750e+01,5.822304534912109375e+01,9.664575958251953125e+01
5.017501068115234375e+01,5.814025497436523438e+01,9.657504272460937500e+01
5.011108398437500000e+01,5.806604003906250000e+01,9.651325988769531250e+01
5.010440826416015625e+01,5.805823135375976562e+01,9.650997924804687500e+01
5.007294464111328125e+01,5.802167129516601562e+01,9.647891235351562500e+01
5.006172561645507812e+01,5.800863647460937500e+01,9.646832275390625000e+01
5.004128265380859375e+01,5.798486709594726562e+01,9.644926452636718750e+01
5.000630187988281250e+01,5.794426345825195312e+01,9.641347503662109375e+01
4.996104431152343750e+01,5.789175415039062500e+01,9.636377716064453125e+01
4.988835144042968750e+01,5.780739974975585938e+01,9.627704620361328125e+01
4.982619476318359375e+01,5.773532867431640625e+01,9.619623565673828125e+01
4.975119400024414062e+01,5.764842605590820312e+01,9.608736419677734375e+01
4.967293548583984375e+01,5.755769348144531250e+01,9.597470092773437500e+01
4.956288528442382812e+01,5.743016433715820312e+01,9.579686737060546875e+01
4.933282852172851562e+01,5.716353988647460938e+01,9.542372131347656250e+01
4.896458435058593750e+01,5.673679733276367188e+01,9.479207611083984375e+01
4.862937164306640625e+01,5.634834289550781250e+01,9.419029235839843750e+01
4.821426391601562500e+01,5.586730194091796875e+01,9.341904449462890625e+01
4.796648025512695312e+01,5.558016586303710938e+01,9.295211029052734375e+01
4.782979965209960938e+01,5.542177581787109375e+01,9.269267272949218750e+01
4.749961853027343750e+01,5.503914260864257812e+01,9.206697845458984375e+01
4.719225692749023438e+01,5.468296051025390625e+01,9.148306274414062500e+01
4.689930725097656250e+01,5.434347534179687500e+01,9.092762756347656250e+01
4.662375259399414062e+01,5.402414703369140625e+01,9.040644836425781250e+01
4.618731689453125000e+01,5.351837539672851562e+01,8.958408355712890625e+01
4.568875503540039062e+01,5.294061660766601562e+01,8.864794921875000000e+01
4.506888580322265625e+01,5.222227096557617188e+01,8.748635864257812500e+01
4.442913818359375000e+01,5.148088836669921875e+01,8.633605957031250000e+01
4.377980804443359375e+01,5.072839736938476562e+01,8.515892791748046875e+01
4.316133880615234375e+01,5.001166915893554688e+01,8.405702209472656250e+01
4.262120056152343750e+01,4.938571548461914062e+01,8.312509918212890625e+01
4.230849456787109375e+01,4.902333068847656250e+01,8.259213256835937500e+01
4.210657119750976562e+01,4.878932571411132812e+01,8.223348236083984375e+01
4.196608734130859375e+01,4.862652587890625000e+01,8.198272705078125000e+01
4.190835571289062500e+01,4.855961990356445312e+01,8.188425445556640625e+01
4.182481765747070312e+01,4.846280670166015625e+01,8.171796417236328125e+01
4.169744491577148438e+01,4.831520080566406250e+01,8.146582794189453125e+01
4.161479949951171875e+01,4.821942520141601562e+01,8.130472564697265625e+01
4.150468063354492188e+01,4.809180450439453125e+01,8.108575439453125000e+01
4.119463348388671875e+01,4.773249435424804688e+01,8.047459411621093750e+01
4.061567687988281250e+01,4.706155776977539062e+01,7.932005310058593750e+01
3.967154693603515625e+01,4.596741867065429688e+01,7.740943908691406250e+01
3.817197036743164062e+01,4.422957229614257812e+01,7.433662414550781250e+01
3.689487838745117188e+01,4.274954605102539062e+01,7.171011352539062500e+01
3.576409149169921875e+01,4.143907165527343750e+01,6.937810516357421875e+01
3.489049148559570312e+01,4.042665100097656250e+01,6.760780334472656250e+01
3.440124511718750000e+01,3.985964965820312500e+01,6.666654205322265625e+01
3.405860519409179688e+01,3.946256256103515625e+01,6.602448272705078125e+01
3.388152694702148438e+01,3.925733947753906250e+01,6.571925354003906250e+01
3.381612777709960938e+01,3.918154907226562500e+01,6.561262512207031250e+01
3.374496078491210938e+01,3.909907150268554688e+01,6.551451873779296875e+01
3.370508956909179688e+01,3.905285644531250000e+01,6.546797943115234375e+01
3.366463470458984375e+01,3.900597381591796875e+01,6.542086791992187500e+01
3.364813995361328125e+01,3.898685455322265625e+01,6.540284729003906250e+01
3.364405059814453125e+01,3.898211288452148438e+01,6.539908599853515625e+01
3.364085769653320312e+01,3.897841262817382812e+01,6.539624786376953125e+01
3.363508224487304688e+01,3.897171401977539062e+01,6.539009857177734375e+01
3.363146972656250000e+01,3.896752929687500000e+01,6.538621520996093750e+01
3.363127517700195312e+01,3.896730041503906250e+01,6.538637542724609375e+01
3.362936401367187500e+01,3.896508789062500000e+01,6.538404083251953125e+01
3.362824249267578125e+01,3.896378707885742188e+01,6.538126373291015625e+01
3.362372589111328125e+01,3.895855712890625000e+01,6.537200927734375000e+01
3.361557388305664062e+01,3.894910812377929688e+01,6.535449218750000000e+01
3.360155105590820312e+01,3.893285369873046875e+01,6.532316589355468750e+01
3.355083084106445312e+01,3.887407684326171875e+01,6.521541595458984375e+01
3.340060806274414062e+01,3.869997787475585938e+01,6.490010833740234375e+01
3.319747161865234375e+01,3.846455383300781250e+01,6.449814605712890625e+01
3.277595138549804688e+01,3.797603607177734375e+01,6.365117645263671875e+01
3.194870758056640625e+01,3.701729583740234375e+01,6.198736190795898438e+01
3.077087020874023438e+01,3.565222549438476562e+01,5.962409973144531250e+01
2.925648498535156250e+01,3.389707183837890625e+01,5.662367630004882812e+01
2.787663269042968750e+01,3.229782485961914062e+01,5.378985214233398438e+01
2.605530738830566406e+01,3.018688774108886719e+01,5.003328323364257812e+01
2.476185226440429688e+01,2.868772315979003906e+01,4.735507202148437500e+01
2.321147727966308594e+01,2.689074325561523438e+01,4.411192703247070312e+01
2.199730491638183594e+01,2.548341369628906250e+01,4.153374099731445312e+01
2.098765182495117188e+01,2.431310653686523438e+01,3.938414764404296875e+01
2.038631629943847656e+01,2.361607360839843750e+01,3.811523818969726562e+01
1.979701232910156250e+01,2.293297576904296875e+01,3.685818099975585938e+01
1.904292488098144531e+01,2.205884361267089844e+01,3.526003646850585938e+01
1.819281959533691406e+01,2.107337570190429688e+01,3.349062347412109375e+01
1.726214599609375000e+01,1.999445915222167969e+01,3.159114646911621094e+01
1.599475002288818359e+01,1.852509498596191406e+01,2.908077812194824219e+01
1.456293010711669922e+01,1.686494064331054688e+01,2.633341979980468750e+01
1.323489570617675781e+01,1.532492637634277344e+01,2.383138656616210938e+01
1.220352649688720703e+01,1.412872123718261719e+01,2.198524093627929688e+01
1.142643070220947266e+01,1.322729206085205078e+01,2.060065078735351562e+01
1.090922737121582031e+01,1.262726593017578125e+01,1.968002700805664062e+01
1.064895915985107422e+01,1.232529067993164062e+01,1.921330451965332031e+01
1.044820880889892578e+01,1.209234142303466797e+01,1.885823059082031250e+01
1.039787673950195312e+01,1.203394603729248047e+01,1.876922035217285156e+01
1.034052848815917969e+01,1.196741676330566406e+01,1.866639328002929688e+01
1.024358081817626953e+01,1.185494232177734375e+01,1.849833297729492188e+01
1.004407405853271484e+01,1.162345504760742188e+01,1.813044548034667969e+01
9.793631553649902344e+00,1.133285903930664062e+01,1.765496253967285156e+01
9.552740097045898438e+00,1.105332374572753906e+01,1.716373443603515625e+01
9.239404678344726562e+00,1.068969631195068359e+01,1.646703147888183594e+01
9.045973777770996094e+00,1.046519947052001953e+01,1.600107574462890625e+01
8.910759925842285156e+00,1.030825805664062500e+01,1.565805816650390625e+01
8.758691787719726562e+00,1.013174343109130859e+01,1.525076103210449219e+01
8.631279945373535156e+00,9.983841896057128906e+00,1.490715980529785156e+01
8.536187171936035156e+00,9.873451232910156250e+00,1.465004825592041016e+01
8.408154487609863281e+00,9.724811553955078125e+00,1.428917026519775391e+01
8.309288978576660156e+00,9.610029220581054688e+00,1.402210044860839844e+01
8.185648918151855469e+00,9.466473579406738281e+00,1.367594623565673828e+01
8.107844352722167969e+00,9.376132011413574219e+00,1.344367599487304688e+01
8.062875747680664062e+00,9.323914527893066406e+00,1.330156993865966797e+01
