global_rmse,occupied_rmse
3.206266760826110840e-01,3.206266760826110840e-01
3.201044201850891113e-01,3.201044201850891113e-01
3.197077512741088867e-01,3.197077512741088867e-01
3.196799457073211670e-01,3.196799457073211670e-01
3.190807700157165527e-01,3.190807700157165527e-01
3.186042904853820801e-01,3.186042904853820801e-01
3.183634877204895020e-01,3.183634877204895020e-01
3.181405961513519287e-01,3.181405961513519287e-01
3.175540566444396973e-01,3.175540566444396973e-01
3.167946934700012207e-01,3.167946934700012207e-01
3.163694143295288086e-01,3.163694143295288086e-01
3.160824477672576904e-01,3.160824477672576904e-01
3.151594102382659912e-01,3.151594102382659912e-01
3.149862289428710938e-01,3.149862289428710938e-01
3.143722414970397949e-01,3.143722414970397949e-01
3.132807314395904541e-01,3.132807314395904541e-01
3.123349845409393311e-01,3.123349845409393311e-01
3.113218843936920166e-01,3.113218843936920166e-01
3.109444379806518555e-01,3.109444379806518555e-01
3.093865513801574707e-01,3.093865513801574707e-01
3.083797991275787354e-01,3.083797991275787354e-01
3.076317906379699707e-01,3.076317906379699707e-01
3.053005933761596680e-01,3.053005933761596680e-01
3.041225969791412354e-01,3.041225969791412354e-01
3.009705841541290283e-01,3.009705841541290283e-01
2.996295094490051270e-01,2.996295094490051270e-01
2.986818552017211914e-01,2.986818552017211914e-01
2.975992262363433838e-01,2.975992262363433838e-01
2.961086630821228027e-01,2.961086630821228027e-01
2.944068610668182373e-01,2.944068610668182373e-01
2.930798232555389404e-01,2.930798232555389404e-01
2.926892042160034180e-01,2.926892042160034180e-01
2.920269370079040527e-01,2.920269370079040527e-01
2.906220853328704834e-01,2.906220853328704834e-01
2.874980866909027100e-01,2.874980866909027100e-01
2.860995531082153320e-01,2.860995531082153320e-01
2.843921482563018799e-01,2.843921482563018799e-01
2.820776700973510742e-01,2.820776700973510742e-01
2.797701060771942139e-01,2.797701060771942139e-01
2.744209468364715576e-01,2.744209468364715576e-01
2.707403898239135742e-01,2.707403898239135742e-01
2.655435204505920410e-01,2.655435204505920410e-01
2.654275298118591309e-01,2.654275298118591309e-01
2.628072500228881836e-01,2.628072500228881836e-01
2.599619925022125244e-01,2.599619925022125244e-01
2.573531866073608398e-01,2.573531866073608398e-01
2.569847404956817627e-01,2.569847404956817627e-01
2.544018328189849854e-01,2.544018328189849854e-01
2.536422312259674072e-01,2.536422312259674072e-01
2.503221035003662109e-01,2.503221035003662109e-01
2.477006465196609497e-01,2.477006465196609497e-01
2.440440356731414795e-01,2.440440356731414795e-01
2.389199882745742798e-01,2.389199882745742798e-01
2.350087016820907593e-01,2.350087016820907593e-01
2.314435988664627075e-01,2.314435988664627075e-01
2.271514534950256348e-01,2.271514534950256348e-01
2.180133759975433350e-01,2.180133759975433350e-01
2.124872654676437378e-01,2.124872654676437378e-01
2.083078473806381226e-01,2.083078473806381226e-01
2.065917402505874634e-01,2.065917402505874634e-01
2.040590792894363403e-01,2.040590792894363403e-01
1.989753842353820801e-01,1.989753842353820801e-01
1.944518089294433594e-01,1.944518089294433594e-01
1.909036487340927124e-01,1.909036487340927124e-01
1.878602653741836548e-01,1.878602653741836548e-01
1.859227716922760010e-01,1.859227716922760010e-01
1.838230043649673462e-01,1.838230043649673462e-01
1.828526109457015991e-01,1.828526109457015991e-01
1.812163740396499634e-01,1.812163740396499634e-01
1.799925267696380615e-01,1.799925267696380615e-01
1.801146715879440308e-01,1.801146715879440308e-01
1.791515797376632690e-01,1.791515797376632690e-01
1.780110150575637817e-01,1.780110150575637817e-01
1.770462989807128906e-01,1.770462989807128906e-01
1.771169006824493408e-01,1.771169006824493408e-01
1.763825267553329468e-01,1.763825267553329468e-01
1.761522144079208374e-01,1.761522144079208374e-01
1.755044013261795044e-01,1.755044013261795044e-01
1.748814731836318970e-01,1.748814731836318970e-01
1.740730553865432739e-01,1.740730553865432739e-01
1.723770499229431152e-01,1.723770499229431152e-01
1.721824407577514648e-01,1.721824407577514648e-01
1.702203005552291870e-01,1.702203005552291870e-01
1.697768270969390869e-01,1.697768270969390869e-01
1.690645515918731689e-01,1.690645515918731689e-01
1.678819954395294189e-01,1.678819954395294189e-01
1.667054742574691772e-01,1.667054742574691772e-01
1.655599921941757202e-01,1.655599921941757202e-01
1.650101095438003540e-01,1.650101095438003540e-01
1.615054756402969360e-01,1.615054756402969360e-01
1.606528162956237793e-01,1.606528162956237793e-01
1.566145271062850952e-01,1.566145271062850952e-01
1.552097648382186890e-01,1.552097648382186890e-01
1.522009819746017456e-01,1.522009819746017456e-01
1.507276594638824463e-01,1.507276594638824463e-01
1.503258645534515381e-01,1.503258645534515381e-01
1.494380682706832886e-01,1.494380682706832886e-01
1.483718901872634888e-01,1.483718901872634888e-01
1.474940031766891479e-01,1.474940031766891479e-01
1.473378241062164307e-01,1.473378241062164307e-01
1.464189589023590088e-01,1.464189589023590088e-01
1.468293815851211548e-01,1.468293815851211548e-01
1.451761871576309204e-01,1.451761871576309204e-01
1.448490023612976074e-01,1.448490023612976074e-01
1.444181054830551147e-01,1.444181054830551147e-01
1.441650241613388062e-01,1.441650241613388062e-01
1.435359716415405273e-01,1.435359716415405273e-01
