global_rmse,occupied_rmse,weighted_rmse
6.365476989746093750e+01,7.376255035400390625e+01,1.182171096801757812e+02
6.326286697387695312e+01,7.330832672119140625e+01,1.177417373657226562e+02
6.286081695556640625e+01,7.284233856201171875e+01,1.172349853515625000e+02
6.247397994995117188e+01,7.239399719238281250e+01,1.167324523925781250e+02
6.209507751464843750e+01,7.195486450195312500e+01,1.162297897338867188e+02
6.180047607421875000e+01,7.161342620849609375e+01,1.158364257812500000e+02
6.159585571289062500e+01,7.137622070312500000e+01,1.155786361694335938e+02
6.142797851562500000e+01,7.118155670166015625e+01,1.153602066040039062e+02
6.122556686401367188e+01,7.094693756103515625e+01,1.150775985717773438e+02
6.099011230468750000e+01,7.067408752441406250e+01,1.147280960083007812e+02
6.072874450683593750e+01,7.037120056152343750e+01,1.143290176391601562e+02
6.035800552368164062e+01,6.994161224365234375e+01,1.137368240356445312e+02
5.987429809570312500e+01,6.938111114501953125e+01,1.129461975097656250e+02
5.926901245117187500e+01,6.867972564697265625e+01,1.119283370971679688e+02
5.897822952270507812e+01,6.834277343750000000e+01,1.114409561157226562e+02
5.869552230834960938e+01,6.801518249511718750e+01,1.109542617797851562e+02
5.832904052734375000e+01,6.759051513671875000e+01,1.103244705200195312e+02
5.813167953491210938e+01,6.736180877685546875e+01,1.100067977905273438e+02
5.791918945312500000e+01,6.711553955078125000e+01,1.096833190917968750e+02
5.777878952026367188e+01,6.695279693603515625e+01,1.094863281250000000e+02
5.767055511474609375e+01,6.682730102539062500e+01,1.093442687988281250e+02
5.758530807495117188e+01,6.672844696044921875e+01,1.092318420410156250e+02
5.753339004516601562e+01,6.666824340820312500e+01,1.091633071899414062e+02
5.752565002441406250e+01,6.665926361083984375e+01,1.091523818969726562e+02
5.751649475097656250e+01,6.664865112304687500e+01,1.091396255493164062e+02
5.750545120239257812e+01,6.663585662841796875e+01,1.091215744018554688e+02
5.750151443481445312e+01,6.663130187988281250e+01,1.091162185668945312e+02
5.748407745361328125e+01,6.661109161376953125e+01,1.090854034423828125e+02
5.741627502441406250e+01,6.653252410888671875e+01,1.089710464477539062e+02
5.728039169311523438e+01,6.637506866455078125e+01,1.087294998168945312e+02
5.693429565429687500e+01,6.597400665283203125e+01,1.081057891845703125e+02
5.629363632202148438e+01,6.523161315917968750e+01,1.069512634277343750e+02
5.543736267089843750e+01,6.423933410644531250e+01,1.054295196533203125e+02
5.466132736206054688e+01,6.334004592895507812e+01,1.040873336791992188e+02
5.394546508789062500e+01,6.251046752929687500e+01,1.028773040771484375e+02
5.308090209960937500e+01,6.150857543945312500e+01,1.013948440551757812e+02
5.225258255004882812e+01,6.054867172241210938e+01,1.000504608154296875e+02
5.150228118896484375e+01,5.967917251586914062e+01,9.882166290283203125e+01
5.078435897827148438e+01,5.884720230102539062e+01,9.761614990234375000e+01
5.015622711181640625e+01,5.811927795410156250e+01,9.657242584228515625e+01
4.933482742309570312e+01,5.716739654541015625e+01,9.513620758056640625e+01
4.842962265014648438e+01,5.611840057373046875e+01,9.351088714599609375e+01
4.772188949584960938e+01,5.529823303222656250e+01,9.224914550781250000e+01
4.721060943603515625e+01,5.470572280883789062e+01,9.133925628662109375e+01
4.678821182250976562e+01,5.421620178222656250e+01,9.059423065185546875e+01
4.633915710449218750e+01,5.369578552246093750e+01,8.980568695068359375e+01
4.617563629150390625e+01,5.350626373291015625e+01,8.952549743652343750e+01
4.577774810791015625e+01,5.304513931274414062e+01,8.882419586181640625e+01
4.547452545166015625e+01,5.269370269775390625e+01,8.829535675048828125e+01
4.477958679199218750e+01,5.188830947875976562e+01,8.704011535644531250e+01
4.398583984375000000e+01,5.096847534179687500e+01,8.549214172363281250e+01
4.309679031372070312e+01,4.993822479248046875e+01,8.368926239013671875e+01
4.193515777587890625e+01,4.859210586547851562e+01,8.129978179931640625e+01
4.128823089599609375e+01,4.784243011474609375e+01,7.996826171875000000e+01
4.038449478149414062e+01,4.679515457153320312e+01,7.812691497802734375e+01
3.974397659301757812e+01,4.605290222167968750e+01,7.685565948486328125e+01
3.891896057128906250e+01,4.509684371948242188e+01,7.525005340576171875e+01
3.826676940917968750e+01,4.434106063842773438e+01,7.401511383056640625e+01
3.771067810058593750e+01,4.369664001464843750e+01,7.299797058105468750e+01
3.720195007324218750e+01,4.310709381103515625e+01,7.211113739013671875e+01
3.683688735961914062e+01,4.268404388427734375e+01,7.150070190429687500e+01
3.669247817993164062e+01,4.251669311523437500e+01,7.126016235351562500e+01
3.657432937622070312e+01,4.237977600097656250e+01,7.107479858398437500e+01
3.629974365234375000e+01,4.206157302856445312e+01,7.061313629150390625e+01
3.596176147460937500e+01,4.166989517211914062e+01,7.005802917480468750e+01
3.574388885498046875e+01,4.141740417480468750e+01,6.969152832031250000e+01
3.533625030517578125e+01,4.094501113891601562e+01,6.895528411865234375e+01
3.500591278076171875e+01,4.056219100952148438e+01,6.836254119873046875e+01
3.486928939819335938e+01,4.040386581420898438e+01,6.814009857177734375e+01
3.477311325073242188e+01,4.029240798950195312e+01,6.797496795654296875e+01
3.469458389282226562e+01,4.020139694213867188e+01,6.784483337402343750e+01
3.461633300781250000e+01,4.011071777343750000e+01,6.769734954833984375e+01
3.457695388793945312e+01,4.006507873535156250e+01,6.762465667724609375e+01
3.449555206298828125e+01,3.997074890136718750e+01,6.746960449218750000e+01
3.448506164550781250e+01,3.995858764648437500e+01,6.745285797119140625e+01
3.448252487182617188e+01,3.995565032958984375e+01,6.744612884521484375e+01
3.447866439819335938e+01,3.995117568969726562e+01,6.744023132324218750e+01
3.447864532470703125e+01,3.995115280151367188e+01,6.744246673583984375e+01
3.445806121826171875e+01,3.992729949951171875e+01,6.739947509765625000e+01
3.441696929931640625e+01,3.987968063354492188e+01,6.731178283691406250e+01
3.440282440185546875e+01,3.986328887939453125e+01,6.727962493896484375e+01
3.438706588745117188e+01,3.984503173828125000e+01,6.724457550048828125e+01
3.438319015502929688e+01,3.984054183959960938e+01,6.723571777343750000e+01
3.426848220825195312e+01,3.970761108398437500e+01,6.698677062988281250e+01
3.410986709594726562e+01,3.952379989624023438e+01,6.664084625244140625e+01
3.384321212768554688e+01,3.921478271484375000e+01,6.606105041503906250e+01
3.293827819824218750e+01,3.816609573364257812e+01,6.409682464599609375e+01
3.200672149658203125e+01,3.708654403686523438e+01,6.208294677734375000e+01
3.072905349731445312e+01,3.560588455200195312e+01,5.934127426147460938e+01
2.891583061218261719e+01,3.350457000732421875e+01,5.547156524658203125e+01
2.753982543945312500e+01,3.190992355346679688e+01,5.253997802734375000e+01
2.710283851623535156e+01,3.140349578857421875e+01,5.159560775756835938e+01
2.702614021301269531e+01,3.131461143493652344e+01,5.142757415771484375e+01
2.700636482238769531e+01,3.129169464111328125e+01,5.138497161865234375e+01
2.700918769836425781e+01,3.129496383666992188e+01,5.139020538330078125e+01
2.700715637207031250e+01,3.129261207580566406e+01,5.138488006591796875e+01
2.700280380249023438e+01,3.128757095336914062e+01,5.137421417236328125e+01
2.699050903320312500e+01,3.127332687377929688e+01,5.134782409667968750e+01
2.697102737426757812e+01,3.125075149536132812e+01,5.130709838867187500e+01
2.694655799865722656e+01,3.122240066528320312e+01,5.125464630126953125e+01
2.691643524169921875e+01,3.118749427795410156e+01,5.119723510742187500e+01
2.688094329833984375e+01,3.114636039733886719e+01,5.113750457763671875e+01
2.684405517578125000e+01,3.110360145568847656e+01,5.108289337158203125e+01
2.681729316711425781e+01,3.107257080078125000e+01,5.105121612548828125e+01
2.680046272277832031e+01,3.105304336547851562e+01,5.103384399414062500e+01
2.678398895263671875e+01,3.103393363952636719e+01,5.101585769653320312e+01
2.678125762939453125e+01,3.103077316284179688e+01,5.101013565063476562e+01
2.679296112060546875e+01,3.104436111450195312e+01,5.102117538452148438e+01
2.679439163208007812e+01,3.104602813720703125e+01,5.102196884155273438e+01
2.679069328308105469e+01,3.104173088073730469e+01,5.101760482788085938e+01
2.678908348083496094e+01,3.103986549377441406e+01,5.101464462280273438e+01
2.677692031860351562e+01,3.102576255798339844e+01,5.099634933471679688e+01
2.676548767089843750e+01,3.101251602172851562e+01,5.097617340087890625e+01
2.673779487609863281e+01,3.098042106628417969e+01,5.092765808105468750e+01
2.672203826904296875e+01,3.096215820312500000e+01,5.089760971069335938e+01
2.666077232360839844e+01,3.089115905761718750e+01,5.077495956420898438e+01
2.653435707092285156e+01,3.074465370178222656e+01,5.050371932983398438e+01
2.599474525451660156e+01,3.011928749084472656e+01,4.936033630371093750e+01
2.521603584289550781e+01,2.921682167053222656e+01,4.769309997558593750e+01
2.412471199035644531e+01,2.795205116271972656e+01,4.535115432739257812e+01
2.310499763488769531e+01,2.677026176452636719e+01,4.317868804931640625e+01
2.179702949523925781e+01,2.525438308715820312e+01,4.040712356567382812e+01
2.076422691345214844e+01,2.405738639831542969e+01,3.820451354980468750e+01
1.990658187866210938e+01,2.306337928771972656e+01,3.638563156127929688e+01
1.920303726196289062e+01,2.224795913696289062e+01,3.488774108886718750e+01
1.859072875976562500e+01,2.153827285766601562e+01,3.358040237426757812e+01
1.804178237915039062e+01,2.090201759338378906e+01,3.241525268554687500e+01
1.733719062805175781e+01,2.008534812927246094e+01,3.094972419738769531e+01
1.663878631591796875e+01,1.927583122253417969e+01,2.950123214721679688e+01
1.599404525756835938e+01,1.852850914001464844e+01,2.816038322448730469e+01
1.558697700500488281e+01,1.805666160583496094e+01,2.729878997802734375e+01
1.537921142578125000e+01,1.781583404541015625e+01,2.684423255920410156e+01
1.526473331451416016e+01,1.768313598632812500e+01,2.657148933410644531e+01
1.523243045806884766e+01,1.764569091796875000e+01,2.649339675903320312e+01
1.521641826629638672e+01,1.762713050842285156e+01,2.645001029968261719e+01
1.520913124084472656e+01,1.761868286132812500e+01,2.643309211730957031e+01
1.519171047210693359e+01,1.759849166870117188e+01,2.639370536804199219e+01
1.518423366546630859e+01,1.758982467651367188e+01,2.636632728576660156e+01
1.517891979217529297e+01,1.758366584777832031e+01,2.634922218322753906e+01
1.516166400909423828e+01,1.756366157531738281e+01,2.630135726928710938e+01
1.515626525878906250e+01,1.755740547180175781e+01,2.628587532043457031e+01
1.515342712402343750e+01,1.755411529541015625e+01,2.627966499328613281e+01
1.514975929260253906e+01,1.754986381530761719e+01,2.626930046081542969e+01
1.514740848541259766e+01,1.754713821411132812e+01,2.626153945922851562e+01
1.514684391021728516e+01,1.754648399353027344e+01,2.625765800476074219e+01
1.514257907867431641e+01,1.754154014587402344e+01,2.623952865600585938e+01
1.513711261749267578e+01,1.753520584106445312e+01,2.622069931030273438e+01
1.511034393310546875e+01,1.750417518615722656e+01,2.614876365661621094e+01
1.506210994720458984e+01,1.744826507568359375e+01,2.603418159484863281e+01
1.492616939544677734e+01,1.729068565368652344e+01,2.573507690429687500e+01
