global_rmse,occupied_rmse,weighted_rmse
4.913871002197265625e+01,5.139066696166992188e+01,7.655796813964843750e+01
4.912013626098632812e+01,5.137124252319335938e+01,7.653545379638671875e+01
4.912611007690429688e+01,5.137753295898437500e+01,7.654197692871093750e+01
4.913499069213867188e+01,5.138683319091796875e+01,7.655168151855468750e+01
4.912364196777343750e+01,5.137497329711914062e+01,7.653823089599609375e+01
4.911793899536132812e+01,5.136897659301757812e+01,7.653229522705078125e+01
4.911698532104492188e+01,5.136796951293945312e+01,7.653134155273437500e+01
4.911694717407226562e+01,5.136793899536132812e+01,7.653143310546875000e+01
4.912055969238281250e+01,5.137175750732421875e+01,7.653516387939453125e+01
4.911541748046875000e+01,5.136638641357421875e+01,7.652923583984375000e+01
4.912105941772460938e+01,5.137229537963867188e+01,7.653473663330078125e+01
4.907999420166015625e+01,5.132935333251953125e+01,7.648317718505859375e+01
4.898592758178710938e+01,5.123097610473632812e+01,7.636180877685546875e+01
4.896865081787109375e+01,5.121290969848632812e+01,7.634086608886718750e+01
4.889670181274414062e+01,5.113766860961914062e+01,7.623863220214843750e+01
4.882266616821289062e+01,5.106023788452148438e+01,7.613249969482421875e+01
4.870236968994140625e+01,5.093442916870117188e+01,7.595344543457031250e+01
4.852944564819335938e+01,5.075357437133789062e+01,7.568342590332031250e+01
4.822554016113281250e+01,5.043573760986328125e+01,7.519070434570312500e+01
4.798777770996093750e+01,5.018707275390625000e+01,7.479872894287109375e+01
4.770460891723632812e+01,4.989093017578125000e+01,7.431922912597656250e+01
4.721257781982421875e+01,4.937634277343750000e+01,7.344771575927734375e+01
4.688082885742187500e+01,4.902937698364257812e+01,7.285595703125000000e+01
4.649225616455078125e+01,4.862299346923828125e+01,7.213912963867187500e+01
4.625657653808593750e+01,4.837651443481445312e+01,7.170079803466796875e+01
4.609823989868164062e+01,4.821091461181640625e+01,7.140441131591796875e+01
4.595805358886718750e+01,4.806430053710937500e+01,7.113887023925781250e+01
4.584082412719726562e+01,4.794169616699218750e+01,7.091116333007812500e+01
4.559548187255859375e+01,4.768510818481445312e+01,7.041809844970703125e+01
4.541343307495117188e+01,4.749470901489257812e+01,7.005247497558593750e+01
4.506105041503906250e+01,4.712617492675781250e+01,6.934793090820312500e+01
4.462569427490234375e+01,4.667085647583007812e+01,6.848661804199218750e+01
4.401881408691406250e+01,4.603615570068359375e+01,6.730465698242187500e+01
4.366419219970703125e+01,4.566527175903320312e+01,6.661434173583984375e+01
4.304355621337890625e+01,4.501618576049804688e+01,6.539575958251953125e+01
4.252784347534179688e+01,4.447682571411132812e+01,6.437633514404296875e+01
4.198032760620117188e+01,4.390421295166015625e+01,6.332158279418945312e+01
4.160223388671875000e+01,4.350878143310546875e+01,6.259331893920898438e+01
4.123213195800781250e+01,4.312171173095703125e+01,6.188966369628906250e+01
4.093286132812500000e+01,4.280871963500976562e+01,6.133652496337890625e+01
4.070442962646484375e+01,4.256981658935546875e+01,6.090417098999023438e+01
4.055580902099609375e+01,4.241437911987304688e+01,6.061753082275390625e+01
4.045612335205078125e+01,4.231012344360351562e+01,6.041959762573242188e+01
4.038202667236328125e+01,4.223263549804687500e+01,6.027031707763671875e+01
4.033016586303710938e+01,4.217839431762695312e+01,6.016422271728515625e+01
4.026399230957031250e+01,4.210918807983398438e+01,6.002655410766601562e+01
4.022599792480468750e+01,4.206945037841796875e+01,5.994628906250000000e+01
4.019586181640625000e+01,4.203793334960937500e+01,5.988097000122070312e+01
4.017628097534179688e+01,4.201745605468750000e+01,5.983802413940429688e+01
4.011424255371093750e+01,4.195256805419921875e+01,5.970626068115234375e+01
4.001747131347656250e+01,4.185136413574218750e+01,5.950395202636718750e+01
3.987861251831054688e+01,4.170613861083984375e+01,5.921895980834960938e+01
3.970545578002929688e+01,4.152503967285156250e+01,5.887135696411132812e+01
3.960451507568359375e+01,4.141947555541992188e+01,5.866220855712890625e+01
3.950817108154296875e+01,4.131871414184570312e+01,5.846737670898437500e+01
3.944652557373046875e+01,4.125424194335937500e+01,5.833937454223632812e+01
3.940426635742187500e+01,4.121004486083984375e+01,5.825431060791015625e+01
3.938490676879882812e+01,4.118979644775390625e+01,5.821451568603515625e+01
3.937406921386718750e+01,4.117845916748046875e+01,5.819405364990234375e+01
3.936754989624023438e+01,4.117164230346679688e+01,5.818080139160156250e+01
3.936897659301757812e+01,4.117313385009765625e+01,5.818255615234375000e+01
3.936569213867187500e+01,4.116969680786132812e+01,5.817710494995117188e+01
3.936492919921875000e+01,4.116890335083007812e+01,5.817628479003906250e+01
3.935983276367187500e+01,4.116357421875000000e+01,5.817251968383789062e+01
3.934644317626953125e+01,4.114956665039062500e+01,5.816137313842773438e+01
3.933319091796875000e+01,4.113570404052734375e+01,5.815066528320312500e+01
3.931713104248046875e+01,4.111890411376953125e+01,5.813788223266601562e+01
3.930258560180664062e+01,4.110369110107421875e+01,5.812640380859375000e+01
3.930144500732421875e+01,4.110250091552734375e+01,5.812492752075195312e+01
3.930238342285156250e+01,4.110348510742187500e+01,5.812509155273437500e+01
3.931236648559570312e+01,4.111392593383789062e+01,5.813292694091796875e+01
3.929458618164062500e+01,4.109533309936523438e+01,5.811733627319335938e+01
3.924719238281250000e+01,4.104574966430664062e+01,5.807786560058593750e+01
3.922326278686523438e+01,4.102071762084960938e+01,5.805558013916015625e+01
3.921529006958007812e+01,4.101239013671875000e+01,5.804689025878906250e+01
3.922575378417968750e+01,4.102334594726562500e+01,5.805546569824218750e+01
3.916182327270507812e+01,4.095647430419921875e+01,5.799437713623046875e+01
3.910543823242187500e+01,4.089748382568359375e+01,5.794159317016601562e+01
3.906140899658203125e+01,4.085142517089843750e+01,5.789755249023437500e+01
3.895280838012695312e+01,4.073781967163085938e+01,5.778808593750000000e+01
3.888631057739257812e+01,4.066826248168945312e+01,5.771835708618164062e+01
3.882038116455078125e+01,4.059927368164062500e+01,5.765218353271484375e+01
3.864863586425781250e+01,4.041960144042968750e+01,5.746792602539062500e+01
3.852963256835937500e+01,4.029512786865234375e+01,5.732588195800781250e+01
3.823349761962890625e+01,3.998537063598632812e+01,5.697426605224609375e+01
3.810075378417968750e+01,3.984651947021484375e+01,5.681218338012695312e+01
3.781446838378906250e+01,3.954708862304687500e+01,5.644581222534179688e+01
3.733926773071289062e+01,3.905010223388671875e+01,5.578988647460937500e+01
3.678102111816406250e+01,3.846625900268554688e+01,5.499482727050781250e+01
3.580824279785156250e+01,3.744889831542968750e+01,5.351626205444335938e+01
3.452993392944335938e+01,3.611198425292968750e+01,5.154652404785156250e+01
3.303858947753906250e+01,3.455226135253906250e+01,4.914628219604492188e+01
3.125009918212890625e+01,3.268175888061523438e+01,4.618973159790039062e+01
2.970514297485351562e+01,3.106595420837402344e+01,4.359600830078125000e+01
2.819208335876464844e+01,2.948350143432617188e+01,4.104053497314453125e+01
2.672698402404785156e+01,2.795119857788085938e+01,3.858990097045898438e+01
2.573260498046875000e+01,2.691120719909667969e+01,3.693769454956054688e+01
2.485338020324707031e+01,2.599164772033691406e+01,3.552952957153320312e+01
2.392145156860351562e+01,2.501695632934570312e+01,3.407997131347656250e+01
2.323971557617187500e+01,2.430393600463867188e+01,3.307606124877929688e+01
2.268782615661621094e+01,2.372672080993652344e+01,3.229136276245117188e+01
2.222835922241210938e+01,2.324616241455078125e+01,3.167176628112792969e+01
2.150167655944824219e+01,2.248611831665039062e+01,3.068902015686035156e+01
2.107307052612304688e+01,2.203783607482910156e+01,3.009300804138183594e+01
2.069508743286132812e+01,2.164249610900878906e+01,2.957579231262207031e+01
2.016971206665039062e+01,2.109299659729003906e+01,2.885305976867675781e+01
1.933393287658691406e+01,2.021883201599121094e+01,2.773386573791503906e+01
1.887786293029785156e+01,1.974181175231933594e+01,2.714092445373535156e+01
1.840214347839355469e+01,1.924423599243164062e+01,2.650042724609375000e+01
1.820243644714355469e+01,1.903535270690917969e+01,2.622474288940429688e+01
1.810063362121582031e+01,1.892887496948242188e+01,2.606526374816894531e+01
