global_rmse,occupied_rmse
8.351533114910125732e-02,9.423306584358215332e-02
8.334936201572418213e-02,9.387035667896270752e-02
8.316932618618011475e-02,9.362060576677322388e-02
8.285024762153625488e-02,9.321157634258270264e-02
8.275435119867324829e-02,9.306342154741287231e-02
8.207134902477264404e-02,9.208080172538757324e-02
8.165515959262847900e-02,9.149406850337982178e-02
8.174660056829452515e-02,9.165515750646591187e-02
8.143529295921325684e-02,9.113689512014389038e-02
8.109851181507110596e-02,9.065624326467514038e-02
8.119037747383117676e-02,9.085073322057723999e-02
8.046383410692214966e-02,8.983512967824935913e-02
7.892489433288574219e-02,8.767415583133697510e-02
7.895361632108688354e-02,8.771712332963943481e-02
7.827692478895187378e-02,8.672933280467987061e-02
7.769403606653213501e-02,8.587943762540817261e-02
7.761118561029434204e-02,8.577290922403335571e-02
7.705267518758773804e-02,8.496496081352233887e-02
7.696946710348129272e-02,8.488408476114273071e-02
7.717637717723846436e-02,8.517331629991531372e-02
7.703404128551483154e-02,8.493369072675704956e-02
7.521926611661911011e-02,8.234240114688873291e-02
7.436171174049377441e-02,8.115658909082412720e-02
7.362337410449981689e-02,8.011669665575027466e-02
7.314269989728927612e-02,7.942525297403335571e-02
7.265830785036087036e-02,7.871401309967041016e-02
7.231776416301727295e-02,7.819570600986480713e-02
7.233260571956634521e-02,7.801593095064163208e-02
7.209472358226776123e-02,7.779530435800552368e-02
7.212164252996444702e-02,7.771201431751251221e-02
7.236815243959426880e-02,7.758803665637969971e-02
7.149787992238998413e-02,7.710166275501251221e-02
7.198768854141235352e-02,7.740992307662963867e-02
7.227275520563125610e-02,7.701995223760604858e-02
7.149713486433029175e-02,7.709616422653198242e-02
7.065562903881072998e-02,7.695832103490829468e-02
7.073935121297836304e-02,7.696564495563507080e-02
7.119139283895492554e-02,7.695271074771881104e-02
7.090965658426284790e-02,7.697373628616333008e-02
7.087876647710800171e-02,7.702418416738510132e-02
7.074179500341415405e-02,7.704256474971771240e-02
7.018128782510757446e-02,7.705910503864288330e-02
7.030405104160308838e-02,7.697443664073944092e-02
6.979108601808547974e-02,7.709045708179473877e-02
6.975928694009780884e-02,7.709424197673797607e-02
6.971960514783859253e-02,7.695342600345611572e-02
7.005099952220916748e-02,7.689395546913146973e-02
6.974259018898010254e-02,7.693944871425628662e-02
6.983775645494461060e-02,7.712663710117340088e-02
6.963391602039337158e-02,7.671661674976348877e-02
6.948646157979965210e-02,7.667172700166702271e-02
6.944811344146728516e-02,7.646493613719940186e-02
6.938074529170989990e-02,7.635334134101867676e-02
6.968761980533599854e-02,7.692805677652359009e-02
6.903038918972015381e-02,7.598286867141723633e-02
6.877295672893524170e-02,7.548502087593078613e-02
6.836177408695220947e-02,7.491914182901382446e-02
6.822934746742248535e-02,7.462344318628311157e-02
6.819199025630950928e-02,7.502548396587371826e-02
6.814322620630264282e-02,7.501047849655151367e-02
6.838980317115783691e-02,7.530888170003890991e-02
6.742056459188461304e-02,7.386269420385360718e-02
6.755261123180389404e-02,7.394532859325408936e-02
6.709862500429153442e-02,7.328113168478012085e-02
6.674231588840484619e-02,7.287807762622833252e-02
6.658759713172912598e-02,7.268641889095306396e-02
6.643683463335037231e-02,7.255543768405914307e-02
6.605330109596252441e-02,7.199915498495101929e-02
6.598523259162902832e-02,7.190632075071334839e-02
6.646972894668579102e-02,7.259747385978698730e-02
6.628412753343582153e-02,7.233554869890213013e-02
6.571641564369201660e-02,7.151644676923751831e-02
6.580366194248199463e-02,7.164318859577178955e-02
6.497608125209808350e-02,7.043246924877166748e-02
6.488322466611862183e-02,7.030376791954040527e-02
6.458556652069091797e-02,6.984882056713104248e-02
6.464503705501556396e-02,6.993580609560012817e-02
6.458576768636703491e-02,6.984500586986541748e-02
6.464437395334243774e-02,6.998676806688308716e-02
6.439854949712753296e-02,6.955083459615707397e-02
6.452386826276779175e-02,6.967236101627349854e-02
6.483083218336105347e-02,6.965351849794387817e-02
6.447295099496841431e-02,6.955916434526443481e-02
6.424777954816818237e-02,6.955495476722717285e-02
6.415146589279174805e-02,6.944448500871658325e-02
6.390199065208435059e-02,6.939925998449325562e-02
6.439441442489624023e-02,6.938105076551437378e-02
6.405478715896606445e-02,6.939093023538589478e-02
6.397207826375961304e-02,6.967008858919143677e-02
6.394229084253311157e-02,6.955571472644805908e-02
6.438674777746200562e-02,6.952823698520660400e-02
6.433405727148056030e-02,6.960904598236083984e-02
6.395409256219863892e-02,6.962062418460845947e-02
