global_rmse,occupied_rmse,weighted_rmse
6.755973052978515625e+01,7.645436096191406250e+01,1.372316894531250000e+02
6.667642974853515625e+01,7.545465087890625000e+01,1.357773132324218750e+02
6.581224060058593750e+01,7.447658538818359375e+01,1.342771606445312500e+02
6.490151214599609375e+01,7.344590759277343750e+01,1.326141052246093750e+02
6.390774154663085938e+01,7.232126617431640625e+01,1.307571258544921875e+02
6.291353988647460938e+01,7.119617462158203125e+01,1.288359375000000000e+02
6.226152038574218750e+01,7.045831298828125000e+01,1.275665054321289062e+02
6.133539581298828125e+01,6.941026306152343750e+01,1.257012405395507812e+02
6.006444168090820312e+01,6.797196960449218750e+01,1.229994430541992188e+02
5.899810791015625000e+01,6.676525115966796875e+01,1.207267074584960938e+02
5.790925979614257812e+01,6.553305053710937500e+01,1.183460922241210938e+02
5.708604049682617188e+01,6.460145568847656250e+01,1.165461959838867188e+02
5.611573791503906250e+01,6.350339126586914062e+01,1.143815536499023438e+02
5.505071258544921875e+01,6.229813385009765625e+01,1.119761657714843750e+02
5.388890457153320312e+01,6.098334503173828125e+01,1.093705368041992188e+02
5.299745178222656250e+01,5.997448730468750000e+01,1.074405822753906250e+02
5.203988647460937500e+01,5.889079284667968750e+01,1.053973999023437500e+02
5.119450759887695312e+01,5.793403244018554688e+01,1.036719284057617188e+02
5.061673355102539062e+01,5.728005981445312500e+01,1.025838470458984375e+02
5.033233261108398438e+01,5.695804595947265625e+01,1.020842437744140625e+02
5.012633514404296875e+01,5.672475814819335938e+01,1.017432937622070312e+02
5.004288482666015625e+01,5.663018798828125000e+01,1.016104202270507812e+02
4.992575836181640625e+01,5.649758911132812500e+01,1.013983306884765625e+02
4.975833129882812500e+01,5.630808258056640625e+01,1.010769424438476562e+02
4.949485778808593750e+01,5.600987625122070312e+01,1.005476837158203125e+02
4.888306045532226562e+01,5.531749343872070312e+01,9.926187896728515625e+01
4.808967971801757812e+01,5.441965103149414062e+01,9.751325225830078125e+01
4.687664413452148438e+01,5.304687500000000000e+01,9.477693176269531250e+01
4.520199203491210938e+01,5.115166473388671875e+01,9.109477996826171875e+01
4.353359985351562500e+01,4.926352691650390625e+01,8.735366821289062500e+01
4.151123046875000000e+01,4.697480773925781250e+01,8.278337860107421875e+01
3.952789306640625000e+01,4.473024368286132812e+01,7.828647613525390625e+01
3.753145599365234375e+01,4.247080612182617188e+01,7.398696899414062500e+01
3.560663604736328125e+01,4.029242324829101562e+01,6.989195251464843750e+01
3.373465347290039062e+01,3.817381286621093750e+01,6.596156311035156250e+01
3.227093124389648438e+01,3.651723098754882812e+01,6.295814132690429688e+01
3.072435569763183594e+01,3.476687622070312500e+01,5.973513031005859375e+01
2.910897827148437500e+01,3.293864059448242188e+01,5.626228332519531250e+01
2.751828765869140625e+01,3.113833808898925781e+01,5.270803833007812500e+01
2.603193283081054688e+01,2.945610809326171875e+01,4.921155548095703125e+01
2.440648078918457031e+01,2.761640930175781250e+01,4.541363525390625000e+01
2.299419975280761719e+01,2.601794242858886719e+01,4.214040756225585938e+01
2.174085426330566406e+01,2.459932327270507812e+01,3.928470993041992188e+01
2.053990745544433594e+01,2.323996734619140625e+01,3.663894271850585938e+01
1.956077766418457031e+01,2.213164138793945312e+01,3.457414245605468750e+01
1.866554641723632812e+01,2.111823844909667969e+01,3.276280593872070312e+01
1.785362052917480469e+01,2.019906425476074219e+01,3.121901893615722656e+01
1.725258636474609375e+01,1.951862144470214844e+01,3.010075759887695312e+01
1.686032867431640625e+01,1.907448005676269531e+01,2.941474151611328125e+01
1.663348770141601562e+01,1.881762504577636719e+01,2.900839233398437500e+01
1.639083099365234375e+01,1.854284095764160156e+01,2.858818054199218750e+01
1.625480842590332031e+01,1.838881301879882812e+01,2.833850479125976562e+01
1.615272140502929688e+01,1.827320671081542969e+01,2.814488983154296875e+01
1.607579994201660156e+01,1.818610382080078125e+01,2.799876594543457031e+01
1.602227973937988281e+01,1.812547302246093750e+01,2.790587234497070312e+01
1.597035503387451172e+01,1.806667709350585938e+01,2.778236579895019531e+01
1.591276741027832031e+01,1.800147819519042969e+01,2.763361167907714844e+01
1.581318187713623047e+01,1.788872909545898438e+01,2.738946151733398438e+01
1.574679851531982422e+01,1.781357574462890625e+01,2.720719146728515625e+01
1.556758785247802734e+01,1.761067008972167969e+01,2.676749801635742188e+01
1.542941474914550781e+01,1.745423126220703125e+01,2.642379570007324219e+01
1.533579540252685547e+01,1.734824562072753906e+01,2.616487312316894531e+01
1.524761486053466797e+01,1.724842071533203125e+01,2.590137481689453125e+01
1.519113636016845703e+01,1.718449592590332031e+01,2.569024848937988281e+01
1.513027858734130859e+01,1.711560249328613281e+01,2.552715301513671875e+01
