global_rmse,occupied_rmse,weighted_rmse
1.074081192016601562e+02,1.126395797729492188e+02,1.672520904541015625e+02
1.074077301025390625e+02,1.126391601562500000e+02,1.672519378662109375e+02
1.074070281982421875e+02,1.126384887695312500e+02,1.672517089843750000e+02
1.074077529907226562e+02,1.126390533447265625e+02,1.672518920898437500e+02
1.074082412719726562e+02,1.126393356323242188e+02,1.672519683837890625e+02
1.074083480834960938e+02,1.126394805908203125e+02,1.672520141601562500e+02
1.074083404541015625e+02,1.126395263671875000e+02,1.672520446777343750e+02
1.074083786010742188e+02,1.126396255493164062e+02,1.672520904541015625e+02
1.074096221923828125e+02,1.126406326293945312e+02,1.672524108886718750e+02
1.074101333618164062e+02,1.126411895751953125e+02,1.672525939941406250e+02
1.074075546264648438e+02,1.126387863159179688e+02,1.672517852783203125e+02
1.074088287353515625e+02,1.126401901245117188e+02,1.672523193359375000e+02
1.074092941284179688e+02,1.126406402587890625e+02,1.672524566650390625e+02
1.074077911376953125e+02,1.126390609741210938e+02,1.672518157958984375e+02
1.074054641723632812e+02,1.126366119384765625e+02,1.672508392333984375e+02
1.074057159423828125e+02,1.126368942260742188e+02,1.672509460449218750e+02
1.074018325805664062e+02,1.126327743530273438e+02,1.672491302490234375e+02
1.074054031372070312e+02,1.126365585327148438e+02,1.672509002685546875e+02
1.074005966186523438e+02,1.126313934326171875e+02,1.672483978271484375e+02
1.074015121459960938e+02,1.126324844360351562e+02,1.672489318847656250e+02
1.074043807983398438e+02,1.126355056762695312e+02,1.672503814697265625e+02
1.074092102050781250e+02,1.126405258178710938e+02,1.672529602050781250e+02
1.074033889770507812e+02,1.126344223022460938e+02,1.672497406005859375e+02
1.073912963867187500e+02,1.126217651367187500e+02,1.672424621582031250e+02
1.073929443359375000e+02,1.126234970092773438e+02,1.672431488037109375e+02
1.073795700073242188e+02,1.126094665527343750e+02,1.672347869873046875e+02
1.073564300537109375e+02,1.125851745605468750e+02,1.672187042236328125e+02
1.073414154052734375e+02,1.125694122314453125e+02,1.672086486816406250e+02
1.072912673950195312e+02,1.125167999267578125e+02,1.671681518554687500e+02
1.072135238647460938e+02,1.124352569580078125e+02,1.671033325195312500e+02
1.070904998779296875e+02,1.123061981201171875e+02,1.669924163818359375e+02
1.070007553100585938e+02,1.122120590209960938e+02,1.669064636230468750e+02
1.068192901611328125e+02,1.120217437744140625e+02,1.667206726074218750e+02
1.065413360595703125e+02,1.117302398681640625e+02,1.664205627441406250e+02
1.062490234375000000e+02,1.114236907958984375e+02,1.660882568359375000e+02
1.058839111328125000e+02,1.110407867431640625e+02,1.656537017822265625e+02
1.053877716064453125e+02,1.105204849243164062e+02,1.650373077392578125e+02
1.049084548950195312e+02,1.100178222656250000e+02,1.644216156005859375e+02
1.042454528808593750e+02,1.093225250244140625e+02,1.635371856689453125e+02
1.035315933227539062e+02,1.085738983154296875e+02,1.625616760253906250e+02
1.027622528076171875e+02,1.077670822143554688e+02,1.614911499023437500e+02
1.020303192138671875e+02,1.069994964599609375e+02,1.604516448974609375e+02
1.013490371704101562e+02,1.062850341796875000e+02,1.594744262695312500e+02
1.007217178344726562e+02,1.056271514892578125e+02,1.585685119628906250e+02
1.000404434204101562e+02,1.049126892089843750e+02,1.575851287841796875e+02
9.946399688720703125e+01,1.043081665039062500e+02,1.567548370361328125e+02
9.902269744873046875e+01,1.038453598022460938e+02,1.561202087402343750e+02
9.872837829589843750e+01,1.035367050170898438e+02,1.556979064941406250e+02
9.851918029785156250e+01,1.033173217773437500e+02,1.553949279785156250e+02
9.841034698486328125e+01,1.032031936645507812e+02,1.552358093261718750e+02
9.827421569824218750e+01,1.030604171752929688e+02,1.550445556640625000e+02
9.811426544189453125e+01,1.028926849365234375e+02,1.548278656005859375e+02
9.792262268066406250e+01,1.026917037963867188e+02,1.545779418945312500e+02
9.780614471435546875e+01,1.025695571899414062e+02,1.544318847656250000e+02
9.766732788085937500e+01,1.024239730834960938e+02,1.542584533691406250e+02
9.750308227539062500e+01,1.022517242431640625e+02,1.540520629882812500e+02
9.732186126708984375e+01,1.020616836547851562e+02,1.538264617919921875e+02
9.712068176269531250e+01,1.018507080078125000e+02,1.535815124511718750e+02
9.696386718750000000e+01,1.016862411499023438e+02,1.533923034667968750e+02
9.681985473632812500e+01,1.015352249145507812e+02,1.532213592529296875e+02
9.669554138183593750e+01,1.014048461914062500e+02,1.530814514160156250e+02
9.661142730712890625e+01,1.013166427612304688e+02,1.529919586181640625e+02
9.649913787841796875e+01,1.011988830566406250e+02,1.528781280517578125e+02
9.640440368652343750e+01,1.010995330810546875e+02,1.527868499755859375e+02
9.633686065673828125e+01,1.010287017822265625e+02,1.527246551513671875e+02
9.629814910888671875e+01,1.009881134033203125e+02,1.526900024414062500e+02
9.625454711914062500e+01,1.009423828125000000e+02,1.526540527343750000e+02
9.622227478027343750e+01,1.009085388183593750e+02,1.526287841796875000e+02
9.620529937744140625e+01,1.008907394409179688e+02,1.526148986816406250e+02
9.619968414306640625e+01,1.008848571777343750e+02,1.526102905273437500e+02
9.618244171142578125e+01,1.008667678833007812e+02,1.525987701416015625e+02
9.617498779296875000e+01,1.008589553833007812e+02,1.525941772460937500e+02
9.617706298828125000e+01,1.008611221313476562e+02,1.525956268310546875e+02
9.617875671386718750e+01,1.008629074096679688e+02,1.525964965820312500e+02
9.617800140380859375e+01,1.008621063232421875e+02,1.525962524414062500e+02
9.618380737304687500e+01,1.008682250976562500e+02,1.525993347167968750e+02
9.617644500732421875e+01,1.008605041503906250e+02,1.525951232910156250e+02
9.617494201660156250e+01,1.008589324951171875e+02,1.525941314697265625e+02
9.617642974853515625e+01,1.008605041503906250e+02,1.525948791503906250e+02
9.617350006103515625e+01,1.008574142456054688e+02,1.525932464599609375e+02
9.616969299316406250e+01,1.008534011840820312e+02,1.525911865234375000e+02
9.616397857666015625e+01,1.008474349975585938e+02,1.525877838134765625e+02
9.616751861572265625e+01,1.008511581420898438e+02,1.525896911621093750e+02
9.616755676269531250e+01,1.008511886596679688e+02,1.525897521972656250e+02
9.616757202148437500e+01,1.008512191772460938e+02,1.525897216796875000e+02
9.616624450683593750e+01,1.008498153686523438e+02,1.525891876220703125e+02
9.616143798828125000e+01,1.008447723388671875e+02,1.525865173339843750e+02
9.616213989257812500e+01,1.008455047607421875e+02,1.525869140625000000e+02
9.616358947753906250e+01,1.008470306396484375e+02,1.525877075195312500e+02
9.616642761230468750e+01,1.008499984741210938e+02,1.525890960693359375e+02
9.616596221923828125e+01,1.008495101928710938e+02,1.525888061523437500e+02
9.616577911376953125e+01,1.008493499755859375e+02,1.525888061523437500e+02
9.616489410400390625e+01,1.008484344482421875e+02,1.525884399414062500e+02
9.616404724121093750e+01,1.008474960327148438e+02,1.525881347656250000e+02
9.616400909423828125e+01,1.008473510742187500e+02,1.525880737304687500e+02
