global_rmse,occupied_rmse,weighted_rmse
8.898745727539062500e+01,9.767240142822265625e+01,1.533643188476562500e+02
8.828047943115234375e+01,9.689614868164062500e+01,1.523948822021484375e+02
8.776473999023437500e+01,9.632974243164062500e+01,1.516635131835937500e+02
8.742305755615234375e+01,9.595451354980468750e+01,1.511604919433593750e+02
8.714365386962890625e+01,9.564765167236328125e+01,1.507433013916015625e+02
8.688321685791015625e+01,9.536138153076171875e+01,1.503580474853515625e+02
8.656838226318359375e+01,9.501569366455078125e+01,1.498636016845703125e+02
8.603643798828125000e+01,9.443174743652343750e+01,1.489936828613281250e+02
8.533266448974609375e+01,9.365926361083984375e+01,1.477955017089843750e+02
8.438973999023437500e+01,9.262438201904296875e+01,1.461101989746093750e+02
8.322196197509765625e+01,9.134274291992187500e+01,1.439509429931640625e+02
8.163669586181640625e+01,8.960283660888671875e+01,1.409659729003906250e+02
8.050991058349609375e+01,8.836615753173828125e+01,1.388621520996093750e+02
7.897406005859375000e+01,8.668045043945312500e+01,1.359625091552734375e+02
7.836128234863281250e+01,8.600788879394531250e+01,1.348767242431640625e+02
7.810613250732421875e+01,8.572786712646484375e+01,1.344372711181640625e+02
7.803113555908203125e+01,8.564556121826171875e+01,1.343197631835937500e+02
7.798540496826171875e+01,8.559537506103515625e+01,1.342594146728515625e+02
7.797747039794921875e+01,8.558668518066406250e+01,1.342481536865234375e+02
7.797258758544921875e+01,8.558132171630859375e+01,1.342432098388671875e+02
7.797353363037109375e+01,8.558231353759765625e+01,1.342456207275390625e+02
7.797427368164062500e+01,8.558317565917968750e+01,1.342472839355468750e+02
7.797277832031250000e+01,8.558148193359375000e+01,1.342466125488281250e+02
7.797087860107421875e+01,8.557947540283203125e+01,1.342444000244140625e+02
7.796981811523437500e+01,8.557835388183593750e+01,1.342427368164062500e+02
7.796804046630859375e+01,8.557653808593750000e+01,1.342404327392578125e+02
7.797031402587890625e+01,8.557907104492187500e+01,1.342437438964843750e+02
7.796830749511718750e+01,8.557679748535156250e+01,1.342404632568359375e+02
7.796810150146484375e+01,8.557672119140625000e+01,1.342404022216796875e+02
7.795814514160156250e+01,8.556597137451171875e+01,1.342282409667968750e+02
7.795034790039062500e+01,8.555731201171875000e+01,1.342196350097656250e+02
7.795574951171875000e+01,8.556346130371093750e+01,1.342244873046875000e+02
7.791100311279296875e+01,8.551433563232421875e+01,1.341722564697265625e+02
7.788822937011718750e+01,8.548919677734375000e+01,1.341464538574218750e+02
7.788890075683593750e+01,8.548986816406250000e+01,1.341478271484375000e+02
7.786341094970703125e+01,8.546196746826171875e+01,1.341189575195312500e+02
7.783779907226562500e+01,8.543391418457031250e+01,1.340912628173828125e+02
7.782986450195312500e+01,8.542519378662109375e+01,1.340823974609375000e+02
7.781062316894531250e+01,8.540391540527343750e+01,1.340638732910156250e+02
7.781130218505859375e+01,8.540465545654296875e+01,1.340644683837890625e+02
7.781106567382812500e+01,8.540460968017578125e+01,1.340638732910156250e+02
7.778376770019531250e+01,8.537448883056640625e+01,1.340381774902343750e+02
7.775411987304687500e+01,8.534188842773437500e+01,1.340057373046875000e+02
7.769185638427734375e+01,8.527357482910156250e+01,1.339283294677734375e+02
7.754882049560546875e+01,8.511661529541015625e+01,1.337382812500000000e+02
7.733288574218750000e+01,8.487968444824218750e+01,1.334373321533203125e+02
7.706908416748046875e+01,8.459017944335937500e+01,1.330328826904296875e+02
7.661298370361328125e+01,8.408962249755859375e+01,1.322928466796875000e+02
7.599960327148437500e+01,8.341639709472656250e+01,1.312246246337890625e+02
7.523266601562500000e+01,8.257462310791015625e+01,1.298211059570312500e+02
7.419856262207031250e+01,8.143958282470703125e+01,1.278396453857421875e+02
7.286157226562500000e+01,7.997209167480468750e+01,1.251744308471679688e+02
7.140991973876953125e+01,7.837873840332031250e+01,1.222506027221679688e+02
6.964627838134765625e+01,7.644293975830078125e+01,1.186305694580078125e+02
6.769822692871093750e+01,7.430473327636718750e+01,1.146084899902343750e+02
6.547882080078125000e+01,7.186867523193359375e+01,1.100620574951171875e+02
6.320717620849609375e+01,6.937528228759765625e+01,1.055116958618164062e+02
6.180591964721679688e+01,6.783724975585937500e+01,1.027106170654296875e+02
6.115394973754882812e+01,6.712162780761718750e+01,1.013853225708007812e+02
6.079454040527343750e+01,6.672712707519531250e+01,1.006348037719726562e+02
6.062935638427734375e+01,6.654582214355468750e+01,1.002878646850585938e+02
6.055025863647460938e+01,6.645899963378906250e+01,1.001224365234375000e+02
6.051062393188476562e+01,6.641549682617187500e+01,1.000457839965820312e+02
6.040336990356445312e+01,6.629777526855468750e+01,9.984770965576171875e+01
6.027267074584960938e+01,6.615431213378906250e+01,9.961547851562500000e+01
6.014710998535156250e+01,6.601649475097656250e+01,9.940031433105468750e+01
6.002097702026367188e+01,6.587804412841796875e+01,9.919104766845703125e+01
5.982776641845703125e+01,6.566597747802734375e+01,9.888449859619140625e+01
5.962440872192382812e+01,6.544275665283203125e+01,9.856561279296875000e+01
5.946541595458984375e+01,6.526822662353515625e+01,9.833152008056640625e+01
5.929981994628906250e+01,6.508645629882812500e+01,9.809301757812500000e+01
5.920070266723632812e+01,6.497763061523437500e+01,9.795234680175781250e+01
5.910462188720703125e+01,6.487215423583984375e+01,9.781957244873046875e+01
5.896864700317382812e+01,6.472288513183593750e+01,9.762245941162109375e+01
5.889027023315429688e+01,6.463684844970703125e+01,9.750513458251953125e+01
5.864221191406250000e+01,6.436457824707031250e+01,9.709423828125000000e+01
5.852721786499023438e+01,6.423835754394531250e+01,9.689498138427734375e+01
5.840862655639648438e+01,6.410819244384765625e+01,9.667740631103515625e+01
5.820303726196289062e+01,6.388253402709960938e+01,9.628661346435546875e+01
5.803008270263671875e+01,6.369269943237304688e+01,9.595002746582031250e+01
5.791245269775390625e+01,6.356359100341796875e+01,9.571181488037109375e+01
5.758142089843750000e+01,6.320024108886718750e+01,9.503696441650390625e+01
5.701216125488281250e+01,6.257541275024414062e+01,9.388081359863281250e+01
5.664622879028320312e+01,6.217376327514648438e+01,9.313510131835937500e+01
5.595714569091796875e+01,6.141740798950195312e+01,9.175896453857421875e+01
5.544283676147460938e+01,6.085289382934570312e+01,9.074629211425781250e+01
5.492172241210937500e+01,6.028091049194335938e+01,8.973740386962890625e+01
5.431816101074218750e+01,5.961842346191406250e+01,8.861711120605468750e+01
5.362335586547851562e+01,5.885579299926757812e+01,8.737725830078125000e+01
5.291000366210937500e+01,5.807279586791992188e+01,8.613831329345703125e+01
5.236923217773437500e+01,5.747923278808593750e+01,8.520927429199218750e+01
5.180727767944335938e+01,5.686241149902343750e+01,8.427009582519531250e+01
5.131370544433593750e+01,5.632065200805664062e+01,8.344383239746093750e+01
5.100115203857421875e+01,5.597758483886718750e+01,8.291975402832031250e+01
5.073231124877929688e+01,5.568249893188476562e+01,8.249284362792968750e+01
5.046896362304687500e+01,5.539343261718750000e+01,8.206793975830078125e+01
5.032725524902343750e+01,5.523788833618164062e+01,8.182672882080078125e+01
5.022998046875000000e+01,5.513111877441406250e+01,8.165210723876953125e+01
5.018031311035156250e+01,5.507660675048828125e+01,8.155487823486328125e+01
5.015966796875000000e+01,5.505394744873046875e+01,8.151308441162109375e+01
5.012341690063476562e+01,5.501415252685546875e+01,8.144445800781250000e+01
5.006390762329101562e+01,5.494882965087890625e+01,8.132495880126953125e+01
5.005856323242187500e+01,5.494296646118164062e+01,8.131197357177734375e+01
5.003338623046875000e+01,5.491533279418945312e+01,8.125922393798828125e+01
5.000218963623046875e+01,5.488108825683593750e+01,8.120014190673828125e+01
4.993583679199218750e+01,5.480825805664062500e+01,8.108392333984375000e+01
4.984878158569335938e+01,5.471269989013671875e+01,8.094747924804687500e+01
4.979465484619140625e+01,5.465328598022460938e+01,8.086552429199218750e+01
4.974169540405273438e+01,5.459515762329101562e+01,8.078694915771484375e+01
4.970752716064453125e+01,5.455764389038085938e+01,8.073846435546875000e+01
4.969215393066406250e+01,5.454076766967773438e+01,8.071508789062500000e+01
4.967716217041015625e+01,5.452430725097656250e+01,8.069204711914062500e+01
4.966749954223632812e+01,5.451369857788085938e+01,8.067546844482421875e+01
4.965296936035156250e+01,5.449775695800781250e+01,8.064876556396484375e+01
4.963830947875976562e+01,5.448165893554687500e+01,8.062204742431640625e+01
4.962635803222656250e+01,5.446854400634765625e+01,8.060067749023437500e+01
4.962124633789062500e+01,5.446293258666992188e+01,8.059088134765625000e+01
4.960755538940429688e+01,5.444791030883789062e+01,8.057112884521484375e+01
4.955365371704101562e+01,5.438874816894531250e+01,8.048709869384765625e+01
4.947637557983398438e+01,5.430391693115234375e+01,8.036264801025390625e+01
4.925300216674804688e+01,5.405873870849609375e+01,7.999105072021484375e+01
4.885973358154296875e+01,5.362706756591796875e+01,7.932676696777343750e+01
4.838607025146484375e+01,5.310716629028320312e+01,7.846147155761718750e+01
4.773596572875976562e+01,5.239358520507812500e+01,7.724255371093750000e+01
4.718404006958007812e+01,5.178777313232421875e+01,7.615820312500000000e+01
4.652984619140625000e+01,5.106971359252929688e+01,7.486435699462890625e+01
4.565468215942382812e+01,5.010910797119140625e+01,7.313800811767578125e+01
4.463931655883789062e+01,4.899460983276367188e+01,7.115041351318359375e+01
4.400200271606445312e+01,4.829507446289062500e+01,6.991419982910156250e+01
4.339140319824218750e+01,4.762485885620117188e+01,6.873582458496093750e+01
4.274949645996093750e+01,4.692027664184570312e+01,6.753859710693359375e+01
4.205782699584960938e+01,4.616107559204101562e+01,6.628826904296875000e+01
4.154551315307617188e+01,4.559873580932617188e+01,6.541148376464843750e+01
4.122104644775390625e+01,4.524258422851562500e+01,6.488932037353515625e+01
4.097645950317382812e+01,4.497410583496093750e+01,6.449578094482421875e+01
4.061409378051757812e+01,4.457635116577148438e+01,6.388262939453125000e+01
