global_rmse,occupied_rmse,weighted_rmse
9.974532318115234375e+01,1.015980911254882812e+02,1.476437988281250000e+02
9.695453643798828125e+01,9.875545501708984375e+01,1.430114440917968750e+02
9.462572479248046875e+01,9.638339233398437500e+01,1.390067443847656250e+02
9.234042358398437500e+01,9.405564880371093750e+01,1.350192871093750000e+02
9.003195190429687500e+01,9.170429229736328125e+01,1.310034637451171875e+02
8.863842773437500000e+01,9.028488159179687500e+01,1.285899810791015625e+02
8.714418029785156250e+01,8.876288604736328125e+01,1.259596405029296875e+02
8.564137268066406250e+01,8.723216247558593750e+01,1.233347702026367188e+02
8.416050720214843750e+01,8.572378540039062500e+01,1.208523941040039062e+02
8.282253265380859375e+01,8.436096191406250000e+01,1.186422882080078125e+02
8.166205596923828125e+01,8.317892456054687500e+01,1.167335433959960938e+02
8.064466094970703125e+01,8.214262390136718750e+01,1.151132278442382812e+02
7.980751037597656250e+01,8.128992462158203125e+01,1.138580169677734375e+02
7.921393585205078125e+01,8.068531799316406250e+01,1.129841918945312500e+02
7.868683624267578125e+01,8.014842224121093750e+01,1.122496337890625000e+02
7.824630737304687500e+01,7.969969940185546875e+01,1.116536560058593750e+02
7.796356201171875000e+01,7.941168975830078125e+01,1.112938766479492188e+02
7.781880187988281250e+01,7.926422882080078125e+01,1.111174926757812500e+02
7.771544647216796875e+01,7.915894317626953125e+01,1.109976043701171875e+02
7.759172821044921875e+01,7.903292083740234375e+01,1.108527603149414062e+02
7.738495635986328125e+01,7.882230377197265625e+01,1.106152191162109375e+02
7.710779571533203125e+01,7.853998565673828125e+01,1.102934341430664062e+02
7.689962768554687500e+01,7.832794189453125000e+01,1.100426940917968750e+02
7.664811706542968750e+01,7.807174682617187500e+01,1.097372436523437500e+02
7.632926940917968750e+01,7.774697113037109375e+01,1.093422393798828125e+02
7.606703948974609375e+01,7.747987365722656250e+01,1.090116577148437500e+02
7.567859649658203125e+01,7.708421325683593750e+01,1.085157546997070312e+02
7.522943115234375000e+01,7.662670898437500000e+01,1.079644165039062500e+02
7.499835968017578125e+01,7.639132690429687500e+01,1.076972961425781250e+02
7.476322937011718750e+01,7.615181732177734375e+01,1.074238357543945312e+02
7.457580566406250000e+01,7.596091461181640625e+01,1.072151031494140625e+02
7.446089935302734375e+01,7.584385681152343750e+01,1.070908432006835938e+02
7.441563415527343750e+01,7.579775238037109375e+01,1.070451965332031250e+02
7.438888549804687500e+01,7.577050781250000000e+01,1.070191192626953125e+02
7.436467742919921875e+01,7.574582672119140625e+01,1.070001449584960938e+02
7.435694122314453125e+01,7.573794555664062500e+01,1.069940719604492188e+02
7.434918212890625000e+01,7.573001861572265625e+01,1.069899215698242188e+02
7.435054779052734375e+01,7.573143005371093750e+01,1.069905471801757812e+02
7.434582519531250000e+01,7.572661590576171875e+01,1.069871978759765625e+02
7.434549713134765625e+01,7.572631835937500000e+01,1.069866256713867188e+02
7.434296417236328125e+01,7.572377014160156250e+01,1.069840011596679688e+02
7.434294128417968750e+01,7.572374725341796875e+01,1.069833831787109375e+02
7.434519958496093750e+01,7.572605133056640625e+01,1.069840927124023438e+02
7.434039306640625000e+01,7.572114562988281250e+01,1.069815216064453125e+02
7.433859252929687500e+01,7.571931457519531250e+01,1.069797668457031250e+02
7.433947753906250000e+01,7.572021484375000000e+01,1.069801864624023438e+02
7.433846282958984375e+01,7.571916961669921875e+01,1.069800949096679688e+02
7.433737945556640625e+01,7.571806335449218750e+01,1.069799118041992188e+02
7.433685302734375000e+01,7.571752929687500000e+01,1.069795150756835938e+02
7.433928680419921875e+01,7.572001647949218750e+01,1.069820480346679688e+02
7.433959197998046875e+01,7.572030639648437500e+01,1.069823760986328125e+02
7.434169769287109375e+01,7.572245788574218750e+01,1.069843978881835938e+02
7.434050750732421875e+01,7.572127532958984375e+01,1.069831848144531250e+02
7.433962249755859375e+01,7.572030639648437500e+01,1.069829025268554688e+02
7.434161376953125000e+01,7.572238922119140625e+01,1.069836883544921875e+02
