global_rmse,occupied_rmse,weighted_rmse
6.755973052978515625e+01,7.645436096191406250e+01,1.372316894531250000e+02
6.667642974853515625e+01,7.545465087890625000e+01,1.357773132324218750e+02
6.581224060058593750e+01,7.447658538818359375e+01,1.342771606445312500e+02
6.501411437988281250e+01,7.357333374023437500e+01,1.328644561767578125e+02
6.400854492187500000e+01,7.243534851074218750e+01,1.309742431640625000e+02
6.317221832275390625e+01,7.148889923095703125e+01,1.294116973876953125e+02
6.248682022094726562e+01,7.071326446533203125e+01,1.281562652587890625e+02
6.185953903198242188e+01,7.000339508056640625e+01,1.270255737304687500e+02
6.146514511108398438e+01,6.955706787109375000e+01,1.263198471069335938e+02
6.111203002929687500e+01,6.915747070312500000e+01,1.257164306640625000e+02
6.077426528930664062e+01,6.877523040771484375e+01,1.251236343383789062e+02
6.054290390014648438e+01,6.851341247558593750e+01,1.247072143554687500e+02
6.035637283325195312e+01,6.830231475830078125e+01,1.243591690063476562e+02
6.016883468627929688e+01,6.809008789062500000e+01,1.239838027954101562e+02
5.995967102050781250e+01,6.785339355468750000e+01,1.235420608520507812e+02
5.958337402343750000e+01,6.742755126953125000e+01,1.227326126098632812e+02
5.924920654296875000e+01,6.704939270019531250e+01,1.220080947875976562e+02
5.889902496337890625e+01,6.665311431884765625e+01,1.212423934936523438e+02
5.840829086303710938e+01,6.609777832031250000e+01,1.201621170043945312e+02
5.767557525634765625e+01,6.526860046386718750e+01,1.185391998291015625e+02
5.634244155883789062e+01,6.375993347167968750e+01,1.155311508178710938e+02
5.488194274902343750e+01,6.210714340209960938e+01,1.122164840698242188e+02
5.286418151855468750e+01,5.982370758056640625e+01,1.075551528930664062e+02
5.035947036743164062e+01,5.698919296264648438e+01,1.016987609863281250e+02
4.726995849609375000e+01,5.349288177490234375e+01,9.445233154296875000e+01
4.395267105102539062e+01,4.973878097534179688e+01,8.669062042236328125e+01
4.072447967529296875e+01,4.608550643920898438e+01,7.922515106201171875e+01
3.744717788696289062e+01,4.237662506103515625e+01,7.184147644042968750e+01
3.478598785400390625e+01,3.936496734619140625e+01,6.597843933105468750e+01
3.266513442993164062e+01,3.696478271484375000e+01,6.152231979370117188e+01
3.071658706665039062e+01,3.475955581665039062e+01,5.768812179565429688e+01
2.943917846679687500e+01,3.331384277343750000e+01,5.534064865112304688e+01
2.854620170593261719e+01,3.230317306518554688e+01,5.380113983154296875e+01
2.795680809020996094e+01,3.163604164123535156e+01,5.286314773559570312e+01
2.754250335693359375e+01,3.116703224182128906e+01,5.227415847778320312e+01
2.734201812744140625e+01,3.094004440307617188e+01,5.198788452148437500e+01
2.718419075012207031e+01,3.076134300231933594e+01,5.174644088745117188e+01
2.694513130187988281e+01,3.049064064025878906e+01,5.137422943115234375e+01
2.667031478881835938e+01,3.017946052551269531e+01,5.091099166870117188e+01
2.631009101867675781e+01,2.977157783508300781e+01,5.026101684570312500e+01
2.593068504333496094e+01,2.934190177917480469e+01,4.957376480102539062e+01
2.557599830627441406e+01,2.894030761718750000e+01,4.886859893798828125e+01
2.521743011474609375e+01,2.853436470031738281e+01,4.812450027465820312e+01
2.488899421691894531e+01,2.816252136230468750e+01,4.744654464721679688e+01
2.465914154052734375e+01,2.790231132507324219e+01,4.694296264648437500e+01
2.442423248291015625e+01,2.763638305664062500e+01,4.643525314331054688e+01
2.422005081176757812e+01,2.740521430969238281e+01,4.600939178466796875e+01
2.409364318847656250e+01,2.726213455200195312e+01,4.571573257446289062e+01
2.402279663085937500e+01,2.718194389343261719e+01,4.555482101440429688e+01
2.398860740661621094e+01,2.714324188232421875e+01,4.547785568237304688e+01
2.396422386169433594e+01,2.711563873291015625e+01,4.543027877807617188e+01
2.395190048217773438e+01,2.710169410705566406e+01,4.540383148193359375e+01
2.393841743469238281e+01,2.708642387390136719e+01,4.538022613525390625e+01
2.393006324768066406e+01,2.707696914672851562e+01,4.536484146118164062e+01
2.391703796386718750e+01,2.706220626831054688e+01,4.534280014038085938e+01
2.390517807006835938e+01,2.704876708984375000e+01,4.531903457641601562e+01
2.388567161560058594e+01,2.702666282653808594e+01,4.527886581420898438e+01
2.385782623291015625e+01,2.699510574340820312e+01,4.522057723999023438e+01
2.384198570251464844e+01,2.697716712951660156e+01,4.517927169799804688e+01
2.380671882629394531e+01,2.693721961975097656e+01,4.509051895141601562e+01
2.378176498413085938e+01,2.690895462036132812e+01,4.502447891235351562e+01
2.375708961486816406e+01,2.688104438781738281e+01,4.494429397583007812e+01
2.370391845703125000e+01,2.682088279724121094e+01,4.478108596801757812e+01
2.362234878540039062e+01,2.672858428955078125e+01,4.454463577270507812e+01
2.346084976196289062e+01,2.654580688476562500e+01,4.413235855102539062e+01
