global_rmse,occupied_rmse,weighted_rmse
7.766032409667968750e+01,8.764782714843750000e+01,1.330849761962890625e+02
7.709304046630859375e+01,8.700757598876953125e+01,1.321730194091796875e+02
7.660738372802734375e+01,8.645945739746093750e+01,1.314305572509765625e+02
7.593999481201171875e+01,8.570623779296875000e+01,1.304046173095703125e+02
7.548133087158203125e+01,8.518857574462890625e+01,1.296939849853515625e+02
7.470026397705078125e+01,8.430705261230468750e+01,1.284139556884765625e+02
7.417820739746093750e+01,8.371785736083984375e+01,1.275177078247070312e+02
7.323752593994140625e+01,8.265620422363281250e+01,1.258450775146484375e+02
7.249663543701171875e+01,8.182002258300781250e+01,1.245207672119140625e+02
7.180080413818359375e+01,8.103470611572265625e+01,1.232775268554687500e+02
7.112856292724609375e+01,8.027600860595703125e+01,1.220502853393554688e+02
7.077816772460937500e+01,7.988054656982421875e+01,1.214070281982421875e+02
7.046501159667968750e+01,7.952712249755859375e+01,1.208387222290039062e+02
7.031698608398437500e+01,7.936005401611328125e+01,1.205755386352539062e+02
6.999372863769531250e+01,7.899522399902343750e+01,1.199988021850585938e+02
6.948897552490234375e+01,7.842555999755859375e+01,1.190979537963867188e+02
6.870304107666015625e+01,7.753854370117187500e+01,1.176980895996093750e+02
6.759296417236328125e+01,7.628570556640625000e+01,1.157192764282226562e+02
6.593935394287109375e+01,7.441942596435546875e+01,1.127773208618164062e+02
6.397565460205078125e+01,7.220317840576171875e+01,1.093903350830078125e+02
6.325452041625976562e+01,7.138931274414062500e+01,1.081408920288085938e+02
6.288160705566406250e+01,7.096842956542968750e+01,1.075283355712890625e+02
6.272684097290039062e+01,7.079376220703125000e+01,1.072753829956054688e+02
6.267791366577148438e+01,7.073854064941406250e+01,1.072023010253906250e+02
6.266047668457031250e+01,7.071885681152343750e+01,1.071753158569335938e+02
6.261061859130859375e+01,7.066259002685546875e+01,1.071020965576171875e+02
6.255856323242187500e+01,7.060383605957031250e+01,1.070220031738281250e+02
6.250528335571289062e+01,7.054370880126953125e+01,1.069244842529296875e+02
6.242770385742187500e+01,7.045614624023437500e+01,1.067746887207031250e+02
6.226134490966796875e+01,7.026840209960937500e+01,1.064404220581054688e+02
6.188309860229492188e+01,6.984150695800781250e+01,1.056905975341796875e+02
6.136897277832031250e+01,6.926125335693359375e+01,1.046306304931640625e+02
6.077848052978515625e+01,6.859482574462890625e+01,1.033836975097656250e+02
5.981861114501953125e+01,6.751150512695312500e+01,1.013805999755859375e+02
5.919886016845703125e+01,6.681205749511718750e+01,1.000656890869140625e+02
5.871884536743164062e+01,6.627030944824218750e+01,9.905863189697265625e+01
5.843110275268554688e+01,6.594555664062500000e+01,9.843716430664062500e+01
5.797803497314453125e+01,6.543421936035156250e+01,9.748341369628906250e+01
5.767173767089843750e+01,6.508852386474609375e+01,9.683162689208984375e+01
5.758368682861328125e+01,6.498915863037109375e+01,9.664701843261718750e+01
5.755411529541015625e+01,6.495578765869140625e+01,9.658945465087890625e+01
5.754208755493164062e+01,6.494220733642578125e+01,9.656446838378906250e+01
5.754076004028320312e+01,6.494070434570312500e+01,9.656109619140625000e+01
5.753903961181640625e+01,6.493876647949218750e+01,9.655774688720703125e+01
5.753470230102539062e+01,6.493386840820312500e+01,9.655204010009765625e+01
5.753082656860351562e+01,6.492950439453125000e+01,9.654679870605468750e+01
5.751466751098632812e+01,6.491126251220703125e+01,9.652528381347656250e+01
5.750760269165039062e+01,6.490328216552734375e+01,9.651580047607421875e+01
5.749987411499023438e+01,6.489456939697265625e+01,9.650321197509765625e+01
5.747713470458984375e+01,6.486890411376953125e+01,9.646083068847656250e+01
5.737530136108398438e+01,6.475396728515625000e+01,9.626933288574218750e+01
5.712025833129882812e+01,6.446612548828125000e+01,9.579831695556640625e+01
5.649969100952148438e+01,6.376575088500976562e+01,9.466669464111328125e+01
5.514954757690429688e+01,6.224196243286132812e+01,9.226296997070312500e+01
5.316782760620117188e+01,6.000537109375000000e+01,8.883570861816406250e+01
5.073883056640625000e+01,5.726397705078125000e+01,8.480818176269531250e+01
4.834795761108398438e+01,5.456558990478515625e+01,8.102999877929687500e+01
4.644089126586914062e+01,5.241321563720703125e+01,7.821788787841796875e+01
4.526192092895507812e+01,5.108257675170898438e+01,7.657168579101562500e+01
4.422128677368164062e+01,4.990802764892578125e+01,7.523404693603515625e+01
4.369374084472656250e+01,4.931257629394531250e+01,7.454788970947265625e+01
4.343943405151367188e+01,4.902553176879882812e+01,7.419992828369140625e+01
4.333281326293945312e+01,4.890518569946289062e+01,7.405281829833984375e+01
4.325964736938476562e+01,4.882259750366210938e+01,7.395615386962890625e+01
4.324733734130859375e+01,4.880870437622070312e+01,7.393010711669921875e+01
4.323701858520507812e+01,4.879705810546875000e+01,7.391503143310546875e+01
4.322576904296875000e+01,4.878435897827148438e+01,7.390485382080078125e+01
4.322895431518554688e+01,4.878795242309570312e+01,7.390381622314453125e+01
4.321867752075195312e+01,4.877635574340820312e+01,7.389430999755859375e+01
4.320330810546875000e+01,4.875900268554687500e+01,7.388024139404296875e+01
4.319438171386718750e+01,4.874893188476562500e+01,7.387217712402343750e+01
4.318055725097656250e+01,4.873332977294921875e+01,7.385828399658203125e+01
4.316178512573242188e+01,4.871213912963867188e+01,7.384014892578125000e+01
4.315005111694335938e+01,4.869889831542968750e+01,7.382834625244140625e+01
4.314645385742187500e+01,4.869483947753906250e+01,7.382208251953125000e+01
4.314681243896484375e+01,4.869524383544921875e+01,7.382357788085937500e+01
4.312496566772460938e+01,4.867058181762695312e+01,7.376213073730468750e+01
4.304130935668945312e+01,4.857616806030273438e+01,7.354680633544921875e+01
4.287084960937500000e+01,4.838378906250000000e+01,7.312569427490234375e+01
4.244288635253906250e+01,4.790078353881835938e+01,7.210742950439453125e+01
4.166463470458984375e+01,4.702243041992187500e+01,7.032183074951171875e+01
4.059342193603515625e+01,4.581343841552734375e+01,6.790612792968750000e+01
3.928363037109375000e+01,4.433518218994140625e+01,6.502117919921875000e+01
3.835383987426757812e+01,4.328580474853515625e+01,6.295119857788085938e+01
3.719872283935546875e+01,4.198211669921875000e+01,6.044762039184570312e+01
3.671672058105468750e+01,4.143811798095703125e+01,5.936980819702148438e+01
3.641193389892578125e+01,4.109412765502929688e+01,5.868355560302734375e+01
3.628575897216796875e+01,4.095172500610351562e+01,5.838373184204101562e+01
3.622563552856445312e+01,4.088386917114257812e+01,5.823313522338867188e+01
3.620702743530273438e+01,4.086286544799804688e+01,5.818312454223632812e+01
3.620304489135742188e+01,4.085837173461914062e+01,5.817024993896484375e+01
3.620077514648437500e+01,4.085580825805664062e+01,5.817025756835937500e+01
3.619958114624023438e+01,4.085446166992187500e+01,5.816952514648437500e+01
3.620048904418945312e+01,4.085548782348632812e+01,5.817223739624023438e+01
3.620100402832031250e+01,4.085606765747070312e+01,5.817107391357421875e+01
3.620114898681640625e+01,4.085623168945312500e+01,5.816894531250000000e+01
3.619636535644531250e+01,4.085083389282226562e+01,5.815605545043945312e+01
3.617406845092773438e+01,4.082566833496093750e+01,5.809893035888671875e+01
3.611104202270507812e+01,4.075453567504882812e+01,5.793785095214843750e+01
3.598238372802734375e+01,4.060933303833007812e+01,5.762438201904296875e+01
3.577329254150390625e+01,4.037334442138671875e+01,5.713077545166015625e+01
3.543047332763671875e+01,3.998643493652343750e+01,5.633682250976562500e+01
3.506203460693359375e+01,3.957059860229492188e+01,5.548940277099609375e+01
3.471450805664062500e+01,3.917837524414062500e+01,5.467755889892578125e+01
3.451063156127929688e+01,3.894827270507812500e+01,5.418288803100585938e+01
3.438967514038085938e+01,3.881175613403320312e+01,5.388199234008789062e+01
3.429966354370117188e+01,3.871016693115234375e+01,5.365305709838867188e+01
3.423582839965820312e+01,3.863811874389648438e+01,5.349982833862304688e+01
3.414657211303710938e+01,3.853738021850585938e+01,5.326607513427734375e+01
3.408304595947265625e+01,3.846568679809570312e+01,5.309539031982421875e+01
3.401017761230468750e+01,3.838344573974609375e+01,5.289664459228515625e+01
3.396520233154296875e+01,3.833268737792968750e+01,5.277627182006835938e+01
3.393816375732421875e+01,3.830216979980468750e+01,5.270297241210937500e+01
3.393174743652343750e+01,3.829492568969726562e+01,5.268492889404296875e+01
3.391918563842773438e+01,3.828074645996093750e+01,5.265035629272460938e+01
3.389123916625976562e+01,3.824921035766601562e+01,5.257550811767578125e+01
3.385353088378906250e+01,3.820665740966796875e+01,5.247661972045898438e+01
3.380746841430664062e+01,3.815466308593750000e+01,5.236799240112304688e+01
3.374027252197265625e+01,3.807882308959960938e+01,5.221980285644531250e+01
3.365787124633789062e+01,3.798582077026367188e+01,5.205775833129882812e+01
3.356828689575195312e+01,3.788470840454101562e+01,5.189133834838867188e+01
3.347753524780273438e+01,3.778227615356445312e+01,5.173186874389648438e+01
