global_rmse,occupied_rmse
1.212717145681381226e-01,1.428275853395462036e-01
1.203876882791519165e-01,1.416049897670745850e-01
1.194942817091941833e-01,1.404954940080642700e-01
1.194142773747444153e-01,1.403951644897460938e-01
1.196865737438201904e-01,1.407582014799118042e-01
1.198165863752365112e-01,1.409570127725601196e-01
1.198305264115333557e-01,1.409662961959838867e-01
1.198032274842262268e-01,1.409281343221664429e-01
1.198127344250679016e-01,1.409459412097930908e-01
1.198626905679702759e-01,1.410282701253890991e-01
1.198197379708290100e-01,1.407899856567382812e-01
1.198431849479675293e-01,1.408813297748565674e-01
1.197821125388145447e-01,1.408561766147613525e-01
1.197743639349937439e-01,1.408661454916000366e-01
1.198287680745124817e-01,1.409562230110168457e-01
1.198935061693191528e-01,1.408719122409820557e-01
1.201108992099761963e-01,1.408405303955078125e-01
1.196440085768699646e-01,1.408657133579254150e-01
1.197831481695175171e-01,1.408390551805496216e-01
1.195944994688034058e-01,1.408496052026748657e-01
1.195548623800277710e-01,1.408488154411315918e-01
1.194552555680274963e-01,1.408458054065704346e-01
1.194272115826606750e-01,1.408550143241882324e-01
1.194474324584007263e-01,1.408714950084686279e-01
1.191640868782997131e-01,1.408623605966567993e-01
1.191102862358093262e-01,1.408544033765792847e-01
1.190089508891105652e-01,1.408392637968063354e-01
1.190416663885116577e-01,1.408434212207794189e-01
1.188206300139427185e-01,1.408812403678894043e-01
1.188349723815917969e-01,1.408954262733459473e-01
1.188706383109092712e-01,1.410532146692276001e-01
1.183371320366859436e-01,1.411118507385253906e-01
1.180167496204376221e-01,1.410892754793167114e-01
1.183532923460006714e-01,1.409855037927627563e-01
1.185372024774551392e-01,1.409985572099685669e-01
1.185670569539070129e-01,1.410835385322570801e-01
1.181823983788490295e-01,1.410790532827377319e-01
1.182038336992263794e-01,1.412075459957122803e-01
1.184737160801887512e-01,1.415959000587463379e-01
1.182643994688987732e-01,1.411853730678558350e-01
1.182123944163322449e-01,1.413509845733642578e-01
1.186167076230049133e-01,1.417758166790008545e-01
1.179858148097991943e-01,1.408580541610717773e-01
1.179706826806068420e-01,1.408737450838088989e-01
1.179591119289398193e-01,1.409066915512084961e-01
1.181576177477836609e-01,1.411865055561065674e-01
1.179348528385162354e-01,1.408462822437286377e-01
1.178791150450706482e-01,1.407563388347625732e-01
1.176023259758949280e-01,1.403414458036422729e-01
1.179230362176895142e-01,1.407954394817352295e-01
1.177890598773956299e-01,1.406834572553634644e-01
1.174028813838958740e-01,1.400328874588012695e-01
1.173927634954452515e-01,1.401219666004180908e-01
1.163996830582618713e-01,1.387944370508193970e-01
1.162454709410667419e-01,1.386112272739410400e-01
1.165656968951225281e-01,1.390743255615234375e-01
1.146980375051498413e-01,1.366549134254455566e-01
1.142331808805465698e-01,1.360582411289215088e-01
1.131543740630149841e-01,1.346671134233474731e-01
1.117908656597137451e-01,1.329032629728317261e-01
1.102060973644256592e-01,1.308463811874389648e-01
1.097710281610488892e-01,1.302808970212936401e-01
1.084373369812965393e-01,1.285487115383148193e-01
1.084998473525047302e-01,1.286299675703048706e-01
1.083497554063796997e-01,1.284346431493759155e-01
1.081578508019447327e-01,1.281850934028625488e-01
1.073965057730674744e-01,1.271953880786895752e-01
1.064803823828697205e-01,1.260023117065429688e-01
1.061294898390769958e-01,1.255452334880828857e-01
1.061170324683189392e-01,1.255289912223815918e-01
1.055749878287315369e-01,1.248227208852767944e-01
1.053805872797966003e-01,1.245693489909172058e-01
1.051595434546470642e-01,1.242811679840087891e-01
1.048707515001296997e-01,1.239045932888984680e-01
1.044656932353973389e-01,1.233762130141258240e-01
1.048352420330047607e-01,1.238582804799079895e-01
1.034046635031700134e-01,1.219911426305770874e-01
1.014718711376190186e-01,1.194641292095184326e-01
1.010443940758705139e-01,1.189045161008834839e-01
9.929534792900085449e-02,1.166119724512100220e-01
9.731073677539825439e-02,1.140049323439598083e-01
9.702326357364654541e-02,1.136267706751823425e-01
9.604724496603012085e-02,1.123417839407920837e-01
9.561850875616073608e-02,1.117768287658691406e-01
9.489348530769348145e-02,1.108206808567047119e-01
9.510419517755508423e-02,1.110986545681953430e-01
9.421250969171524048e-02,1.099217683076858521e-01
9.359901398420333862e-02,1.091111898422241211e-01
9.387236088514328003e-02,1.094724386930465698e-01
9.130316227674484253e-02,1.060713827610015869e-01
9.131218492984771729e-02,1.060833483934402466e-01
9.011494368314743042e-02,1.044939085841178894e-01
8.826257288455963135e-02,1.020286232233047485e-01
8.700259774923324585e-02,1.003472432494163513e-01
8.708963543176651001e-02,1.004635095596313477e-01
8.538044244050979614e-02,9.817683696746826172e-02
8.466607332229614258e-02,9.721888601779937744e-02
8.429611474275588989e-02,9.672224521636962891e-02
8.253557235002517700e-02,9.435366839170455933e-02
8.098578453063964844e-02,9.226115047931671143e-02
8.025759458541870117e-02,9.127539396286010742e-02
7.982181012630462646e-02,9.068464487791061401e-02
7.908342778682708740e-02,8.968228101730346680e-02
7.734300196170806885e-02,8.731212466955184937e-02
7.413304597139358521e-02,8.291067928075790405e-02
7.260414958000183105e-02,8.079903572797775269e-02
7.192414999008178711e-02,7.985637336969375610e-02
7.059203833341598511e-02,7.800321280956268311e-02
6.999248266220092773e-02,7.716623693704605103e-02
6.965921819210052490e-02,7.670013606548309326e-02
6.707978248596191406e-02,7.307114452123641968e-02
6.682185083627700806e-02,7.270600646734237671e-02
6.658766418695449829e-02,7.237423956394195557e-02
6.523505598306655884e-02,7.044963538646697998e-02
6.485840678215026855e-02,6.991068273782730103e-02
6.491672247648239136e-02,6.999464333057403564e-02
6.489039212465286255e-02,6.995863467454910278e-02
6.477554142475128174e-02,6.978978216648101807e-02
6.477651745080947876e-02,6.979855149984359741e-02
6.508117914199829102e-02,7.024149596691131592e-02
6.457134336233139038e-02,6.946043670177459717e-02
6.468709558248519897e-02,6.968747824430465698e-02
6.476861983537673950e-02,6.980966031551361084e-02
6.399313360452651978e-02,6.858380883932113647e-02
6.422002613544464111e-02,6.900750845670700073e-02
6.336827576160430908e-02,6.773613393306732178e-02
6.258558481931686401e-02,6.660346686840057373e-02
6.252802163362503052e-02,6.654710322618484497e-02
6.270787864923477173e-02,6.682819873094558716e-02
6.262625008821487427e-02,6.673116236925125122e-02
6.054181233048439026e-02,6.369250267744064331e-02
6.047485396265983582e-02,6.359621882438659668e-02
5.895747244358062744e-02,6.136300042271614075e-02
5.690540745854377747e-02,5.829945579171180725e-02
5.606939271092414856e-02,5.703521519899368286e-02
5.553137883543968201e-02,5.621014907956123352e-02
5.545924231410026550e-02,5.609998479485511780e-02
5.551059916615486145e-02,5.617951229214668274e-02
5.542142689228057861e-02,5.604198575019836426e-02
5.534760653972625732e-02,5.592305958271026611e-02
5.520818382501602173e-02,5.565866082906723022e-02
5.524161458015441895e-02,5.573626235127449036e-02
5.523986741900444031e-02,5.572205409407615662e-02
5.509818717837333679e-02,5.563275888562202454e-02
5.506818369030952454e-02,5.552650615572929382e-02
5.513624101877212524e-02,5.549962818622589111e-02
5.508187413215637207e-02,5.536440014839172363e-02
5.504601076245307922e-02,5.534976720809936523e-02
5.484475195407867432e-02,5.517247319221496582e-02
5.482277646660804749e-02,5.512486770749092102e-02
