global_rmse,occupied_rmse,weighted_rmse
3.588293194770812988e-01,3.588293194770812988e-01,3.761588037014007568e-01
3.588258028030395508e-01,3.588258028030395508e-01,3.761553466320037842e-01
3.588617742061614990e-01,3.588617742061614990e-01,3.761852383613586426e-01
3.588528037071228027e-01,3.588528037071228027e-01,3.761786222457885742e-01
3.588562309741973877e-01,3.588562309741973877e-01,3.761816024780273438e-01
3.588553965091705322e-01,3.588553965091705322e-01,3.761802315711975098e-01
3.588417768478393555e-01,3.588417768478393555e-01,3.761685490608215332e-01
3.588518798351287842e-01,3.588518798351287842e-01,3.761762082576751709e-01
3.588260412216186523e-01,3.588260412216186523e-01,3.761548995971679688e-01
3.588095307350158691e-01,3.588095307350158691e-01,3.761404156684875488e-01
3.588230311870574951e-01,3.588230311870574951e-01,3.761522173881530762e-01
3.588329553604125977e-01,3.588329553604125977e-01,3.761599361896514893e-01
3.588101863861083984e-01,3.588101863861083984e-01,3.761405944824218750e-01
3.587951660156250000e-01,3.587951660156250000e-01,3.761264681816101074e-01
3.588197231292724609e-01,3.588197231292724609e-01,3.761505186557769775e-01
3.588249087333679199e-01,3.588249087333679199e-01,3.761565387248992920e-01
3.588341772556304932e-01,3.588341772556304932e-01,3.761672973632812500e-01
3.588346242904663086e-01,3.588346242904663086e-01,3.761694729328155518e-01
3.588581383228302002e-01,3.588581383228302002e-01,3.761931955814361572e-01
3.588573336601257324e-01,3.588573336601257324e-01,3.761917352676391602e-01
3.588142693042755127e-01,3.588142693042755127e-01,3.761469423770904541e-01
3.588167428970336914e-01,3.588167428970336914e-01,3.761504590511322021e-01
3.587884008884429932e-01,3.587884008884429932e-01,3.761211633682250977e-01
3.587674498558044434e-01,3.587674498558044434e-01,3.760984241962432861e-01
3.588084876537322998e-01,3.588084876537322998e-01,3.761467635631561279e-01
3.587801158428192139e-01,3.587801158428192139e-01,3.761130869388580322e-01
3.587852716445922852e-01,3.587852716445922852e-01,3.761184513568878174e-01
3.587455749511718750e-01,3.587455749511718750e-01,3.760713040828704834e-01
3.587702512741088867e-01,3.587702512741088867e-01,3.761018514633178711e-01
3.587495088577270508e-01,3.587495088577270508e-01,3.760758340358734131e-01
3.587371110916137695e-01,3.587371110916137695e-01,3.760601282119750977e-01
3.587430715560913086e-01,3.587430715560913086e-01,3.760678768157958984e-01
3.588114976882934570e-01,3.588114976882934570e-01,3.761545717716217041e-01
3.587471544742584229e-01,3.587471544742584229e-01,3.760736882686614990e-01
3.587374091148376465e-01,3.587374091148376465e-01,3.760608732700347900e-01
3.587827384471893311e-01,3.587827384471893311e-01,3.761148750782012939e-01
3.587495386600494385e-01,3.587495386600494385e-01,3.760758042335510254e-01
3.587311506271362305e-01,3.587311506271362305e-01,3.760544955730438232e-01
3.586906194686889648e-01,3.586906194686889648e-01,3.760097622871398926e-01
3.587178885936737061e-01,3.587178885936737061e-01,3.760420382022857666e-01
3.586857318878173828e-01,3.586857318878173828e-01,3.760063946247100830e-01
3.586442768573760986e-01,3.586442768573760986e-01,3.759651482105255127e-01
3.586596548557281494e-01,3.586596548557281494e-01,3.759748935699462891e-01
3.586240410804748535e-01,3.586240410804748535e-01,3.759456574916839600e-01
3.586489558219909668e-01,3.586489558219909668e-01,3.759676814079284668e-01
3.586443364620208740e-01,3.586443364620208740e-01,3.759630620479583740e-01
3.586243689060211182e-01,3.586243689060211182e-01,3.759482800960540771e-01
3.586549460887908936e-01,3.586549460887908936e-01,3.759717345237731934e-01
3.586572706699371338e-01,3.586572706699371338e-01,3.759749233722686768e-01
