global_rmse,occupied_rmse,weighted_rmse
6.365476989746093750e+01,7.376255035400390625e+01,1.182171096801757812e+02
6.326286697387695312e+01,7.330832672119140625e+01,1.177417373657226562e+02
6.286081695556640625e+01,7.284233856201171875e+01,1.172349853515625000e+02
6.260015869140625000e+01,7.254019165039062500e+01,1.169148635864257812e+02
6.240405654907226562e+01,7.231287384033203125e+01,1.166658859252929688e+02
6.223260116577148438e+01,7.211414337158203125e+01,1.164454498291015625e+02
6.207801818847656250e+01,7.193497467041015625e+01,1.162439041137695312e+02
6.174063873291015625e+01,7.154397583007812500e+01,1.157802352905273438e+02
6.145616912841796875e+01,7.121433258056640625e+01,1.153635711669921875e+02
6.107677841186523438e+01,7.077469635009765625e+01,1.147889556884765625e+02
6.068162918090820312e+01,7.031681060791015625e+01,1.141723098754882812e+02
6.010873031616210938e+01,6.965295410156250000e+01,1.132428665161132812e+02
5.946315765380859375e+01,6.890488433837890625e+01,1.121602401733398438e+02
5.897165679931640625e+01,6.833534240722656250e+01,1.113266143798828125e+02
5.872803878784179688e+01,6.805303955078125000e+01,1.109184036254882812e+02
5.863154220581054688e+01,6.794122314453125000e+01,1.107586593627929688e+02
5.855212020874023438e+01,6.784919738769531250e+01,1.106367187500000000e+02
5.851822280883789062e+01,6.780992126464843750e+01,1.105915145874023438e+02
5.850194168090820312e+01,6.779102325439453125e+01,1.105758666992187500e+02
5.849412536621093750e+01,6.778195953369140625e+01,1.105678863525390625e+02
5.848124694824218750e+01,6.776704406738281250e+01,1.105546951293945312e+02
5.847701263427734375e+01,6.776210784912109375e+01,1.105515136718750000e+02
5.844622802734375000e+01,6.772637176513671875e+01,1.105199813842773438e+02
5.843334579467773438e+01,6.771139526367187500e+01,1.105067596435546875e+02
5.838718795776367188e+01,6.765778350830078125e+01,1.104578475952148438e+02
5.830846405029296875e+01,6.756639862060546875e+01,1.103658447265625000e+02
5.825970077514648438e+01,6.750975799560546875e+01,1.103082046508789062e+02
5.819739532470703125e+01,6.743735504150390625e+01,1.102368927001953125e+02
5.814253616333007812e+01,6.737368011474609375e+01,1.101737136840820312e+02
5.807927322387695312e+01,6.730027770996093750e+01,1.100972366333007812e+02
5.802118682861328125e+01,6.723255920410156250e+01,1.100315780639648438e+02
5.798402404785156250e+01,6.718927764892578125e+01,1.099884796142578125e+02
5.797126388549804688e+01,6.717436981201171875e+01,1.099736480712890625e+02
5.792076873779296875e+01,6.711569213867187500e+01,1.099172821044921875e+02
5.791942977905273438e+01,6.711454010009765625e+01,1.099148788452148438e+02
5.791140365600585938e+01,6.710517883300781250e+01,1.099051208496093750e+02
5.789770889282226562e+01,6.708917999267578125e+01,1.098923645019531250e+02
5.789422225952148438e+01,6.708492279052734375e+01,1.098892822265625000e+02
5.787712860107421875e+01,6.706537628173828125e+01,1.098719024658203125e+02
5.786965560913085938e+01,6.705659484863281250e+01,1.098635330200195312e+02
5.784692001342773438e+01,6.703034210205078125e+01,1.098374328613281250e+02
5.782267379760742188e+01,6.700222015380859375e+01,1.098078689575195312e+02
5.779782485961914062e+01,6.697356414794921875e+01,1.097782287597656250e+02
5.778847122192382812e+01,6.696275329589843750e+01,1.097663955688476562e+02
5.778495407104492188e+01,6.695876312255859375e+01,1.097631912231445312e+02
5.776919937133789062e+01,6.694047546386718750e+01,1.097457733154296875e+02
5.779196548461914062e+01,6.696678161621093750e+01,1.097709960937500000e+02
5.776770782470703125e+01,6.693868255615234375e+01,1.097420806884765625e+02
5.776990509033203125e+01,6.694123840332031250e+01,1.097439498901367188e+02
5.771093368530273438e+01,6.687293243408203125e+01,1.096778411865234375e+02
5.760963439941406250e+01,6.675556945800781250e+01,1.095584564208984375e+02
5.742712402343750000e+01,6.654409027099609375e+01,1.093300476074218750e+02
5.718421173095703125e+01,6.626263427734375000e+01,1.090044631958007812e+02
5.688142395019531250e+01,6.591177368164062500e+01,1.085771942138671875e+02
5.654331970214843750e+01,6.551998901367187500e+01,1.080696105957031250e+02
5.618236541748046875e+01,6.510173034667968750e+01,1.075152435302734375e+02
5.568408584594726562e+01,6.452431488037109375e+01,1.067037811279296875e+02
5.512528991699218750e+01,6.387676620483398438e+01,1.057653961181640625e+02
5.434883117675781250e+01,6.297697830200195312e+01,1.044196548461914062e+02
5.363754272460937500e+01,6.215270614624023438e+01,1.031524887084960938e+02
5.283536529541015625e+01,6.122311782836914062e+01,1.016865539550781250e+02
5.202489852905273438e+01,6.028391647338867188e+01,1.001804046630859375e+02
5.137269592285156250e+01,5.952811813354492188e+01,9.897967529296875000e+01
5.058929061889648438e+01,5.862026214599609375e+01,9.756025695800781250e+01
4.980619049072265625e+01,5.771275329589843750e+01,9.615089416503906250e+01
4.923757171630859375e+01,5.705377578735351562e+01,9.515740203857421875e+01
4.869578170776367188e+01,5.642589569091796875e+01,9.421770477294921875e+01
4.817223358154296875e+01,5.581913375854492188e+01,9.330786132812500000e+01
4.780810165405273438e+01,5.539713668823242188e+01,9.267271423339843750e+01
4.749527740478515625e+01,5.503459167480468750e+01,9.212973785400390625e+01
4.715489196777343750e+01,5.464011383056640625e+01,9.153060913085937500e+01
4.685855865478515625e+01,5.429664611816406250e+01,9.103720092773437500e+01
4.662764358520507812e+01,5.402902984619140625e+01,9.063652801513671875e+01
4.630000305175781250e+01,5.364925765991210938e+01,9.009832000732421875e+01
4.604995346069335938e+01,5.335941314697265625e+01,8.968418884277343750e+01
4.590114593505859375e+01,5.318691635131835938e+01,8.943548583984375000e+01
4.571115493774414062e+01,5.296670913696289062e+01,8.910857391357421875e+01
4.557973861694335938e+01,5.281444931030273438e+01,8.886144256591796875e+01
4.551250457763671875e+01,5.273654174804687500e+01,8.873752593994140625e+01
4.541281509399414062e+01,5.262103271484375000e+01,8.854675292968750000e+01
4.537585449218750000e+01,5.257818603515625000e+01,8.847657775878906250e+01
4.532406616210937500e+01,5.251817703247070312e+01,8.837551116943359375e+01
4.531838226318359375e+01,5.251160049438476562e+01,8.836309814453125000e+01
4.530827331542968750e+01,5.249991989135742188e+01,8.834184265136718750e+01
4.530352401733398438e+01,5.249444580078125000e+01,8.833137512207031250e+01
4.530003738403320312e+01,5.249044036865234375e+01,8.832115173339843750e+01
4.530162429809570312e+01,5.249225234985351562e+01,8.832868957519531250e+01
4.529829406738281250e+01,5.248839569091796875e+01,8.832241821289062500e+01
4.529666900634765625e+01,5.248648071289062500e+01,8.832551574707031250e+01
4.529000091552734375e+01,5.247874069213867188e+01,8.831569671630859375e+01
4.528800964355468750e+01,5.247641754150390625e+01,8.831680297851562500e+01
4.524843215942382812e+01,5.243056106567382812e+01,8.824026489257812500e+01
4.516580581665039062e+01,5.233481216430664062e+01,8.808094787597656250e+01
4.494785308837890625e+01,5.208222961425781250e+01,8.766670989990234375e+01
4.469189834594726562e+01,5.178562164306640625e+01,8.719091033935546875e+01
4.435939025878906250e+01,5.140029144287109375e+01,8.657895660400390625e+01
4.405231094360351562e+01,5.104442214965820312e+01,8.603095245361328125e+01
4.377447509765625000e+01,5.072244644165039062e+01,8.554194641113281250e+01
4.340779113769531250e+01,5.029751205444335938e+01,8.489836883544921875e+01
4.296800613403320312e+01,4.978785705566406250e+01,8.415003204345703125e+01
4.266071319580078125e+01,4.943174362182617188e+01,8.362425994873046875e+01
4.231032562255859375e+01,4.902568817138671875e+01,8.299155426025390625e+01
4.187937545776367188e+01,4.852627563476562500e+01,8.219944000244140625e+01
4.122366714477539062e+01,4.776639938354492188e+01,8.096658325195312500e+01
4.050577545166015625e+01,4.693444824218750000e+01,7.958818817138671875e+01
3.943910598754882812e+01,4.569831466674804688e+01,7.752671051025390625e+01
3.842013168334960938e+01,4.451744842529296875e+01,7.551602172851562500e+01
3.746326828002929688e+01,4.340856170654296875e+01,7.357019805908203125e+01
3.600948715209960938e+01,4.172378921508789062e+01,7.059653472900390625e+01
3.458573913574218750e+01,4.007381820678710938e+01,6.761445617675781250e+01
3.294105148315429688e+01,3.816778182983398438e+01,6.414448547363281250e+01
3.059332275390625000e+01,3.544694519042968750e+01,5.919605255126953125e+01
2.820130538940429688e+01,3.267473602294921875e+01,5.413386154174804688e+01
2.575556755065917969e+01,2.984019088745117188e+01,4.896492004394531250e+01
2.413889694213867188e+01,2.796646118164062500e+01,4.553630447387695312e+01
2.327035903930664062e+01,2.695980834960937500e+01,4.369824600219726562e+01
2.300308799743652344e+01,2.665003204345703125e+01,4.312652206420898438e+01
2.272207450866699219e+01,2.632432746887207031e+01,4.252290344238281250e+01
2.262251281738281250e+01,2.620893096923828125e+01,4.230603790283203125e+01
2.259289169311523438e+01,2.617460060119628906e+01,4.224075698852539062e+01
2.259078216552734375e+01,2.617215156555175781e+01,4.223544311523437500e+01
2.258263778686523438e+01,2.616271591186523438e+01,4.221730041503906250e+01
2.257505226135253906e+01,2.615392684936523438e+01,4.219984817504882812e+01
2.256383705139160156e+01,2.614092826843261719e+01,4.217794418334960938e+01
2.253804588317871094e+01,2.611103248596191406e+01,4.212932586669921875e+01
2.251239395141601562e+01,2.608131027221679688e+01,4.208457183837890625e+01
2.246698570251464844e+01,2.602867507934570312e+01,4.200934219360351562e+01
2.246035385131835938e+01,2.602098655700683594e+01,4.199797058105468750e+01
2.244067001342773438e+01,2.599814605712890625e+01,4.197209167480468750e+01
2.243819046020507812e+01,2.599530410766601562e+01,4.196680831909179688e+01
2.243118858337402344e+01,2.598732185363769531e+01,4.195159149169921875e+01
2.242905998229980469e+01,2.598500633239746094e+01,4.194268417358398438e+01
2.242168235778808594e+01,2.597628593444824219e+01,4.193928527832031250e+01
2.241966819763183594e+01,2.597388458251953125e+01,4.193801879882812500e+01
2.241517448425292969e+01,2.596861648559570312e+01,4.193553924560546875e+01
2.241106033325195312e+01,2.596403694152832031e+01,4.193062591552734375e+01
2.238540649414062500e+01,2.593365287780761719e+01,4.191220474243164062e+01
2.236018943786621094e+01,2.590426063537597656e+01,4.188659286499023438e+01
2.233391952514648438e+01,2.587381362915039062e+01,4.185430145263671875e+01
2.226201248168945312e+01,2.579028320312500000e+01,4.176860809326171875e+01
2.219365692138671875e+01,2.571100807189941406e+01,4.167333602905273438e+01
2.213197135925292969e+01,2.563949394226074219e+01,4.158432388305664062e+01
2.206476020812988281e+01,2.556159400939941406e+01,4.147994232177734375e+01
2.205349731445312500e+01,2.554855346679687500e+01,4.146375274658203125e+01
2.203348350524902344e+01,2.552536201477050781e+01,4.143100738525390625e+01
2.200266456604003906e+01,2.548965454101562500e+01,4.137791824340820312e+01
2.199718666076660156e+01,2.548330879211425781e+01,4.136835861206054688e+01
2.197834014892578125e+01,2.546146011352539062e+01,4.133311462402343750e+01
2.195001220703125000e+01,2.542862701416015625e+01,4.127507781982421875e+01
2.191872978210449219e+01,2.539236450195312500e+01,4.121002960205078125e+01
