global_rmse,occupied_rmse
7.358822971582412720e-02,6.319251656532287598e-02
7.357933372259140015e-02,6.318686157464981079e-02
7.357101887464523315e-02,6.330052018165588379e-02
7.370086014270782471e-02,6.377254426479339600e-02
7.354830205440521240e-02,6.320238858461380005e-02
7.356366515159606934e-02,6.340694427490234375e-02
7.378836721181869507e-02,6.266301125288009644e-02
7.337060570716857910e-02,6.282791495323181152e-02
7.354778051376342773e-02,6.273385882377624512e-02
7.315601408481597900e-02,6.246991083025932312e-02
7.316804677248001099e-02,6.251169741153717041e-02
7.346875965595245361e-02,6.235910579562187195e-02
7.310937345027923584e-02,6.261824816465377808e-02
7.313685119152069092e-02,6.271173059940338135e-02
7.304978370666503906e-02,6.202508881688117981e-02
7.300211489200592041e-02,6.202627345919609070e-02
7.297595590353012085e-02,6.203149259090423584e-02
7.291524112224578857e-02,6.203871220350265503e-02
7.285357266664505005e-02,6.156202033162117004e-02
7.294189929962158203e-02,6.210138276219367981e-02
7.290085405111312866e-02,6.148641183972358704e-02
7.310932874679565430e-02,6.273382902145385742e-02
7.295583188533782959e-02,6.198504939675331116e-02
7.275209575891494751e-02,6.159241497516632080e-02
7.264780253171920776e-02,6.003452837467193604e-02
7.261624187231063843e-02,6.003651395440101624e-02
7.219111174345016479e-02,6.002000346779823303e-02
7.236059755086898804e-02,5.984667316079139709e-02
7.247185707092285156e-02,5.989362671971321106e-02
7.231701165437698364e-02,5.993789061903953552e-02
7.273825258016586304e-02,5.995660647749900818e-02
7.162325829267501831e-02,6.004405766725540161e-02
7.166378945112228394e-02,6.002960354089736938e-02
7.128769904375076294e-02,6.007973849773406982e-02
7.112713158130645752e-02,6.009666994214057922e-02
7.063444703817367554e-02,6.008471548557281494e-02
7.072090357542037964e-02,6.008796393871307373e-02
6.992702931165695190e-02,6.013358756899833679e-02
6.988769769668579102e-02,6.018172204494476318e-02
7.028526812791824341e-02,6.005353480577468872e-02
6.965930014848709106e-02,6.011271476745605469e-02
6.917140632867813110e-02,6.006459519267082214e-02
6.920573115348815918e-02,6.018577143549919128e-02
6.881019473075866699e-02,6.015622615814208984e-02
6.864702701568603516e-02,6.000634655356407166e-02
6.864935904741287231e-02,6.000364571809768677e-02
6.885164976119995117e-02,5.998490378260612488e-02
6.871820986270904541e-02,5.985729023814201355e-02
6.853725761175155640e-02,6.004086136817932129e-02
6.837853044271469116e-02,5.988638103008270264e-02
6.837715953588485718e-02,6.043879687786102295e-02
6.827422231435775757e-02,5.984885618090629578e-02
6.819324940443038940e-02,6.001340970396995544e-02
6.813056021928787231e-02,5.922276526689529419e-02
6.831678003072738647e-02,5.913003161549568176e-02
6.798890978097915649e-02,5.907528847455978394e-02
6.780602037906646729e-02,5.909121409058570862e-02
6.725666671991348267e-02,5.919951200485229492e-02
6.727782636880874634e-02,5.912113562226295471e-02
6.702939420938491821e-02,5.982571095228195190e-02
6.700456887483596802e-02,5.964745208621025085e-02
6.691166013479232788e-02,5.922190472483634949e-02
6.701934337615966797e-02,5.910620465874671936e-02
6.672210246324539185e-02,5.906550958752632141e-02
6.668604165315628052e-02,5.902505666017532349e-02
6.642518192529678345e-02,5.903636291623115540e-02
6.527867913246154785e-02,5.907099321484565735e-02
6.550081819295883179e-02,5.907029286026954651e-02
6.472204625606536865e-02,5.909098684787750244e-02
6.482853740453720093e-02,5.908199772238731384e-02
6.540915369987487793e-02,5.903922766447067261e-02
6.516073644161224365e-02,5.905430763959884644e-02
6.449095159769058228e-02,5.922393500804901123e-02
6.473414599895477295e-02,5.906062200665473938e-02
6.451487541198730469e-02,5.925727635622024536e-02
6.440691649913787842e-02,5.945843458175659180e-02
6.434627622365951538e-02,5.966911464929580688e-02
6.463368982076644897e-02,5.897632241249084473e-02
6.446981430053710938e-02,5.918116867542266846e-02
6.438035517930984497e-02,5.902667343616485596e-02
6.418009847402572632e-02,5.898382142186164856e-02
6.420821696519851685e-02,5.892764031887054443e-02
6.400225311517715454e-02,5.895409733057022095e-02
6.366150081157684326e-02,5.901292711496353149e-02
6.387230008840560913e-02,5.899092927575111389e-02
6.342014670372009277e-02,5.905506387352943420e-02
6.362956017255783081e-02,5.932152271270751953e-02
6.368150562047958374e-02,5.882669240236282349e-02
6.350506842136383057e-02,5.902044102549552917e-02
6.371253728866577148e-02,5.937417596578598022e-02
6.366126984357833862e-02,5.934131518006324768e-02
6.358791887760162354e-02,5.919294431805610657e-02
6.352918595075607300e-02,5.896632000803947449e-02
6.349869817495346069e-02,5.907987058162689209e-02
6.360559910535812378e-02,5.944217741489410400e-02
6.363490223884582520e-02,5.974728241562843323e-02
6.355748325586318970e-02,5.925114825367927551e-02
6.348139047622680664e-02,5.916278436779975891e-02
6.350591033697128296e-02,5.905482918024063110e-02
6.335044652223587036e-02,5.916098505258560181e-02
6.333731859922409058e-02,5.912301689386367798e-02
6.360142678022384644e-02,5.911276862025260925e-02
6.347865611314773560e-02,5.922471359372138977e-02
6.314413249492645264e-02,5.940481647849082947e-02
6.298298388719558716e-02,5.960897356271743774e-02
6.288732588291168213e-02,5.948501452803611755e-02
6.281395256519317627e-02,5.948400497436523438e-02
6.273404508829116821e-02,5.920540168881416321e-02
6.280741840600967407e-02,6.037238985300064087e-02
