global_rmse,occupied_rmse
6.294342875480651855e-02,5.193149298429489136e-02
6.291785091161727905e-02,5.170409381389617920e-02
6.292709708213806152e-02,5.177038162946701050e-02
6.296536326408386230e-02,5.156106874346733093e-02
6.254853308200836182e-02,4.899738729000091553e-02
6.208968535065650940e-02,4.765258356928825378e-02
6.218313798308372498e-02,4.693216457962989807e-02
6.225220486521720886e-02,4.699344933032989502e-02
6.197940558195114136e-02,4.596440494060516357e-02
6.194669753313064575e-02,4.487285763025283813e-02
6.202366575598716736e-02,4.524243250489234924e-02
6.304908543825149536e-02,5.044860765337944031e-02
6.212064996361732483e-02,4.589673504233360291e-02
6.163410469889640808e-02,4.319479689002037048e-02
6.230300292372703552e-02,4.439056664705276489e-02
6.159051507711410522e-02,4.294598475098609924e-02
6.192479655146598816e-02,4.272388294339179993e-02
6.175913289189338684e-02,4.234925657510757446e-02
6.150673329830169678e-02,4.086076095700263977e-02
6.176110357046127319e-02,4.108259454369544983e-02
6.176852807402610779e-02,4.181648045778274536e-02
6.165407970547676086e-02,4.108262807130813599e-02
6.150667741894721985e-02,4.086707904934883118e-02
6.148285418748855591e-02,4.126961156725883484e-02
6.196537986397743225e-02,4.118328168988227844e-02
6.125564128160476685e-02,4.140830412507057190e-02
6.072819605469703674e-02,4.287418723106384277e-02
6.019437313079833984e-02,4.145387187600135803e-02
6.025443226099014282e-02,4.174390062689781189e-02
6.052019074559211731e-02,4.232821241021156311e-02
6.082670763134956360e-02,4.237030819058418274e-02
6.105138733983039856e-02,4.317202419042587280e-02
6.034797057509422302e-02,4.218439757823944092e-02
5.999752879142761230e-02,4.218288883566856384e-02
5.964953452348709106e-02,4.225295409560203552e-02
5.919632688164710999e-02,4.214654490351676941e-02
5.966637283563613892e-02,4.236210882663726807e-02
5.882953852415084839e-02,4.263776168227195740e-02
5.822511017322540283e-02,4.241558909416198730e-02
5.827789753675460815e-02,4.245758056640625000e-02
5.774908885359764099e-02,4.247866943478584290e-02
5.700375512242317200e-02,4.250599816441535950e-02
5.792656913399696350e-02,4.248960316181182861e-02
5.624118819832801819e-02,4.251230880618095398e-02
5.542907491326332092e-02,4.255995154380798340e-02
5.534069612622261047e-02,4.254796728491783142e-02
5.529258400201797485e-02,4.259291663765907288e-02
5.514593049883842468e-02,4.259442538022994995e-02
