global_rmse,occupied_rmse
2.491851001977920532e-01,2.491851001977920532e-01
2.454927414655685425e-01,2.454927414655685425e-01
2.441570460796356201e-01,2.441570460796356201e-01
2.395410090684890747e-01,2.395410090684890747e-01
2.339722663164138794e-01,2.339722663164138794e-01
2.338223308324813843e-01,2.338223308324813843e-01
2.326037585735321045e-01,2.326037585735321045e-01
2.309784740209579468e-01,2.309784740209579468e-01
2.282016426324844360e-01,2.282016426324844360e-01
2.280958294868469238e-01,2.280958294868469238e-01
2.275219857692718506e-01,2.275219857692718506e-01
2.271713465452194214e-01,2.271713465452194214e-01
2.271603792905807495e-01,2.271603792905807495e-01
2.270792722702026367e-01,2.270792722702026367e-01
2.268603742122650146e-01,2.268603742122650146e-01
2.265322506427764893e-01,2.265322506427764893e-01
2.260941416025161743e-01,2.260941416025161743e-01
2.255804091691970825e-01,2.255804091691970825e-01
2.247310876846313477e-01,2.247310876846313477e-01
2.241496294736862183e-01,2.241496294736862183e-01
2.226267307996749878e-01,2.226267307996749878e-01
2.215529233217239380e-01,2.215529233217239380e-01
2.202179133892059326e-01,2.202179133892059326e-01
2.197260856628417969e-01,2.197260856628417969e-01
2.186006158590316772e-01,2.186006158590316772e-01
2.162145376205444336e-01,2.162145376205444336e-01
2.154437899589538574e-01,2.154437899589538574e-01
2.144421935081481934e-01,2.144421935081481934e-01
