global_rmse,occupied_rmse,weighted_rmse
6.224361038208007812e+01,6.847694396972656250e+01,1.167741088867187500e+02
6.222437667846679688e+01,6.845549774169921875e+01,1.167592544555664062e+02
6.214274597167968750e+01,6.836557769775390625e+01,1.166843338012695312e+02
6.207368850708007812e+01,6.828935241699218750e+01,1.166190719604492188e+02
6.195318603515625000e+01,6.815670013427734375e+01,1.164942932128906250e+02
6.180786895751953125e+01,6.799678039550781250e+01,1.163329162597656250e+02
6.158463668823242188e+01,6.775122833251953125e+01,1.160610504150390625e+02
6.146047592163085938e+01,6.761466979980468750e+01,1.159026031494140625e+02
6.138722229003906250e+01,6.753408813476562500e+01,1.158098449707031250e+02
6.129948425292968750e+01,6.743757629394531250e+01,1.156982498168945312e+02
6.122024536132812500e+01,6.735039520263671875e+01,1.155979919433593750e+02
6.118582916259765625e+01,6.731252288818359375e+01,1.155607452392578125e+02
6.115583419799804688e+01,6.727954101562500000e+01,1.155250091552734375e+02
6.114130401611328125e+01,6.726354217529296875e+01,1.155090789794921875e+02
6.113147354125976562e+01,6.725267791748046875e+01,1.155008163452148438e+02
6.113023757934570312e+01,6.725135040283203125e+01,1.155001754760742188e+02
6.112902069091796875e+01,6.724999237060546875e+01,1.154991455078125000e+02
6.113153076171875000e+01,6.725276184082031250e+01,1.155026702880859375e+02
6.110942840576171875e+01,6.722841644287109375e+01,1.154748458862304688e+02
6.102072525024414062e+01,6.713085174560546875e+01,1.153550033569335938e+02
6.095005798339843750e+01,6.705313110351562500e+01,1.152604675292968750e+02
6.086948013305664062e+01,6.696444702148437500e+01,1.151546020507812500e+02
6.074232864379882812e+01,6.682456207275390625e+01,1.149704437255859375e+02
6.054026412963867188e+01,6.660227966308593750e+01,1.146696929931640625e+02
6.022013092041015625e+01,6.625009155273437500e+01,1.141712265014648438e+02
5.981630706787109375e+01,6.580582427978515625e+01,1.135203094482421875e+02
5.920911407470703125e+01,6.513782501220703125e+01,1.125127029418945312e+02
5.848488235473632812e+01,6.434104919433593750e+01,1.112769470214843750e+02
5.761735534667968750e+01,6.338663101196289062e+01,1.097699813842773438e+02
5.681984710693359375e+01,6.250924682617187500e+01,1.083613128662109375e+02
5.625062179565429688e+01,6.188299560546875000e+01,1.073543624877929688e+02
5.601462936401367188e+01,6.162336730957031250e+01,1.069420318603515625e+02
5.593889617919921875e+01,6.154004669189453125e+01,1.068116531372070312e+02
5.592624664306640625e+01,6.152613067626953125e+01,1.067894897460937500e+02
5.592674636840820312e+01,6.152667236328125000e+01,1.067886962890625000e+02
5.592442321777343750e+01,6.152412033081054688e+01,1.067846527099609375e+02
5.592584609985351562e+01,6.152568054199218750e+01,1.067850723266601562e+02
5.591911697387695312e+01,6.151828002929687500e+01,1.067727279663085938e+02
5.590991973876953125e+01,6.150816726684570312e+01,1.067573471069335938e+02
5.588092041015625000e+01,6.147625350952148438e+01,1.067054824829101562e+02
5.579268646240234375e+01,6.137918472290039062e+01,1.065476913452148438e+02
5.568095016479492188e+01,6.125625610351562500e+01,1.063472518920898438e+02
5.554822921752929688e+01,6.111024093627929688e+01,1.061077651977539062e+02
5.532449722290039062e+01,6.086409378051757812e+01,1.057019958496093750e+02
5.484560775756835938e+01,6.033723068237304688e+01,1.048356857299804688e+02
5.433536911010742188e+01,5.977588272094726562e+01,1.039160766601562500e+02
5.342774581909179688e+01,5.877734375000000000e+01,1.023022155761718750e+02
