global_rmse,occupied_rmse,weighted_rmse
6.224361038208007812e+01,6.847694396972656250e+01,1.167741088867187500e+02
6.222437667846679688e+01,6.845549774169921875e+01,1.167592544555664062e+02
6.217934417724609375e+01,6.840592956542968750e+01,1.167210388183593750e+02
6.216605377197265625e+01,6.839092254638671875e+01,1.167115173339843750e+02
6.215140533447265625e+01,6.837464141845703125e+01,1.167014694213867188e+02
6.214276123046875000e+01,6.836478424072265625e+01,1.166952896118164062e+02
6.213290786743164062e+01,6.835378265380859375e+01,1.166881561279296875e+02
6.214280700683593750e+01,6.836517333984375000e+01,1.166954574584960938e+02
6.214635848999023438e+01,6.836980438232421875e+01,1.166977081298828125e+02
6.214850616455078125e+01,6.837227630615234375e+01,1.166988143920898438e+02
6.214840316772460938e+01,6.837172698974609375e+01,1.166983871459960938e+02
6.214922714233398438e+01,6.837172698974609375e+01,1.166986923217773438e+02
6.214754867553710938e+01,6.837006378173828125e+01,1.166977386474609375e+02
6.214757156372070312e+01,6.836975860595703125e+01,1.166975479125976562e+02
6.214124298095703125e+01,6.836262512207031250e+01,1.166931381225585938e+02
6.213789367675781250e+01,6.835903167724609375e+01,1.166912384033203125e+02
6.214241790771484375e+01,6.836394500732421875e+01,1.166947937011718750e+02
6.214641189575195312e+01,6.836833953857421875e+01,1.166988906860351562e+02
6.213735198974609375e+01,6.835838317871093750e+01,1.166909179687500000e+02
6.209449768066406250e+01,6.831128692626953125e+01,1.166522369384765625e+02
6.204779815673828125e+01,6.825994873046875000e+01,1.166072692871093750e+02
6.194797134399414062e+01,6.815014648437500000e+01,1.164984664916992188e+02
6.184861755371093750e+01,6.804087066650390625e+01,1.163875808715820312e+02
6.174250411987304688e+01,6.792414855957031250e+01,1.162674789428710938e+02
6.167470169067382812e+01,6.784957122802734375e+01,1.161954498291015625e+02
6.162882232666015625e+01,6.779909515380859375e+01,1.161395034790039062e+02
6.154230880737304688e+01,6.770391845703125000e+01,1.160413055419921875e+02
6.146192550659179688e+01,6.761548614501953125e+01,1.159576873779296875e+02
6.137021636962890625e+01,6.751458740234375000e+01,1.158727569580078125e+02
6.134016418457031250e+01,6.748152923583984375e+01,1.158429565429687500e+02
6.131113052368164062e+01,6.744957733154296875e+01,1.158117599487304688e+02
6.123086929321289062e+01,6.736126708984375000e+01,1.157318496704101562e+02
6.116562652587890625e+01,6.728948211669921875e+01,1.156611022949218750e+02
6.111127090454101562e+01,6.722967529296875000e+01,1.155942993164062500e+02
6.095344543457031250e+01,6.705603027343750000e+01,1.153856887817382812e+02
6.068657302856445312e+01,6.676241302490234375e+01,1.150199890136718750e+02
6.034989547729492188e+01,6.639199066162109375e+01,1.145336608886718750e+02
5.993594360351562500e+01,6.593655395507812500e+01,1.139050140380859375e+02
5.952890777587890625e+01,6.548874664306640625e+01,1.132658081054687500e+02
5.905625152587890625e+01,6.496873474121093750e+01,1.125063171386718750e+02
5.857777404785156250e+01,6.444232177734375000e+01,1.117286605834960938e+02
5.803898239135742188e+01,6.384954833984375000e+01,1.108387222290039062e+02
5.744311523437500000e+01,6.319398498535156250e+01,1.098312911987304688e+02
5.680974197387695312e+01,6.249715423583984375e+01,1.087588119506835938e+02
5.610197448730468750e+01,6.171847915649414062e+01,1.075493087768554688e+02
5.549731063842773438e+01,6.105323028564453125e+01,1.065300369262695312e+02
5.483472061157226562e+01,6.032425308227539062e+01,1.054113769531250000e+02
