total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.579264537533462232e+01
2.551749549755459867e+01
2.533223267352791197e+01
2.516334944751072555e+01
2.478741982738598892e+01
2.462070930448502537e+01
2.443552860866186904e+01
2.416688496908406592e+01
2.403371130975357772e+01
2.385347412563586289e+01
2.374429585945554066e+01
2.352486045330888587e+01
2.324603694603140625e+01
2.302375138766696949e+01
2.286553975611803224e+01
2.266973381395343878e+01
2.246372411441373984e+01
2.217329241092888026e+01
2.190626020138039109e+01
2.165816300675707495e+01
2.141490157221972623e+01
2.123414418536598447e+01
2.114308201810708354e+01
2.108472855973582227e+01
2.097028161877276986e+01
2.087609033562737437e+01
2.071362950265061897e+01
2.057506257093365321e+01
2.040014499650359880e+01
2.025198706276816552e+01
2.006118204681050443e+01
1.991387581307107979e+01
1.972385116869051913e+01
1.951533667833617258e+01
1.930409532401733586e+01
1.909226802212709728e+01
1.888051627111715902e+01
1.866976794129122297e+01
1.852102839924671684e+01
1.833481506665943783e+01
1.813909182716923851e+01
1.799599306272741472e+01
1.783328805815633444e+01
1.768658133260500875e+01
1.756407133356783135e+01
1.746082182758867418e+01
1.741800768247493636e+01
1.733745197911419567e+01
1.725191315380025614e+01
1.721681401667434130e+01
1.714587621838217757e+01
1.711821943774842936e+01
1.705150153003290470e+01
1.702725379211624102e+01
1.701685018757252621e+01
1.701026083349367468e+01
1.700419004897025843e+01
1.695802210289123835e+01
1.694007665497533921e+01
1.682131978328487065e+01
1.668935871568089979e+01
1.659684589718764158e+01
1.650749801920970583e+01
1.638940347908388162e+01
1.635883678671783770e+01
1.630545157313868287e+01
1.623997845520553795e+01
1.615990674405180272e+01
1.609310860994317238e+01
1.602680187533387013e+01
1.596301769510450619e+01
1.583152708742840176e+01
1.575432473480765694e+01
1.568176377043717196e+01
1.561059539408090657e+01
1.549034301147013970e+01
1.527562046334798751e+01
1.516640809520682964e+01
1.500776378341027240e+01
1.489394771673517148e+01
1.473454019399177284e+01
1.461646342552448985e+01
1.459733339876636293e+01
1.456575159628315141e+01
1.449865486256172709e+01
1.441450743084039487e+01
1.432639270218041894e+01
1.423665944968677621e+01
1.421737993419928259e+01
1.416770670589583148e+01
1.410195481072705448e+01
1.401816226425076017e+01
1.394579129877865853e+01
1.387392195891690960e+01
1.378244822272883496e+01
1.371068922128595702e+01
1.362767760411849949e+01
1.356086355950396793e+01
1.339780424131692804e+01
1.319886944116332828e+01
1.309085600361011359e+01
1.284254171888518137e+01
1.269918001784557582e+01
1.257539964895976681e+01
1.244691568429549378e+01
1.232842666109385377e+01
1.219868746938383453e+01
1.212639322207504833e+01
1.200879299347829843e+01
1.190251898104381567e+01
1.179968719831223467e+01
1.168604907089475731e+01
1.157608430298501112e+01
1.153724172712723473e+01
1.146460951633496705e+01
1.136824679391543746e+01
1.125243491729651701e+01
1.122499226592531585e+01
1.115443649721031427e+01
1.104921156678798155e+01
1.104314555043847790e+01
1.102776101482404414e+01
1.098757903835872440e+01
1.086441179597760609e+01
1.077317112970614232e+01
1.061340521429755945e+01
1.048314002667443390e+01
1.038878701725507447e+01
1.031520134285201706e+01
1.023428121399659219e+01
1.009690746278421791e+01
9.991750763127438262e+00
9.693899829134718260e+00
9.507285282123939751e+00
9.375319250271395788e+00
9.256184463108873217e+00
9.124322823784003944e+00
9.008048423859408516e+00
8.898843327802021363e+00
8.795877336573752814e+00
8.757905370098200137e+00
8.696410248385035402e+00
8.657127817049847351e+00
8.608520700394965530e+00
8.578346380453023556e+00
8.559578886208031534e+00
8.544718721143409468e+00
8.514153492494502373e+00
