global_rmse,occupied_rmse
8.655026555061340332e-02,8.756797015666961670e-02
8.534206449985504150e-02,8.633617311716079712e-02
8.534510433673858643e-02,8.633922785520553589e-02
8.530765026807785034e-02,8.630105108022689819e-02
8.505673706531524658e-02,8.604525029659271240e-02
8.458358794450759888e-02,8.556286990642547607e-02
8.342858403921127319e-02,8.438525348901748657e-02
8.090775460004806519e-02,8.181461691856384277e-02
7.883490622043609619e-02,7.970029860734939575e-02
7.729550451040267944e-02,7.812975347042083740e-02
7.640239596366882324e-02,7.721846550703048706e-02
7.536526769399642944e-02,7.616008073091506958e-02
7.406363636255264282e-02,7.483157515525817871e-02
7.184560596942901611e-02,7.256717979907989502e-02
7.190757989883422852e-02,7.263045758008956909e-02
6.727315485477447510e-02,6.789666414260864258e-02
6.411862373352050781e-02,6.467220187187194824e-02
6.263167411088943481e-02,6.315156072378158569e-02
6.231117621064186096e-02,6.282372027635574341e-02
6.032296642661094666e-02,6.078947335481643677e-02
5.765300989151000977e-02,5.805603042244911194e-02
5.692183598875999451e-02,5.730710551142692566e-02
5.594409629702568054e-02,5.630536004900932312e-02
5.545616522431373596e-02,5.580534040927886963e-02
5.530535802245140076e-02,5.565077811479568481e-02
5.523091927170753479e-02,5.557448044419288635e-02
5.444037541747093201e-02,5.476410314440727234e-02
5.336214229464530945e-02,5.365845561027526855e-02
5.337284132838249207e-02,5.366943031549453735e-02
5.329168215394020081e-02,5.358618870377540588e-02
5.323084443807601929e-02,5.352379381656646729e-02
