global_rmse,occupied_rmse,weighted_rmse
1.252637939453125000e+02,1.459098358154296875e+02,2.432280426025390625e+02
1.209001693725585938e+02,1.408269653320312500e+02,2.349238128662109375e+02
1.179553527832031250e+02,1.373967132568359375e+02,2.291671295166015625e+02
1.152469100952148438e+02,1.342418060302734375e+02,2.236330413818359375e+02
1.128798522949218750e+02,1.314845581054687500e+02,2.188142089843750000e+02
1.109291992187500000e+02,1.292123260498046875e+02,2.149533996582031250e+02
1.094749832153320312e+02,1.275183868408203125e+02,2.120291900634765625e+02
1.087690200805664062e+02,1.266960067749023438e+02,2.106895904541015625e+02
1.079746856689453125e+02,1.257706985473632812e+02,2.092364044189453125e+02
1.074479980468750000e+02,1.251571197509765625e+02,2.083373107910156250e+02
1.071601181030273438e+02,1.248217391967773438e+02,2.078674011230468750e+02
1.070224380493164062e+02,1.246613159179687500e+02,2.076604003906250000e+02
1.069125137329101562e+02,1.245332336425781250e+02,2.075038452148437500e+02
1.068529739379882812e+02,1.244638366699218750e+02,2.074216461181640625e+02
1.068217773437500000e+02,1.244274978637695312e+02,2.073827667236328125e+02
1.068103485107421875e+02,1.244142608642578125e+02,2.073672027587890625e+02
1.068073654174804688e+02,1.244109344482421875e+02,2.073629760742187500e+02
1.068069610595703125e+02,1.244104843139648438e+02,2.073621368408203125e+02
1.068043823242187500e+02,1.244076538085937500e+02,2.073582305908203125e+02
1.068068542480468750e+02,1.244106597900390625e+02,2.073591613769531250e+02
1.068064270019531250e+02,1.244101333618164062e+02,2.073582763671875000e+02
1.068087081909179688e+02,1.244127197265625000e+02,2.073597717285156250e+02
1.068084564208984375e+02,1.244124374389648438e+02,2.073594360351562500e+02
1.068091735839843750e+02,1.244132614135742188e+02,2.073595123291015625e+02
1.068085937500000000e+02,1.244125671386718750e+02,2.073591918945312500e+02
1.068067626953125000e+02,1.244104232788085938e+02,2.073582000732421875e+02
1.068050765991210938e+02,1.244083480834960938e+02,2.073573455810546875e+02
1.068040847778320312e+02,1.244071807861328125e+02,2.073565521240234375e+02
1.068042144775390625e+02,1.244074172973632812e+02,2.073564758300781250e+02
1.068028335571289062e+02,1.244055633544921875e+02,2.073557128906250000e+02
1.067966461181640625e+02,1.243980941772460938e+02,2.073517761230468750e+02
1.067919158935546875e+02,1.243925247192382812e+02,2.073482360839843750e+02
1.067863998413085938e+02,1.243859786987304688e+02,2.073439331054687500e+02
1.067842254638671875e+02,1.243834228515625000e+02,2.073419342041015625e+02
1.067843856811523438e+02,1.243836288452148438e+02,2.073421020507812500e+02
1.067743148803710938e+02,1.243719177246093750e+02,2.073305511474609375e+02
1.067558670043945312e+02,1.243504180908203125e+02,2.073132934570312500e+02
1.066687850952148438e+02,1.242489929199218750e+02,2.072207641601562500e+02
1.065868530273437500e+02,1.241535568237304688e+02,2.071194305419921875e+02
1.064024581909179688e+02,1.239387741088867188e+02,2.068874969482421875e+02
1.061120223999023438e+02,1.236004867553710938e+02,2.064910278320312500e+02
1.057616653442382812e+02,1.231923904418945312e+02,2.059809570312500000e+02
1.054210281372070312e+02,1.227956161499023438e+02,2.054765930175781250e+02
1.049131088256835938e+02,1.222039718627929688e+02,2.046702728271484375e+02
1.042612991333007812e+02,1.214447174072265625e+02,2.035789031982421875e+02
1.031078414916992188e+02,1.201011428833007812e+02,2.016157684326171875e+02
1.022981643676757812e+02,1.191579971313476562e+02,2.001943817138671875e+02
1.011125411987304688e+02,1.177769470214843750e+02,1.980492095947265625e+02
9.963027954101562500e+01,1.160503540039062500e+02,1.952509307861328125e+02
9.756156158447265625e+01,1.136406478881835938e+02,1.913345184326171875e+02
