timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
1.700000000000000000e+01,1.183112621307373047e+00,1.001043468713760376e-01,6.423448771238327026e-02,2.346579867718057955e+01
1.800000000000000000e+01,1.233153581619262695e+00,9.957092255353927612e-02,6.484670192003250122e-02,2.322277442755985533e+01
1.900000000000000000e+01,1.299530029296875000e+00,9.948747605085372925e-02,6.500142067670822144e-02,2.307053517524351349e+01
2.000000000000000000e+01,1.366538047790527344e+00,9.830362349748611450e-02,6.554141640663146973e-02,2.281993719737359783e+01
2.100000000000000000e+01,1.416224718093872070e+00,9.687971323728561401e-02,6.464009732007980347e-02,2.266244677790980688e+01
2.200000000000000000e+01,1.483268499374389648e+00,9.588169306516647339e-02,6.489924341440200806e-02,2.240901650850608107e+01
2.300000000000000000e+01,1.549734115600585938e+00,9.483598172664642334e-02,6.408613920211791992e-02,2.226955124786304552e+01
2.400000000000000000e+01,1.615988016128540039e+00,9.387148171663284302e-02,6.240202859044075012e-02,2.208202040500695418e+01
2.500000000000000000e+01,1.713578224182128906e+00,9.370151162147521973e-02,6.220962852239608765e-02,2.187565413820758664e+01
2.600000000000000000e+01,1.800932645797729492e+00,9.338758140802383423e-02,6.247473508119583130e-02,2.166579769902600106e+01
2.700000000000000000e+01,1.882688999176025391e+00,9.240610152482986450e-02,6.058714538812637329e-02,2.145071648907167372e+01
2.800000000000000000e+01,1.966291666030883789e+00,9.227394312620162964e-02,6.035640090703964233e-02,2.129038352526611177e+01
2.900000000000000000e+01,2.051725149154663086e+00,9.227181226015090942e-02,6.032373383641242981e-02,2.109572670877266631e+01
3.000000000000000000e+01,2.122034072875976562e+00,9.121536463499069214e-02,5.792426317930221558e-02,2.094996746869387749e+01
3.100000000000000000e+01,2.204671144485473633e+00,9.092089533805847168e-02,5.734639987349510193e-02,2.075993180341276556e+01
3.200000000000000000e+01,2.283875703811645508e+00,9.154186397790908813e-02,5.857954919338226318e-02,2.061416240478807538e+01
3.300000000000000000e+01,2.355550765991210938e+00,8.993235975503921509e-02,5.474091321229934692e-02,2.042492855212412906e+01
3.400000000000000000e+01,2.450434207916259766e+00,8.909950405359268188e-02,5.296032503247261047e-02,2.027945255646701384e+01
3.500000000000000000e+01,2.532355308532714844e+00,8.861075341701507568e-02,5.179335549473762512e-02,2.015041714041939258e+01
3.600000000000000000e+01,2.615605831146240234e+00,8.860402554273605347e-02,5.181838944554328918e-02,2.002022856064685641e+01
3.700000000000000000e+01,2.698724508285522461e+00,8.820918202400207520e-02,5.091837048530578613e-02,1.987801160212246998e+01
3.800000000000000000e+01,2.778115987777709961e+00,8.794873207807540894e-02,5.046864226460456848e-02,1.970389762125391542e+01
3.900000000000000000e+01,2.855622053146362305e+00,8.789861947298049927e-02,5.032689496874809265e-02,1.960278144817455015e+01
4.000000000000000000e+01,2.931353807449340820e+00,8.800224214792251587e-02,5.048481747508049011e-02,1.944857754142523731e+01
4.100000000000000000e+01,2.998754024505615234e+00,8.814659714698791504e-02,5.082899704575538635e-02,1.934663419543861806e+01
4.200000000000000000e+01,3.065247058868408203e+00,8.893069624900817871e-02,5.227354913949966431e-02,1.919125052399662223e+01
4.300000000000000000e+01,3.148807048797607422e+00,8.816616237163543701e-02,5.116053670644760132e-02,1.908842700714723151e+01
4.400000000000000000e+01,3.215513944625854492e+00,8.795145899057388306e-02,5.114452540874481201e-02,1.888544492497801386e+01
4.500000000000000000e+01,3.298954963684082031e+00,8.743764460086822510e-02,5.051350966095924377e-02,1.877842379351715962e+01
4.600000000000000000e+01,3.365756988525390625e+00,8.702605217695236206e-02,5.038001015782356262e-02,1.867236299662556220e+01
4.700000000000000000e+01,3.449248313903808594e+00,8.673346042633056641e-02,4.970981553196907043e-02,1.857730080264708761e+01
4.800000000000000000e+01,3.548669576644897461e+00,8.681228756904602051e-02,4.966185614466667175e-02,1.852013932612922531e+01
4.900000000000000000e+01,3.615401744842529297e+00,8.674889057874679565e-02,4.963927343487739563e-02,1.849578795814382204e+01
5.000000000000000000e+01,3.703015804290771484e+00,8.676093816757202148e-02,4.968562722206115723e-02,1.847306223033841732e+01
5.100000000000000000e+01,3.783048629760742188e+00,8.670417964458465576e-02,4.953708872199058533e-02,1.845424553753355568e+01
5.200000000000000000e+01,3.850161552429199219e+00,8.669070899486541748e-02,4.957839474081993103e-02,1.844627165785797729e+01
5.300000000000000000e+01,3.916684150695800781e+00,8.659435063600540161e-02,4.943507909774780273e-02,1.840819778638600468e+01
5.400000000000000000e+01,3.987975120544433594e+00,8.656241744756698608e-02,4.942787066102027893e-02,1.838669101525270833e+01
5.500000000000000000e+01,4.054720640182495117e+00,8.655536919832229614e-02,4.938825592398643494e-02,1.831867442174718263e+01
5.600000000000000000e+01,4.120462417602539062e+00,8.648454397916793823e-02,4.933545738458633423e-02,1.827785869857045498e+01
5.700000000000000000e+01,4.171271085739135742e+00,8.662425726652145386e-02,4.945653676986694336e-02,1.823322884199350824e+01
5.800000000000000000e+01,4.238007307052612305e+00,8.631277829408645630e-02,4.911498725414276123e-02,1.817660585825212038e+01
5.900000000000000000e+01,4.304718255996704102e+00,8.655892312526702881e-02,4.917228221893310547e-02,1.810131407983838869e+01
6.000000000000000000e+01,4.371296882629394531e+00,8.615595847368240356e-02,4.978277906775474548e-02,1.787595155245629996e+01
6.100000000000000000e+01,4.438027143478393555e+00,8.587004244327545166e-02,4.929203167557716370e-02,1.776661018587592622e+01
6.200000000000000000e+01,4.498675823211669922e+00,8.552119135856628418e-02,4.888453334569931030e-02,1.766866168261224246e+01
6.300000000000000000e+01,4.597447633743286133e+00,8.540821820497512817e-02,4.857381060719490051e-02,1.756108328247190542e+01
6.400000000000000000e+01,4.664751291275024414e+00,8.540956676006317139e-02,4.865087568759918213e-02,1.744000359725955462e+01
6.500000000000000000e+01,4.750132799148559570e+00,8.550816774368286133e-02,4.869007319211959839e-02,1.732865965527361141e+01
6.600000000000000000e+01,4.832159519195556641e+00,8.541836589574813843e-02,4.852417856454849243e-02,1.718616305145464196e+01
6.700000000000000000e+01,4.898219347000122070e+00,8.576115965843200684e-02,4.893675446510314941e-02,1.714122339948365692e+01
6.800000000000000000e+01,4.964854955673217773e+00,8.541993051767349243e-02,4.859721288084983826e-02,1.707621910260309761e+01
6.900000000000000000e+01,5.048086404800415039e+00,8.550815284252166748e-02,4.866888001561164856e-02,1.705680526378365514e+01
7.000000000000000000e+01,5.115288019180297852e+00,8.540823310613632202e-02,4.853668808937072754e-02,1.701685048154283209e+01
7.100000000000000000e+01,5.181742429733276367e+00,8.556527644395828247e-02,4.873300716280937195e-02,1.700239021964524255e+01
7.200000000000000000e+01,5.248286247253417969e+00,8.559233695268630981e-02,4.877923056483268738e-02,1.699389977417514430e+01
7.300000000000000000e+01,5.318906545639038086e+00,8.547092229127883911e-02,4.861859604716300964e-02,1.697626166255689384e+01
7.400000000000000000e+01,5.382506370544433594e+00,8.547051250934600830e-02,4.862936958670616150e-02,1.696901608168595033e+01
7.500000000000000000e+01,5.437530517578125000e+00,8.544384688138961792e-02,4.856967926025390625e-02,1.696468340889833826e+01
7.600000000000000000e+01,5.504081249237060547e+00,8.542488515377044678e-02,4.855516925454139709e-02,1.695982129954189332e+01
7.700000000000000000e+01,5.569879531860351562e+00,8.542618900537490845e-02,4.855551570653915405e-02,1.695612214623048075e+01
7.800000000000000000e+01,5.632552146911621094e+00,8.541812747716903687e-02,4.853699356317520142e-02,1.695190201411262976e+01
7.900000000000000000e+01,5.699246406555175781e+00,8.539550751447677612e-02,4.848087579011917114e-02,1.694818405374338965e+01
8.000000000000000000e+01,5.766733169555664062e+00,8.539093285799026489e-02,4.846753925085067749e-02,1.694394793598432969e+01
8.100000000000000000e+01,5.832029342651367188e+00,8.539056032896041870e-02,4.846646636724472046e-02,1.693989163997180825e+01
8.200000000000000000e+01,5.914678573608398438e+00,8.542436361312866211e-02,4.855040833353996277e-02,1.692834197059241674e+01
8.300000000000000000e+01,5.998167991638183594e+00,8.534193038940429688e-02,4.839510843157768250e-02,1.689996888855024793e+01
8.400000000000000000e+01,6.064570426940917969e+00,8.535765856504440308e-02,4.841242358088493347e-02,1.682348336476424322e+01
8.500000000000000000e+01,6.146818637847900391e+00,8.516160398721694946e-02,4.794364050030708313e-02,1.671342365533993757e+01
8.600000000000000000e+01,6.217572450637817383e+00,8.514884114265441895e-02,4.801949113607406616e-02,1.658918674066172017e+01
8.700000000000000000e+01,6.287166357040405273e+00,8.512996882200241089e-02,4.820226132869720459e-02,1.648619248563944240e+01
8.800000000000000000e+01,6.353775739669799805e+00,8.498275279998779297e-02,4.788000509142875671e-02,1.642060564313510440e+01
8.900000000000000000e+01,6.436140537261962891e+00,8.507333695888519287e-02,4.800709709525108337e-02,1.635683718451618063e+01
9.000000000000000000e+01,6.503746032714843750e+00,8.515255153179168701e-02,4.818550497293472290e-02,1.629348505470753850e+01
9.100000000000000000e+01,6.570476531982421875e+00,8.527582138776779175e-02,4.814847186207771301e-02,1.617439802450472541e+01
9.200000000000000000e+01,6.647256374359130859e+00,8.468197286128997803e-02,4.672057181596755981e-02,1.608526467732370691e+01
9.300000000000000000e+01,6.736368179321289062e+00,8.454332500696182251e-02,4.638334736227989197e-02,1.599970483243808772e+01
9.400000000000000000e+01,6.816079139709472656e+00,8.431107550859451294e-02,4.575721174478530884e-02,1.593184822679738311e+01
9.500000000000000000e+01,6.897292613983154297e+00,8.414903283119201660e-02,4.536084085702896118e-02,1.590370561865644561e+01
9.600000000000000000e+01,6.970168352127075195e+00,8.413935452699661255e-02,4.535870626568794250e-02,1.585000882671093514e+01
9.700000000000000000e+01,7.036842346191406250e+00,8.392516523599624634e-02,4.475552588701248169e-02,1.582616673729844337e+01
9.800000000000000000e+01,7.115036487579345703e+00,8.390658348798751831e-02,4.471877217292785645e-02,1.581127457594380203e+01
9.900000000000000000e+01,7.179725170135498047e+00,8.388451486825942993e-02,4.466262832283973694e-02,1.580785909746612816e+01
1.000000000000000000e+02,7.236820220947265625e+00,8.389668911695480347e-02,4.469293728470802307e-02,1.580465777313611753e+01
1.010000000000000000e+02,7.303254365921020508e+00,8.389572054147720337e-02,4.467799514532089233e-02,1.579887308677907143e+01
1.020000000000000000e+02,7.371711254119873047e+00,8.381928503513336182e-02,4.446012526750564575e-02,1.578568101308785998e+01
1.030000000000000000e+02,7.435714960098266602e+00,8.388259261846542358e-02,4.465071111917495728e-02,1.573271346754377831e+01
1.040000000000000000e+02,7.496978282928466797e+00,8.356569707393646240e-02,4.403454437851905823e-02,1.565467660317706589e+01
1.050000000000000000e+02,7.547085285186767578e+00,8.362654596567153931e-02,4.407352209091186523e-02,1.557168894266405701e+01
1.060000000000000000e+02,7.613555669784545898e+00,8.363066613674163818e-02,4.404930025339126587e-02,1.556524090644626312e+01
1.070000000000000000e+02,7.663626670837402344e+00,8.347754925489425659e-02,4.386395588517189026e-02,1.554540335109839866e+01
1.080000000000000000e+02,7.764626741409301758e+00,8.306828886270523071e-02,4.353732615709304810e-02,1.547775741802570693e+01
1.090000000000000000e+02,7.872489690780639648e+00,8.273872733116149902e-02,4.345693066716194153e-02,1.532501793625388586e+01
1.100000000000000000e+02,7.946829319000244141e+00,8.288661390542984009e-02,4.356246069073677063e-02,1.530291514045232404e+01
1.110000000000000000e+02,8.013396501541137695e+00,8.288034051656723022e-02,4.351023957133293152e-02,1.525488095497278351e+01
1.120000000000000000e+02,8.096713066101074219e+00,8.293242007493972778e-02,4.357493296265602112e-02,1.523992230820242000e+01
1.130000000000000000e+02,8.163460731506347656e+00,8.298481255769729614e-02,4.360127449035644531e-02,1.523301702548998549e+01
1.140000000000000000e+02,8.246746540069580078e+00,8.298585563898086548e-02,4.358489811420440674e-02,1.522902198665940787e+01
1.150000000000000000e+02,8.313353300094604492e+00,8.295570313930511475e-02,4.355292767286300659e-02,1.522641895860201089e+01
1.160000000000000000e+02,8.396741151809692383e+00,8.293958753347396851e-02,4.351437464356422424e-02,1.522477802180128847e+01
1.170000000000000000e+02,8.479921817779541016e+00,8.293335884809494019e-02,4.350379109382629395e-02,1.522335538955419132e+01
1.180000000000000000e+02,8.546871900558471680e+00,8.293811976909637451e-02,4.351414367556571960e-02,1.522188492877051225e+01
1.190000000000000000e+02,8.629835605621337891e+00,8.293742686510086060e-02,4.350518807768821716e-02,1.522024398335994633e+01
1.200000000000000000e+02,8.714955329895019531e+00,8.293470740318298340e-02,4.349643737077713013e-02,1.521842959519903005e+01
1.210000000000000000e+02,8.814635276794433594e+00,8.293155580759048462e-02,4.348696395754814148e-02,1.521537149734985483e+01
1.220000000000000000e+02,8.914503812789916992e+00,8.292693644762039185e-02,4.347256198525428772e-02,1.521218903965701585e+01
1.230000000000000000e+02,9.013459444046020508e+00,8.291905373334884644e-02,4.344215989112854004e-02,1.520887531281623062e+01
1.240000000000000000e+02,9.096515178680419922e+00,8.290816843509674072e-02,4.340539500117301941e-02,1.520535422212983789e+01
1.250000000000000000e+02,9.181145906448364258e+00,8.290566504001617432e-02,4.344771429896354675e-02,1.520041592174564826e+01
1.260000000000000000e+02,9.262997388839721680e+00,8.287940174341201782e-02,4.340214282274246216e-02,1.518560721110567435e+01
1.270000000000000000e+02,9.346429109573364258e+00,8.288910984992980957e-02,4.339961335062980652e-02,1.516259909912934845e+01
1.280000000000000000e+02,9.445976734161376953e+00,8.287580311298370361e-02,4.340314492583274841e-02,1.515296813320804148e+01
1.290000000000000000e+02,9.529538631439208984e+00,8.285355567932128906e-02,4.344684258103370667e-02,1.514563610549206274e+01
1.300000000000000000e+02,9.629542350769042969e+00,8.278824388980865479e-02,4.326401650905609131e-02,1.512785791288198922e+01
1.310000000000000000e+02,9.738831281661987305e+00,8.289686590433120728e-02,4.355899989604949951e-02,1.507844901439612961e+01
1.320000000000000000e+02,9.829382181167602539e+00,8.254651725292205811e-02,4.259550198912620544e-02,1.500039309774665952e+01
1.330000000000000000e+02,9.929216384887695312e+00,8.228342980146408081e-02,4.185519739985466003e-02,1.494883451488131598e+01
1.340000000000000000e+02,1.001268506050109863e+01,8.209842443466186523e-02,4.127451777458190918e-02,1.485141565161275068e+01
1.350000000000000000e+02,1.011168599128723145e+01,8.218016475439071655e-02,4.143835604190826416e-02,1.478547383180043440e+01
1.360000000000000000e+02,1.019596672058105469e+01,8.187005668878555298e-02,4.079741239547729492e-02,1.466371387933829240e+01
1.370000000000000000e+02,1.027923631668090820e+01,8.185835927724838257e-02,4.072634875774383545e-02,1.450610037617024872e+01
1.380000000000000000e+02,1.036254501342773438e+01,8.177513629198074341e-02,4.055799916386604309e-02,1.440434375814188073e+01
1.390000000000000000e+02,1.046239495277404785e+01,8.178709447383880615e-02,4.050658270716667175e-02,1.424075941711084070e+01
1.400000000000000000e+02,1.052934670448303223e+01,8.175659179687500000e-02,4.040854051709175110e-02,1.420574077846647221e+01
1.410000000000000000e+02,1.061234951019287109e+01,8.186813443899154663e-02,4.079322144389152527e-02,1.411028580771331420e+01
1.420000000000000000e+02,1.069680738449096680e+01,8.184754848480224609e-02,4.050803184509277344e-02,1.395603285668292415e+01
1.430000000000000000e+02,1.077912163734436035e+01,8.096136897802352905e-02,3.941264003515243530e-02,1.378486925453528045e+01
1.440000000000000000e+02,1.086231660842895508e+01,8.093505352735519409e-02,3.947119414806365967e-02,1.366726216256576976e+01
1.450000000000000000e+02,1.092898559570312500e+01,8.077626675367355347e-02,3.966430574655532837e-02,1.356799468394683217e+01
1.460000000000000000e+02,1.099567008018493652e+01,8.038412034511566162e-02,3.899802640080451965e-02,1.342233227602817891e+01
1.470000000000000000e+02,1.107890367507934570e+01,7.898455113172531128e-02,3.866681456565856934e-02,1.331324852141603188e+01
1.480000000000000000e+02,1.116213226318359375e+01,7.923372089862823486e-02,3.873045369982719421e-02,1.325543774909171546e+01
1.490000000000000000e+02,1.122898507118225098e+01,7.930568605661392212e-02,3.874552994966506958e-02,1.320206477535221623e+01
1.500000000000000000e+02,1.129559159278869629e+01,7.914463430643081665e-02,3.850131854414939880e-02,1.314784019700696760e+01
1.510000000000000000e+02,1.137893366813659668e+01,7.943749427795410156e-02,3.911722823977470398e-02,1.309260052806309815e+01
1.520000000000000000e+02,1.144558358192443848e+01,7.935445755720138550e-02,3.883912786841392517e-02,1.303607853197021527e+01
1.530000000000000000e+02,1.151834893226623535e+01,7.920871675014495850e-02,3.848239406943321228e-02,1.297715743400982902e+01
1.540000000000000000e+02,1.160157728195190430e+01,7.940686494112014771e-02,3.793196752667427063e-02,1.281039877656031400e+01
1.550000000000000000e+02,1.169651341438293457e+01,7.878569513559341431e-02,3.777579963207244873e-02,1.271349797208595689e+01
1.560000000000000000e+02,1.183158612251281738e+01,7.877919822931289673e-02,3.773702308535575867e-02,1.265486404748849836e+01
1.570000000000000000e+02,1.193486094474792480e+01,7.881453633308410645e-02,3.782053291797637939e-02,1.261038201773371625e+01
1.580000000000000000e+02,1.201162600517272949e+01,7.873710989952087402e-02,3.758994117379188538e-02,1.257910274092870750e+01
1.590000000000000000e+02,1.209496736526489258e+01,7.871861755847930908e-02,3.753192350268363953e-02,1.257075361633603450e+01
1.600000000000000000e+02,1.217842125892639160e+01,7.869303226470947266e-02,3.745530918240547180e-02,1.256409415275509467e+01
1.610000000000000000e+02,1.226170992851257324e+01,7.868923991918563843e-02,3.744363784790039062e-02,1.256016860630791321e+01
1.620000000000000000e+02,1.234525656700134277e+01,7.867936789989471436e-02,3.741395100951194763e-02,1.255724564384312281e+01
1.630000000000000000e+02,1.244499588012695312e+01,7.867269963026046753e-02,3.739411383867263794e-02,1.255482634474746817e+01
1.640000000000000000e+02,1.252829909324645996e+01,7.867144048213958740e-02,3.739025443792343140e-02,1.255277844242387708e+01
1.650000000000000000e+02,1.261158871650695801e+01,7.866413891315460205e-02,3.736805170774459839e-02,1.255082966038338199e+01
1.660000000000000000e+02,1.269572615623474121e+01,7.865387946367263794e-02,3.733852505683898926e-02,1.254909810130438785e+01
1.670000000000000000e+02,1.280115079879760742e+01,7.865270972251892090e-02,3.733331337571144104e-02,1.254717302329484596e+01
1.680000000000000000e+02,1.289596605300903320e+01,7.865057140588760376e-02,3.732889890670776367e-02,1.254553117240432059e+01
1.690000000000000000e+02,1.298385930061340332e+01,7.864872366189956665e-02,3.732439130544662476e-02,1.254411326124355419e+01
1.700000000000000000e+02,1.306739616394042969e+01,7.865102589130401611e-02,3.733410313725471497e-02,1.254287778228469818e+01
1.710000000000000000e+02,1.315089154243469238e+01,7.865153998136520386e-02,3.733887895941734314e-02,1.254176141058939997e+01
1.720000000000000000e+02,1.321713876724243164e+01,7.864884287118911743e-02,3.733163326978683472e-02,1.254104715473507703e+01
1.730000000000000000e+02,1.329681611061096191e+01,7.865010201930999756e-02,3.733248263597488403e-02,1.254028383509044176e+01
1.740000000000000000e+02,1.336643362045288086e+01,7.864821702241897583e-02,3.731818124651908875e-02,1.253905916891853423e+01
1.750000000000000000e+02,1.343395113945007324e+01,7.864820212125778198e-02,3.733183816075325012e-02,1.253686325888096675e+01
1.760000000000000000e+02,1.350066614151000977e+01,7.864074409008026123e-02,3.732018545269966125e-02,1.253291754066665220e+01
1.770000000000000000e+02,1.358104825019836426e+01,7.866051793098449707e-02,3.727357089519500732e-02,1.252311699790825372e+01
1.780000000000000000e+02,1.365037345886230469e+01,7.891242951154708862e-02,3.777166455984115601e-02,1.250170396224035940e+01
1.790000000000000000e+02,1.374442195892333984e+01,7.884449511766433716e-02,3.771748393774032593e-02,1.247030522107699113e+01
1.800000000000000000e+02,1.382834839820861816e+01,7.847393304109573364e-02,3.695889562368392944e-02,1.243446618521269009e+01
1.810000000000000000e+02,1.391380643844604492e+01,7.848088443279266357e-02,3.697825968265533447e-02,1.243217500812441045e+01
1.820000000000000000e+02,1.399425387382507324e+01,7.847552001476287842e-02,3.696854040026664734e-02,1.242978241742701506e+01
1.830000000000000000e+02,1.406093478202819824e+01,7.846903800964355469e-02,3.694729134440422058e-02,1.242803834187914802e+01
1.840000000000000000e+02,1.412753081321716309e+01,7.847084105014801025e-02,3.695313632488250732e-02,1.242696447911119151e+01
1.850000000000000000e+02,1.419625592231750488e+01,7.847137004137039185e-02,3.695475310087203979e-02,1.242596153027285055e+01
1.860000000000000000e+02,1.426071095466613770e+01,7.846851646900177002e-02,3.694600611925125122e-02,1.242486857672412803e+01
1.870000000000000000e+02,1.432752704620361328e+01,7.846527546644210815e-02,3.693444654345512390e-02,1.242354500169621545e+01
1.880000000000000000e+02,1.440031862258911133e+01,7.845099270343780518e-02,3.689283505082130432e-02,1.242109293692917049e+01
1.890000000000000000e+02,1.446693468093872070e+01,7.846390455961227417e-02,3.691449388861656189e-02,1.241676522206428501e+01
1.900000000000000000e+02,1.455038785934448242e+01,7.844415307044982910e-02,3.687826916575431824e-02,1.241339026010623314e+01
1.910000000000000000e+02,1.462962675094604492e+01,7.854869961738586426e-02,3.688550367951393127e-02,1.240241038536209217e+01
1.920000000000000000e+02,1.471288204193115234e+01,7.862322032451629639e-02,3.687966614961624146e-02,1.238130445524702594e+01
1.930000000000000000e+02,1.479718065261840820e+01,7.840640097856521606e-02,3.682895749807357788e-02,1.234838423790748507e+01
1.940000000000000000e+02,1.486672902107238770e+01,7.804189622402191162e-02,3.675842285156250000e-02,1.230930391823310899e+01
1.950000000000000000e+02,1.493342852592468262e+01,7.776053994894027710e-02,3.675169497728347778e-02,1.226921020009597996e+01
1.960000000000000000e+02,1.503247284889221191e+01,7.772102952003479004e-02,3.675767779350280762e-02,1.225126861884320562e+01
1.970000000000000000e+02,1.510012817382812500e+01,7.760746777057647705e-02,3.673380240797996521e-02,1.224228765967654908e+01
1.980000000000000000e+02,1.516662764549255371e+01,7.771236449480056763e-02,3.675832226872444153e-02,1.222105914703701757e+01
1.990000000000000000e+02,1.524700736999511719e+01,7.762151956558227539e-02,3.672958537936210632e-02,1.221073300166404962e+01
2.000000000000000000e+02,1.531655740737915039e+01,7.763040065765380859e-02,3.674834966659545898e-02,1.220343521321822600e+01
