timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
5.200000000000000000e+01,6.941761970520019531e+00,7.641305774450302124e-02,5.129535496234893799e-02,1.761451059025415589e+01
5.300000000000000000e+01,7.074068069458007812e+00,7.582352310419082642e-02,5.200482159852981567e-02,1.730384964584893837e+01
5.400000000000000000e+01,7.232014656066894531e+00,7.521641254425048828e-02,5.198118463158607483e-02,1.711296860564021216e+01
5.500000000000000000e+01,7.385945081710815430e+00,7.461068779230117798e-02,5.217140167951583862e-02,1.690374750955479755e+01
5.600000000000000000e+01,7.549412250518798828e+00,7.431972771883010864e-02,5.165589228272438049e-02,1.669011555379041312e+01
5.700000000000000000e+01,7.686722278594970703e+00,7.401320338249206543e-02,5.131313577294349670e-02,1.645850781758917236e+01
5.800000000000000000e+01,7.847222328186035156e+00,7.352068275213241577e-02,5.129547789692878723e-02,1.623533678624067988e+01
5.900000000000000000e+01,7.983552694320678711e+00,7.347479462623596191e-02,5.135569721460342407e-02,1.611314074125584028e+01
6.000000000000000000e+01,8.150648355484008789e+00,7.273033261299133301e-02,5.131232365965843201e-02,1.598999129269178709e+01
6.100000000000000000e+01,8.307768821716308594e+00,7.248005270957946777e-02,5.091109871864318848e-02,1.591674692981489869e+01
6.200000000000000000e+01,8.479619026184082031e+00,7.250117510557174683e-02,5.104792118072509766e-02,1.584062875169712470e+01
6.300000000000000000e+01,8.624550104141235352e+00,7.237046211957931519e-02,5.063527822494506836e-02,1.578433137763525984e+01
6.400000000000000000e+01,8.786277055740356445e+00,7.266263663768768311e-02,5.130841210484504700e-02,1.570422336138284969e+01
6.500000000000000000e+01,8.931128501892089844e+00,7.256288826465606689e-02,5.100444331765174866e-02,1.564486043788284242e+01
6.600000000000000000e+01,9.119429826736450195e+00,7.237609475851058960e-02,5.056885629892349243e-02,1.555091737785480888e+01
6.700000000000000000e+01,9.263028383255004883e+00,7.234480232000350952e-02,5.057922750711441040e-02,1.548408000174273447e+01
6.800000000000000000e+01,9.403334140777587891e+00,7.229418307542800903e-02,5.056220665574073792e-02,1.544025630545550243e+01
6.900000000000000000e+01,9.569499731063842773e+00,7.267786562442779541e-02,5.073975399136543274e-02,1.534837914524094415e+01
7.000000000000000000e+01,9.710211753845214844e+00,7.246152311563491821e-02,5.061075463891029358e-02,1.527998040461579166e+01
7.100000000000000000e+01,9.865077018737792969e+00,7.265920192003250122e-02,5.139216035604476929e-02,1.516213772924157510e+01
7.200000000000000000e+01,1.002644062042236328e+01,7.177535444498062134e-02,5.062721297144889832e-02,1.508395213785787092e+01
7.300000000000000000e+01,1.018607568740844727e+01,7.070405781269073486e-02,5.023011192679405212e-02,1.495656238221316769e+01
7.400000000000000000e+01,1.034312438964843750e+01,7.052237540483474731e-02,5.024449899792671204e-02,1.487299935765461356e+01
7.500000000000000000e+01,1.048383450508117676e+01,6.863204389810562134e-02,4.952448979020118713e-02,1.474046768661519380e+01
7.600000000000000000e+01,1.062312078475952148e+01,6.787939369678497314e-02,4.927475377917289734e-02,1.465399009192067226e+01
7.700000000000000000e+01,1.077925109863281250e+01,6.749044358730316162e-02,4.940837994217872620e-02,1.451345802938270424e+01
7.800000000000000000e+01,1.101373934745788574e+01,6.670550256967544556e-02,4.954071715474128723e-02,1.437995083518048922e+01
7.900000000000000000e+01,1.121683573722839355e+01,6.555888056755065918e-02,4.912190139293670654e-02,1.425984625807739015e+01
8.000000000000000000e+01,1.143568897247314453e+01,6.447003036737442017e-02,4.892202839255332947e-02,1.413817478297547936e+01
8.100000000000000000e+01,1.164086318016052246e+01,6.352508068084716797e-02,4.889119043946266174e-02,1.401878962793576378e+01
8.200000000000000000e+01,1.188335776329040527e+01,6.313366442918777466e-02,4.958413541316986084e-02,1.390196087671561287e+01
8.300000000000000000e+01,1.208068227767944336e+01,6.341049820184707642e-02,4.931077361106872559e-02,1.378880568075357615e+01
8.400000000000000000e+01,1.232155036926269531e+01,6.261144578456878662e-02,4.956591129302978516e-02,1.368319385939679300e+01
8.500000000000000000e+01,1.254428386688232422e+01,6.190898641943931580e-02,4.904789477586746216e-02,1.358852477057942210e+01
8.600000000000000000e+01,1.271565556526184082e+01,6.171569600701332092e-02,4.893733561038970947e-02,1.353667733507001536e+01
8.700000000000000000e+01,1.291156339645385742e+01,6.163519620895385742e-02,4.883474111557006836e-02,1.351579921673426554e+01
8.800000000000000000e+01,1.307461094856262207e+01,6.163649633526802063e-02,4.883160814642906189e-02,1.350505996725145152e+01
8.900000000000000000e+01,1.326021766662597656e+01,6.163152679800987244e-02,4.883888736367225647e-02,1.349608353826611662e+01
9.000000000000000000e+01,1.343171977996826172e+01,6.160070002079010010e-02,4.882282018661499023e-02,1.349061602496479750e+01
9.100000000000000000e+01,1.355880117416381836e+01,6.160051748156547546e-02,4.881837218999862671e-02,1.348703426862815036e+01
9.200000000000000000e+01,1.369306182861328125e+01,6.160517409443855286e-02,4.882715642452239990e-02,1.348397320461442028e+01
9.300000000000000000e+01,1.384455680847167969e+01,6.159608066082000732e-02,4.881573840975761414e-02,1.348109885173183287e+01
9.400000000000000000e+01,1.401779246330261230e+01,6.159393489360809326e-02,4.882121458649635315e-02,1.347820823944259772e+01
9.500000000000000000e+01,1.417537403106689453e+01,6.157431378960609436e-02,4.880511760711669922e-02,1.347513432219517782e+01
9.600000000000000000e+01,1.435859179496765137e+01,6.159575283527374268e-02,4.881490021944046021e-02,1.347175342991260472e+01
9.700000000000000000e+01,1.482109141349792480e+01,6.161128357052803040e-02,4.884465783834457397e-02,1.346892859229819805e+01
9.800000000000000000e+01,1.497194600105285645e+01,6.159653514623641968e-02,4.882336407899856567e-02,1.346586746640151588e+01
9.900000000000000000e+01,1.513396430015563965e+01,6.157198175787925720e-02,4.880466312170028687e-02,1.346248134399741048e+01
1.000000000000000000e+02,1.533561635017395020e+01,6.156682595610618591e-02,4.878755658864974976e-02,1.345903529681950417e+01
1.010000000000000000e+02,1.550892233848571777e+01,6.153541058301925659e-02,4.873805493116378784e-02,1.345473443434135064e+01
1.020000000000000000e+02,1.566945791244506836e+01,6.160344183444976807e-02,4.878068715333938599e-02,1.343551189096673681e+01
1.030000000000000000e+02,1.583873224258422852e+01,6.164141371846199036e-02,4.883805289864540100e-02,1.338487179640396008e+01
1.040000000000000000e+02,1.598649120330810547e+01,6.174980476498603821e-02,4.891130700707435608e-02,1.332106542184317810e+01
1.050000000000000000e+02,1.611586260795593262e+01,6.110086292028427124e-02,4.833504557609558105e-02,1.323204439834166024e+01
1.060000000000000000e+02,1.626488256454467773e+01,6.160151958465576172e-02,4.859970137476921082e-02,1.315396195149842562e+01
1.070000000000000000e+02,1.644819426536560059e+01,6.080946326255798340e-02,4.821050912141799927e-02,1.304311850527428618e+01
1.080000000000000000e+02,1.660499763488769531e+01,6.101571395993232727e-02,4.831132292747497559e-02,1.295258944736124640e+01
1.090000000000000000e+02,1.679260253906250000e+01,6.018466502428054810e-02,4.776328429579734802e-02,1.282098440326931232e+01
1.100000000000000000e+02,1.694908857345581055e+01,5.944974720478057861e-02,4.748335853219032288e-02,1.266749406019217261e+01
1.110000000000000000e+02,1.713655400276184082e+01,5.925911664962768555e-02,4.756929725408554077e-02,1.255617614326737908e+01
1.120000000000000000e+02,1.730011534690856934e+01,5.986929684877395630e-02,4.854301363229751587e-02,1.240942091764880750e+01
1.130000000000000000e+02,1.748768949508666992e+01,5.857023224234580994e-02,4.667743295431137085e-02,1.229717103104798070e+01
1.140000000000000000e+02,1.764386177062988281e+01,5.848326534032821655e-02,4.677411168813705444e-02,1.216245461887834267e+01
1.150000000000000000e+02,1.781733226776123047e+01,5.893379077315330505e-02,4.736600071191787720e-02,1.205402432880738672e+01
1.160000000000000000e+02,1.800831770896911621e+01,5.821283906698226929e-02,4.646735638380050659e-02,1.194285601866555524e+01
1.170000000000000000e+02,1.817271661758422852e+01,5.820249393582344055e-02,4.653896763920783997e-02,1.184428076972266197e+01
1.180000000000000000e+02,1.836833715438842773e+01,5.784743651747703552e-02,4.601757973432540894e-02,1.174716875884925216e+01
1.190000000000000000e+02,1.854596662521362305e+01,5.789902806282043457e-02,4.597565904259681702e-02,1.166585670767095984e+01
1.200000000000000000e+02,1.870346045494079590e+01,5.773857608437538147e-02,4.597508907318115234e-02,1.158074273910137286e+01
1.210000000000000000e+02,1.885977602005004883e+01,5.741590633988380432e-02,4.547094181180000305e-02,1.152965491746842730e+01
1.220000000000000000e+02,1.902977776527404785e+01,5.723244324326515198e-02,4.518502950668334961e-02,1.148043800849287166e+01
1.230000000000000000e+02,1.925841355323791504e+01,5.648256465792655945e-02,4.366327077150344849e-02,1.133112990001868603e+01
1.240000000000000000e+02,1.947719573974609375e+01,5.665824189782142639e-02,4.394848644733428955e-02,1.125843206527329876e+01
1.250000000000000000e+02,1.964992141723632812e+01,5.745491012930870056e-02,4.514202848076820374e-02,1.115414698504138080e+01
1.260000000000000000e+02,1.985305166244506836e+01,5.668745562434196472e-02,4.389255493879318237e-02,1.109838702515694919e+01
1.270000000000000000e+02,2.005351853370666504e+01,5.630836263298988342e-02,4.332095384597778320e-02,1.105974717090517601e+01
1.280000000000000000e+02,2.027645230293273926e+01,5.644708871841430664e-02,4.357067123055458069e-02,1.103122017329534543e+01
1.290000000000000000e+02,2.049519538879394531e+01,5.607109516859054565e-02,4.287499561905860901e-02,1.100966991278717799e+01
1.300000000000000000e+02,2.067433643341064453e+01,5.577613785862922668e-02,4.231657460331916809e-02,1.099290719107320946e+01
1.310000000000000000e+02,2.090871167182922363e+01,5.585643649101257324e-02,4.246180132031440735e-02,1.097936594177054914e+01
1.320000000000000000e+02,2.106484341621398926e+01,5.558071285486221313e-02,4.194660857319831848e-02,1.096867939525497704e+01
1.330000000000000000e+02,2.120558714866638184e+01,5.555409193038940430e-02,4.189234226942062378e-02,1.095949887544405144e+01
1.340000000000000000e+02,2.136236286163330078e+01,5.555720999836921692e-02,4.189854487776756287e-02,1.095282165271118657e+01
1.350000000000000000e+02,2.150307321548461914e+01,5.556529015302658081e-02,4.190745949745178223e-02,1.094926839814425357e+01
1.360000000000000000e+02,2.165921950340270996e+01,5.559339001774787903e-02,4.196596145629882812e-02,1.094097321579096160e+01
1.370000000000000000e+02,2.179995012283325195e+01,5.557699501514434814e-02,4.192787781357765198e-02,1.093540119767900620e+01
1.380000000000000000e+02,2.195277643203735352e+01,5.553510785102844238e-02,4.186236113309860229e-02,1.092996355477053072e+01
1.390000000000000000e+02,2.212364006042480469e+01,5.554816499352455139e-02,4.185440391302108765e-02,1.092220903629927520e+01
1.400000000000000000e+02,2.224961042404174805e+01,5.552687495946884155e-02,4.187344014644622803e-02,1.091419993658815102e+01
1.410000000000000000e+02,2.241449975967407227e+01,5.559464171528816223e-02,4.189393296837806702e-02,1.089845918510179246e+01
1.420000000000000000e+02,2.256570315361022949e+01,5.537175387144088745e-02,4.186848923563957214e-02,1.088372724934597713e+01
1.430000000000000000e+02,2.272734379768371582e+01,5.524054542183876038e-02,4.193418845534324646e-02,1.085473525995269384e+01
1.440000000000000000e+02,2.289158153533935547e+01,5.522565916180610657e-02,4.197681322693824768e-02,1.083089443579445188e+01
1.450000000000000000e+02,2.305400395393371582e+01,5.464456602931022644e-02,4.193865507841110229e-02,1.078975440948025266e+01
1.460000000000000000e+02,2.322659373283386230e+01,5.389392003417015076e-02,4.180741310119628906e-02,1.072014398798227042e+01
1.470000000000000000e+02,2.341867065429687500e+01,5.438954383134841919e-02,4.205248504877090454e-02,1.066951372275205401e+01
1.480000000000000000e+02,2.360080099105834961e+01,5.395313352346420288e-02,4.176697880029678345e-02,1.058506660085465256e+01
1.490000000000000000e+02,2.377284359931945801e+01,5.379410833120346069e-02,4.166333004832267761e-02,1.051565219170412568e+01
1.500000000000000000e+02,2.392912745475769043e+01,5.326201021671295166e-02,4.184174910187721252e-02,1.048208982141902723e+01
1.510000000000000000e+02,2.406972098350524902e+01,5.326302722096443176e-02,4.205317795276641846e-02,1.044223084110871724e+01
1.520000000000000000e+02,2.421067953109741211e+01,5.393536761403083801e-02,4.322556406259536743e-02,1.030535106033680037e+01
1.530000000000000000e+02,2.435146427154541016e+01,5.347817391157150269e-02,4.240997135639190674e-02,1.020545087466599199e+01
1.540000000000000000e+02,2.447646999359130859e+01,5.361614003777503967e-02,4.266513139009475708e-02,1.012401133642534035e+01
1.550000000000000000e+02,2.461766767501831055e+01,5.423139035701751709e-02,4.380675777792930603e-02,1.005664103305201706e+01
1.560000000000000000e+02,2.475837922096252441e+01,5.293881893157958984e-02,4.143057018518447876e-02,9.902306221472290559e+00
1.570000000000000000e+02,2.489900922775268555e+01,5.258872359991073608e-02,4.068522527813911438e-02,9.790763403378294427e+00
1.580000000000000000e+02,2.505525016784667969e+01,5.258655920624732971e-02,4.080035164952278137e-02,9.657323563679625522e+00
1.590000000000000000e+02,2.519579148292541504e+01,5.382971838116645813e-02,4.295295849442481995e-02,9.562273866869968941e+00
1.600000000000000000e+02,2.532478594779968262e+01,5.372757092118263245e-02,4.277158528566360474e-02,9.484628676055010033e+00
1.610000000000000000e+02,2.551313924789428711e+01,5.316428095102310181e-02,4.181207716464996338e-02,9.274144149200793663e+00
1.620000000000000000e+02,2.566943144798278809e+01,5.341692641377449036e-02,4.224798455834388733e-02,9.133502662437813058e+00
1.630000000000000000e+02,2.582794022560119629e+01,5.363149568438529968e-02,4.255866631865501404e-02,9.053463213906187690e+00
1.640000000000000000e+02,2.596856641769409180e+01,5.370626971125602722e-02,4.270734265446662903e-02,9.011042142593447934e+00
1.650000000000000000e+02,2.612479305267333984e+01,5.357872694730758667e-02,4.245816916227340698e-02,8.965993210036209859e+00
1.660000000000000000e+02,2.635910606384277344e+01,5.323258042335510254e-02,4.185566306114196777e-02,8.875016765798967810e+00
1.670000000000000000e+02,2.656223773956298828e+01,5.291825905442237854e-02,4.128171503543853760e-02,8.821243831925539070e+00
1.680000000000000000e+02,2.673767757415771484e+01,5.286586657166481018e-02,4.119214415550231934e-02,8.800281687549155407e+00
1.690000000000000000e+02,2.689186620712280273e+01,5.283355340361595154e-02,4.112609848380088806e-02,8.785805199120197528e+00
1.700000000000000000e+02,2.703813600540161133e+01,5.279289931058883667e-02,4.106025770306587219e-02,8.773664834215635366e+00
1.710000000000000000e+02,2.716316056251525879e+01,5.276397615671157837e-02,4.100639373064041138e-02,8.767790546057408818e+00
1.720000000000000000e+02,2.759771323204040527e+01,5.275787785649299622e-02,4.099401831626892090e-02,8.763280260478193640e+00
1.730000000000000000e+02,2.776959848403930664e+01,5.275116115808486938e-02,4.098079726099967957e-02,8.759244034832502024e+00
1.740000000000000000e+02,2.789039254188537598e+01,5.274352058768272400e-02,4.097113013267517090e-02,8.755962675009143936e+00
1.750000000000000000e+02,2.800914311408996582e+01,5.275239050388336182e-02,4.098753258585929871e-02,8.754211077803484287e+00
1.760000000000000000e+02,2.812788534164428711e+01,5.273884162306785583e-02,4.096574708819389343e-02,8.752774834483091126e+00
1.770000000000000000e+02,2.822727394104003906e+01,5.276076495647430420e-02,4.099479317665100098e-02,8.747876798069507132e+00
1.780000000000000000e+02,2.837882041931152344e+01,5.289665237069129944e-02,4.116702824831008911e-02,8.715825450890816839e+00
1.790000000000000000e+02,2.855556893348693848e+01,5.271511897444725037e-02,4.099841788411140442e-02,8.590078252830309680e+00
1.800000000000000000e+02,2.869601607322692871e+01,5.253682285547256470e-02,4.056179895997047424e-02,8.546598987250392909e+00
1.810000000000000000e+02,2.886210989952087402e+01,5.226083099842071533e-02,4.004622250795364380e-02,8.524248885241300755e+00
1.820000000000000000e+02,2.907652616500854492e+01,5.218806490302085876e-02,4.006512463092803955e-02,8.453047255948185068e+00
1.830000000000000000e+02,2.931061339378356934e+01,5.233846232295036316e-02,4.050935432314872742e-02,8.421280767577599136e+00
1.840000000000000000e+02,2.946070480346679688e+01,5.220584943890571594e-02,4.023835062980651855e-02,8.398183271077666490e+00
1.850000000000000000e+02,2.961305499076843262e+01,5.214829370379447937e-02,4.013026505708694458e-02,8.387292482608172506e+00
1.860000000000000000e+02,2.977436685562133789e+01,5.210640653967857361e-02,4.015413671731948853e-02,8.371981915807900521e+00
1.870000000000000000e+02,2.992206788063049316e+01,5.213681980967521667e-02,4.012014716863632202e-02,8.353252576624063508e+00
1.880000000000000000e+02,3.012055420875549316e+01,5.218557268381118774e-02,4.009802266955375671e-02,8.337870067334350210e+00
1.890000000000000000e+02,3.026422834396362305e+01,5.215139687061309814e-02,4.003019258379936218e-02,8.330952416757106960e+00
1.900000000000000000e+02,3.039500498771667480e+01,5.205952748656272888e-02,3.987281396985054016e-02,8.325868148321401208e+00
1.910000000000000000e+02,3.054451274871826172e+01,5.199785903096199036e-02,3.975483402609825134e-02,8.322570007001958814e+00
1.920000000000000000e+02,3.069440579414367676e+01,5.197399854660034180e-02,3.973208740353584290e-02,8.319270744823196395e+00
1.930000000000000000e+02,3.085669660568237305e+01,5.186538770794868469e-02,3.961765766143798828e-02,8.308915368514291799e+00
1.940000000000000000e+02,3.100376081466674805e+01,5.184223875403404236e-02,3.951163217425346375e-02,8.299015575244833798e+00
1.950000000000000000e+02,3.116115403175354004e+01,5.191856622695922852e-02,3.953412175178527832e-02,8.289512495126167835e+00
1.960000000000000000e+02,3.134423017501831055e+01,5.194672942161560059e-02,3.962482511997222900e-02,8.279190956452712413e+00
1.970000000000000000e+02,3.151065492630004883e+01,5.192943662405014038e-02,3.971695899963378906e-02,8.253294202331568741e+00
1.980000000000000000e+02,3.175569891929626465e+01,5.203692242503166199e-02,3.994544222950935364e-02,8.235407138176846331e+00
1.990000000000000000e+02,3.202904748916625977e+01,5.205879360437393188e-02,3.997824713587760925e-02,8.229011725032377100e+00
2.000000000000000000e+02,3.221327018737792969e+01,5.215224623680114746e-02,4.003931581974029541e-02,8.223216404694815296e+00
