timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
1.640000000000000000e+02,1.581596899032592773e+01,1.047973111271858215e-01,3.973688557744026184e-02,1.288269601679344945e+01
1.650000000000000000e+02,1.590411591529846191e+01,1.040145680308341980e-01,3.969097137451171875e-02,1.280928696774597064e+01
1.660000000000000000e+02,1.596578717231750488e+01,1.037186756730079651e-01,3.964262083172798157e-02,1.274504461170572611e+01
1.670000000000000000e+02,1.604933500289916992e+01,1.033230945467948914e-01,3.970557451248168945e-02,1.269218740904779352e+01
1.680000000000000000e+02,1.613541603088378906e+01,1.032930836081504822e-01,3.978274762630462646e-02,1.265285088926509260e+01
1.690000000000000000e+02,1.624254989624023438e+01,1.034507155418395996e-01,3.971134871244430542e-02,1.256037548403493531e+01
1.700000000000000000e+02,1.635387182235717773e+01,1.032111123204231262e-01,3.975335136055946350e-02,1.252363307880629328e+01
1.710000000000000000e+02,1.646358680725097656e+01,1.032084524631500244e-01,3.968961536884307861e-02,1.251183583440850100e+01
1.720000000000000000e+02,1.656170749664306641e+01,1.031303629279136658e-01,3.966451808810234070e-02,1.250085424014446289e+01
1.730000000000000000e+02,1.666087341308593750e+01,1.031307280063629150e-01,3.966155648231506348e-02,1.249487553864387834e+01
1.740000000000000000e+02,1.675495576858520508e+01,1.031319722533226013e-01,3.966363891959190369e-02,1.249286301862044013e+01
1.750000000000000000e+02,1.686018538475036621e+01,1.031295731663703918e-01,3.966094925999641418e-02,1.249130308843780846e+01
1.760000000000000000e+02,1.694956970214843750e+01,1.031204238533973694e-01,3.966186940670013428e-02,1.248992549659084261e+01
1.770000000000000000e+02,1.704592609405517578e+01,1.031244322657585144e-01,3.966186195611953735e-02,1.248866036120209699e+01
1.780000000000000000e+02,1.715489482879638672e+01,1.031268313527107239e-01,3.966097906231880188e-02,1.248705771119184327e+01
1.790000000000000000e+02,1.725998902320861816e+01,1.031230688095092773e-01,3.965947404503822327e-02,1.248528715018860424e+01
1.800000000000000000e+02,1.737337207794189453e+01,1.029250547289848328e-01,3.962377458810806274e-02,1.248043803656419470e+01
1.810000000000000000e+02,1.750089001655578613e+01,1.023281142115592957e-01,3.944077715277671814e-02,1.244159994443619155e+01
1.820000000000000000e+02,1.761458969116210938e+01,1.020938083529472351e-01,3.918810188770294189e-02,1.241179735796411343e+01
1.830000000000000000e+02,1.773368406295776367e+01,1.020204797387123108e-01,3.908635675907135010e-02,1.238236713053304960e+01
1.840000000000000000e+02,1.784875559806823730e+01,1.019717231392860413e-01,3.941687569022178650e-02,1.235200139725567148e+01
1.850000000000000000e+02,1.795522475242614746e+01,1.019803583621978760e-01,3.998962789773941040e-02,1.231990833376386618e+01
1.860000000000000000e+02,1.808134746551513672e+01,1.020062342286109924e-01,4.036638513207435608e-02,1.228460493623217076e+01
1.870000000000000000e+02,1.815509867668151855e+01,1.021931096911430359e-01,4.063596948981285095e-02,1.220578347630964444e+01
1.880000000000000000e+02,1.823285508155822754e+01,1.020370200276374817e-01,3.992512822151184082e-02,1.212744629500112126e+01
1.890000000000000000e+02,1.831936168670654297e+01,1.019220724701881409e-01,4.172891378402709961e-02,1.203936873849065137e+01
1.900000000000000000e+02,1.841520166397094727e+01,1.015918850898742676e-01,3.828471526503562927e-02,1.194596572244657295e+01
1.910000000000000000e+02,1.848296737670898438e+01,1.014774888753890991e-01,3.831561654806137085e-02,1.184931043421890706e+01
1.920000000000000000e+02,1.856645917892456055e+01,1.017030104994773865e-01,3.856745362281799316e-02,1.175119800782925239e+01
1.930000000000000000e+02,1.864156460762023926e+01,1.013872548937797546e-01,3.814830258488655090e-02,1.165248790298885773e+01
1.940000000000000000e+02,1.871633815765380859e+01,1.008873507380485535e-01,3.828125447034835815e-02,1.155355795223606741e+01
1.950000000000000000e+02,1.879979491233825684e+01,1.007873713970184326e-01,3.856668248772621155e-02,1.145980817876541025e+01
1.960000000000000000e+02,1.888333296775817871e+01,1.011168435215950012e-01,3.827062994241714478e-02,1.136405644190819331e+01
1.970000000000000000e+02,1.896687698364257812e+01,9.939631074666976929e-02,3.810876235365867615e-02,1.127100248601118437e+01
1.980000000000000000e+02,1.905068159103393555e+01,9.915093332529067993e-02,3.781202808022499084e-02,1.118784254583137816e+01
1.990000000000000000e+02,1.918202328681945801e+01,9.884636104106903076e-02,3.754462674260139465e-02,1.112999480776790406e+01
2.000000000000000000e+02,1.931661462783813477e+01,9.880417585372924805e-02,3.751417249441146851e-02,1.110243762134487611e+01
2.010000000000000000e+02,1.945032072067260742e+01,9.880603849887847900e-02,3.746868669986724854e-02,1.108204765212655474e+01
2.020000000000000000e+02,1.957401108741760254e+01,9.881937503814697266e-02,3.744978457689285278e-02,1.106559798620869017e+01
2.030000000000000000e+02,1.964821290969848633e+01,9.880293160676956177e-02,3.751147165894508362e-02,1.105795345817806918e+01
2.040000000000000000e+02,1.973014593124389648e+01,9.879796206951141357e-02,3.748714551329612732e-02,1.105432215522576556e+01
2.050000000000000000e+02,1.979802107810974121e+01,9.879850596189498901e-02,3.747005015611648560e-02,1.105133022017144384e+01
2.060000000000000000e+02,1.986429905891418457e+01,9.879617393016815186e-02,3.748806565999984741e-02,1.104871486949945592e+01
2.070000000000000000e+02,1.994808340072631836e+01,9.879020601511001587e-02,3.744057565927505493e-02,1.104646822629161917e+01
2.080000000000000000e+02,2.001463747024536133e+01,9.879057854413986206e-02,3.744381666183471680e-02,1.104445435494582028e+01
2.090000000000000000e+02,2.008110880851745605e+01,9.878573566675186157e-02,3.740707784891128540e-02,1.104240829979893590e+01
2.100000000000000000e+02,2.016352534294128418e+01,9.877748042345046997e-02,3.738303110003471375e-02,1.104053438208478610e+01
2.110000000000000000e+02,2.023634982109069824e+01,9.877453744411468506e-02,3.736749663949012756e-02,1.103881680321983438e+01
2.120000000000000000e+02,2.031471800804138184e+01,9.877688437700271606e-02,3.740258514881134033e-02,1.103721194950639095e+01
2.130000000000000000e+02,2.039715838432312012e+01,9.877137839794158936e-02,3.735790401697158813e-02,1.103569886571885661e+01
2.140000000000000000e+02,2.046891522407531738e+01,9.877876937389373779e-02,3.740603849291801453e-02,1.103461864906776846e+01
2.150000000000000000e+02,2.054773473739624023e+01,9.877326339483261108e-02,3.738182410597801208e-02,1.103363762028642192e+01
2.160000000000000000e+02,2.061460804939270020e+01,9.877165406942367554e-02,3.737673535943031311e-02,1.103271934640954832e+01
2.170000000000000000e+02,2.069775390625000000e+01,9.876462072134017944e-02,3.732214868068695068e-02,1.103185508130634140e+01
2.180000000000000000e+02,2.079772114753723145e+01,9.876109659671783447e-02,3.731555119156837463e-02,1.103103289987973668e+01
2.190000000000000000e+02,2.088129520416259766e+01,9.876244515180587769e-02,3.731294721364974976e-02,1.103029149640129702e+01
2.200000000000000000e+02,2.096446180343627930e+01,9.875978529453277588e-02,3.731103241443634033e-02,1.102960550065387402e+01
2.210000000000000000e+02,2.103135490417480469e+01,9.875888377428054810e-02,3.731120005249977112e-02,1.102923093846172975e+01
2.220000000000000000e+02,2.109802985191345215e+01,9.875568747520446777e-02,3.731124475598335266e-02,1.102888951250447214e+01
2.230000000000000000e+02,2.118146133422851562e+01,9.875591844320297241e-02,3.731135651469230652e-02,1.102855258948860495e+01
2.240000000000000000e+02,2.126467061042785645e+01,9.875728935003280640e-02,3.731131553649902344e-02,1.102818879525359641e+01
2.250000000000000000e+02,2.134810566902160645e+01,9.875513613224029541e-02,3.731128573417663574e-02,1.102781393342518257e+01
2.260000000000000000e+02,2.144799780845642090e+01,9.875510632991790771e-02,3.731134161353111267e-02,1.102747075413310895e+01
2.270000000000000000e+02,2.154793214797973633e+01,9.875602275133132935e-02,3.731128200888633728e-02,1.102715511921123159e+01
2.280000000000000000e+02,2.164769196510314941e+01,9.875453263521194458e-02,3.731079399585723877e-02,1.102659017741507519e+01
2.290000000000000000e+02,2.176474618911743164e+01,9.875255823135375977e-02,3.730937466025352478e-02,1.102580468644411127e+01
2.300000000000000000e+02,2.186443376541137695e+01,9.875052422285079956e-02,3.730860352516174316e-02,1.102519001898661699e+01
2.310000000000000000e+02,2.196369862556457520e+01,9.875431656837463379e-02,3.730909153819084167e-02,1.102460491197055603e+01
2.320000000000000000e+02,2.208107686042785645e+01,9.875041991472244263e-02,3.731027618050575256e-02,1.102350918015656589e+01
