timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
2.300000000000000000e+01,2.794091463088989258e+00,1.236368566751480103e-01,6.295435130596160889e-02,2.214668887600861780e+01
2.400000000000000000e+01,2.882088661193847656e+00,1.227234154939651489e-01,6.361440569162368774e-02,2.188910077799096143e+01
2.500000000000000000e+01,2.966086149215698242e+00,1.215888708829879761e-01,6.375030428171157837e-02,2.171650062040163576e+01
2.600000000000000000e+01,3.052087068557739258e+00,1.199925467371940613e-01,6.322674453258514404e-02,2.158165872600144297e+01
2.700000000000000000e+01,3.143086671829223633e+00,1.193621158599853516e-01,6.297514587640762329e-02,2.136027703047679438e+01
2.800000000000000000e+01,3.245090484619140625e+00,1.151319444179534912e-01,6.173901259899139404e-02,2.107552999818051376e+01
2.900000000000000000e+01,3.348089933395385742e+00,1.140420511364936829e-01,6.145041808485984802e-02,2.089713382264798014e+01
3.000000000000000000e+01,3.442097425460815430e+00,1.143234819173812866e-01,6.207913532853126526e-02,2.074207936105355543e+01
3.100000000000000000e+01,3.549088954925537109e+00,1.129235252737998962e-01,6.138274446129798889e-02,2.051837510871554571e+01
3.200000000000000000e+01,3.650601863861083984e+00,1.113621443510055542e-01,6.069251522421836853e-02,2.006804521007767406e+01
3.300000000000000000e+01,3.730530261993408203e+00,1.117095127701759338e-01,6.063496693968772888e-02,1.980906739551904039e+01
3.400000000000000000e+01,3.802734613418579102e+00,1.124673262238502502e-01,6.139377132058143616e-02,1.952888967142473930e+01
3.500000000000000000e+01,3.871770381927490234e+00,1.092455163598060608e-01,5.965201556682586670e-02,1.926702062786950620e+01
3.600000000000000000e+01,3.946186780929565430e+00,1.093894988298416138e-01,6.049687415361404419e-02,1.906844666927587539e+01
3.700000000000000000e+01,4.199920177459716797e+00,1.081458032131195068e-01,6.037012860178947449e-02,1.874948649244060306e+01
3.800000000000000000e+01,4.269690990447998047e+00,1.084718480706214905e-01,6.066296622157096863e-02,1.858501911950270369e+01
3.900000000000000000e+01,4.340325832366943359e+00,1.091134175658226013e-01,6.078828126192092896e-02,1.845462554095886176e+01
4.000000000000000000e+01,4.415311098098754883e+00,1.077011972665786743e-01,5.925571545958518982e-02,1.826744019188635804e+01
4.100000000000000000e+01,4.487870693206787109e+00,1.063151508569717407e-01,5.865709483623504639e-02,1.811697897945824209e+01
4.200000000000000000e+01,4.587832689285278320e+00,1.058130636811256409e-01,5.842589959502220154e-02,1.792161507500853901e+01
4.300000000000000000e+01,4.670781612396240234e+00,1.065507084131240845e-01,5.832432582974433899e-02,1.776811338893532621e+01
4.400000000000000000e+01,4.747623920440673828e+00,1.056475117802619934e-01,5.831720679998397827e-02,1.766156972828985161e+01
4.500000000000000000e+01,4.817368268966674805e+00,1.062157005071640015e-01,5.852749943733215332e-02,1.753800254026381822e+01
4.600000000000000000e+01,4.887439250946044922e+00,1.064534038305282593e-01,5.846684798598289490e-02,1.744515931071244097e+01
4.700000000000000000e+01,4.956651687622070312e+00,1.045352071523666382e-01,5.807960033416748047e-02,1.731657836011195428e+01
4.800000000000000000e+01,5.031784772872924805e+00,1.037504673004150391e-01,5.803766846656799316e-02,1.714383230343150188e+01
4.900000000000000000e+01,5.101747751235961914e+00,1.008099243044853210e-01,5.657712742686271667e-02,1.696641386706696863e+01
5.000000000000000000e+01,5.172871112823486328e+00,1.010333597660064697e-01,5.685597285628318787e-02,1.684558625334054938e+01
5.100000000000000000e+01,5.238741874694824219e+00,1.009252518415451050e-01,5.690977349877357483e-02,1.668281776977963915e+01
5.200000000000000000e+01,5.304034948348999023e+00,1.001217365264892578e-01,5.688438937067985535e-02,1.656777709862340942e+01
5.300000000000000000e+01,5.371572732925415039e+00,9.980221092700958252e-02,5.649462714791297913e-02,1.639692315866120964e+01
5.400000000000000000e+01,5.436919212341308594e+00,9.951963275671005249e-02,5.613790825009346008e-02,1.627802923714408934e+01
5.500000000000000000e+01,5.504804849624633789e+00,9.890409559011459351e-02,5.567816644906997681e-02,1.610009888256730903e+01
5.600000000000000000e+01,5.614630222320556641e+00,9.876638650894165039e-02,5.571739003062248230e-02,1.597738479186195981e+01
5.700000000000000000e+01,5.746632099151611328e+00,9.874018281698226929e-02,5.643327161669731140e-02,1.579126347609117431e+01
5.800000000000000000e+01,5.845647335052490234e+00,9.806627780199050903e-02,5.666026473045349121e-02,1.566411634715304757e+01
5.900000000000000000e+01,5.945629358291625977e+00,9.704810380935668945e-02,5.523291975259780884e-02,1.547314732798342263e+01
6.000000000000000000e+01,6.039629697799682617e+00,9.669759124517440796e-02,5.512817576527595520e-02,1.533903973063866388e+01
6.100000000000000000e+01,6.142630338668823242e+00,9.606689214706420898e-02,5.492920801043510437e-02,1.514242819864264256e+01
6.200000000000000000e+01,6.599632978439331055e+00,9.602394700050354004e-02,5.544469505548477173e-02,1.503561234892084642e+01
6.300000000000000000e+01,6.687159299850463867e+00,9.551970660686492920e-02,5.603861436247825623e-02,1.495036253278081517e+01
6.400000000000000000e+01,6.754120349884033203e+00,9.476327151060104370e-02,5.594076588749885559e-02,1.477948407003935394e+01
6.500000000000000000e+01,6.824017286300659180e+00,9.412354230880737305e-02,5.529878661036491394e-02,1.467649236829863924e+01
6.600000000000000000e+01,6.894871473312377930e+00,9.406960010528564453e-02,5.618239566683769226e-02,1.458522844611700009e+01
6.700000000000000000e+01,6.962964534759521484e+00,9.359291195869445801e-02,5.620228126645088196e-02,1.443036070478072297e+01
6.800000000000000000e+01,7.038537740707397461e+00,9.308280050754547119e-02,5.584181472659111023e-02,1.433169247262857482e+01
6.900000000000000000e+01,7.103910207748413086e+00,9.288123250007629395e-02,5.598931014537811279e-02,1.429866272515813108e+01
7.000000000000000000e+01,7.177704095840454102e+00,9.292019903659820557e-02,5.606660246849060059e-02,1.427078709019727398e+01
7.100000000000000000e+01,7.242714166641235352e+00,9.234688431024551392e-02,5.573526397347450256e-02,1.422545173416349584e+01
7.200000000000000000e+01,7.306804418563842773e+00,9.231518208980560303e-02,5.577815696597099304e-02,1.419071923352683484e+01
7.300000000000000000e+01,7.368172645568847656e+00,9.197391569614410400e-02,5.564871057868003845e-02,1.416507066135889836e+01
7.400000000000000000e+01,7.426882505416870117e+00,9.204721450805664062e-02,5.565084889531135559e-02,1.414210040602926099e+01
7.500000000000000000e+01,7.486260175704956055e+00,9.213791787624359131e-02,5.554858222603797913e-02,1.410063795766415851e+01
7.600000000000000000e+01,7.569754838943481445e+00,9.161735326051712036e-02,5.519897118210792542e-02,1.406870368184071118e+01
7.700000000000000000e+01,7.678474426269531250e+00,9.161441773176193237e-02,5.522742122411727905e-02,1.404412402493490575e+01
7.800000000000000000e+01,7.783492565155029297e+00,9.158634394407272339e-02,5.523394048213958740e-02,1.402197485694544454e+01
7.900000000000000000e+01,7.866576910018920898e+00,9.131086617708206177e-02,5.488385632634162903e-02,1.397829794714749418e+01
8.000000000000000000e+01,7.950476169586181641e+00,9.123376011848449707e-02,5.497403070330619812e-02,1.394452185266611721e+01
8.100000000000000000e+01,8.033571481704711914e+00,9.140411764383316040e-02,5.528400465846061707e-02,1.391756038763316994e+01
8.200000000000000000e+01,8.119476795196533203e+00,9.134641289710998535e-02,5.513359233736991882e-02,1.389292930010660854e+01
8.300000000000000000e+01,8.208476066589355469e+00,9.130769968032836914e-02,5.496048182249069214e-02,1.384089121287319557e+01
8.400000000000000000e+01,8.294473171234130859e+00,9.112548083066940308e-02,5.475652217864990234e-02,1.380138916589400289e+01
8.500000000000000000e+01,8.381487607955932617e+00,9.122604876756668091e-02,5.480392277240753174e-02,1.376943995615738459e+01
8.600000000000000000e+01,8.463476896286010742e+00,9.100364148616790771e-02,5.484066158533096313e-02,1.374016854346069394e+01
8.700000000000000000e+01,8.561473846435546875e+00,9.175411611795425415e-02,5.613998323678970337e-02,1.367489636534761033e+01
8.800000000000000000e+01,8.652475833892822266e+00,9.119143337011337280e-02,5.513054877519607544e-02,1.362077306884701677e+01
8.900000000000000000e+01,8.739476680755615234e+00,9.105557203292846680e-02,5.543502047657966614e-02,1.357082394025759875e+01
9.000000000000000000e+01,8.818489789962768555e+00,8.995584398508071899e-02,5.446518212556838989e-02,1.351797755002394297e+01
9.100000000000000000e+01,8.903569221496582031e+00,8.926797658205032349e-02,5.436819046735763550e-02,1.337398779923541703e+01
9.200000000000000000e+01,9.295214891433715820e+00,8.992906659841537476e-02,5.452004447579383850e-02,1.328304795563609630e+01
9.300000000000000000e+01,9.375242948532104492e+00,8.994597196578979492e-02,5.529719963669776917e-02,1.320625269954724956e+01
9.400000000000000000e+01,9.457218408584594727e+00,9.024483710527420044e-02,5.540698394179344177e-02,1.313833760453656296e+01
9.500000000000000000e+01,9.555231571197509766e+00,9.003333747386932373e-02,5.561716482043266296e-02,1.308469528441731633e+01
9.600000000000000000e+01,9.643215894699096680e+00,8.946859836578369141e-02,5.579132586717605591e-02,1.303075092832186499e+01
9.700000000000000000e+01,9.728227853775024414e+00,8.865687996149063110e-02,5.520519986748695374e-02,1.285101091695298692e+01
9.800000000000000000e+01,9.812215328216552734e+00,8.722113817930221558e-02,5.614238232374191284e-02,1.272794371957994741e+01
9.900000000000000000e+01,9.894226551055908203e+00,8.618865162134170532e-02,5.355532467365264893e-02,1.265094712020670009e+01
1.000000000000000000e+02,9.988217830657958984e+00,8.567033708095550537e-02,5.280964449048042297e-02,1.245646357772874246e+01
1.010000000000000000e+02,1.008430695533752441e+01,8.526967465877532959e-02,5.190114676952362061e-02,1.233220876721659920e+01
1.020000000000000000e+02,1.019223403930664062e+01,8.532827347517013550e-02,5.221869423985481262e-02,1.221513462774843362e+01
1.030000000000000000e+02,1.029321575164794922e+01,8.546518534421920776e-02,5.251152068376541138e-02,1.213208034941489899e+01
1.040000000000000000e+02,1.038525843620300293e+01,8.495889604091644287e-02,5.173438787460327148e-02,1.203236686376171960e+01
1.050000000000000000e+02,1.048780512809753418e+01,8.496806025505065918e-02,5.112446844577789307e-02,1.195743842299637549e+01
1.060000000000000000e+02,1.067980360984802246e+01,8.403965085744857788e-02,5.038724094629287720e-02,1.187965112931367884e+01
1.070000000000000000e+02,1.075730895996093750e+01,8.375956118106842041e-02,5.045455321669578552e-02,1.182052435137168089e+01
1.080000000000000000e+02,1.100369691848754883e+01,8.384750038385391235e-02,5.039453133940696716e-02,1.172937362966717600e+01
1.090000000000000000e+02,1.107631349563598633e+01,8.452270925045013428e-02,5.034536495804786682e-02,1.166172030719772579e+01
1.100000000000000000e+02,1.114306616783142090e+01,8.225546777248382568e-02,5.014212056994438171e-02,1.155564664929320351e+01
1.110000000000000000e+02,1.121320152282714844e+01,8.154418319463729858e-02,5.021975561976432800e-02,1.147731849939907178e+01
1.120000000000000000e+02,1.127966904640197754e+01,7.950074970722198486e-02,5.035022646188735962e-02,1.134615113059472336e+01
1.130000000000000000e+02,1.134839582443237305e+01,7.844737917184829712e-02,5.017400532960891724e-02,1.125237179323957548e+01
1.140000000000000000e+02,1.141473436355590820e+01,7.711555063724517822e-02,5.038305371999740601e-02,1.110524705932720657e+01
1.150000000000000000e+02,1.148131895065307617e+01,7.716905325651168823e-02,5.018891766667366028e-02,1.100185716422702242e+01
1.160000000000000000e+02,1.155729031562805176e+01,7.498195022344589233e-02,5.001704767346382141e-02,1.083487885427073216e+01
1.170000000000000000e+02,1.163127684593200684e+01,7.531224191188812256e-02,5.047918483614921570e-02,1.072232115713025991e+01
1.180000000000000000e+02,1.172512531280517578e+01,7.125644385814666748e-02,5.037204921245574951e-02,1.054644858543876396e+01
1.190000000000000000e+02,1.182913351058959961e+01,6.932058185338973999e-02,5.029999092221260071e-02,1.042708243639889787e+01
1.200000000000000000e+02,1.192912125587463379e+01,6.486697494983673096e-02,5.028638243675231934e-02,1.024215861310149656e+01
1.210000000000000000e+02,1.202612090110778809e+01,6.498003751039505005e-02,4.995104297995567322e-02,1.011073633174454756e+01
1.220000000000000000e+02,1.211912083625793457e+01,6.171336024999618530e-02,4.960266873240470886e-02,9.918336926126189113e+00
1.230000000000000000e+02,1.221112203598022461e+01,5.993242189288139343e-02,4.949666932225227356e-02,9.789006872047671948e+00
1.240000000000000000e+02,1.230013322830200195e+01,5.698843300342559814e-02,4.901493340730667114e-02,9.595720201101029190e+00
1.250000000000000000e+02,1.240312051773071289e+01,5.548129603266716003e-02,4.915745183825492859e-02,9.461965170290181248e+00
1.260000000000000000e+02,1.250313401222229004e+01,5.476322770118713379e-02,4.964330047369003296e-02,9.269745562340572675e+00
1.270000000000000000e+02,1.263912367820739746e+01,5.409087985754013062e-02,4.947460815310478210e-02,9.181037910468091923e+00
1.280000000000000000e+02,1.272238469123840332e+01,5.231690779328346252e-02,4.910859838128089905e-02,9.104136371585358489e+00
1.290000000000000000e+02,1.278402590751647949e+01,5.225137248635292053e-02,4.907867684960365295e-02,9.067259832546895382e+00
1.300000000000000000e+02,1.302982068061828613e+01,5.226317420601844788e-02,4.906980693340301514e-02,9.031517396106256257e+00
1.310000000000000000e+02,1.309194135665893555e+01,5.240816622972488403e-02,4.910956695675849915e-02,8.995108700113993550e+00
1.320000000000000000e+02,1.317000675201416016e+01,5.234527215361595154e-02,4.913766682147979736e-02,8.927669132891667303e+00
1.330000000000000000e+02,1.325298929214477539e+01,5.207145586609840393e-02,4.910993576049804688e-02,8.850060631661195387e+00
1.340000000000000000e+02,1.333798646926879883e+01,5.268264934420585632e-02,4.913590103387832642e-02,8.747358335368980775e+00
1.350000000000000000e+02,1.342074704170227051e+01,5.056063830852508545e-02,4.954098910093307495e-02,8.617147849901201084e+00
1.360000000000000000e+02,1.349130630493164062e+01,5.052274093031883240e-02,4.950120672583580017e-02,8.601507875228460165e+00
1.370000000000000000e+02,1.359579086303710938e+01,5.063927546143531799e-02,5.007489770650863647e-02,8.555937452898792372e+00
1.380000000000000000e+02,1.369179320335388184e+01,5.048009753227233887e-02,4.984059557318687439e-02,8.529802566491131444e+00
1.390000000000000000e+02,1.376110172271728516e+01,5.033661797642707825e-02,4.953946545720100403e-02,8.482546981045391732e+00
1.400000000000000000e+02,1.382703232765197754e+01,5.042089521884918213e-02,4.953247681260108948e-02,8.464305037850987645e+00
1.410000000000000000e+02,1.388803648948669434e+01,5.032939836382865906e-02,4.952827095985412598e-02,8.419023663096719901e+00
1.420000000000000000e+02,1.394908285140991211e+01,5.024529621005058289e-02,4.952370002865791321e-02,8.394330565028587543e+00
1.430000000000000000e+02,1.401039814949035645e+01,5.024640634655952454e-02,4.952512308955192566e-02,8.356574935818397165e+00
1.440000000000000000e+02,1.407160305976867676e+01,5.018451809883117676e-02,4.952333867549896240e-02,8.331233475320493298e+00
1.450000000000000000e+02,1.432574009895324707e+01,5.012295395135879517e-02,4.952411726117134094e-02,8.306986918361104699e+00
1.460000000000000000e+02,1.438990330696105957e+01,4.995138198137283325e-02,4.950781166553497314e-02,8.282721582346258771e+00
1.470000000000000000e+02,1.445376682281494141e+01,4.960798844695091248e-02,4.949201270937919617e-02,8.259049720558309104e+00
1.480000000000000000e+02,1.452822303771972656e+01,4.970246553421020508e-02,4.953434318304061890e-02,8.234431108619030937e+00
1.490000000000000000e+02,1.460245394706726074e+01,4.952313750982284546e-02,4.947787150740623474e-02,8.208095645532791806e+00
1.500000000000000000e+02,1.470326399803161621e+01,4.893623664975166321e-02,4.924929514527320862e-02,8.176528936675239834e+00
1.510000000000000000e+02,1.479526257514953613e+01,4.871644452214241028e-02,4.914198443293571472e-02,8.131240266963079222e+00
1.520000000000000000e+02,1.487326717376708984e+01,4.883561655879020691e-02,4.950384050607681274e-02,8.077078444929401968e+00
1.530000000000000000e+02,1.495326280593872070e+01,4.860862344503402710e-02,4.925149306654930115e-02,8.022803202995465455e+00
1.540000000000000000e+02,1.503830623626708984e+01,4.856325313448905945e-02,4.922934621572494507e-02,7.970824504031051028e+00
1.550000000000000000e+02,1.513626265525817871e+01,4.848461225628852844e-02,4.904148355126380920e-02,7.921706436906905680e+00
1.560000000000000000e+02,1.522426366806030273e+01,4.840166866779327393e-02,4.884041100740432739e-02,7.876835451102685681e+00
1.570000000000000000e+02,1.532327365875244141e+01,4.843870550394058228e-02,4.896702989935874939e-02,7.837989771752144286e+00
1.580000000000000000e+02,1.541927504539489746e+01,4.849946126341819763e-02,4.911476746201515198e-02,7.805036422426782750e+00
1.590000000000000000e+02,1.552291917800903320e+01,4.849832877516746521e-02,4.917071014642715454e-02,7.775395264296225406e+00
1.600000000000000000e+02,1.562792181968688965e+01,4.843956604599952698e-02,4.892643541097640991e-02,7.747147919345279909e+00
1.610000000000000000e+02,1.571793580055236816e+01,4.844417050480842590e-02,4.900737106800079346e-02,7.709985251895608016e+00
1.620000000000000000e+02,1.579593515396118164e+01,4.834669455885887146e-02,4.868267849087715149e-02,7.680431708259895629e+00
1.630000000000000000e+02,1.621654534339904785e+01,4.834850132465362549e-02,4.870681837201118469e-02,7.655111410997818666e+00
1.640000000000000000e+02,1.630063319206237793e+01,4.834047332406044006e-02,4.874284565448760986e-02,7.633465465319359211e+00
1.650000000000000000e+02,1.639153623580932617e+01,4.836603626608848572e-02,4.879541322588920593e-02,7.614666184636718960e+00
1.660000000000000000e+02,1.648155236244201660e+01,4.831264913082122803e-02,4.862078651785850525e-02,7.597895927993217668e+00
1.670000000000000000e+02,1.659953284263610840e+01,4.829204082489013672e-02,4.858670383691787720e-02,7.582607462245537278e+00
1.680000000000000000e+02,1.669153738021850586e+01,4.834546893835067749e-02,4.872976988554000854e-02,7.571237026231194100e+00
1.690000000000000000e+02,1.677953100204467773e+01,4.826779663562774658e-02,4.862199723720550537e-02,7.560546279241552980e+00
1.700000000000000000e+02,1.687853384017944336e+01,4.822973906993865967e-02,4.857467487454414368e-02,7.554921838606197149e+00
1.710000000000000000e+02,1.696753120422363281e+01,4.822611808776855469e-02,4.858540371060371399e-02,7.550377290680715170e+00
1.720000000000000000e+02,1.705753469467163086e+01,4.816555604338645935e-02,4.850557819008827209e-02,7.547059426763593315e+00
1.730000000000000000e+02,1.714153361320495605e+01,4.815284162759780884e-02,4.852592200040817261e-02,7.543638468834654276e+00
1.740000000000000000e+02,1.722753047943115234e+01,4.810069501399993896e-02,4.852138459682464600e-02,7.539307111764155245e+00
1.750000000000000000e+02,1.731553220748901367e+01,4.809706285595893860e-02,4.850286990404129028e-02,7.533725720170409090e+00
1.760000000000000000e+02,1.740153217315673828e+01,4.803893715143203735e-02,4.838588833808898926e-02,7.516377782123345952e+00
1.770000000000000000e+02,1.752453327178955078e+01,4.801001772284507751e-02,4.785060882568359375e-02,7.461116199393313941e+00
1.780000000000000000e+02,1.764853119850158691e+01,4.807482287287712097e-02,4.785854369401931763e-02,7.424929820776381639e+00
1.790000000000000000e+02,1.776514148712158203e+01,4.802672192454338074e-02,4.806200042366981506e-02,7.391742816409344385e+00
1.800000000000000000e+02,1.783139610290527344e+01,4.790245369076728821e-02,4.772490262985229492e-02,7.358290606286733926e+00
1.810000000000000000e+02,1.789536881446838379e+01,4.801138117909431458e-02,4.772834852337837219e-02,7.283221705309883554e+00
1.820000000000000000e+02,1.796471333503723145e+01,4.825217276811599731e-02,4.836809262633323669e-02,7.228642418784130719e+00
1.830000000000000000e+02,1.803139281272888184e+01,4.812800139188766479e-02,4.816108569502830505e-02,7.173083853656835984e+00
1.840000000000000000e+02,1.809554409980773926e+01,4.827670380473136902e-02,4.832798987627029419e-02,7.112328887229860896e+00
1.850000000000000000e+02,1.816559815406799316e+01,4.812549427151679993e-02,4.875512793660163879e-02,7.047757045138281384e+00
1.860000000000000000e+02,1.823156547546386719e+01,4.822543263435363770e-02,4.856516793370246887e-02,6.982002534668641403e+00
1.870000000000000000e+02,1.849110746383666992e+01,4.773185402154922485e-02,4.791392013430595398e-02,6.915935490372123517e+00
1.880000000000000000e+02,1.858276557922363281e+01,4.785302653908729553e-02,4.853696748614311218e-02,6.851251518647946348e+00
1.890000000000000000e+02,1.866821002960205078e+01,4.791995510458946228e-02,4.871153086423873901e-02,6.792917301985515799e+00
1.900000000000000000e+02,1.873319721221923828e+01,4.773712158203125000e-02,4.788582772016525269e-02,6.718022346857258853e+00
1.910000000000000000e+02,1.879997467994689941e+01,4.772691056132316589e-02,4.816928133368492126e-02,6.668134704421966319e+00
1.920000000000000000e+02,1.886302900314331055e+01,4.754691198468208313e-02,4.747658967971801758e-02,6.625186613105287670e+00
1.930000000000000000e+02,1.892701339721679688e+01,4.727007448673248291e-02,4.646842554211616516e-02,6.585645999023846286e+00
1.940000000000000000e+02,1.898935079574584961e+01,4.714414849877357483e-02,4.624069109559059143e-02,6.547653667985962045e+00
1.950000000000000000e+02,1.906015610694885254e+01,4.694558680057525635e-02,4.604608193039894104e-02,6.510712379678606609e+00
1.960000000000000000e+02,1.913602757453918457e+01,4.678536206483840942e-02,4.582871869206428528e-02,6.474325321709484271e+00
1.970000000000000000e+02,1.920496129989624023e+01,4.668765515089035034e-02,4.540938884019851685e-02,6.438328513952971122e+00
1.980000000000000000e+02,1.927637100219726562e+01,4.668738320469856262e-02,4.534985497593879700e-02,6.410652257804756893e+00
1.990000000000000000e+02,1.933672595024108887e+01,4.676549136638641357e-02,4.558806493878364563e-02,6.381039723379037909e+00
2.000000000000000000e+02,1.939709973335266113e+01,4.733308404684066772e-02,4.690624400973320007e-02,6.350367200119739763e+00
2.010000000000000000e+02,1.945851373672485352e+01,4.705638810992240906e-02,4.616172611713409424e-02,6.329667153941846536e+00
2.020000000000000000e+02,1.953384280204772949e+01,4.712413996458053589e-02,4.627751931548118591e-02,6.306720150146167825e+00
2.030000000000000000e+02,1.985299968719482422e+01,4.707447811961174011e-02,4.614008963108062744e-02,6.282922293384499923e+00
2.040000000000000000e+02,1.993299913406372070e+01,4.654821753501892090e-02,4.510773345828056335e-02,6.231298373350746544e+00
2.050000000000000000e+02,2.001600122451782227e+01,4.638180509209632874e-02,4.491595923900604248e-02,6.162167858069852677e+00
2.060000000000000000e+02,2.010600256919860840e+01,4.603749513626098633e-02,4.388874769210815430e-02,6.119781081405081480e+00
2.070000000000000000e+02,2.019399976730346680e+01,4.611551761627197266e-02,4.398372396826744080e-02,6.081944591869452132e+00
2.080000000000000000e+02,2.027899909019470215e+01,4.571127146482467651e-02,4.313325881958007812e-02,6.044197561799569129e+00
2.090000000000000000e+02,2.036799883842468262e+01,4.587145894765853882e-02,4.320066794753074646e-02,5.991120792290711705e+00
2.100000000000000000e+02,2.045300030708312988e+01,4.565284773707389832e-02,4.319264367222785950e-02,5.946192432638959247e+00
2.110000000000000000e+02,2.055100131034851074e+01,4.572775959968566895e-02,4.317336156964302063e-02,5.901732831160297010e+00
2.120000000000000000e+02,2.068200039863586426e+01,4.529676958918571472e-02,4.301805794239044189e-02,5.859512833790236463e+00
2.130000000000000000e+02,2.105099892616271973e+01,4.519686475396156311e-02,4.303971678018569946e-02,5.842818579307395233e+00
2.140000000000000000e+02,2.113900065422058105e+01,4.514350742101669312e-02,4.281438887119293213e-02,5.828669629900410598e+00
2.150000000000000000e+02,2.122100019454956055e+01,4.492669180035591125e-02,4.285296797752380371e-02,5.802113815437992095e+00
2.160000000000000000e+02,2.131001329421997070e+01,4.493574053049087524e-02,4.285077005624771118e-02,5.789899540987025972e+00
2.170000000000000000e+02,2.139501166343688965e+01,4.483566805720329285e-02,4.277473688125610352e-02,5.776100503211655024e+00
2.180000000000000000e+02,2.148600006103515625e+01,4.474777355790138245e-02,4.273724183440208435e-02,5.761916896004641409e+00
2.190000000000000000e+02,2.159000205993652344e+01,4.479121416807174683e-02,4.274520277976989746e-02,5.746684102093918334e+00
2.200000000000000000e+02,2.168301153182983398e+01,4.473721235990524292e-02,4.271441325545310974e-02,5.731554476879824556e+00
2.210000000000000000e+02,2.177900075912475586e+01,4.478420689702033997e-02,4.274026677012443542e-02,5.717045496899118895e+00
2.220000000000000000e+02,2.186701345443725586e+01,4.484038800001144409e-02,4.284172877669334412e-02,5.702688300864958038e+00
2.230000000000000000e+02,2.195600366592407227e+01,4.476544260978698730e-02,4.271421581506729126e-02,5.687592279071088441e+00
2.240000000000000000e+02,2.204500102996826172e+01,4.467808455228805542e-02,4.275176301598548889e-02,5.672956105582941611e+00
2.250000000000000000e+02,2.213000297546386719e+01,4.456714540719985962e-02,4.276032745838165283e-02,5.659282382005319079e+00
2.260000000000000000e+02,2.222399997711181641e+01,4.445926472544670105e-02,4.271615669131278992e-02,5.645891318594169483e+00
2.270000000000000000e+02,2.230900287628173828e+01,4.438372328877449036e-02,4.267014190554618835e-02,5.632084798028400563e+00
2.280000000000000000e+02,2.239000248908996582e+01,4.441090300679206848e-02,4.266837239265441895e-02,5.618513814902005521e+00
2.290000000000000000e+02,2.247200274467468262e+01,4.430541768670082092e-02,4.256256669759750366e-02,5.604329318869837984e+00
2.300000000000000000e+02,2.262700557708740234e+01,4.430567100644111633e-02,4.260577633976936340e-02,5.588368936885097504e+00
2.310000000000000000e+02,2.273700237274169922e+01,4.433122649788856506e-02,4.253931716084480286e-02,5.570929829901292152e+00
2.320000000000000000e+02,2.282400822639465332e+01,4.418275505304336548e-02,4.236461967229843140e-02,5.554227706191647407e+00
